Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.50116,0.00000,0.30020,0.00000,-0.07941,0.00000,-0.07746,0.00000,-0.30190,0.00000,0.40303
0.01001,0.01000,0.50139,0.01000,0.30130,0.01000,-0.08051,0.01000,-0.07704,0.01000,-0.31290,0.01000,0.39865
0.02001,0.02000,0.50197,0.02000,0.30265,0.02000,-0.08165,0.02000,-0.07657,0.02000,-0.31997,0.02000,0.39363
0.03002,0.03000,0.50294,0.03000,0.30423,0.03000,-0.08279,0.03000,-0.07609,0.03000,-0.31709,0.03000,0.38815
0.04003,0.04000,0.50433,0.04000,0.30603,0.04000,-0.08388,0.04000,-0.07564,0.04000,-0.30966,0.04000,0.38241
0.05003,0.05000,0.50610,0.05000,0.30802,0.05000,-0.08488,0.05000,-0.07526,0.05000,-0.30586,0.05000,0.37668
0.06004,0.06000,0.50818,0.06000,0.31014,0.06000,-0.08577,0.06000,-0.07501,0.06000,-0.30368,0.06000,0.37124
0.07005,0.07000,0.51047,0.07000,0.31233,0.07000,-0.08651,0.07000,-0.07491,0.07000,-0.30269,0.07000,0.36635
0.08005,0.08000,0.51283,0.08000,0.31455,0.08000,-0.08712,0.08000,-0.07502,0.08000,-0.30581,0.08000,0.36220
0.09006,0.09000,0.51514,0.09000,0.31673,0.09000,-0.08759,0.09000,-0.07535,0.09000,-0.31055,0.09000,0.35894
0.10007,0.10000,0.51724,0.10000,0.31881,0.10000,-0.08792,0.10000,-0.07591,0.10000,-0.31496,0.10000,0.35662
0.11007,0.11000,0.51905,0.11000,0.32074,0.11000,-0.08813,0.11000,-0.07669,0.11000,-0.31879,0.11000,0.35521
0.12008,0.12000,0.52048,0.12000,0.32248,0.12000,-0.08822,0.12000,-0.07766,0.12000,-0.32124,0.12000,0.35460
0.13008,0.13000,0.52150,0.13000,0.32401,0.13000,-0.08821,0.13000,-0.07880,0.13000,-0.32178,0.13000,0.35463
0.14009,0.14000,0.52214,0.14000,0.32534,0.14000,-0.08813,0.14000,-0.08006,0.14000,-0.32135,0.14000,0.35508
0.15010,0.15000,0.52246,0.15000,0.32647,0.15000,-0.08798,0.15000,-0.08137,0.15000,-0.32034,0.15000,0.35571
0.16010,0.16000,0.52257,0.16000,0.32745,0.16000,-0.08781,0.16000,-0.08269,0.16000,-0.31824,0.16000,0.35625
0.17011,0.17000,0.52261,0.17000,0.32834,0.17000,-0.08761,0.17000,-0.08395,0.17000,-0.31380,0.17000,0.35645
0.18012,0.18000,0.52274,0.18000,0.32921,0.18000,-0.08742,0.18000,-0.08510,0.18000,-0.31313,0.18000,0.35603
0.19012,0.19000,0.52311,0.19000,0.33011,0.19000,-0.08724,0.19000,-0.08609,0.19000,-0.31995,0.19000,0.35475
0.20013,0.20000,0.52384,0.20000,0.33111,0.20000,-0.08707,0.20000,-0.08689,0.20000,-0.32544,0.20000,0.35241
0.21014,0.21000,0.52504,0.21000,0.33223,0.21000,-0.08692,0.21000,-0.08748,0.21000,-0.33358,0.21000,0.34889
0.22014,0.22000,0.52675,0.22000,0.33349,0.22000,-0.08677,0.22000,-0.08786,0.22000,-0.33769,0.22000,0.34414
0.23015,0.23000,0.52897,0.23000,0.33488,0.23000,-0.08662,0.23000,-0.08805,0.23000,-0.33434,0.23000,0.33820
0.24016,0.24000,0.53165,0.24000,0.33637,0.24000,-0.08646,0.24000,-0.08807,0.24000,-0.32646,0.24000,0.33121
0.25016,0.25000,0.53469,0.25000,0.33792,0.25000,-0.08628,0.25000,-0.08794,0.25000,-0.31718,0.25000,0.32340
0.26017,0.26000,0.53799,0.26000,0.33947,0.26000,-0.08611,0.26000,-0.08768,0.26000,-0.30549,0.26000,0.31506
0.27017,0.27000,0.54140,0.27000,0.34096,0.27000,-0.08596,0.27000,-0.08728,0.27000,-0.29485,0.27000,0.30650
0.28018,0.28000,0.54481,0.28000,0.34232,0.28000,-0.08585,0.28000,-0.08673,0.28000,-0.28832,0.28000,0.29808
0.29019,0.29000,0.54808,0.29000,0.34349,0.29000,-0.08583,0.29000,-0.08601,0.29000,-0.28491,0.29000,0.29013
0.30019,0.30000,0.55114,0.30000,0.34441,0.30000,-0.08594,0.30000,-0.08512,0.30000,-0.28305,0.30000,0.28293
0.31020,0.31000,0.55392,0.31000,0.34506,0.31000,-0.08620,0.31000,-0.08406,0.31000,-0.28079,0.31000,0.27673
0.32021,0.32000,0.55639,0.32000,0.34545,0.32000,-0.08667,0.32000,-0.08287,0.32000,-0.28068,0.32000,0.27168
0.33021,0.33000,0.55855,0.33000,0.34560,0.33000,-0.08735,0.33000,-0.08161,0.33000,-0.28139,0.33000,0.26784
0.34022,0.34000,0.56045,0.34000,0.34557,0.34000,-0.08826,0.34000,-0.08035,0.34000,-0.27815,0.34000,0.26519
0.35023,0.35000,0.56210,0.35000,0.34547,0.35000,-0.08939,0.35000,-0.07917,0.35000,-0.27395,0.35000,0.26361
0.36023,0.36000,0.56356,0.36000,0.34536,0.36000,-0.09070,0.36000,-0.07814,0.36000,-0.26888,0.36000,0.26292
0.37024,0.37000,0.56483,0.37000,0.34532,0.37000,-0.09218,0.37000,-0.07731,0.37000,-0.26237,0.37000,0.26286
0.38025,0.38000,0.56588,0.38000,0.34543,0.38000,-0.09379,0.38000,-0.07673,0.38000,-0.24803,0.38000,0.26317
