Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.28741,0.00000,0.36006,0.00000,0.01491,0.00000,0.16937,0.00000,0.24248,0.00000,-0.33039
0.01001,0.01000,0.28532,0.01000,0.35922,0.01000,0.01540,0.01000,0.16864,0.01000,0.24702,0.01000,-0.33145
0.02001,0.02000,0.28306,0.02000,0.35832,0.02000,0.01589,0.02000,0.16784,0.02000,0.25269,0.02000,-0.33267
0.03002,0.03000,0.28069,0.03000,0.35737,0.03000,0.01633,0.03000,0.16698,0.03000,0.25948,0.03000,-0.33400
0.04003,0.04000,0.27829,0.04000,0.35641,0.04000,0.01669,0.04000,0.16608,0.04000,0.26726,0.04000,-0.33538
0.05003,0.05000,0.27590,0.05000,0.35545,0.05000,0.01691,0.05000,0.16517,0.05000,0.27591,0.05000,-0.33675
0.06004,0.06000,0.27357,0.06000,0.35451,0.06000,0.01695,0.06000,0.16428,0.06000,0.28521,0.06000,-0.33808
0.07005,0.07000,0.27128,0.07000,0.35359,0.07000,0.01678,0.07000,0.16343,0.07000,0.29497,0.07000,-0.33935
0.08005,0.08000,0.26903,0.08000,0.35270,0.08000,0.01638,0.08000,0.16266,0.08000,0.30498,0.08000,-0.34063
0.09006,0.09000,0.26679,0.09000,0.35183,0.09000,0.01572,0.09000,0.16200,0.09000,0.31504,0.09000,-0.34200
0.10007,0.10000,0.26450,0.10000,0.35097,0.10000,0.01482,0.10000,0.16145,0.10000,0.32497,0.10000,-0.34361
0.11007,0.11000,0.26212,0.11000,0.35010,0.11000,0.01369,0.11000,0.16105,0.11000,0.33456,0.11000,-0.34564
0.12008,0.12000,0.25961,0.12000,0.34920,0.12000,0.01239,0.12000,0.16079,0.12000,0.34362,0.12000,-0.34826
0.13008,0.13000,0.25696,0.13000,0.34824,0.13000,0.01096,0.13000,0.16066,0.13000,0.35197,0.13000,-0.35163
0.14009,0.14000,0.25415,0.14000,0.34718,0.14000,0.00948,0.14000,0.16065,0.14000,0.35938,0.14000,-0.35589
0.15010,0.15000,0.25120,0.15000,0.34599,0.15000,0.00802,0.15000,0.16074,0.15000,0.36566,0.15000,-0.36111
0.16010,0.16000,0.24812,0.16000,0.34465,0.16000,0.00667,0.16000,0.16088,0.16000,0.37068,0.16000,-0.36733
0.17011,0.17000,0.24495,0.17000,0.34313,0.17000,0.00550,0.17000,0.16106,0.17000,0.37433,0.17000,-0.37455
0.18012,0.18000,0.24175,0.18000,0.34145,0.18000,0.00458,0.18000,0.16126,0.18000,0.37660,0.18000,-0.38271
0.19012,0.19000,0.23857,0.19000,0.33962,0.19000,0.00395,0.19000,0.16146,0.19000,0.37757,0.19000,-0.39171
0.20013,0.20000,0.23546,0.20000,0.33767,0.20000,0.00362,0.20000,0.16165,0.20000,0.37738,0.20000,-0.40141
0.21014,0.21000,0.23247,0.21000,0.33564,0.21000,0.00360,0.21000,0.16183,0.21000,0.37622,0.21000,-0.41160
0.22014,0.22000,0.22963,0.22000,0.33354,0.22000,0.00384,0.22000,0.16199,0.22000,0.37430,0.22000,-0.42206
0.23015,0.23000,0.22694,0.23000,0.33139,0.23000,0.00430,0.23000,0.16213,0.23000,0.37181,0.23000,-0.43253
0.24016,0.24000,0.22438,0.24000,0.32919,0.24000,0.00492,0.24000,0.16223,0.24000,0.36891,0.24000,-0.44275
0.25016,0.25000,0.22190,0.25000,0.32692,0.25000,0.00562,0.25000,0.16227,0.25000,0.36571,0.25000,-0.45246
0.26017,0.26000,0.21944,0.26000,0.32453,0.26000,0.00634,0.26000,0.16220,0.26000,0.36232,0.26000,-0.46145
0.27017,0.27000,0.21692,0.27000,0.32197,0.27000,0.00704,0.27000,0.16197,0.27000,0.35880,0.27000,-0.46951
0.28018,0.28000,0.21427,0.28000,0.31919,0.28000,0.00766,0.28000,0.16151,0.28000,0.35523,0.28000,-0.47654
0.29019,0.29000,0.21142,0.29000,0.31613,0.29000,0.00820,0.29000,0.16075,0.29000,0.35172,0.29000,-0.48246
0.30019,0.30000,0.20831,0.30000,0.31273,0.30000,0.00867,0.30000,0.15962,0.30000,0.34842,0.30000,-0.48726
0.31020,0.31000,0.20489,0.31000,0.30894,0.31000,0.00907,0.31000,0.15806,0.31000,0.34550,0.31000,-0.49101
0.32021,0.32000,0.20116,0.32000,0.30475,0.32000,0.00943,0.32000,0.15603,0.32000,0.34320,0.32000,-0.49381
0.33021,0.33000,0.19714,0.33000,0.30015,0.33000,0.00980,0.33000,0.15352,0.33000,0.34177,0.33000,-0.49579
0.34022,0.34000,0.19288,0.34000,0.29518,0.34000,0.01019,0.34000,0.15055,0.34000,0.34147,0.34000,-0.49712
0.35023,0.35000,0.18842,0.35000,0.28990,0.35000,0.01064,0.35000,0.14718,0.35000,0.34255,0.35000,-0.49797
0.36023,0.36000,0.18385,0.36000,0.28437,0.36000,0.01115,0.36000,0.14349,0.36000,0.34519,0.36000,-0.49850
0.37024,0.37000,0.17923,0.37000,0.27869,0.37000,0.01173,0.37000,0.13956,0.37000,0.34951,0.37000,-0.49883
0.38025,0.38000,0.17459,0.38000,0.27294,0.38000,0.01235,0.38000,0.13550,0.38000,0.35553,0.38000,-0.49907
0.39025,0.39000,0.16996,0.39000,0.26719,0.39000,0.01302,0.39000,0.13139,0.39000,0.36317,0.39000,-0.49929
0.40026,0.40000,0.16530,0.40000,0.26148,0.40000,0.01371,0.40000,0.12730,0.40000,0.37223,0.40000,-0.49953
0.41027,0.41000,0.16055,0.41000,0.25583,0.41000,0.01443,0.41000,0.12328,0.41000,0.38247,0.41000,-0.49980
0.42027,0.42000,0.15563,0.42000,0.25025,0.42000,0.01517,0.42000,0.11937,0.42000,0.39355,0.42000,-0.50009
0.43028,0.43000,0.15043,0.43000,0.24470,0.43000,0.01595,0.43000,0.11558,0.43000,0.40514,0.43000,-0.50036
0.44028,0.44000,0.14484,0.44000,0.23917,0.44000,0.01677,0.44000,0.11190,0.44000,0.41689,0.44000,-0.50056
0.45029,0.45000,0.13877,0.45000,0.23361,0.45000,0.01766,0.45000,0.10832,0.45000,0.42850,0.45000,-0.50060
0.46030,0.46000,0.13216,0.46000,0.22801,0.46000,0.01864,0.46000,0.10483,0.46000,0.43967,0.46000,-0.50040
0.47030,0.47000,0.12499,0.47000,0.22236,0.47000,0.01975,0.47000,0.10138,0.47000,0.45014,0.47000,-0.49985
0.48031,0.48000,0.11728,0.48000,0.21664,0.48000,0.02102,0.48000,0.09797,0.48000,0.45970,0.48000,-0.49888
0.49032,0.49000,0.10910,0.49000,0.21086,0.49000,0.02246,0.49000,0.09455,0.49000,0.46816,0.49000,-0.49740
0.50032,0.50000,0.10053,0.50000,0.20503,0.50000,0.02410,0.50000,0.09112,0.50000,0.47538,0.50000,-0.49534
0.51033,0.51000,0.09169,0.51000,0.19915,0.51000,0.02594,0.51000,0.08765,0.51000,0.48125,0.51000,-0.49265
0.52034,0.52000,0.08270,0.52000,0.19324,0.52000,0.02799,0.52000,0.08411,0.52000,0.48573,0.52000,-0.48929
0.53034,0.53000,0.07369,0.53000,0.18730,0.53000,0.03022,0.53000,0.08049,0.53000,0.48885,0.53000,-0.48523
0.54035,0.54000,0.06476,0.54000,0.18134,0.54000,0.03264,0.54000,0.07675,0.54000,0.49073,0.54000,-0.48046
0.55036,0.55000,0.05599,0.55000,0.17537,0.55000,0.03523,0.55000,0.07289,0.55000,0.49153,0.55000,-0.47497
0.56036,0.56000,0.04744,0.56000,0.16938,0.56000,0.03796,0.56000,0.06886,0.56000,0.49149,0.56000,-0.46881
