Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.14291,0.00000,0.14355,0.00000,0.04765,0.00000,-0.02555,0.00000,0.13732,0.00000,0.09248
0.01001,0.01000,-0.14758,0.01000,0.14975,0.01000,0.04663,0.01000,-0.02780,0.01000,0.13731,0.01000,0.08579
0.02001,0.02000,-0.15312,0.02000,0.15732,0.02000,0.04551,0.02000,-0.03047,0.02000,0.13767,0.02000,0.07830
0.03002,0.03000,-0.15945,0.03000,0.16617,0.03000,0.04430,0.03000,-0.03349,0.03000,0.13609,0.03000,0.07021
0.04003,0.04000,-0.16651,0.04000,0.17613,0.04000,0.04301,0.04000,-0.03677,0.04000,0.13403,0.04000,0.06172
0.05004,0.05000,-0.17418,0.05000,0.18695,0.05000,0.04165,0.05000,-0.04018,0.05000,0.13400,0.05000,0.05304
0.06004,0.06000,-0.18235,0.06000,0.19834,0.06000,0.04019,0.06000,-0.04358,0.06000,0.13375,0.06000,0.04437
0.07005,0.07000,-0.19089,0.07000,0.20995,0.07000,0.03861,0.07000,-0.04680,0.07000,0.13271,0.07000,0.03584
0.08006,0.08000,-0.19966,0.08000,0.22145,0.08000,0.03690,0.08000,-0.04969,0.08000,0.13322,0.08000,0.02759
0.09007,0.09000,-0.20853,0.09000,0.23251,0.09000,0.03503,0.09000,-0.05212,0.09000,0.13407,0.09000,0.01967
0.10007,0.10000,-0.21735,0.10000,0.24285,0.10000,0.03301,0.10000,-0.05400,0.10000,0.13419,0.10000,0.01212
0.11008,0.11000,-0.22599,0.11000,0.25225,0.11000,0.03084,0.11000,-0.05526,0.11000,0.13070,0.11000,0.00496
0.12009,0.12000,-0.23432,0.12000,0.26058,0.12000,0.02859,0.12000,-0.05588,0.12000,0.12432,0.12000,-0.00183
0.13009,0.13000,-0.24220,0.13000,0.26775,0.13000,0.02629,0.13000,-0.05590,0.13000,0.11806,0.13000,-0.00823
0.14010,0.14000,-0.24953,0.14000,0.27375,0.14000,0.02405,0.14000,-0.05538,0.14000,0.10817,0.14000,-0.01422
0.15011,0.15000,-0.25621,0.15000,0.27863,0.15000,0.02195,0.15000,-0.05440,0.15000,0.09611,0.15000,-0.01979
0.16012,0.16000,-0.26216,0.16000,0.28246,0.16000,0.02008,0.16000,-0.05305,0.16000,0.09013,0.16000,-0.02490
0.17012,0.17000,-0.26735,0.17000,0.28534,0.17000,0.01850,0.17000,-0.05143,0.17000,0.09175,0.17000,-0.02950
0.18013,0.18000,-0.27173,0.18000,0.28738,0.18000,0.01727,0.18000,-0.04964,0.18000,0.09538,0.18000,-0.03355
0.19014,0.19000,-0.27533,0.19000,0.28868,0.19000,0.01639,0.19000,-0.04776,0.19000,0.10108,0.19000,-0.03701
0.20014,0.20000,-0.27816,0.20000,0.28936,0.20000,0.01588,0.20000,-0.04588,0.20000,0.10638,0.20000,-0.03989
