Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.59293,0.00000,0.40636,0.00000,0.17057,0.00000,0.16449,0.00000,1.00458,0.00000,-1.35851
0.01000,0.01000,-0.59841,0.01000,0.42463,0.01000,0.16607,0.01000,0.15967,0.01000,1.02584,0.01000,-1.35550
0.02000,0.02000,-0.60345,0.02000,0.44608,0.02000,0.16124,0.02000,0.15427,0.02000,1.04897,0.02000,-1.35213
0.03000,0.03000,-0.60764,0.03000,0.47036,0.03000,0.15625,0.03000,0.14845,0.03000,1.07317,0.03000,-1.34847
0.04001,0.04000,-0.61058,0.04000,0.49696,0.04000,0.15130,0.04000,0.14237,0.04000,1.09760,0.04000,-1.34454
0.05001,0.05000,-0.61195,0.05000,0.52524,0.05000,0.14656,0.05000,0.13626,0.05000,1.12146,0.05000,-1.34032
0.06001,0.06000,-0.61156,0.06000,0.55450,0.06000,0.14220,0.06000,0.13031,0.06000,1.14407,0.06000,-1.33573
0.07001,0.07000,-0.60931,0.07000,0.58397,0.07000,0.13832,0.07000,0.12470,0.07000,1.16493,0.07000,-1.33067
0.08001,0.08000,-0.60526,0.08000,0.61290,0.08000,0.13501,0.08000,0.11959,0.08000,1.18378,0.08000,-1.32497
0.09001,0.09000,-0.59960,0.09000,0.64059,0.09000,0.13236,0.09000,0.11512,0.09000,1.20051,0.09000,-1.31849
0.10001,0.10000,-0.59259,0.10000,0.66640,0.10000,0.13042,0.10000,0.11139,0.10000,1.21516,0.10000,-1.31111
0.11002,0.11000,-0.58456,0.11000,0.68985,0.11000,0.12928,0.11000,0.10844,0.11000,1.22780,0.11000,-1.30278
0.12002,0.12000,-0.57582,0.12000,0.71054,0.12000,0.12899,0.12000,0.10632,0.12000,1.23846,0.12000,-1.29354
0.13002,0.13000,-0.56666,0.13000,0.72827,0.13000,0.12956,0.13000,0.10501,0.13000,1.24705,0.13000,-1.28350
0.14002,0.14000,-0.55729,0.14000,0.74294,0.14000,0.13100,0.14000,0.10447,0.14000,1.25337,0.14000,-1.27285
0.15002,0.15000,-0.54784,0.15000,0.75460,0.15000,0.13321,0.15000,0.10465,0.15000,1.25717,0.15000,-1.26178
