Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-2.57259,0.00000,-0.15975,0.00000,0.15684
0.01000,0.01000,-2.56408,0.01000,-0.15701,0.01000,0.15381
0.02000,0.02000,-2.55235,0.02000,-0.15427,0.02000,0.14939
0.03000,0.03000,-2.53702,0.03000,-0.15173,0.03000,0.14348
0.04001,0.04000,-2.51782,0.04000,-0.14965,0.04000,0.13603
0.05001,0.05000,-2.49457,0.05000,-0.14831,0.05000,0.12711
0.06001,0.06000,-2.46718,0.06000,-0.14797,0.06000,0.11691
0.07001,0.07000,-2.43564,0.07000,-0.14890,0.07000,0.10573
0.08001,0.08000,-2.40005,0.08000,-0.15132,0.08000,0.09395
0.09001,0.09000,-2.36060,0.09000,-0.15540,0.09000,0.08205
0.10001,0.10000,-2.31757,0.10000,-0.16122,0.10000,0.07055
0.11002,0.11000,-2.27138,0.11000,-0.16872,0.11000,0.05998
0.12002,0.12000,-2.22262,0.12000,-0.17770,0.12000,0.05080
0.13002,0.13000,-2.17206,0.13000,-0.18774,0.13000,0.04341
0.14002,0.14000,-2.12069,0.14000,-0.19826,0.14000,0.03807
0.15002,0.15000,-2.06964,0.15000,-0.20845,0.15000,0.03488
0.16002,0.16000,-2.02019,0.16000,-0.21744,0.16000,0.03376
0.17002,0.17000,-1.97362,0.17000,-0.22429,0.17000,0.03444
0.18003,0.18000,-1.93110,0.18000,-0.22822,0.18000,0.03646
0.19003,0.19000,-1.89356,0.19000,-0.22870,0.19000,0.03925
0.20003,0.20000,-1.86160,0.20000,-0.22559,0.20000,0.04210
0.21003,0.21000,-1.83542,0.21000,-0.21922,0.21000,0.04432
0.22003,0.22000,-1.81476,0.22000,-0.21039,0.22000,0.04529
0.23003,0.23000,-1.79905,0.23000,-0.20028,0.23000,0.04460
0.24003,0.24000,-1.78740,0.24000,-0.19026,0.24000,0.04207
0.25004,0.25000,-1.77884,0.25000,-0.18172,0.25000,0.03783
0.26004,0.26000,-1.77235,0.26000,-0.17583,0.26000,0.03227
0.27004,0.27000,-1.76703,0.27000,-0.17337,0.27000,0.02603
0.28004,0.28000,-1.76212,0.28000,-0.17464,0.28000,0.01988
0.29004,0.29000,-1.75704,0.29000,-0.17941,0.29000,0.01467
0.30004,0.30000,-1.75141,0.30000,-0.18696,0.30000,0.01121
0.31004,0.31000,-1.74501,0.31000,-0.19620,0.31000,0.01024
0.32005,0.32000,-1.73774,0.32000,-0.20581,0.32000,0.01236
0.33005,0.33000,-1.72960,0.33000,-0.21444,0.33000,0.01801
0.34005,0.34000,-1.72066,0.34000,-0.22088,0.34000,0.02742
0.35005,0.35000,-1.71105,0.35000,-0.22418,0.35000,0.04064
0.36005,0.36000,-1.70092,0.36000,-0.22375,0.36000,0.05748
0.37005,0.37000,-1.69046,0.37000,-0.21941,0.37000,0.07760
0.38005,0.38000,-1.67989,0.38000,-0.21135,0.38000,0.10048
0.39006,0.39000,-1.66943,0.39000,-0.20014,0.39000,0.12545
0.40006,0.40000,-1.65934,0.40000,-0.18657,0.40000,0.15176
0.41006,0.41000,-1.64987,0.41000,-0.17163,0.41000,0.17855
0.42006,0.42000,-1.64129,0.42000,-0.15634,0.42000,0.20494
0.43006,0.43000,-1.63389,0.43000,-0.14173,0.43000,0.23002
0.44006,0.44000,-1.62796,0.44000,-0.12869,0.44000,0.25295
0.45006,0.45000,-1.62376,0.45000,-0.11798,0.45000,0.27299
0.46007,0.46000,-1.62155,0.46000,-0.11011,0.46000,0.28958
0.47007,0.47000,-1.62151,0.47000,-0.10540,0.47000,0.30237
0.48007,0.48000,-1.62376,0.48000,-0.10393,0.48000,0.31130
0.49007,0.49000,-1.62833,0.49000,-0.10560,0.49000,0.31658
0.50007,0.50000,-1.63514,0.50000,-0.11012,0.50000,0.31870
0.51007,0.51000,-1.64402,0.51000,-0.11710,0.51000,0.31837
0.52007,0.52000,-1.65469,0.52000,-0.12606,0.52000,0.31647
0.53008,0.53000,-1.66680,0.53000,-0.13648,0.53000,0.31395
0.54008,0.54000,-1.67994,0.54000,-0.14784,0.54000,0.31178
0.55008,0.55000,-1.69371,0.55000,-0.15966,0.55000,0.31081
0.56008,0.56000,-1.70769,0.56000,-0.17150,0.56000,0.31175
0.57008,0.57000,-1.72155,0.57000,-0.18300,0.57000,0.31505
0.58008,0.58000,-1.73499,0.58000,-0.19388,0.58000,0.32094
0.59008,0.59000,-1.74778,0.59000,-0.20391,0.59000,0.32937
0.60008,0.60000,-1.75979,0.60000,-0.21297,0.60000,0.34007
0.61009,0.61000,-1.77089,0.61000,-0.22099,0.61000,0.35257
0.62009,0.62000,-1.78104,0.62000,-0.22793,0.62000,0.36626
0.63009,0.63000,-1.79019,0.63000,-0.23383,0.63000,0.38043
0.64009,0.64000,-1.79829,0.64000,-0.23871,0.64000,0.39436
0.65009,0.65000,-1.80532,0.65000,-0.24264,0.65000,0.40728
0.66009,0.66000,-1.81122,0.66000,-0.24565,0.66000,0.41849
0.67009,0.67000,-1.81592,0.67000,-0.24781,0.67000,0.42735
0.68010,0.68000,-1.81938,0.68000,-0.24914,0.68000,0.43332
0.69010,0.69000,-1.82154,0.69000,-0.24968,0.69000,0.43604
0.70010,0.70000,-1.82239,0.70000,-0.24947,0.70000,0.43531
0.71010,0.71000,-1.82196,0.71000,-0.24853,0.71000,0.43116
