Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.35988,0.00000,-0.13713,0.00000,0.07841,0.00000,-0.22007,0.00000,-0.34053,0.00000,-0.12077
0.01000,0.01000,-0.35842,0.01000,-0.13464,0.01000,0.07863,0.01000,-0.21817,0.01000,-0.34626,0.01000,-0.11956
0.02000,0.02000,-0.35659,0.02000,-0.13183,0.02000,0.07898,0.02000,-0.21607,0.02000,-0.35290,0.02000,-0.11813
0.03000,0.03000,-0.35439,0.03000,-0.12875,0.03000,0.07944,0.03000,-0.21382,0.03000,-0.36029,0.03000,-0.11652
0.04001,0.04000,-0.35182,0.04000,-0.12544,0.04000,0.08001,0.04000,-0.21149,0.04000,-0.36822,0.04000,-0.11476
0.05001,0.05000,-0.34890,0.05000,-0.12196,0.05000,0.08067,0.05000,-0.20917,0.05000,-0.37641,0.05000,-0.11291
0.06001,0.06000,-0.34565,0.06000,-0.11835,0.06000,0.08140,0.06000,-0.20694,0.06000,-0.38456,0.06000,-0.11096
0.07001,0.07000,-0.34213,0.07000,-0.11466,0.07000,0.08215,0.07000,-0.20489,0.07000,-0.39237,0.07000,-0.10891
0.08001,0.08000,-0.33840,0.08000,-0.11089,0.08000,0.08289,0.08000,-0.20308,0.08000,-0.39954,0.08000,-0.10668
0.09001,0.09000,-0.33453,0.09000,-0.10706,0.09000,0.08358,0.09000,-0.20156,0.09000,-0.40579,0.09000,-0.10419
0.10001,0.10000,-0.33063,0.10000,-0.10318,0.10000,0.08421,0.10000,-0.20038,0.10000,-0.41090,0.10000,-0.10134
0.11002,0.11000,-0.32677,0.11000,-0.09927,0.11000,0.08476,0.11000,-0.19951,0.11000,-0.41472,0.11000,-0.09810
0.12002,0.12000,-0.32305,0.12000,-0.09533,0.12000,0.08522,0.12000,-0.19893,0.12000,-0.41718,0.12000,-0.09445
0.13002,0.13000,-0.31953,0.13000,-0.09140,0.13000,0.08561,0.13000,-0.19858,0.13000,-0.41827,0.13000,-0.09047
0.14002,0.14000,-0.31625,0.14000,-0.08752,0.14000,0.08594,0.14000,-0.19838,0.14000,-0.41809,0.14000,-0.08633
0.15002,0.15000,-0.31320,0.15000,-0.08371,0.15000,0.08623,0.15000,-0.19823,0.15000,-0.41681,0.15000,-0.08224
0.16002,0.16000,-0.31035,0.16000,-0.08005,0.16000,0.08650,0.16000,-0.19807,0.16000,-0.41463,0.16000,-0.07845
0.17002,0.17000,-0.30766,0.17000,-0.07656,0.17000,0.08675,0.17000,-0.19779,0.17000,-0.41179,0.17000,-0.07522
0.18003,0.18000,-0.30504,0.18000,-0.07331,0.18000,0.08701,0.18000,-0.19736,0.18000,-0.40853,0.18000,-0.07272
0.19003,0.19000,-0.30240,0.19000,-0.07034,0.19000,0.08729,0.19000,-0.19674,0.19000,-0.40509,0.19000,-0.07106
0.20003,0.20000,-0.29967,0.20000,-0.06765,0.20000,0.08760,0.20000,-0.19593,0.20000,-0.40165,0.20000,-0.07024
0.21003,0.21000,-0.29677,0.21000,-0.06528,0.21000,0.08793,0.21000,-0.19495,0.21000,-0.39835,0.21000,-0.07015
0.22003,0.22000,-0.29365,0.22000,-0.06322,0.22000,0.08829,0.22000,-0.19383,0.22000,-0.39531,0.22000,-0.07059
0.23003,0.23000,-0.29031,0.23000,-0.06144,0.23000,0.08864,0.23000,-0.19264,0.23000,-0.39256,0.23000,-0.07128
0.24003,0.24000,-0.28676,0.24000,-0.05989,0.24000,0.08898,0.24000,-0.19141,0.24000,-0.39010,0.24000,-0.07195
0.25004,0.25000,-0.28306,0.25000,-0.05852,0.25000,0.08928,0.25000,-0.19022,0.25000,-0.38789,0.25000,-0.07232
0.26004,0.26000,-0.27929,0.26000,-0.05724,0.26000,0.08952,0.26000,-0.18912,0.26000,-0.38583,0.26000,-0.07217
0.27004,0.27000,-0.27558,0.27000,-0.05594,0.27000,0.08968,0.27000,-0.18815,0.27000,-0.38383,0.27000,-0.07131
0.28004,0.28000,-0.27203,0.28000,-0.05451,0.28000,0.08974,0.28000,-0.18736,0.28000,-0.38178,0.28000,-0.06964
0.29004,0.29000,-0.26877,0.29000,-0.05285,0.29000,0.08970,0.29000,-0.18678,0.29000,-0.37959,0.29000,-0.06709
0.30004,0.30000,-0.26592,0.30000,-0.05083,0.30000,0.08956,0.30000,-0.18646,0.30000,-0.37718,0.30000,-0.06372
0.31004,0.31000,-0.26356,0.31000,-0.04838,0.31000,0.08934,0.31000,-0.18640,0.31000,-0.37449,0.31000,-0.05963
0.32005,0.32000,-0.26172,0.32000,-0.04544,0.32000,0.08907,0.32000,-0.18663,0.32000,-0.37151,0.32000,-0.05500
0.33005,0.33000,-0.26040,0.33000,-0.04199,0.33000,0.08879,0.33000,-0.18714,0.33000,-0.36824,0.33000,-0.05004
0.34005,0.34000,-0.25955,0.34000,-0.03806,0.34000,0.08853,0.34000,-0.18792,0.34000,-0.36473,0.34000,-0.04501
0.35005,0.35000,-0.25906,0.35000,-0.03373,0.35000,0.08835,0.35000,-0.18897,0.35000,-0.36104,0.35000,-0.04016
0.36005,0.36000,-0.25881,0.36000,-0.02911,0.36000,0.08829,0.36000,-0.19024,0.36000,-0.35727,0.36000,-0.03570
0.37005,0.37000,-0.25862,0.37000,-0.02434,0.37000,0.08837,0.37000,-0.19168,0.37000,-0.35357,0.37000,-0.03176
0.38005,0.38000,-0.25834,0.38000,-0.01956,0.38000,0.08864,0.38000,-0.19323,0.38000,-0.35006,0.38000,-0.02841
0.39005,0.39000,-0.25781,0.39000,-0.01494,0.39000,0.08909,0.39000,-0.19482,0.39000,-0.34688,0.39000,-0.02562
0.40006,0.40000,-0.25689,0.40000,-0.01058,0.40000,0.08971,0.40000,-0.19636,0.40000,-0.34417,0.40000,-0.02332
0.41006,0.41000,-0.25549,0.41000,-0.00658,0.41000,0.09048,0.41000,-0.19778,0.41000,-0.34198,0.41000,-0.02137
0.42006,0.42000,-0.25355,0.42000,-0.00299,0.42000,0.09136,0.42000,-0.19902,0.42000,-0.34034,0.42000,-0.01958
0.43006,0.43000,-0.25109,0.43000,0.00021,0.43000,0.09229,0.43000,-0.20004,0.43000,-0.33918,0.43000,-0.01781
0.44006,0.44000,-0.24815,0.44000,0.00303,0.44000,0.09325,0.44000,-0.20080,0.44000,-0.33835,0.44000,-0.01592
0.45006,0.45000,-0.24484,0.45000,0.00556,0.45000,0.09417,0.45000,-0.20130,0.45000,-0.33763,0.45000,-0.01384
0.46006,0.46000,-0.24129,0.46000,0.00787,0.46000,0.09503,0.46000,-0.20154,0.46000,-0.33677,0.46000,-0.01154
0.47007,0.47000,-0.23766,0.47000,0.01003,0.47000,0.09580,0.47000,-0.20156,0.47000,-0.33552,0.47000,-0.00907
0.48007,0.48000,-0.23410,0.48000,0.01210,0.48000,0.09647,0.48000,-0.20138,0.48000,-0.33363,0.48000,-0.00655
0.49007,0.49000,-0.23076,0.49000,0.01410,0.49000,0.09701,0.49000,-0.20107,0.49000,-0.33091,0.49000,-0.00409
0.50007,0.50000,-0.22777,0.50000,0.01605,0.50000,0.09744,0.50000,-0.20069,0.50000,-0.32723,0.50000,-0.00187
0.51007,0.51000,-0.22524,0.51000,0.01791,0.51000,0.09775,0.51000,-0.20031,0.51000,-0.32255,0.51000,0.00001
0.52007,0.52000,-0.22324,0.52000,0.01964,0.52000,0.09795,0.52000,-0.19999,0.52000,-0.31688,0.52000,0.00143
0.53007,0.53000,-0.22181,0.53000,0.02120,0.53000,0.09806,0.53000,-0.19979,0.53000,-0.31030,0.53000,0.00233
0.54008,0.54000,-0.22096,0.54000,0.02253,0.54000,0.09811,0.54000,-0.19974,0.54000,-0.30295,0.54000,0.00267
0.55008,0.55000,-0.22067,0.55000,0.02361,0.55000,0.09811,0.55000,-0.19985,0.55000,-0.29501,0.55000,0.00246
0.56008,0.56000,-0.22089,0.56000,0.02440,0.56000,0.09811,0.56000,-0.20012,0.56000,-0.28670,0.56000,0.00171
0.57008,0.57000,-0.22153,0.57000,0.02493,0.57000,0.09811,0.57000,-0.20052,0.57000,-0.27822,0.57000,0.00044
0.58008,0.58000,-0.22250,0.58000,0.02521,0.58000,0.09816,0.58000,-0.20098,0.58000,-0.26981,0.58000,-0.00130
0.59008,0.59000,-0.22370,0.59000,0.02532,0.59000,0.09827,0.59000,-0.20144,0.59000,-0.26167,0.59000,-0.00345
0.60008,0.60000,-0.22499,0.60000,0.02530,0.60000,0.09845,0.60000,-0.20183,0.60000,-0.25398,0.60000,-0.00592
0.61009,0.61000,-0.22625,0.61000,0.02525,0.61000,0.09871,0.61000,-0.20209,0.61000,-0.24691,0.61000,-0.00858
0.62009,0.62000,-0.22736,0.62000,0.02523,0.62000,0.09903,0.62000,-0.20215,0.62000,-0.24060,0.62000,-0.01123
0.63009,0.63000,-0.22818,0.63000,0.02530,0.63000,0.09938,0.63000,-0.20198,0.63000,-0.23516,0.63000,-0.01367
0.64009,0.64000,-0.22864,0.64000,0.02549,0.64000,0.09974,0.64000,-0.20155,0.64000,-0.23064,0.64000,-0.01570
0.65009,0.65000,-0.22864,0.65000,0.02582,0.65000,0.10005,0.65000,-0.20087,0.65000,-0.22704,0.65000,-0.01712
0.66009,0.66000,-0.22816,0.66000,0.02627,0.66000,0.10027,0.66000,-0.19995,0.66000,-0.22429,0.66000,-0.01784
0.67009,0.67000,-0.22720,0.67000,0.02678,0.67000,0.10035,0.67000,-0.19883,0.67000,-0.22227,0.67000,-0.01784
