Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.31741,0.00000,0.06506,0.00000,0.09680,0.00000,-0.05891,0.00000,-0.14941,0.00000,-0.29425
0.01000,0.01000,-0.31609,0.01000,0.06653,0.01000,0.09662,0.01000,-0.05852,0.01000,-0.16163,0.01000,-0.28733
0.02000,0.02000,-0.31424,0.02000,0.06806,0.02000,0.09648,0.02000,-0.05796,0.02000,-0.17489,0.02000,-0.27837
0.03000,0.03000,-0.31183,0.03000,0.06961,0.03000,0.09639,0.03000,-0.05725,0.03000,-0.18852,0.03000,-0.26741
0.04001,0.04000,-0.30886,0.04000,0.07119,0.04000,0.09636,0.04000,-0.05642,0.04000,-0.19533,0.04000,-0.25463
0.05001,0.05000,-0.30538,0.05000,0.07278,0.05000,0.09634,0.05000,-0.05549,0.05000,-0.19933,0.05000,-0.24037
0.06001,0.06000,-0.30146,0.06000,0.07442,0.06000,0.09632,0.06000,-0.05452,0.06000,-0.20553,0.06000,-0.22505
0.07001,0.07000,-0.29721,0.07000,0.07616,0.07000,0.09624,0.07000,-0.05356,0.07000,-0.21298,0.07000,-0.20916
0.08001,0.08000,-0.29273,0.08000,0.07805,0.08000,0.09605,0.08000,-0.05264,0.08000,-0.21988,0.08000,-0.19316
0.09001,0.09000,-0.28815,0.09000,0.08017,0.09000,0.09568,0.09000,-0.05180,0.09000,-0.22469,0.09000,-0.17751
0.10001,0.10000,-0.28356,0.10000,0.08256,0.10000,0.09509,0.10000,-0.05109,0.10000,-0.22977,0.10000,-0.16254
0.11002,0.11000,-0.27900,0.11000,0.08528,0.11000,0.09423,0.11000,-0.05051,0.11000,-0.23644,0.11000,-0.14853
0.12002,0.12000,-0.27449,0.12000,0.08834,0.12000,0.09310,0.12000,-0.05008,0.12000,-0.24365,0.12000,-0.13562
0.13002,0.13000,-0.26999,0.13000,0.09171,0.13000,0.09170,0.13000,-0.04980,0.13000,-0.24678,0.13000,-0.12385
0.14002,0.14000,-0.26543,0.14000,0.09534,0.14000,0.09004,0.14000,-0.04965,0.14000,-0.24754,0.14000,-0.11318
0.15002,0.15000,-0.26069,0.15000,0.09913,0.15000,0.08818,0.15000,-0.04961,0.15000,-0.25030,0.15000,-0.10350
0.16002,0.16000,-0.25566,0.16000,0.10298,0.16000,0.08618,0.16000,-0.04964,0.16000,-0.25486,0.16000,-0.09462
0.17002,0.17000,-0.25023,0.17000,0.10676,0.17000,0.08408,0.17000,-0.04971,0.17000,-0.25475,0.17000,-0.08637
0.18003,0.18000,-0.24433,0.18000,0.11033,0.18000,0.08197,0.18000,-0.04979,0.18000,-0.25517,0.18000,-0.07855
0.19003,0.19000,-0.23790,0.19000,0.11358,0.19000,0.07988,0.19000,-0.04981,0.19000,-0.25617,0.19000,-0.07099
0.20003,0.20000,-0.23095,0.20000,0.11638,0.20000,0.07786,0.20000,-0.04973,0.20000,-0.25388,0.20000,-0.06352
0.21003,0.21000,-0.22354,0.21000,0.11866,0.21000,0.07595,0.21000,-0.04953,0.21000,-0.25222,0.21000,-0.05603
0.22003,0.22000,-0.21579,0.22000,0.12037,0.22000,0.07417,0.22000,-0.04918,0.22000,-0.25350,0.22000,-0.04845
0.23003,0.23000,-0.20786,0.23000,0.12151,0.23000,0.07254,0.23000,-0.04867,0.23000,-0.25327,0.23000,-0.04071
0.24003,0.24000,-0.19995,0.24000,0.12213,0.24000,0.07106,0.24000,-0.04803,0.24000,-0.25381,0.24000,-0.03284
