Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.39590,0.00000,0.79745,0.00000,-0.04248,0.00000,0.04860,0.00000,-0.17254,0.00000,0.37060
0.01000,0.01000,0.38758,0.01000,0.75730,0.01000,-0.04287,0.01000,0.05887,0.01000,-0.17027,0.01000,0.36301
0.02000,0.02000,0.37764,0.02000,0.71007,0.02000,-0.04264,0.02000,0.07093,0.02000,-0.17075,0.02000,0.35397
0.03000,0.03000,0.36583,0.03000,0.65656,0.03000,-0.04175,0.03000,0.08460,0.03000,-0.18184,0.03000,0.34374
0.04001,0.04000,0.35185,0.04000,0.59789,0.04000,-0.04027,0.04000,0.09960,0.04000,-0.19572,0.04000,0.33271
0.05001,0.05000,0.33525,0.05000,0.53541,0.05000,-0.03839,0.05000,0.11561,0.05000,-0.21884,0.05000,0.32133
0.06001,0.06000,0.31547,0.06000,0.47049,0.06000,-0.03639,0.06000,0.13233,0.06000,-0.24014,0.06000,0.31003
0.07001,0.07000,0.29188,0.07000,0.40442,0.07000,-0.03465,0.07000,0.14948,0.07000,-0.24860,0.07000,0.29920
0.08001,0.08000,0.26382,0.08000,0.33827,0.08000,-0.03357,0.08000,0.16682,0.08000,-0.24871,0.08000,0.28911
0.09001,0.09000,0.23065,0.09000,0.27277,0.09000,-0.03357,0.09000,0.18423,0.09000,-0.24947,0.09000,0.27996
0.10001,0.10000,0.19186,0.10000,0.20833,0.10000,-0.03505,0.10000,0.20162,0.10000,-0.23998,0.10000,0.27188
0.11002,0.11000,0.14710,0.11000,0.14501,0.11000,-0.03834,0.11000,0.21893,0.11000,-0.21827,0.11000,0.26498
0.12002,0.12000,0.09632,0.12000,0.08262,0.12000,-0.04367,0.12000,0.23615,0.12000,-0.19437,0.12000,0.25929
0.13002,0.13000,0.03976,0.13000,0.02078,0.13000,-0.05119,0.13000,0.25327,0.13000,-0.16828,0.13000,0.25481
0.14002,0.14000,-0.02194,0.14000,-0.04099,0.14000,-0.06089,0.14000,0.27024,0.14000,-0.14962,0.14000,0.25150
0.15002,0.15000,-0.08777,0.15000,-0.10316,0.15000,-0.07262,0.15000,0.28705,0.15000,-0.14647,0.15000,0.24928
0.16002,0.16000,-0.15637,0.16000,-0.16612,0.16000,-0.08612,0.16000,0.30361,0.16000,-0.14353,0.16000,0.24807
0.17002,0.17000,-0.22611,0.17000,-0.23011,0.17000,-0.10096,0.17000,0.31985,0.17000,-0.14200,0.17000,0.24777
0.18002,0.18000,-0.29519,0.18000,-0.29523,0.18000,-0.11663,0.18000,0.33567,0.18000,-0.14937,0.18000,0.24826
0.19003,0.19000,-0.36180,0.19000,-0.36137,0.19000,-0.13256,0.19000,0.35098,0.19000,-0.15097,0.19000,0.24943
0.20003,0.20000,-0.42429,0.20000,-0.42832,0.20000,-0.14817,0.20000,0.36572,0.20000,-0.14661,0.20000,0.25113
0.21003,0.21000,-0.48136,0.21000,-0.49574,0.21000,-0.16293,0.21000,0.37988,0.21000,-0.13815,0.21000,0.25324
0.22003,0.22000,-0.53217,0.22000,-0.56326,0.22000,-0.17644,0.22000,0.39349,0.22000,-0.13984,0.22000,0.25560
0.23003,0.23000,-0.57644,0.23000,-0.63054,0.23000,-0.18842,0.23000,0.40663,0.23000,-0.14029,0.23000,0.25805
0.24003,0.24000,-0.61448,0.24000,-0.69727,0.24000,-0.19877,0.24000,0.41941,0.24000,-0.12528,0.24000,0.26036
0.25003,0.25000,-0.64713,0.25000,-0.76325,0.25000,-0.20759,0.25000,0.43190,0.25000,-0.11305,0.25000,0.26229
0.26004,0.26000,-0.67562,0.26000,-0.82835,0.26000,-0.21511,0.26000,0.44418,0.26000,-0.10131,0.26000,0.26356
0.27004,0.27000,-0.70137,0.27000,-0.89259,0.27000,-0.22169,0.27000,0.45625,0.27000,-0.07426,0.27000,0.26391
0.28004,0.28000,-0.72575,0.28000,-0.95602,0.28000,-0.22771,0.28000,0.46809,0.28000,-0.03714,0.28000,0.26315
0.29004,0.29000,-0.74996,0.29000,-1.01876,0.29000,-0.23356,0.29000,0.47958,0.29000,-0.00465,0.29000,0.26120
0.30004,0.30000,-0.77479,0.30000,-1.08093,0.30000,-0.23951,0.30000,0.49060,0.30000,0.00945,0.30000,0.25806
0.31004,0.31000,-0.80058,0.31000,-1.14267,0.31000,-0.24574,0.31000,0.50100,0.31000,-0.00468,0.31000,0.25382
0.32004,0.32000,-0.82726,0.32000,-1.20409,0.32000,-0.25228,0.32000,0.51068,0.32000,-0.02703,0.32000,0.24858
0.33005,0.33000,-0.85439,0.33000,-1.26535,0.33000,-0.25903,0.33000,0.51955,0.33000,-0.03115,0.33000,0.24247
0.34005,0.34000,-0.88131,0.34000,-1.32659,0.34000,-0.26581,0.34000,0.52760,0.34000,-0.03063,0.34000,0.23562
0.35005,0.35000,-0.90731,0.35000,-1.38799,0.35000,-0.27238,0.35000,0.53488,0.35000,-0.02309,0.35000,0.22822
0.36005,0.36000,-0.93173,0.36000,-1.44974,0.36000,-0.27849,0.36000,0.54149,0.36000,0.00580,0.36000,0.22047
0.37005,0.37000,-0.95412,0.37000,-1.51205,0.37000,-0.28393,0.37000,0.54758,0.37000,0.02857,0.37000,0.21263
0.38005,0.38000,-0.97429,0.38000,-1.57513,0.38000,-0.28852,0.38000,0.55332,0.38000,0.04076,0.38000,0.20503
0.39005,0.39000,-0.99237,0.39000,-1.63913,0.39000,-0.29216,0.39000,0.55888,0.39000,0.05903,0.39000,0.19802
0.40005,0.40000,-1.00880,0.40000,-1.70418,0.40000,-0.29480,0.40000,0.56443,0.40000,0.08573,0.40000,0.19201
0.41006,0.41000,-1.02428,0.41000,-1.77028,0.41000,-0.29645,0.41000,0.57006,0.41000,0.09241,0.41000,0.18742
0.42006,0.42000,-1.03971,0.42000,-1.83734,0.42000,-0.29721,0.42000,0.57583,0.42000,0.08920,0.42000,0.18467
0.43006,0.43000,-1.05616,0.43000,-1.90511,0.43000,-0.29722,0.43000,0.58176,0.43000,0.09381,0.43000,0.18407
0.44006,0.44000,-1.07469,0.44000,-1.97324,0.44000,-0.29669,0.44000,0.58779,0.44000,0.09961,0.44000,0.18578
0.45006,0.45000,-1.09637,0.45000,-2.04124,0.45000,-0.29583,0.45000,0.59385,0.45000,0.09973,0.45000,0.18982
0.46006,0.46000,-1.12210,0.46000,-2.10856,0.46000,-0.29490,0.46000,0.59984,0.46000,0.08092,0.46000,0.19600
0.47006,0.47000,-1.15261,0.47000,-2.17458,0.47000,-0.29417,0.47000,0.60568,0.47000,0.06751,0.47000,0.20401
0.48007,0.48000,-1.18839,0.48000,-2.23870,0.48000,-0.29386,0.48000,0.61129,0.48000,0.06173,0.48000,0.21343
0.49007,0.49000,-1.22966,0.49000,-2.30038,0.49000,-0.29420,0.49000,0.61658,0.49000,0.04496,0.49000,0.22376
0.50007,0.50000,-1.27634,0.50000,-2.35918,0.50000,-0.29538,0.50000,0.62151,0.50000,0.02915,0.50000,0.23442
0.51007,0.51000,-1.32812,0.51000,-2.41482,0.51000,-0.29755,0.51000,0.62602,0.51000,0.05317,0.51000,0.24480
0.52007,0.52000,-1.38441,0.52000,-2.46718,0.52000,-0.30081,0.52000,0.63010,0.52000,0.10316,0.52000,0.25429
0.53007,0.53000,-1.44440,0.53000,-2.51632,0.53000,-0.30520,0.53000,0.63374,0.53000,0.13657,0.53000,0.26237
0.54007,0.54000,-1.50710,0.54000,-2.56245,0.54000,-0.31071,0.54000,0.63695,0.54000,0.14948,0.54000,0.26864
0.55008,0.55000,-1.57138,0.55000,-2.60588,0.55000,-0.31722,0.55000,0.63975,0.55000,0.16961,0.55000,0.27287
0.56008,0.56000,-1.63604,0.56000,-2.64704,0.56000,-0.32458,0.56000,0.64218,0.56000,0.19193,0.56000,0.27498
0.57008,0.57000,-1.69989,0.57000,-2.68637,0.57000,-0.33255,0.57000,0.64428,0.57000,0.20738,0.57000,0.27505
0.58008,0.58000,-1.76178,0.58000,-2.72435,0.58000,-0.34088,0.58000,0.64611,0.58000,0.21587,0.58000,0.27328
0.59008,0.59000,-1.82069,0.59000,-2.76139,0.59000,-0.34930,0.59000,0.64776,0.59000,0.22988,0.59000,0.26994
0.60008,0.60000,-1.87574,0.60000,-2.79783,0.60000,-0.35756,0.60000,0.64928,0.60000,0.24503,0.60000,0.26535
0.61008,0.61000,-1.92623,0.61000,-2.83391,0.61000,-0.36545,0.61000,0.65076,0.61000,0.25790,0.61000,0.25984
0.62008,0.62000,-1.97162,0.62000,-2.86971,0.62000,-0.37279,0.62000,0.65226,0.62000,0.27027,0.62000,0.25372
0.63009,0.63000,-2.01153,0.63000,-2.90519,0.63000,-0.37944,0.63000,0.65385,0.63000,0.27952,0.63000,0.24727
0.64009,0.64000,-2.04577,0.64000,-2.94017,0.64000,-0.38528,0.64000,0.65562,0.64000,0.28124,0.64000,0.24074
0.65009,0.65000,-2.07430,0.65000,-2.97435,0.65000,-0.39021,0.65000,0.65769,0.65000,0.27139,0.65000,0.23435
0.66009,0.66000,-2.09727,0.66000,-3.00738,0.66000,-0.39416,0.66000,0.66017,0.66000,0.25084,0.66000,0.22825
0.67009,0.67000,-2.11504,0.67000,-3.03889,0.67000,-0.39711,0.67000,0.66320,0.67000,0.23034,0.67000,0.22251
0.68009,0.68000,-2.12815,0.68000,-3.06855,0.68000,-0.39906,0.68000,0.66691,0.68000,0.20946,0.68000,0.21718
0.69009,0.69000,-2.13735,0.69000,-3.09608,0.69000,-0.40010,0.69000,0.67138,0.69000,0.19823,0.69000,0.21221
0.70010,0.70000,-2.14348,0.70000,-3.12130,0.70000,-0.40036,0.70000,0.67666,0.70000,0.20969,0.70000,0.20760
0.71010,0.71000,-2.14744,0.71000,-3.14410,0.71000,-0.40003,0.71000,0.68270,0.71000,0.25183,0.71000,0.20336
0.72010,0.72000,-2.15013,0.72000,-3.16447,0.72000,-0.39935,0.72000,0.68942,0.72000,0.29067,0.72000,0.19956
0.73010,0.73000,-2.15231,0.73000,-3.18245,0.73000,-0.39854,0.73000,0.69665,0.73000,0.29878,0.73000,0.19628
0.74010,0.74000,-2.15463,0.74000,-3.19816,0.74000,-0.39784,0.74000,0.70416,0.74000,0.28703,0.74000,0.19360
0.75010,0.75000,-2.15753,0.75000,-3.21176,0.75000,-0.39742,0.75000,0.71173,0.75000,0.28384,0.75000,0.19155
0.76010,0.76000,-2.16132,0.76000,-3.22346,0.76000,-0.39746,0.76000,0.71912,0.76000,0.28098,0.76000,0.19013
0.77010,0.77000,-2.16612,0.77000,-3.23351,0.77000,-0.39804,0.77000,0.72614,0.77000,0.26599,0.77000,0.18926
0.78011,0.78000,-2.17194,0.78000,-3.24218,0.78000,-0.39922,0.78000,0.73259,0.78000,0.26910,0.78000,0.18885
0.79011,0.79000,-2.17868,0.79000,-3.24973,0.79000,-0.40096,0.79000,0.73835,0.79000,0.27382,0.79000,0.18879
0.80011,0.80000,-2.18615,0.80000,-3.25643,0.80000,-0.40318,0.80000,0.74335,0.80000,0.26432,0.80000,0.18893
0.81011,0.81000,-2.19415,0.81000,-3.26255,0.81000,-0.40575,0.81000,0.74758,0.81000,0.25783,0.81000,0.18912
0.82011,0.82000,-2.20245,0.82000,-3.26835,0.82000,-0.40849,0.82000,0.75112,0.82000,0.24376,0.82000,0.18918
0.83011,0.83000,-2.21087,0.83000,-3.27406,0.83000,-0.41124,0.83000,0.75409,0.83000,0.20982,0.83000,0.18891
0.84011,0.84000,-2.21926,0.84000,-3.27994,0.84000,-0.41384,0.84000,0.75666,0.84000,0.18009,0.84000,0.18811
0.85012,0.85000,-2.22753,0.85000,-3.28621,0.85000,-0.41618,0.85000,0.75901,0.85000,0.17535,0.85000,0.18657
0.86012,0.86000,-2.23564,0.86000,-3.29311,0.86000,-0.41818,0.86000,0.76132,0.86000,0.18509,0.86000,0.18415
0.87012,0.87000,-2.24361,0.87000,-3.30079,0.87000,-0.41981,0.87000,0.76374,0.87000,0.18311,0.87000,0.18079
0.88012,0.88000,-2.25143,0.88000,-3.30940,0.88000,-0.42106,0.88000,0.76638,0.88000,0.17259,0.88000,0.17654
0.89012,0.89000,-2.25913,0.89000,-3.31895,0.89000,-0.42194,0.89000,0.76927,0.89000,0.16101,0.89000,0.17156
0.90012,0.90000,-2.26671,0.90000,-3.32941,0.90000,-0.42246,0.90000,0.77242,0.90000,0.14426,0.90000,0.16612
