Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,4.06081,0.00000,0.17739,0.00000,-0.02255,0.00000,-0.19757,0.00000,-0.16311,0.00000,0.00087
0.01001,0.01000,4.04685,0.01000,0.27521,0.01000,-0.00150,0.01000,-0.23262,0.01000,-0.76457,0.01000,-0.13691
0.02001,0.02000,4.02218,0.02000,0.38620,0.02000,0.02314,0.02000,-0.27339,0.02000,-1.68953,0.02000,-0.28935
0.03002,0.03000,3.98567,0.03000,0.50749,0.03000,0.04959,0.03000,-0.32001,0.03000,-2.58691,0.03000,-0.45399
0.04003,0.04000,3.93695,0.04000,0.63558,0.04000,0.07554,0.04000,-0.37275,0.04000,-3.12090,0.04000,-0.62883
0.05003,0.05000,3.87656,0.05000,0.76664,0.05000,0.09849,0.05000,-0.43196,0.05000,-3.16984,0.05000,-0.81277
0.06004,0.06000,3.80585,0.06000,0.89683,0.06000,0.11635,0.06000,-0.49789,0.06000,-2.77200,0.06000,-1.00569
0.07005,0.07000,3.72680,0.07000,1.02262,0.07000,0.12781,0.07000,-0.57057,0.07000,-2.12505,0.07000,-1.20833
0.08005,0.08000,3.64178,0.08000,1.14096,0.08000,0.13259,0.08000,-0.64953,0.08000,-1.51807,0.08000,-1.42179
0.09006,0.09000,3.55329,0.09000,1.24939,0.09000,0.13133,0.09000,-0.73371,0.09000,-1.17596,0.09000,-1.64699
0.10007,0.10000,3.46365,0.10000,1.34605,0.10000,0.12519,0.10000,-0.82142,0.10000,-1.17543,0.10000,-1.88414
0.11007,0.11000,3.37476,0.11000,1.42963,0.11000,0.11551,0.11000,-0.91052,0.11000,-1.38641,0.11000,-2.13229
0.12008,0.12000,3.28793,0.12000,1.49923,0.12000,0.10349,0.12000,-0.99853,0.12000,-1.58162,0.12000,-2.38909
0.13009,0.13000,3.20370,0.13000,1.55428,0.13000,0.09004,0.13000,-1.08298,0.13000,-1.67384,0.13000,-2.65081
0.14009,0.14000,3.12190,0.14000,1.59434,0.14000,0.07572,0.14000,-1.16157,0.14000,-1.68308,0.14000,-2.91249
