Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.39069,0.00000,0.08603,0.00000,-0.13100,0.00000,0.37113,0.00000,0.27063,0.00000,-0.06403
0.01001,0.01000,-0.38791,0.01000,0.08504,0.01000,-0.13258,0.01000,0.37042,0.01000,0.26741,0.01000,-0.06398
0.02002,0.02000,-0.38482,0.02000,0.08365,0.02000,-0.13419,0.02000,0.36971,0.02000,0.26380,0.02000,-0.06402
0.03002,0.03000,-0.38153,0.03000,0.08186,0.03000,-0.13573,0.03000,0.36901,0.03000,0.25991,0.03000,-0.06417
0.04003,0.04000,-0.37813,0.04000,0.07971,0.04000,-0.13710,0.04000,0.36832,0.04000,0.25589,0.04000,-0.06449
0.05004,0.05000,-0.37476,0.05000,0.07727,0.05000,-0.13822,0.05000,0.36766,0.05000,0.25190,0.05000,-0.06502
0.06005,0.06000,-0.37152,0.06000,0.07462,0.06000,-0.13902,0.06000,0.36698,0.06000,0.24807,0.06000,-0.06579
0.07005,0.07000,-0.36854,0.07000,0.07189,0.07000,-0.13947,0.07000,0.36627,0.07000,0.24452,0.07000,-0.06677
0.08006,0.08000,-0.36593,0.08000,0.06917,0.08000,-0.13959,0.08000,0.36546,0.08000,0.24135,0.08000,-0.06793
0.09007,0.09000,-0.36379,0.09000,0.06656,0.09000,-0.13941,0.09000,0.36453,0.09000,0.23860,0.09000,-0.06920
0.10008,0.10000,-0.36220,0.10000,0.06414,0.10000,-0.13898,0.10000,0.36344,0.10000,0.23627,0.10000,-0.07047
0.11008,0.11000,-0.36121,0.11000,0.06194,0.11000,-0.13835,0.11000,0.36218,0.11000,0.23432,0.11000,-0.07165
0.12009,0.12000,-0.36085,0.12000,0.06000,0.12000,-0.13755,0.12000,0.36074,0.12000,0.23270,0.12000,-0.07267
0.13010,0.13000,-0.36106,0.13000,0.05829,0.13000,-0.13658,0.13000,0.35914,0.13000,0.23130,0.13000,-0.07347
0.14011,0.14000,-0.36179,0.14000,0.05681,0.14000,-0.13544,0.14000,0.35744,0.14000,0.23001,0.14000,-0.07407
0.15011,0.15000,-0.36294,0.15000,0.05548,0.15000,-0.13410,0.15000,0.35567,0.15000,0.22871,0.15000,-0.07451
0.16012,0.16000,-0.36440,0.16000,0.05426,0.16000,-0.13251,0.16000,0.35390,0.16000,0.22729,0.16000,-0.07490
0.17013,0.17000,-0.36607,0.17000,0.05305,0.17000,-0.13063,0.17000,0.35216,0.17000,0.22564,0.17000,-0.07537
0.18014,0.18000,-0.36788,0.18000,0.05178,0.18000,-0.12847,0.18000,0.35052,0.18000,0.22370,0.18000,-0.07610
0.19015,0.19000,-0.36980,0.19000,0.05038,0.19000,-0.12601,0.19000,0.34897,0.19000,0.22142,0.19000,-0.07726
0.20015,0.20000,-0.37183,0.20000,0.04877,0.20000,-0.12331,0.20000,0.34755,0.20000,0.21880,0.20000,-0.07903
0.21016,0.21000,-0.37401,0.21000,0.04691,0.21000,-0.12046,0.21000,0.34624,0.21000,0.21584,0.21000,-0.08158
0.22017,0.22000,-0.37640,0.22000,0.04479,0.22000,-0.11754,0.22000,0.34501,0.22000,0.21260,0.22000,-0.08504
0.23018,0.23000,-0.37909,0.23000,0.04242,0.23000,-0.11466,0.23000,0.34384,0.23000,0.20914,0.23000,-0.08951
0.24018,0.24000,-0.38214,0.24000,0.03985,0.24000,-0.11191,0.24000,0.34269,0.24000,0.20554,0.24000,-0.09501
0.25019,0.25000,-0.38558,0.25000,0.03716,0.25000,-0.10933,0.25000,0.34151,0.25000,0.20189,0.25000,-0.10148
0.26020,0.26000,-0.38937,0.26000,0.03445,0.26000,-0.10693,0.26000,0.34029,0.26000,0.19831,0.26000,-0.10879
0.27021,0.27000,-0.39343,0.27000,0.03185,0.27000,-0.10469,0.27000,0.33899,0.27000,0.19492,0.27000,-0.11671
0.28021,0.28000,-0.39761,0.28000,0.02946,0.28000,-0.10252,0.28000,0.33761,0.28000,0.19184,0.28000,-0.12494
0.29022,0.29000,-0.40169,0.29000,0.02739,0.29000,-0.10037,0.29000,0.33613,0.29000,0.18920,0.29000,-0.13316
0.30023,0.30000,-0.40546,0.30000,0.02575,0.30000,-0.09818,0.30000,0.33452,0.30000,0.18711,0.30000,-0.14101
0.31024,0.31000,-0.40873,0.31000,0.02457,0.31000,-0.09591,0.31000,0.33277,0.31000,0.18566,0.31000,-0.14819
0.32024,0.32000,-0.41132,0.32000,0.02387,0.32000,-0.09356,0.32000,0.33079,0.32000,0.18495,0.32000,-0.15444
0.33025,0.33000,-0.41317,0.33000,0.02364,0.33000,-0.09117,0.33000,0.32852,0.33000,0.18503,0.33000,-0.15960
0.34026,0.34000,-0.41427,0.34000,0.02379,0.34000,-0.08877,0.34000,0.32584,0.34000,0.18597,0.34000,-0.16357
0.35027,0.35000,-0.41467,0.35000,0.02425,0.35000,-0.08639,0.35000,0.32265,0.35000,0.18783,0.35000,-0.16637
0.36027,0.36000,-0.41447,0.36000,0.02492,0.36000,-0.08403,0.36000,0.31886,0.36000,0.19067,0.36000,-0.16807
0.37028,0.37000,-0.41376,0.37000,0.02571,0.37000,-0.08168,0.37000,0.31445,0.37000,0.19456,0.37000,-0.16882
0.38029,0.38000,-0.41260,0.38000,0.02658,0.38000,-0.07927,0.38000,0.30944,0.38000,0.19952,0.38000,-0.16878
0.39030,0.39000,-0.41103,0.39000,0.02749,0.39000,-0.07673,0.39000,0.30394,0.39000,0.20554,0.39000,-0.16817
0.40030,0.40000,-0.40906,0.40000,0.02844,0.40000,-0.07397,0.40000,0.29813,0.40000,0.21254,0.40000,-0.16718
0.41031,0.41000,-0.40667,0.41000,0.02943,0.41000,-0.07089,0.41000,0.29220,0.41000,0.22035,0.41000,-0.16600
0.42032,0.42000,-0.40386,0.42000,0.03047,0.42000,-0.06741,0.42000,0.28638,0.42000,0.22870,0.42000,-0.16479
0.43033,0.43000,-0.40069,0.43000,0.03154,0.43000,-0.06347,0.43000,0.28083,0.43000,0.23725,0.43000,-0.16368
0.44034,0.44000,-0.39723,0.44000,0.03259,0.44000,-0.05905,0.44000,0.27565,0.44000,0.24562,0.44000,-0.16279
0.45034,0.45000,-0.39361,0.45000,0.03352,0.45000,-0.05415,0.45000,0.27088,0.45000,0.25344,0.45000,-0.16222
0.46035,0.46000,-0.38996,0.46000,0.03424,0.46000,-0.04882,0.46000,0.26646,0.46000,0.26036,0.46000,-0.16210
0.47036,0.47000,-0.38643,0.47000,0.03461,0.47000,-0.04315,0.47000,0.26228,0.47000,0.26611,0.47000,-0.16256
0.48037,0.48000,-0.38310,0.48000,0.03454,0.48000,-0.03726,0.48000,0.25821,0.48000,0.27050,0.48000,-0.16375
0.49037,0.49000,-0.38005,0.49000,0.03393,0.49000,-0.03129,0.49000,0.25411,0.49000,0.27346,0.49000,-0.16581
0.50038,0.50000,-0.37726,0.50000,0.03271,0.50000,-0.02538,0.50000,0.24985,0.50000,0.27496,0.50000,-0.16888
0.51039,0.51000,-0.37471,0.51000,0.03087,0.51000,-0.01964,0.51000,0.24538,0.51000,0.27507,0.51000,-0.17303
0.52040,0.52000,-0.37230,0.52000,0.02846,0.52000,-0.01418,0.52000,0.24064,0.52000,0.27387,0.52000,-0.17827
0.53040,0.53000,-0.36995,0.53000,0.02557,0.53000,-0.00903,0.53000,0.23566,0.53000,0.27151,0.53000,-0.18450
0.54041,0.54000,-0.36758,0.54000,0.02233,0.54000,-0.00420,0.54000,0.23045,0.54000,0.26813,0.54000,-0.19158
0.55042,0.55000,-0.36512,0.55000,0.01892,0.55000,0.00036,0.55000,0.22504,0.55000,0.26391,0.55000,-0.19926
0.56043,0.56000,-0.36254,0.56000,0.01555,0.56000,0.00472,0.56000,0.21947,0.56000,0.25902,0.56000,-0.20728
0.57043,0.57000,-0.35982,0.57000,0.01242,0.57000,0.00899,0.57000,0.21375,0.57000,0.25366,0.57000,-0.21535
0.58044,0.58000,-0.35699,0.58000,0.00973,0.58000,0.01326,0.58000,0.20791,0.58000,0.24802,0.58000,-0.22319
0.59045,0.59000,-0.35408,0.59000,0.00763,0.59000,0.01762,0.59000,0.20200,0.59000,0.24230,0.59000,-0.23056
0.60046,0.60000,-0.35114,0.60000,0.00622,0.60000,0.02212,0.60000,0.19606,0.60000,0.23670,0.60000,-0.23727
0.61046,0.61000,-0.34824,0.61000,0.00555,0.61000,0.02677,0.61000,0.19018,0.61000,0.23141,0.61000,-0.24320
0.62047,0.62000,-0.34544,0.62000,0.00558,0.62000,0.03154,0.62000,0.18444,0.62000,0.22661,0.62000,-0.24824
0.63048,0.63000,-0.34280,0.63000,0.00622,0.63000,0.03636,0.63000,0.17892,0.63000,0.22242,0.63000,-0.25235
0.64049,0.64000,-0.34034,0.64000,0.00733,0.64000,0.04113,0.64000,0.17369,0.64000,0.21893,0.64000,-0.25551
0.65050,0.65000,-0.33803,0.65000,0.00874,0.65000,0.04575,0.65000,0.16878,0.65000,0.21617,0.65000,-0.25774
0.66050,0.66000,-0.33580,0.66000,0.01027,0.66000,0.05015,0.66000,0.16418,0.66000,0.21413,0.66000,-0.25906
0.67051,0.67000,-0.33350,0.67000,0.01176,0.67000,0.05427,0.67000,0.15985,0.67000,0.21272,0.67000,-0.25954
0.68052,0.68000,-0.33091,0.68000,0.01308,0.68000,0.05810,0.68000,0.15569,0.68000,0.21178,0.68000,-0.25927
0.69053,0.69000,-0.32779,0.69000,0.01411,0.69000,0.06166,0.69000,0.15160,0.69000,0.21110,0.69000,-0.25837
0.70053,0.70000,-0.32386,0.70000,0.01478,0.70000,0.06499,0.70000,0.14748,0.70000,0.21038,0.70000,-0.25696
0.71054,0.71000,-0.31886,0.71000,0.01507,0.71000,0.06817,0.71000,0.14320,0.71000,0.20929,0.71000,-0.25523
0.72055,0.72000,-0.31261,0.72000,0.01496,0.72000,0.07127,0.72000,0.13868,0.72000,0.20749,0.72000,-0.25335
0.73056,0.73000,-0.30499,0.73000,0.01446,0.73000,0.07438,0.73000,0.13385,0.73000,0.20467,0.73000,-0.25147
0.74056,0.74000,-0.29598,0.74000,0.01362,0.74000,0.07756,0.74000,0.12867,0.74000,0.20063,0.74000,-0.24974
