Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.12093,0.00000,0.26929,0.00000,0.11921,0.00000,-0.31941,0.00000,-0.02838,0.00000,0.08183
0.01001,0.01000,-0.12116,0.01000,0.26773,0.01000,0.11925,0.01000,-0.31892,0.01000,-0.02848,0.01000,0.07721
0.02002,0.02000,-0.12112,0.02000,0.26626,0.02000,0.11910,0.02000,-0.31820,0.02000,-0.02851,0.02000,0.07210
0.03002,0.03000,-0.12072,0.03000,0.26496,0.03000,0.11874,0.03000,-0.31722,0.03000,-0.02842,0.03000,0.06667
0.04003,0.04000,-0.11992,0.04000,0.26389,0.04000,0.11815,0.04000,-0.31593,0.04000,-0.02816,0.04000,0.06112
0.05004,0.05000,-0.11868,0.05000,0.26306,0.05000,0.11731,0.05000,-0.31430,0.05000,-0.02765,0.05000,0.05570
0.06005,0.06000,-0.11700,0.06000,0.26247,0.06000,0.11625,0.06000,-0.31228,0.06000,-0.02684,0.06000,0.05061
0.07005,0.07000,-0.11491,0.07000,0.26206,0.07000,0.11496,0.07000,-0.30988,0.07000,-0.02567,0.07000,0.04604
0.08006,0.08000,-0.11247,0.08000,0.26176,0.08000,0.11349,0.08000,-0.30706,0.08000,-0.02412,0.08000,0.04214
0.09007,0.09000,-0.10978,0.09000,0.26146,0.09000,0.11187,0.09000,-0.30386,0.09000,-0.02217,0.09000,0.03901
0.10008,0.10000,-0.10693,0.10000,0.26107,0.10000,0.11014,0.10000,-0.30030,0.10000,-0.01985,0.10000,0.03668
0.11008,0.11000,-0.10403,0.11000,0.26051,0.11000,0.10834,0.11000,-0.29644,0.11000,-0.01722,0.11000,0.03515
0.12009,0.12000,-0.10119,0.12000,0.25972,0.12000,0.10653,0.12000,-0.29236,0.12000,-0.01433,0.12000,0.03436
0.13010,0.13000,-0.09850,0.13000,0.25869,0.13000,0.10474,0.13000,-0.28816,0.13000,-0.01131,0.13000,0.03422
0.14011,0.14000,-0.09605,0.14000,0.25745,0.14000,0.10304,0.14000,-0.28396,0.14000,-0.00827,0.14000,0.03461
0.15011,0.15000,-0.09390,0.15000,0.25609,0.15000,0.10147,0.15000,-0.27988,0.15000,-0.00535,0.15000,0.03541
0.16012,0.16000,-0.09208,0.16000,0.25469,0.16000,0.10009,0.16000,-0.27602,0.16000,-0.00268,0.16000,0.03650
0.17013,0.17000,-0.09062,0.17000,0.25340,0.17000,0.09894,0.17000,-0.27248,0.17000,-0.00039,0.17000,0.03777
0.18014,0.18000,-0.08950,0.18000,0.25236,0.18000,0.09806,0.18000,-0.26931,0.18000,0.00145,0.18000,0.03915
0.19015,0.19000,-0.08870,0.19000,0.25171,0.19000,0.09748,0.19000,-0.26654,0.19000,0.00276,0.19000,0.04057
0.20015,0.20000,-0.08818,0.20000,0.25158,0.20000,0.09720,0.20000,-0.26416,0.20000,0.00354,0.20000,0.04200
0.21016,0.21000,-0.08790,0.21000,0.25206,0.21000,0.09721,0.21000,-0.26213,0.21000,0.00383,0.21000,0.04340
0.22017,0.22000,-0.08778,0.22000,0.25322,0.22000,0.09748,0.22000,-0.26037,0.22000,0.00371,0.22000,0.04475
0.23018,0.23000,-0.08778,0.23000,0.25509,0.23000,0.09794,0.23000,-0.25877,0.23000,0.00328,0.23000,0.04602
0.24018,0.24000,-0.08782,0.24000,0.25763,0.24000,0.09852,0.24000,-0.25725,0.24000,0.00270,0.24000,0.04720
0.25019,0.25000,-0.08787,0.25000,0.26077,0.25000,0.09913,0.25000,-0.25568,0.25000,0.00212,0.25000,0.04825
