Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.24448,0.00000,0.21630,0.00000,-0.98224,0.00000,0.41957,0.00000,3.22247,0.00000,-1.63134
0.01000,0.01000,-0.24591,0.01000,0.21780,0.01000,-0.98215,0.01000,0.42020,0.01000,3.23346,0.01000,-1.62486
0.02001,0.02000,-0.24765,0.02000,0.21956,0.02000,-0.98196,0.02000,0.42078,0.02000,3.23458,0.02000,-1.61810
0.03001,0.03000,-0.24967,0.03000,0.22155,0.03000,-0.98169,0.03000,0.42124,0.03000,3.22929,0.03000,-1.61139
0.04002,0.04000,-0.25189,0.04000,0.22373,0.04000,-0.98137,0.04000,0.42150,0.04000,3.21787,0.04000,-1.60507
0.05002,0.05000,-0.25420,0.05000,0.22605,0.05000,-0.98105,0.05000,0.42149,0.05000,3.20538,0.05000,-1.59944
0.06002,0.06000,-0.25648,0.06000,0.22844,0.06000,-0.98077,0.06000,0.42114,0.06000,3.19828,0.06000,-1.59473
0.07003,0.07000,-0.25857,0.07000,0.23083,0.07000,-0.98060,0.07000,0.42042,0.07000,3.19579,0.07000,-1.59110
0.08003,0.08000,-0.26033,0.08000,0.23316,0.08000,-0.98057,0.08000,0.41930,0.08000,3.19361,0.08000,-1.58860
0.09004,0.09000,-0.26161,0.09000,0.23536,0.09000,-0.98069,0.09000,0.41781,0.09000,3.19048,0.09000,-1.58723
0.10004,0.10000,-0.26230,0.10000,0.23734,0.10000,-0.98095,0.10000,0.41600,0.10000,3.19377,0.10000,-1.58694
0.11004,0.11000,-0.26231,0.11000,0.23906,0.11000,-0.98129,0.11000,0.41398,0.11000,3.20260,0.11000,-1.58767
0.12005,0.12000,-0.26158,0.12000,0.24047,0.12000,-0.98166,0.12000,0.41189,0.12000,3.21050,0.12000,-1.58938
0.13005,0.13000,-0.26012,0.13000,0.24154,0.13000,-0.98195,0.13000,0.40989,0.13000,3.21933,0.13000,-1.59203
0.14006,0.14000,-0.25796,0.14000,0.24226,0.14000,-0.98208,0.14000,0.40813,0.14000,3.23289,0.14000,-1.59558
0.15006,0.15000,-0.25519,0.15000,0.24267,0.15000,-0.98195,0.15000,0.40677,0.15000,3.24270,0.15000,-1.59997
0.16007,0.16000,-0.25191,0.16000,0.24281,0.16000,-0.98151,0.16000,0.40593,0.16000,3.24702,0.16000,-1.60508
0.17007,0.17000,-0.24827,0.17000,0.24277,0.17000,-0.98070,0.17000,0.40567,0.17000,3.25404,0.17000,-1.61071
0.18007,0.18000,-0.24438,0.18000,0.24262,0.18000,-0.97954,0.18000,0.40604,0.18000,3.26057,0.18000,-1.61659
0.19008,0.19000,-0.24038,0.19000,0.24245,0.19000,-0.97805,0.19000,0.40700,0.19000,3.26170,0.19000,-1.62241
0.20008,0.20000,-0.23637,0.20000,0.24233,0.20000,-0.97629,0.20000,0.40848,0.20000,3.25715,0.20000,-1.62786
0.21009,0.21000,-0.23243,0.21000,0.24231,0.21000,-0.97436,0.21000,0.41035,0.21000,3.25179,0.21000,-1.63262
0.22009,0.22000,-0.22863,0.22000,0.24245,0.22000,-0.97238,0.22000,0.41248,0.22000,3.24650,0.22000,-1.63643
0.23009,0.23000,-0.22501,0.23000,0.24278,0.23000,-0.97046,0.23000,0.41469,0.23000,3.23749,0.23000,-1.63907
0.24010,0.24000,-0.22158,0.24000,0.24335,0.24000,-0.96875,0.24000,0.41682,0.24000,3.23380,0.24000,-1.64032
0.25010,0.25000,-0.21834,0.25000,0.24417,0.25000,-0.96734,0.25000,0.41870,0.25000,3.24033,0.25000,-1.64003
0.26011,0.26000,-0.21530,0.26000,0.24524,0.26000,-0.96635,0.26000,0.42016,0.26000,3.25147,0.26000,-1.63808
0.27011,0.27000,-0.21245,0.27000,0.24655,0.27000,-0.96583,0.27000,0.42108,0.27000,3.26777,0.27000,-1.63441
0.28011,0.28000,-0.20978,0.28000,0.24808,0.28000,-0.96582,0.28000,0.42133,0.28000,3.28698,0.28000,-1.62904
0.29012,0.29000,-0.20729,0.29000,0.24977,0.29000,-0.96633,0.29000,0.42084,0.29000,3.30638,0.29000,-1.62207
0.30012,0.30000,-0.20497,0.30000,0.25155,0.30000,-0.96731,0.30000,0.41957,0.30000,3.32410,0.30000,-1.61370
0.31013,0.31000,-0.20278,0.31000,0.25335,0.31000,-0.96869,0.31000,0.41752,0.31000,3.33638,0.31000,-1.60420
