Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.21041,0.00000,-0.00951,0.00000,0.03517,0.00000,0.00186,0.00000,0.25047,0.00000,0.27691
0.01000,0.01000,0.20922,0.01000,-0.00900,0.01000,0.03412,0.01000,0.00415,0.01000,0.24441,0.01000,0.27874
0.02000,0.02000,0.20776,0.02000,-0.00855,0.02000,0.03307,0.02000,0.00636,0.02000,0.23732,0.02000,0.28028
0.03000,0.03000,0.20600,0.03000,-0.00823,0.03000,0.03210,0.03000,0.00834,0.03000,0.22938,0.03000,0.28139
0.04001,0.04000,0.20396,0.04000,-0.00810,0.04000,0.03124,0.04000,0.00996,0.04000,0.22085,0.04000,0.28193
0.05001,0.05000,0.20166,0.05000,-0.00822,0.05000,0.03052,0.05000,0.01111,0.05000,0.21207,0.05000,0.28182
0.06001,0.06000,0.19914,0.06000,-0.00864,0.06000,0.02995,0.06000,0.01174,0.06000,0.20337,0.06000,0.28103
0.07001,0.07000,0.19642,0.07000,-0.00941,0.07000,0.02951,0.07000,0.01183,0.07000,0.19514,0.07000,0.27963
0.08001,0.08000,0.19357,0.08000,-0.01052,0.08000,0.02916,0.08000,0.01140,0.08000,0.18771,0.08000,0.27773
0.09001,0.09000,0.19066,0.09000,-0.01195,0.09000,0.02882,0.09000,0.01055,0.09000,0.18133,0.09000,0.27551
0.10001,0.10000,0.18778,0.10000,-0.01364,0.10000,0.02843,0.10000,0.00938,0.10000,0.17620,0.10000,0.27317
0.11002,0.11000,0.18500,0.11000,-0.01547,0.11000,0.02793,0.11000,0.00803,0.11000,0.17234,0.11000,0.27096
0.12002,0.12000,0.18242,0.12000,-0.01732,0.12000,0.02727,0.12000,0.00665,0.12000,0.16967,0.12000,0.26911
0.13002,0.13000,0.18011,0.13000,-0.01908,0.13000,0.02641,0.13000,0.00540,0.13000,0.16792,0.13000,0.26784
0.14002,0.14000,0.17811,0.14000,-0.02065,0.14000,0.02535,0.14000,0.00439,0.14000,0.16674,0.14000,0.26733
0.15002,0.15000,0.17641,0.15000,-0.02196,0.15000,0.02409,0.15000,0.00374,0.15000,0.16568,0.15000,0.26770
0.16002,0.16000,0.17497,0.16000,-0.02302,0.16000,0.02265,0.16000,0.00348,0.16000,0.16430,0.16000,0.26904
0.17002,0.17000,0.17373,0.17000,-0.02387,0.17000,0.02107,0.17000,0.00362,0.17000,0.16224,0.17000,0.27132
0.18002,0.18000,0.17259,0.18000,-0.02456,0.18000,0.01936,0.18000,0.00414,0.18000,0.15923,0.18000,0.27452
0.19003,0.19000,0.17148,0.19000,-0.02519,0.19000,0.01756,0.19000,0.00497,0.19000,0.15516,0.19000,0.27853
0.20003,0.20000,0.17032,0.20000,-0.02584,0.20000,0.01571,0.20000,0.00603,0.20000,0.15009,0.20000,0.28326
0.21003,0.21000,0.16905,0.21000,-0.02658,0.21000,0.01385,0.21000,0.00723,0.21000,0.14420,0.21000,0.28862
0.22003,0.22000,0.16766,0.22000,-0.02745,0.22000,0.01202,0.22000,0.00852,0.22000,0.13781,0.22000,0.29451
0.23003,0.23000,0.16614,0.23000,-0.02848,0.23000,0.01025,0.23000,0.00982,0.23000,0.13131,0.23000,0.30088
0.24003,0.24000,0.16453,0.24000,-0.02964,0.24000,0.00859,0.24000,0.01112,0.24000,0.12512,0.24000,0.30766
0.25003,0.25000,0.16285,0.25000,-0.03093,0.25000,0.00706,0.25000,0.01240,0.25000,0.11967,0.25000,0.31477
0.26004,0.26000,0.16117,0.26000,-0.03229,0.26000,0.00567,0.26000,0.01364,0.26000,0.11532,0.26000,0.32211
0.27004,0.27000,0.15950,0.27000,-0.03368,0.27000,0.00444,0.27000,0.01484,0.27000,0.11233,0.27000,0.32954
0.28004,0.28000,0.15786,0.28000,-0.03506,0.28000,0.00336,0.28000,0.01599,0.28000,0.11082,0.28000,0.33685
0.29004,0.29000,0.15626,0.29000,-0.03639,0.29000,0.00238,0.29000,0.01706,0.29000,0.11077,0.29000,0.34378
0.30004,0.30000,0.15468,0.30000,-0.03762,0.30000,0.00150,0.30000,0.01804,0.30000,0.11201,0.30000,0.35004
0.31004,0.31000,0.15306,0.31000,-0.03872,0.31000,0.00065,0.31000,0.01889,0.31000,0.11427,0.31000,0.35531
0.32004,0.32000,0.15136,0.32000,-0.03965,0.32000,-0.00019,0.32000,0.01961,0.32000,0.11717,0.32000,0.35932
0.33005,0.33000,0.14951,0.33000,-0.04039,0.33000,-0.00107,0.33000,0.02017,0.33000,0.12032,0.33000,0.36184
0.34005,0.34000,0.14743,0.34000,-0.04096,0.34000,-0.00200,0.34000,0.02056,0.34000,0.12335,0.34000,0.36269
0.35005,0.35000,0.14507,0.35000,-0.04137,0.35000,-0.00298,0.35000,0.02074,0.35000,0.12595,0.35000,0.36180
0.36005,0.36000,0.14237,0.36000,-0.04167,0.36000,-0.00400,0.36000,0.02069,0.36000,0.12796,0.36000,0.35913
0.37005,0.37000,0.13932,0.37000,-0.04192,0.37000,-0.00499,0.37000,0.02039,0.37000,0.12933,0.37000,0.35472
0.38005,0.38000,0.13593,0.38000,-0.04219,0.38000,-0.00591,0.38000,0.01982,0.38000,0.13019,0.38000,0.34864
0.39005,0.39000,0.13225,0.39000,-0.04253,0.39000,-0.00670,0.39000,0.01897,0.39000,0.13081,0.39000,0.34097
0.40005,0.40000,0.12839,0.40000,-0.04298,0.40000,-0.00728,0.40000,0.01786,0.40000,0.13158,0.40000,0.33185
0.41006,0.41000,0.12450,0.41000,-0.04358,0.41000,-0.00763,0.41000,0.01653,0.41000,0.13296,0.41000,0.32138
0.42006,0.42000,0.12076,0.42000,-0.04430,0.42000,-0.00769,0.42000,0.01502,0.42000,0.13542,0.42000,0.30973
0.43006,0.43000,0.11738,0.43000,-0.04513,0.43000,-0.00748,0.43000,0.01342,0.43000,0.13939,0.43000,0.29707
0.44006,0.44000,0.11455,0.44000,-0.04600,0.44000,-0.00698,0.44000,0.01179,0.44000,0.14520,0.44000,0.28361
0.45006,0.45000,0.11245,0.45000,-0.04683,0.45000,-0.00623,0.45000,0.01022,0.45000,0.15304,0.45000,0.26959
0.46006,0.46000,0.11120,0.46000,-0.04754,0.46000,-0.00529,0.46000,0.00879,0.46000,0.16292,0.46000,0.25530
0.47006,0.47000,0.11086,0.47000,-0.04806,0.47000,-0.00421,0.47000,0.00758,0.47000,0.17467,0.47000,0.24102
0.48007,0.48000,0.11141,0.48000,-0.04833,0.48000,-0.00308,0.48000,0.00669,0.48000,0.18795,0.48000,0.22706
0.49007,0.49000,0.11274,0.49000,-0.04830,0.49000,-0.00200,0.49000,0.00619,0.49000,0.20234,0.49000,0.21369
0.50007,0.50000,0.11468,0.50000,-0.04799,0.50000,-0.00105,0.50000,0.00613,0.50000,0.21732,0.50000,0.20115
0.51007,0.51000,0.11700,0.51000,-0.04742,0.51000,-0.00031,0.51000,0.00653,0.51000,0.23238,0.51000,0.18958
0.52007,0.52000,0.11940,0.52000,-0.04665,0.52000,0.00015,0.52000,0.00738,0.52000,0.24706,0.52000,0.17903
0.53007,0.53000,0.12162,0.53000,-0.04577,0.53000,0.00030,0.53000,0.00859,0.53000,0.26095,0.53000,0.16946
0.54007,0.54000,0.12337,0.54000,-0.04487,0.54000,0.00015,0.54000,0.01002,0.54000,0.27377,0.54000,0.16074
0.55008,0.55000,0.12442,0.55000,-0.04404,0.55000,-0.00023,0.55000,0.01151,0.55000,0.28531,0.55000,0.15265
0.56008,0.56000,0.12462,0.56000,-0.04338,0.56000,-0.00078,0.56000,0.01287,0.56000,0.29545,0.56000,0.14497
0.57008,0.57000,0.12388,0.57000,-0.04295,0.57000,-0.00141,0.57000,0.01391,0.57000,0.30412,0.57000,0.13747
0.58008,0.58000,0.12223,0.58000,-0.04281,0.58000,-0.00201,0.58000,0.01451,0.58000,0.31130,0.58000,0.13000
0.59008,0.59000,0.11979,0.59000,-0.04296,0.59000,-0.00251,0.59000,0.01459,0.59000,0.31696,0.59000,0.12247
0.60008,0.60000,0.11675,0.60000,-0.04340,0.60000,-0.00285,0.60000,0.01417,0.60000,0.32107,0.60000,0.11491
0.61008,0.61000,0.11338,0.61000,-0.04407,0.61000,-0.00302,0.61000,0.01331,0.61000,0.32361,0.61000,0.10743
0.62008,0.62000,0.10997,0.62000,-0.04487,0.62000,-0.00301,0.62000,0.01215,0.62000,0.32455,0.62000,0.10024
0.63009,0.63000,0.10681,0.63000,-0.04569,0.63000,-0.00285,0.63000,0.01086,0.63000,0.32389,0.63000,0.09357
0.64009,0.64000,0.10415,0.64000,-0.04639,0.64000,-0.00257,0.64000,0.00961,0.64000,0.32166,0.64000,0.08770
0.65009,0.65000,0.10218,0.65000,-0.04686,0.65000,-0.00224,0.65000,0.00856,0.65000,0.31795,0.65000,0.08286
0.66009,0.66000,0.10103,0.66000,-0.04696,0.66000,-0.00190,0.66000,0.00783,0.66000,0.31287,0.66000,0.07927
0.67009,0.67000,0.10074,0.67000,-0.04664,0.67000,-0.00158,0.67000,0.00751,0.67000,0.30660,0.67000,0.07712
0.68009,0.68000,0.10127,0.68000,-0.04583,0.68000,-0.00132,0.68000,0.00763,0.68000,0.29937,0.68000,0.07655
0.69009,0.69000,0.10254,0.69000,-0.04455,0.69000,-0.00113,0.69000,0.00818,0.69000,0.29142,0.69000,0.07762
0.70010,0.70000,0.10444,0.70000,-0.04281,0.70000,-0.00099,0.70000,0.00913,0.70000,0.28303,0.70000,0.08036
0.71010,0.71000,0.10684,0.71000,-0.04066,0.71000,-0.00090,0.71000,0.01042,0.71000,0.27451,0.71000,0.08475
0.72010,0.72000,0.10963,0.72000,-0.03819,0.72000,-0.00082,0.72000,0.01199,0.72000,0.26619,0.72000,0.09068
