Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.23865,0.00000,-0.35360,0.00000,0.04830,0.00000,-0.09311,0.00000,0.00559,0.00000,-0.16580
0.01000,0.01000,-0.23825,0.01000,-0.35300,0.01000,0.04982,0.01000,-0.09347,0.01000,0.00311,0.01000,-0.16769
0.02000,0.02000,-0.23777,0.02000,-0.35213,0.02000,0.05162,0.02000,-0.09380,0.02000,0.00040,0.02000,-0.16943
0.03000,0.03000,-0.23720,0.03000,-0.35096,0.03000,0.05367,0.03000,-0.09407,0.03000,-0.00241,0.03000,-0.17084
0.04001,0.04000,-0.23647,0.04000,-0.34947,0.04000,0.05589,0.04000,-0.09426,0.04000,-0.00516,0.04000,-0.17178
0.05001,0.05000,-0.23554,0.05000,-0.34765,0.05000,0.05818,0.05000,-0.09437,0.05000,-0.00766,0.05000,-0.17210
0.06001,0.06000,-0.23432,0.06000,-0.34550,0.06000,0.06045,0.06000,-0.09439,0.06000,-0.00970,0.06000,-0.17171
0.07001,0.07000,-0.23277,0.07000,-0.34304,0.07000,0.06259,0.07000,-0.09433,0.07000,-0.01107,0.07000,-0.17053
0.08001,0.08000,-0.23082,0.08000,-0.34030,0.08000,0.06448,0.08000,-0.09419,0.08000,-0.01157,0.08000,-0.16856
0.09001,0.09000,-0.22843,0.09000,-0.33731,0.09000,0.06605,0.09000,-0.09400,0.09000,-0.01100,0.09000,-0.16578
0.10001,0.10000,-0.22561,0.10000,-0.33412,0.10000,0.06724,0.10000,-0.09378,0.10000,-0.00924,0.10000,-0.16224
0.11002,0.11000,-0.22238,0.11000,-0.33076,0.11000,0.06801,0.11000,-0.09356,0.11000,-0.00620,0.11000,-0.15798
0.12002,0.12000,-0.21876,0.12000,-0.32727,0.12000,0.06837,0.12000,-0.09336,0.12000,-0.00187,0.12000,-0.15305
0.13002,0.13000,-0.21482,0.13000,-0.32369,0.13000,0.06835,0.13000,-0.09321,0.13000,0.00369,0.13000,-0.14752
0.14002,0.14000,-0.21063,0.14000,-0.32004,0.14000,0.06800,0.14000,-0.09310,0.14000,0.01033,0.14000,-0.14147
0.15002,0.15000,-0.20626,0.15000,-0.31635,0.15000,0.06741,0.15000,-0.09306,0.15000,0.01785,0.15000,-0.13497
0.16002,0.16000,-0.20178,0.16000,-0.31262,0.16000,0.06665,0.16000,-0.09306,0.16000,0.02599,0.16000,-0.12812
0.17002,0.17000,-0.19725,0.17000,-0.30888,0.17000,0.06582,0.17000,-0.09310,0.17000,0.03445,0.17000,-0.12103
0.18002,0.18000,-0.19273,0.18000,-0.30514,0.18000,0.06501,0.18000,-0.09314,0.18000,0.04289,0.18000,-0.11379
0.19003,0.19000,-0.18826,0.19000,-0.30142,0.19000,0.06429,0.19000,-0.09317,0.19000,0.05102,0.19000,-0.10650
0.20003,0.20000,-0.18388,0.20000,-0.29773,0.20000,0.06372,0.20000,-0.09317,0.20000,0.05851,0.20000,-0.09923
