Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.48952,0.00000,-0.04838
0.01000,0.01000,-0.48961,0.01000,-0.04940
0.02000,0.02000,-0.48909,0.02000,-0.05057
0.03000,0.03000,-0.48792,0.03000,-0.05193
0.04001,0.04000,-0.48615,0.04000,-0.05352
0.05001,0.05000,-0.48391,0.05000,-0.05543
0.06001,0.06000,-0.48139,0.06000,-0.05777
0.07001,0.07000,-0.47880,0.07000,-0.06066
0.08001,0.08000,-0.47636,0.08000,-0.06423
0.09001,0.09000,-0.47421,0.09000,-0.06858
0.10001,0.10000,-0.47247,0.10000,-0.07379
0.11002,0.11000,-0.47113,0.11000,-0.07985
0.12002,0.12000,-0.47017,0.12000,-0.08669
0.13002,0.13000,-0.46950,0.13000,-0.09416
0.14002,0.14000,-0.46903,0.14000,-0.10203
0.15002,0.15000,-0.46868,0.15000,-0.11000
0.16002,0.16000,-0.46837,0.16000,-0.11776
0.17002,0.17000,-0.46805,0.17000,-0.12500
0.18002,0.18000,-0.46769,0.18000,-0.13142
0.19003,0.19000,-0.46726,0.19000,-0.13681
0.20003,0.20000,-0.46675,0.20000,-0.14099
0.21003,0.21000,-0.46614,0.21000,-0.14387
0.22003,0.22000,-0.46542,0.22000,-0.14545
0.23003,0.23000,-0.46458,0.23000,-0.14579
0.24003,0.24000,-0.46363,0.24000,-0.14498
0.25003,0.25000,-0.46257,0.25000,-0.14318
0.26004,0.26000,-0.46141,0.26000,-0.14052
0.27004,0.27000,-0.46017,0.27000,-0.13718
0.28004,0.28000,-0.45889,0.28000,-0.13327
0.29004,0.29000,-0.45758,0.29000,-0.12890
0.30004,0.30000,-0.45626,0.30000,-0.12417
0.31004,0.31000,-0.45493,0.31000,-0.11911
0.32004,0.32000,-0.45360,0.32000,-0.11376
0.33005,0.33000,-0.45224,0.33000,-0.10812
0.34005,0.34000,-0.45081,0.34000,-0.10215
0.35005,0.35000,-0.44929,0.35000,-0.09583
0.36005,0.36000,-0.44763,0.36000,-0.08911
0.37005,0.37000,-0.44581,0.37000,-0.08196
0.38005,0.38000,-0.44380,0.38000,-0.07435
0.39005,0.39000,-0.44161,0.39000,-0.06627
0.40005,0.40000,-0.43930,0.40000,-0.05776
0.41006,0.41000,-0.43691,0.41000,-0.04888
0.42006,0.42000,-0.43451,0.42000,-0.03975
0.43006,0.43000,-0.43220,0.43000,-0.03054
0.44006,0.44000,-0.43004,0.44000,-0.02146
0.45006,0.45000,-0.42813,0.45000,-0.01276
0.46006,0.46000,-0.42653,0.46000,-0.00466
0.47006,0.47000,-0.42528,0.47000,0.00261
