Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.31602,0.00000,0.38859,0.00000,-0.10958,0.00000,0.10727,0.00000,0.78328,0.00000,-0.34387
0.01000,0.01000,0.31572,0.01000,0.38663,0.01000,-0.10937,0.01000,0.10558,0.01000,0.78294,0.01000,-0.34240
0.02000,0.02000,0.31541,0.02000,0.38430,0.02000,-0.10911,0.02000,0.10358,0.02000,0.78169,0.02000,-0.34023
0.03000,0.03000,0.31507,0.03000,0.38161,0.03000,-0.10880,0.03000,0.10130,0.03000,0.77929,0.03000,-0.33722
0.04001,0.04000,0.31473,0.04000,0.37859,0.04000,-0.10844,0.04000,0.09874,0.04000,0.77552,0.04000,-0.33327
0.05001,0.05000,0.31439,0.05000,0.37528,0.05000,-0.10802,0.05000,0.09594,0.05000,0.77022,0.05000,-0.32830
0.06001,0.06000,0.31405,0.06000,0.37172,0.06000,-0.10755,0.06000,0.09291,0.06000,0.76331,0.06000,-0.32224
0.07001,0.07000,0.31373,0.07000,0.36794,0.07000,-0.10704,0.07000,0.08968,0.07000,0.75476,0.07000,-0.31508
0.08001,0.08000,0.31342,0.08000,0.36399,0.08000,-0.10647,0.08000,0.08627,0.08000,0.74465,0.08000,-0.30684
0.09001,0.09000,0.31315,0.09000,0.35989,0.09000,-0.10586,0.09000,0.08269,0.09000,0.73312,0.09000,-0.29760
0.10001,0.10000,0.31294,0.10000,0.35568,0.10000,-0.10521,0.10000,0.07899,0.10000,0.72036,0.10000,-0.28746
0.11002,0.11000,0.31284,0.11000,0.35139,0.11000,-0.10452,0.11000,0.07518,0.11000,0.70665,0.11000,-0.27659
0.12002,0.12000,0.31288,0.12000,0.34705,0.12000,-0.10380,0.12000,0.07130,0.12000,0.69228,0.12000,-0.26515
0.13002,0.13000,0.31309,0.13000,0.34267,0.13000,-0.10307,0.13000,0.06737,0.13000,0.67757,0.13000,-0.25335
0.14002,0.14000,0.31352,0.14000,0.33828,0.14000,-0.10232,0.14000,0.06342,0.14000,0.66283,0.14000,-0.24140
0.15002,0.15000,0.31419,0.15000,0.33390,0.15000,-0.10156,0.15000,0.05948,0.15000,0.64834,0.15000,-0.22953
0.16002,0.16000,0.31510,0.16000,0.32955,0.16000,-0.10080,0.16000,0.05558,0.16000,0.63431,0.16000,-0.21796
0.17002,0.17000,0.31627,0.17000,0.32526,0.17000,-0.10005,0.17000,0.05172,0.17000,0.62088,0.17000,-0.20690
0.18003,0.18000,0.31768,0.18000,0.32104,0.18000,-0.09929,0.18000,0.04792,0.18000,0.60808,0.18000,-0.19654
0.19003,0.19000,0.31931,0.19000,0.31695,0.19000,-0.09855,0.19000,0.04420,0.19000,0.59585,0.19000,-0.18702
0.20003,0.20000,0.32111,0.20000,0.31301,0.20000,-0.09781,0.20000,0.04058,0.20000,0.58404,0.20000,-0.17845
0.21003,0.21000,0.32303,0.21000,0.30928,0.21000,-0.09707,0.21000,0.03709,0.21000,0.57246,0.21000,-0.17087
0.22003,0.22000,0.32503,0.22000,0.30581,0.22000,-0.09632,0.22000,0.03375,0.22000,0.56087,0.22000,-0.16429
0.23003,0.23000,0.32705,0.23000,0.30264,0.23000,-0.09557,0.23000,0.03060,0.23000,0.54908,0.23000,-0.15866
0.24004,0.24000,0.32902,0.24000,0.29982,0.24000,-0.09479,0.24000,0.02766,0.24000,0.53689,0.24000,-0.15393
0.25004,0.25000,0.33090,0.25000,0.29736,0.25000,-0.09398,0.25000,0.02497,0.25000,0.52422,0.25000,-0.15003
0.26004,0.26000,0.33266,0.26000,0.29527,0.26000,-0.09313,0.26000,0.02254,0.26000,0.51102,0.26000,-0.14687
0.27004,0.27000,0.33425,0.27000,0.29354,0.27000,-0.09222,0.27000,0.02038,0.27000,0.49737,0.27000,-0.14440
0.28004,0.28000,0.33568,0.28000,0.29214,0.28000,-0.09127,0.28000,0.01847,0.28000,0.48339,0.28000,-0.14257
0.29004,0.29000,0.33693,0.29000,0.29103,0.29000,-0.09027,0.29000,0.01679,0.29000,0.46925,0.29000,-0.14137
0.30004,0.30000,0.33803,0.30000,0.29016,0.30000,-0.08923,0.30000,0.01532,0.30000,0.45520,0.30000,-0.14080
0.31005,0.31000,0.33898,0.31000,0.28947,0.31000,-0.08816,0.31000,0.01398,0.31000,0.44145,0.31000,-0.14089
0.32005,0.32000,0.33980,0.32000,0.28889,0.32000,-0.08708,0.32000,0.01272,0.32000,0.42821,0.32000,-0.14169
0.33005,0.33000,0.34053,0.33000,0.28835,0.33000,-0.08600,0.33000,0.01145,0.33000,0.41568,0.33000,-0.14325
0.34005,0.34000,0.34117,0.34000,0.28778,0.34000,-0.08493,0.34000,0.01008,0.34000,0.40397,0.34000,-0.14561
0.35005,0.35000,0.34175,0.35000,0.28713,0.35000,-0.08385,0.35000,0.00855,0.35000,0.39316,0.35000,-0.14878
0.36005,0.36000,0.34226,0.36000,0.28633,0.36000,-0.08278,0.36000,0.00678,0.36000,0.38326,0.36000,-0.15272
0.37005,0.37000,0.34272,0.37000,0.28536,0.37000,-0.08170,0.37000,0.00472,0.37000,0.37420,0.37000,-0.15736
