Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-1.25528,0.00000,-0.04121,0.00000,2.31087
0.01001,0.01000,-1.26583,0.01000,-0.03099,0.01000,2.30500
0.02002,0.02000,-1.27746,0.02000,-0.01977,0.02000,2.29658
0.03002,0.03000,-1.28962,0.03000,-0.00799,0.03000,2.28525
0.04003,0.04000,-1.30161,0.04000,0.00385,0.04000,2.27074
0.05004,0.05000,-1.31265,0.05000,0.01523,0.05000,2.25282
0.06004,0.06000,-1.32190,0.06000,0.02566,0.06000,2.23137
0.07005,0.07000,-1.32857,0.07000,0.03477,0.07000,2.20632
0.08006,0.08000,-1.33197,0.08000,0.04230,0.08000,2.17765
0.09007,0.09000,-1.33156,0.09000,0.04818,0.09000,2.14540
0.10007,0.10000,-1.32705,0.10000,0.05248,0.10000,2.10962
0.11008,0.11000,-1.31840,0.11000,0.05544,0.11000,2.07037
0.12009,0.12000,-1.30582,0.12000,0.05739,0.12000,2.02773
0.13010,0.13000,-1.28979,0.13000,0.05877,0.13000,1.98179
0.14010,0.14000,-1.27102,0.14000,0.06001,0.14000,1.93267
0.15011,0.15000,-1.25038,0.15000,0.06149,0.15000,1.88051
0.16012,0.16000,-1.22885,0.16000,0.06355,0.16000,1.82557
0.17012,0.17000,-1.20748,0.17000,0.06636,0.17000,1.76814
0.18013,0.18000,-1.18728,0.18000,0.06998,0.18000,1.70866
0.19014,0.19000,-1.16918,0.19000,0.07433,0.19000,1.64764
0.20015,0.20000,-1.15395,0.20000,0.07920,0.20000,1.58572
0.21015,0.21000,-1.14218,0.21000,0.08430,0.21000,1.52363
0.22016,0.22000,-1.13419,0.22000,0.08929,0.22000,1.46217
0.23017,0.23000,-1.13005,0.23000,0.09384,0.23000,1.40217
0.24018,0.24000,-1.12956,0.24000,0.09763,0.24000,1.34442
0.25018,0.25000,-1.13231,0.25000,0.10042,0.25000,1.28966
0.26019,0.26000,-1.13769,0.26000,0.10207,0.26000,1.23850
0.27020,0.27000,-1.14494,0.27000,0.10250,0.27000,1.19139
0.28020,0.28000,-1.15327,0.28000,0.10176,0.28000,1.14860
0.29021,0.29000,-1.16182,0.29000,0.09996,0.29000,1.11020
0.30022,0.30000,-1.16979,0.30000,0.09728,0.30000,1.07607
0.31023,0.31000,-1.17640,0.31000,0.09395,0.31000,1.04594
0.32023,0.32000,-1.18093,0.32000,0.09022,0.32000,1.01940
0.33024,0.33000,-1.18277,0.33000,0.08635,0.33000,0.99596
0.34025,0.34000,-1.18134,0.34000,0.08256,0.34000,0.97512
0.35026,0.35000,-1.17621,0.35000,0.07905,0.35000,0.95635
0.36026,0.36000,-1.16703,0.36000,0.07596,0.36000,0.93917
0.37027,0.37000,-1.15363,0.37000,0.07334,0.37000,0.92318
0.38028,0.38000,-1.13600,0.38000,0.07121,0.38000,0.90803
0.39028,0.39000,-1.11434,0.39000,0.06950,0.39000,0.89341
0.40029,0.40000,-1.08909,0.40000,0.06805,0.40000,0.87908
0.41030,0.41000,-1.06091,0.41000,0.06668,0.41000,0.86479
0.42031,0.42000,-1.03071,0.42000,0.06515,0.42000,0.85028
0.43031,0.43000,-0.99953,0.43000,0.06319,0.43000,0.83526
0.44032,0.44000,-0.96853,0.44000,0.06050,0.44000,0.81940
0.45033,0.45000,-0.93889,0.45000,0.05680,0.45000,0.80233
0.46034,0.46000,-0.91170,0.46000,0.05183,0.46000,0.78366
0.47034,0.47000,-0.88785,0.47000,0.04536,0.47000,0.76302
0.48035,0.48000,-0.86798,0.48000,0.03720,0.48000,0.74006
0.49036,0.49000,-0.85240,0.49000,0.02726,0.49000,0.71450
0.50036,0.50000,-0.84104,0.50000,0.01553,0.50000,0.68613
0.51037,0.51000,-0.83349,0.51000,0.00211,0.51000,0.65490
0.52038,0.52000,-0.82897,0.52000,-0.01279,0.52000,0.62083
0.53039,0.53000,-0.82648,0.53000,-0.02884,0.53000,0.58411
0.54039,0.54000,-0.82484,0.54000,-0.04563,0.54000,0.54502
0.55040,0.55000,-0.82285,0.55000,-0.06266,0.55000,0.50396
0.56041,0.56000,-0.81936,0.56000,-0.07937,0.56000,0.46138
0.57042,0.57000,-0.81345,0.57000,-0.09517,0.57000,0.41782
0.58042,0.58000,-0.80446,0.58000,-0.10949,0.58000,0.37381
0.59043,0.59000,-0.79207,0.59000,-0.12177,0.59000,0.32990
0.60044,0.60000,-0.77633,0.60000,-0.13154,0.60000,0.28659
0.61044,0.61000,-0.75764,0.61000,-0.13844,0.61000,0.24435
0.62045,0.62000,-0.73671,0.62000,-0.14223,0.62000,0.20359
0.63046,0.63000,-0.71449,0.63000,-0.14285,0.63000,0.16462
0.64047,0.64000,-0.69211,0.64000,-0.14041,0.64000,0.12771
0.65047,0.65000,-0.67078,0.65000,-0.13522,0.65000,0.09307
0.66048,0.66000,-0.65172,0.66000,-0.12777,0.66000,0.06083
0.67049,0.67000,-0.63606,0.67000,-0.11873,0.67000,0.03112
0.68050,0.68000,-0.62471,0.68000,-0.10884,0.68000,0.00401
0.69050,0.69000,-0.61835,0.69000,-0.09892,0.69000,-0.02045
0.70051,0.70000,-0.61733,0.70000,-0.08976,0.70000,-0.04229
0.71052,0.71000,-0.62169,0.71000,-0.08205,0.71000,-0.06154
0.72052,0.72000,-0.63112,0.72000,-0.07634,0.72000,-0.07837
0.73053,0.73000,-0.64502,0.73000,-0.07301,0.73000,-0.09300
0.74054,0.74000,-0.66258,0.74000,-0.07222,0.74000,-0.10579
0.75055,0.75000,-0.68279,0.75000,-0.07394,0.75000,-0.11722
0.76055,0.76000,-0.70460,0.76000,-0.07800,0.76000,-0.12787
0.77056,0.77000,-0.72698,0.77000,-0.08408,0.77000,-0.13842
0.78057,0.78000,-0.74902,0.78000,-0.09180,0.78000,-0.14956
0.79058,0.79000,-0.76996,0.79000,-0.10077,0.79000,-0.16197
0.80058,0.80000,-0.78931,0.80000,-0.11060,0.80000,-0.17625
0.81059,0.81000,-0.80675,0.81000,-0.12097,0.81000,-0.19282
0.82060,0.82000,-0.82221,0.82000,-0.13163,0.82000,-0.21197
0.83060,0.83000,-0.83580,0.83000,-0.14241,0.83000,-0.23375
0.84061,0.84000,-0.84774,0.84000,-0.15323,0.84000,-0.25801
0.85062,0.85000,-0.85833,0.85000,-0.16404,0.85000,-0.28440
0.86063,0.86000,-0.86789,0.86000,-0.17484,0.86000,-0.31241
0.87063,0.87000,-0.87668,0.87000,-0.18564,0.87000,-0.34142
0.88064,0.88000,-0.88493,0.88000,-0.19645,0.88000,-0.37075
0.89065,0.89000,-0.89282,0.89000,-0.20725,0.89000,-0.39972
0.90066,0.90000,-0.90049,0.90000,-0.21800,0.90000,-0.42768
0.91066,0.91000,-0.90808,0.91000,-0.22866,0.91000,-0.45407
0.92067,0.92000,-0.91578,0.92000,-0.23914,0.92000,-0.47847
0.93068,0.93000,-0.92382,0.93000,-0.24935,0.93000,-0.50059
0.94068,0.94000,-0.93253,0.94000,-0.25920,0.94000,-0.52031
0.95069,0.95000,-0.94228,0.95000,-0.26857,0.95000,-0.53765
0.96070,0.96000,-0.95347,0.96000,-0.27737,0.96000,-0.55275
0.97071,0.97000,-0.96652,0.97000,-0.28550,0.97000,-0.56586
0.98071,0.98000,-0.98180,0.98000,-0.29287,0.98000,-0.57724
0.99072,0.99000,-0.99954,0.99000,-0.29944,0.99000,-0.58720
1.00073,1.00000,-1.01987,1.00000,-0.30518,1.00000,-0.59599
1.01074,1.01000,-1.04270,1.01000,-0.31008,1.01000,-0.60379
1.02074,1.02000,-1.06776,1.02000,-0.31415,1.02000,-0.61072
1.03075,1.03000,-1.09457,1.03000,-0.31744,1.03000,-0.61679
1.04076,1.04000,-1.12251,1.04000,-0.31997,1.04000,-0.62198
1.05076,1.05000,-1.15079,1.05000,-0.32179,1.05000,-0.62620
1.06077,1.06000,-1.17858,1.06000,-0.32295,1.06000,-0.62937
1.07078,1.07000,-1.20505,1.07000,-0.32349,1.07000,-0.63139
