Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.26029,0.00000,-0.45986,0.00000,0.67276
0.01000,0.01000,-0.27856,0.01000,-0.45843,0.01000,0.67410
0.02000,0.02000,-0.30036,0.02000,-0.45701,0.02000,0.67493
0.03000,0.03000,-0.32532,0.03000,-0.45561,0.03000,0.67507
0.04001,0.04000,-0.35286,0.04000,-0.45423,0.04000,0.67437
0.05001,0.05000,-0.38222,0.05000,-0.45282,0.05000,0.67272
0.06001,0.06000,-0.41250,0.06000,-0.45128,0.06000,0.67009
0.07001,0.07000,-0.44273,0.07000,-0.44948,0.07000,0.66652
0.08001,0.08000,-0.47192,0.08000,-0.44723,0.08000,0.66213
0.09001,0.09000,-0.49911,0.09000,-0.44433,0.09000,0.65711
0.10002,0.10000,-0.52339,0.10000,-0.44058,0.10000,0.65170
0.11002,0.11000,-0.54401,0.11000,-0.43579,0.11000,0.64617
0.12002,0.12000,-0.56033,0.12000,-0.42983,0.12000,0.64074
0.13002,0.13000,-0.57191,0.13000,-0.42262,0.13000,0.63564
0.14002,0.14000,-0.57855,0.14000,-0.41412,0.14000,0.63101
0.15002,0.15000,-0.58026,0.15000,-0.40439,0.15000,0.62693
0.16002,0.16000,-0.57732,0.16000,-0.39351,0.16000,0.62343
0.17003,0.17000,-0.57022,0.17000,-0.38161,0.17000,0.62048
0.18003,0.18000,-0.55967,0.18000,-0.36884,0.18000,0.61803
0.19003,0.19000,-0.54656,0.19000,-0.35538,0.19000,0.61602
0.20003,0.20000,-0.53189,0.20000,-0.34144,0.20000,0.61440
0.21003,0.21000,-0.51669,0.21000,-0.32724,0.21000,0.61312
0.22003,0.22000,-0.50198,0.22000,-0.31302,0.22000,0.61214
0.23003,0.23000,-0.48867,0.23000,-0.29908,0.23000,0.61140
0.24004,0.24000,-0.47749,0.24000,-0.28572,0.24000,0.61086
0.25004,0.25000,-0.46896,0.25000,-0.27325,0.25000,0.61041
0.26004,0.26000,-0.46335,0.26000,-0.26203,0.26000,0.60992
0.27004,0.27000,-0.46067,0.27000,-0.25237,0.27000,0.60920
0.28004,0.28000,-0.46069,0.28000,-0.24459,0.28000,0.60804
0.29004,0.29000,-0.46303,0.29000,-0.23895,0.29000,0.60620
0.30005,0.30000,-0.46714,0.30000,-0.23565,0.30000,0.60342
0.31005,0.31000,-0.47242,0.31000,-0.23480,0.31000,0.59948
0.32005,0.32000,-0.47826,0.32000,-0.23642,0.32000,0.59418
0.33005,0.33000,-0.48408,0.33000,-0.24041,0.33000,0.58738
0.34005,0.34000,-0.48939,0.34000,-0.24656,0.34000,0.57899
0.35005,0.35000,-0.49380,0.35000,-0.25457,0.35000,0.56899
