Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.14943,0.00000,-0.23606,0.00000,-1.99730,0.00000,0.01896,0.00000,0.57516,0.00000,-3.35276
0.01001,0.01000,-0.19298,0.01000,-0.16204,0.01000,-1.90600,0.01000,-0.08046,0.01000,0.52435,0.01000,-3.45273
0.02002,0.02000,-0.23424,0.02000,-0.07489,0.02000,-1.80556,0.02000,-0.19627,0.02000,0.45882,0.02000,-3.56619
0.03002,0.03000,-0.27147,0.03000,0.02419,0.03000,-1.69882,0.03000,-0.32644,0.03000,0.38219,0.03000,-3.69025
0.04003,0.04000,-0.30362,0.04000,0.13346,0.04000,-1.58881,0.04000,-0.46819,0.04000,0.30044,0.04000,-3.82133
0.05004,0.05000,-0.33046,0.05000,0.25076,0.05000,-1.47837,0.05000,-0.61822,0.05000,0.22130,0.05000,-3.95535
0.06004,0.06000,-0.35250,0.06000,0.37367,0.06000,-1.36978,0.06000,-0.77301,0.06000,0.15321,0.06000,-4.08800
0.07005,0.07000,-0.37081,0.07000,0.49969,0.07000,-1.26463,0.07000,-0.92904,0.07000,0.10385,0.07000,-4.21497
0.08006,0.08000,-0.38674,0.08000,0.62630,0.08000,-1.16372,0.08000,-1.08299,0.08000,0.07888,0.08000,-4.33214
0.09007,0.09000,-0.40163,0.09000,0.75115,0.09000,-1.06713,0.09000,-1.23194,0.09000,0.08087,0.09000,-4.43585
0.10007,0.10000,-0.41656,0.10000,0.87209,0.10000,-0.97440,0.10000,-1.37342,0.10000,0.10896,0.10000,-4.52311
0.11008,0.11000,-0.43221,0.11000,0.98730,0.11000,-0.88473,0.11000,-1.50552,0.11000,0.15910,0.11000,-4.59183
0.12009,0.12000,-0.44881,0.12000,1.09533,0.12000,-0.79722,0.12000,-1.62685,0.12000,0.22477,0.12000,-4.64090
0.13010,0.13000,-0.46615,0.13000,1.19510,0.13000,-0.71101,0.13000,-1.73655,0.13000,0.29812,0.13000,-4.67026
0.14010,0.14000,-0.48375,0.14000,1.28597,0.14000,-0.62538,0.14000,-1.83417,0.14000,0.37097,0.14000,-4.68077
0.15011,0.15000,-0.50094,0.15000,1.36761,0.15000,-0.53979,0.15000,-1.91963,0.15000,0.43583,0.15000,-4.67399
0.16012,0.16000,-0.51702,0.16000,1.44003,0.16000,-0.45391,0.16000,-1.99312,0.16000,0.48651,0.16000,-4.65187
0.17012,0.17000,-0.53132,0.17000,1.50351,0.17000,-0.36761,0.17000,-2.05495,0.17000,0.51850,0.17000,-4.61639
0.18013,0.18000,-0.54327,0.18000,1.55849,0.18000,-0.28091,0.18000,-2.10550,0.18000,0.52917,0.18000,-4.56920
0.19014,0.19000,-0.55246,0.19000,1.60555,0.19000,-0.19399,0.19000,-2.14509,0.19000,0.51767,0.19000,-4.51136
0.20015,0.20000,-0.55865,0.20000,1.64534,0.20000,-0.10713,0.20000,-2.17394,0.20000,0.48477,0.20000,-4.44319
0.21015,0.21000,-0.56179,0.21000,1.67852,0.21000,-0.02068,0.21000,-2.19206,0.21000,0.43259,0.21000,-4.36426
0.22016,0.22000,-0.56205,0.22000,1.70571,0.22000,0.06496,0.22000,-2.19930,0.22000,0.36424,0.22000,-4.27356
0.23017,0.23000,-0.55974,0.23000,1.72743,0.23000,0.14939,0.23000,-2.19538,0.23000,0.28340,0.23000,-4.16979
0.24018,0.24000,-0.55535,0.24000,1.74405,0.24000,0.23221,0.24000,-2.17994,0.24000,0.19405,0.24000,-4.05167
0.25018,0.25000,-0.54943,0.25000,1.75575,0.25000,0.31304,0.25000,-2.15273,0.25000,0.10015,0.25000,-3.91840
0.26019,0.26000,-0.54264,0.26000,1.76251,0.26000,0.39154,0.26000,-2.11372,0.26000,0.00546,0.26000,-3.76990
0.27020,0.27000,-0.53564,0.27000,1.76406,0.27000,0.46739,0.27000,-2.06322,0.27000,-0.08661,0.27000,-3.60710
0.28020,0.28000,-0.52907,0.28000,1.75993,0.28000,0.54034,0.28000,-2.00210,0.28000,-0.17317,0.28000,-3.43193
0.29021,0.29000,-0.52356,0.29000,1.74952,0.29000,0.61020,0.29000,-1.93178,0.29000,-0.25190,0.29000,-3.24717
0.30022,0.30000,-0.51960,0.30000,1.73217,0.30000,0.67683,0.30000,-1.85429,0.30000,-0.32116,0.30000,-3.05609
0.31023,0.31000,-0.51759,0.31000,1.70730,0.31000,0.74011,0.31000,-1.77222,0.31000,-0.37994,0.31000,-2.86209
0.32023,0.32000,-0.51776,0.32000,1.67451,0.32000,0.79997,0.32000,-1.68851,0.32000,-0.42781,0.32000,-2.66825
0.33024,0.33000,-0.52019,0.33000,1.63364,0.33000,0.85634,0.33000,-1.60624,0.33000,-0.46475,0.33000,-2.47706
0.34025,0.34000,-0.52483,0.34000,1.58487,0.34000,0.90918,0.34000,-1.52836,0.34000,-0.49112,0.34000,-2.29038
0.35026,0.35000,-0.53151,0.35000,1.52874,0.35000,0.95852,0.35000,-1.45739,0.35000,-0.50752,0.35000,-2.10958
0.36026,0.36000,-0.53994,0.36000,1.46609,0.36000,1.00440,0.36000,-1.39526,0.36000,-0.51477,0.36000,-1.93583
0.37027,0.37000,-0.54975,0.37000,1.39811,0.37000,1.04694,0.37000,-1.34313,0.37000,-0.51392,0.37000,-1.77040
0.38028,0.38000,-0.56051,0.38000,1.32623,0.38000,1.08629,0.38000,-1.30139,0.38000,-0.50622,0.38000,-1.61483
0.39028,0.39000,-0.57171,0.39000,1.25204,0.39000,1.12263,0.39000,-1.26974,0.39000,-0.49309,0.39000,-1.47083
0.40029,0.40000,-0.58283,0.40000,1.17720,0.40000,1.15614,0.40000,-1.24730,0.40000,-0.47607,0.40000,-1.34014
0.41030,0.41000,-0.59332,0.41000,1.10334,0.41000,1.18698,0.41000,-1.23280,0.41000,-0.45676,0.41000,-1.22408
0.42031,0.42000,-0.60263,0.42000,1.03194,0.42000,1.21527,0.42000,-1.22475,0.42000,-0.43673,0.42000,-1.12334
0.43031,0.43000,-0.61025,0.43000,0.96430,0.43000,1.24105,0.43000,-1.22152,0.43000,-0.41744,0.43000,-1.03770
0.44032,0.44000,-0.61573,0.44000,0.90145,0.44000,1.26431,0.44000,-1.22153,0.44000,-0.40014,0.44000,-0.96602
0.45033,0.45000,-0.61868,0.45000,0.84421,0.45000,1.28497,0.45000,-1.22327,0.45000,-0.38573,0.45000,-0.90637
0.46034,0.46000,-0.61884,0.46000,0.79311,0.46000,1.30287,0.46000,-1.22534,0.46000,-0.37471,0.46000,-0.85628
0.47034,0.47000,-0.61605,0.47000,0.74851,0.47000,1.31784,0.47000,-1.22655,0.47000,-0.36712,0.47000,-0.81308
0.48035,0.48000,-0.61031,0.48000,0.71056,0.48000,1.32972,0.48000,-1.22590,0.48000,-0.36257,0.48000,-0.77424
0.49036,0.49000,-0.60170,0.49000,0.67927,0.49000,1.33838,0.49000,-1.22259,0.49000,-0.36036,0.49000,-0.73759
0.50036,0.50000,-0.59039,0.50000,0.65450,0.50000,1.34374,0.50000,-1.21605,0.50000,-0.35965,0.50000,-0.70156
0.51037,0.51000,-0.57661,0.51000,0.63603,0.51000,1.34581,0.51000,-1.20593,0.51000,-0.35961,0.51000,-0.66518
0.52038,0.52000,-0.56059,0.52000,0.62353,0.52000,1.34462,0.52000,-1.19209,0.52000,-0.35955,0.52000,-0.62807
0.53039,0.53000,-0.54257,0.53000,0.61658,0.53000,1.34028,0.53000,-1.17456,0.53000,-0.35895,0.53000,-0.59034
0.54039,0.54000,-0.52277,0.54000,0.61465,0.54000,1.33297,0.54000,-1.15350,0.54000,-0.35751,0.54000,-0.55243
0.55040,0.55000,-0.50144,0.55000,0.61714,0.55000,1.32287,0.55000,-1.12916,0.55000,-0.35513,0.55000,-0.51504
0.56041,0.56000,-0.47884,0.56000,0.62338,0.56000,1.31026,0.56000,-1.10181,0.56000,-0.35181,0.56000,-0.47902
0.57042,0.57000,-0.45524,0.57000,0.63262,0.57000,1.29542,0.57000,-1.07174,0.57000,-0.34768,0.57000,-0.44529
0.58042,0.58000,-0.43097,0.58000,0.64409,0.58000,1.27868,0.58000,-1.03919,0.58000,-0.34284,0.58000,-0.41483
0.59043,0.59000,-0.40639,0.59000,0.65700,0.59000,1.26038,0.59000,-1.00437,0.59000,-0.33738,0.59000,-0.38859
0.60044,0.60000,-0.38187,0.60000,0.67059,0.60000,1.24088,0.60000,-0.96747,0.60000,-0.33127,0.60000,-0.36747
0.61044,0.61000,-0.35779,0.61000,0.68409,0.61000,1.22050,0.61000,-0.92863,0.61000,-0.32438,0.61000,-0.35215
0.62045,0.62000,-0.33449,0.62000,0.69686,0.62000,1.19954,0.62000,-0.88801,0.62000,-0.31650,0.62000,-0.34310
0.63046,0.63000,-0.31225,0.63000,0.70830,0.63000,1.17828,0.63000,-0.84581,0.63000,-0.30731,0.63000,-0.34043
0.64047,0.64000,-0.29128,0.64000,0.71797,0.64000,1.15691,0.64000,-0.80225,0.64000,-0.29647,0.64000,-0.34388
0.65047,0.65000,-0.27174,0.65000,0.72556,0.65000,1.13564,0.65000,-0.75760,0.65000,-0.28371,0.65000,-0.35281
0.66048,0.66000,-0.25365,0.66000,0.73094,0.66000,1.11459,0.66000,-0.71220,0.66000,-0.26888,0.66000,-0.36627
0.67049,0.67000,-0.23697,0.67000,0.73412,0.67000,1.09389,0.67000,-0.66642,0.67000,-0.25203,0.67000,-0.38304
0.68050,0.68000,-0.22158,0.68000,0.73529,0.68000,1.07359,0.68000,-0.62068,0.68000,-0.23344,0.68000,-0.40177
0.69050,0.69000,-0.20727,0.69000,0.73476,0.69000,1.05369,0.69000,-0.57543,0.69000,-0.21354,0.69000,-0.42108
0.70051,0.70000,-0.19379,0.70000,0.73293,0.70000,1.03414,0.70000,-0.53113,0.70000,-0.19282,0.70000,-0.43963
0.71052,0.71000,-0.18085,0.71000,0.73026,0.71000,1.01480,0.71000,-0.48826,0.71000,-0.17175,0.71000,-0.45619
0.72052,0.72000,-0.16821,0.72000,0.72717,0.72000,0.99554,0.72000,-0.44727,0.72000,-0.15066,0.72000,-0.46973
0.73053,0.73000,-0.15565,0.73000,0.72401,0.73000,0.97618,0.73000,-0.40855,0.73000,-0.12970,0.73000,-0.47946
0.74054,0.74000,-0.14304,0.74000,0.72105,0.74000,0.95655,0.74000,-0.37246,0.74000,-0.10883,0.74000,-0.48488
0.75055,0.75000,-0.13030,0.75000,0.71843,0.75000,0.93653,0.75000,-0.33925,0.75000,-0.08785,0.75000,-0.48581
0.76055,0.76000,-0.11742,0.76000,0.71616,0.76000,0.91603,0.76000,-0.30908,0.76000,-0.06652,0.76000,-0.48244
0.77056,0.77000,-0.10447,0.77000,0.71415,0.77000,0.89505,0.77000,-0.28202,0.77000,-0.04461,0.77000,-0.47527
0.78057,0.78000,-0.09153,0.78000,0.71220,0.78000,0.87363,0.78000,-0.25810,0.78000,-0.02200,0.78000,-0.46505
0.79058,0.79000,-0.07874,0.79000,0.71005,0.79000,0.85185,0.79000,-0.23727,0.79000,0.00127,0.79000,-0.45267
0.80058,0.80000,-0.06622,0.80000,0.70740,0.80000,0.82984,0.80000,-0.21940,0.80000,0.02500,0.80000,-0.43908
0.81059,0.81000,-0.05409,0.81000,0.70394,0.81000,0.80773,0.81000,-0.20435,0.81000,0.04888,0.81000,-0.42512
0.82060,0.82000,-0.04248,0.82000,0.69936,0.82000,0.78565,0.82000,-0.19191,0.82000,0.07259,0.82000,-0.41153
0.83060,0.83000,-0.03151,0.83000,0.69345,0.83000,0.76372,0.83000,-0.18181,0.83000,0.09585,0.83000,-0.39883
0.84061,0.84000,-0.02131,0.84000,0.68603,0.84000,0.74208,0.84000,-0.17376,0.84000,0.11851,0.84000,-0.38739
0.85062,0.85000,-0.01200,0.85000,0.67704,0.85000,0.72083,0.85000,-0.16739,0.85000,0.14050,0.85000,-0.37740
0.86063,0.86000,-0.00372,0.86000,0.66652,0.86000,0.70010,0.86000,-0.16234,0.86000,0.16183,0.86000,-0.36896
0.87063,0.87000,0.00346,0.87000,0.65460,0.87000,0.68004,0.87000,-0.15823,0.87000,0.18248,0.87000,-0.36213
0.88064,0.88000,0.00946,0.88000,0.64147,0.88000,0.66074,0.88000,-0.15469,0.88000,0.20232,0.88000,-0.35692
0.89065,0.89000,0.01429,0.89000,0.62740,0.89000,0.64229,0.89000,-0.15141,0.89000,0.22107,0.89000,-0.35337
0.90066,0.90000,0.01801,0.90000,0.61269,0.90000,0.62472,0.90000,-0.14812,0.90000,0.23829,0.90000,-0.35147
0.91066,0.91000,0.02069,0.91000,0.59761,0.91000,0.60800,0.91000,-0.14463,0.91000,0.25347,0.91000,-0.35121
0.92067,0.92000,0.02246,0.92000,0.58241,0.92000,0.59203,0.92000,-0.14085,0.92000,0.26609,0.92000,-0.35251
0.93068,0.93000,0.02341,0.93000,0.56728,0.93000,0.57666,0.93000,-0.13677,0.93000,0.27573,0.93000,-0.35526
0.94068,0.94000,0.02363,0.94000,0.55233,0.94000,0.56172,0.94000,-0.13244,0.94000,0.28217,0.94000,-0.35923
0.95069,0.95000,0.02317,0.95000,0.53758,0.95000,0.54703,0.95000,-0.12800,0.95000,0.28541,0.95000,-0.36417
0.96070,0.96000,0.02206,0.96000,0.52300,0.96000,0.53245,0.96000,-0.12358,0.96000,0.28563,0.96000,-0.36975
0.97071,0.97000,0.02030,0.97000,0.50851,0.97000,0.51789,0.97000,-0.11935,0.97000,0.28319,0.97000,-0.37561
0.98071,0.98000,0.01788,0.98000,0.49399,0.98000,0.50329,0.98000,-0.11547,0.98000,0.27851,0.98000,-0.38141
0.99072,0.99000,0.01481,0.99000,0.47929,0.99000,0.48868,0.99000,-0.11205,0.99000,0.27206,0.99000,-0.38682
