Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.94468,0.00000,1.18362,0.00000,0.17006,0.00000,-1.89137,0.00000,-2.41130,0.00000,0.56546
0.01001,0.01000,1.80591,0.01000,1.23706,0.01000,0.02920,0.01000,-1.90784,0.01000,-1.70809,0.01000,0.57754
0.02002,0.02000,1.65456,0.02000,1.30693,0.02000,-0.12122,0.02000,-1.92970,0.02000,-1.40811,0.02000,0.58116
0.03002,0.03000,1.49466,0.03000,1.39379,0.03000,-0.27606,0.03000,-1.95740,0.03000,-1.46561,0.03000,0.57343
0.04003,0.04000,1.33032,0.04000,1.49738,0.04000,-0.43026,0.04000,-1.99112,0.04000,-1.78643,0.04000,0.55176
0.05004,0.05000,1.16536,0.05000,1.61653,0.05000,-0.57953,0.05000,-2.03077,0.05000,-2.25419,0.05000,0.51418
0.06004,0.06000,1.00311,0.06000,1.74913,0.06000,-0.72073,0.06000,-2.07586,0.06000,-2.73704,0.06000,0.45957
0.07005,0.07000,0.84631,0.07000,1.89227,0.07000,-0.85207,0.07000,-2.12542,0.07000,-3.10318,0.07000,0.38788
0.08006,0.08000,0.69715,0.08000,2.04235,0.08000,-0.97288,0.08000,-2.17801,0.08000,-3.26044,0.08000,0.30012
0.09007,0.09000,0.55730,0.09000,2.19530,0.09000,-1.08335,0.09000,-2.23174,0.09000,-3.20051,0.09000,0.19837
0.10007,0.10000,0.42794,0.10000,2.34682,0.10000,-1.18411,0.10000,-2.28437,0.10000,-2.99654,0.10000,0.08561
0.11008,0.11000,0.30978,0.11000,2.49265,0.11000,-1.27590,0.11000,-2.33350,0.11000,-2.75288,0.11000,-0.03449
