Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-1.16599,0.00000,-0.89791,0.00000,0.65014
0.01001,0.01000,-1.20866,0.01000,-0.88198,0.01000,0.66984
0.02002,0.02000,-1.25802,0.02000,-0.86210,0.02000,0.69413
0.03002,0.03000,-1.31303,0.03000,-0.83841,0.03000,0.72286
0.04003,0.04000,-1.37233,0.04000,-0.81132,0.04000,0.75565
0.05004,0.05000,-1.43428,0.05000,-0.78147,0.05000,0.79190
0.06004,0.06000,-1.49712,0.06000,-0.74974,0.06000,0.83081
0.07005,0.07000,-1.55905,0.07000,-0.71721,0.07000,0.87145
0.08006,0.08000,-1.61830,0.08000,-0.68508,0.08000,0.91277
0.09007,0.09000,-1.67321,0.09000,-0.65460,0.09000,0.95374
0.10007,0.10000,-1.72228,0.10000,-0.62698,0.10000,0.99336
0.11008,0.11000,-1.76422,0.11000,-0.60333,0.11000,1.03075
0.12009,0.12000,-1.79800,0.12000,-0.58458,0.12000,1.06527
0.13010,0.13000,-1.82287,0.13000,-0.57146,0.13000,1.09650
0.14010,0.14000,-1.83844,0.14000,-0.56445,0.14000,1.12431
0.15011,0.15000,-1.84470,0.15000,-0.56385,0.15000,1.14888
0.16012,0.16000,-1.84204,0.16000,-0.56976,0.16000,1.17059
0.17012,0.17000,-1.83122,0.17000,-0.58213,0.17000,1.19006
0.18013,0.18000,-1.81338,0.18000,-0.60080,0.18000,1.20798
0.19014,0.19000,-1.78991,0.19000,-0.62557,0.19000,1.22512
0.20015,0.20000,-1.76242,0.20000,-0.65612,0.20000,1.24218
0.21015,0.21000,-1.73258,0.21000,-0.69213,0.21000,1.25980
0.22016,0.22000,-1.70201,0.22000,-0.73315,0.22000,1.27847
0.23017,0.23000,-1.67213,0.23000,-0.77866,0.23000,1.29851
0.24018,0.24000,-1.64405,0.24000,-0.82801,0.24000,1.32005
0.25018,0.25000,-1.61853,0.25000,-0.88037,0.25000,1.34307
0.26019,0.26000,-1.59590,0.26000,-0.93475,0.26000,1.36738
0.27020,0.27000,-1.57613,0.27000,-0.99000,0.27000,1.39274
0.28020,0.28000,-1.55887,0.28000,-1.04479,0.28000,1.41886
0.29021,0.29000,-1.54354,0.29000,-1.09767,0.29000,1.44553
0.30022,0.30000,-1.52943,0.30000,-1.14716,0.30000,1.47264
0.31023,0.31000,-1.51583,0.31000,-1.19179,0.31000,1.50026
0.32023,0.32000,-1.50206,0.32000,-1.23022,0.32000,1.52864
0.33024,0.33000,-1.48753,0.33000,-1.26136,0.33000,1.55824
0.34025,0.34000,-1.47177,0.34000,-1.28443,0.34000,1.58961
0.35026,0.35000,-1.45443,0.35000,-1.29904,0.35000,1.62342
0.36026,0.36000,-1.43525,0.36000,-1.30526,0.36000,1.66026
0.37027,0.37000,-1.41402,0.37000,-1.30358,0.37000,1.70060
0.38028,0.38000,-1.39061,0.38000,-1.29491,0.38000,1.74467
0.39028,0.39000,-1.36493,0.39000,-1.28047,0.39000,1.79244
0.40029,0.40000,-1.33693,0.40000,-1.26173,0.40000,1.84351
0.41030,0.41000,-1.30665,0.41000,-1.24029,0.41000,1.89720
0.42031,0.42000,-1.27413,0.42000,-1.21773,0.42000,1.95257
0.43031,0.43000,-1.23951,0.43000,-1.19557,0.43000,2.00843
0.44032,0.44000,-1.20294,0.44000,-1.17514,0.44000,2.06348
0.45033,0.45000,-1.16464,0.45000,-1.15756,0.45000,2.11627
0.46034,0.46000,-1.12485,0.46000,-1.14371,0.46000,2.16532
