Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.04678,0.00000,0.60501,0.00000,-0.47379,0.00000,0.60726
0.01000,0.01000,0.05126,0.01000,0.60703,0.01000,-0.45678,0.01000,0.60975
0.02000,0.02000,0.05640,0.02000,0.60900,0.02000,-0.43733,0.02000,0.61230
0.03000,0.03000,0.06205,0.03000,0.61068,0.03000,-0.41599,0.03000,0.61464
0.04001,0.04000,0.06798,0.04000,0.61176,0.04000,-0.39346,0.04000,0.61644
0.05001,0.05000,0.07393,0.05000,0.61191,0.05000,-0.37056,0.05000,0.61733
0.06001,0.06000,0.07959,0.06000,0.61076,0.06000,-0.34811,0.06000,0.61691
0.07001,0.07000,0.08463,0.07000,0.60798,0.07000,-0.32690,0.07000,0.61480
0.08001,0.08000,0.08876,0.08000,0.60326,0.08000,-0.30757,0.08000,0.61067
0.09001,0.09000,0.09170,0.09000,0.59639,0.09000,-0.29057,0.09000,0.60424
0.10001,0.10000,0.09328,0.10000,0.58725,0.10000,-0.27612,0.10000,0.59537
0.11002,0.11000,0.09343,0.11000,0.57582,0.11000,-0.26422,0.11000,0.58403
0.12002,0.12000,0.09220,0.12000,0.56218,0.12000,-0.25465,0.12000,0.57030
0.13002,0.13000,0.08974,0.13000,0.54652,0.13000,-0.24702,0.13000,0.55438
0.14002,0.14000,0.08631,0.14000,0.52911,0.14000,-0.24083,0.14000,0.53658
0.15002,0.15000,0.08220,0.15000,0.51029,0.15000,-0.23552,0.15000,0.51728
0.16002,0.16000,0.07772,0.16000,0.49046,0.16000,-0.23055,0.16000,0.49691
0.17003,0.17000,0.07315,0.17000,0.47003,0.17000,-0.22539,0.17000,0.47593
0.18003,0.18000,0.06870,0.18000,0.44947,0.18000,-0.21961,0.18000,0.45483
0.19003,0.19000,0.06452,0.19000,0.42922,0.19000,-0.21284,0.19000,0.43407
0.20003,0.20000,0.06064,0.20000,0.40968,0.20000,-0.20483,0.20000,0.41408
0.21003,0.21000,0.05706,0.21000,0.39124,0.21000,-0.19538,0.21000,0.39524
0.22003,0.22000,0.05364,0.22000,0.37422,0.22000,-0.18440,0.22000,0.37785
0.23003,0.23000,0.05026,0.23000,0.35883,0.23000,-0.17186,0.23000,0.36215
0.24004,0.24000,0.04672,0.24000,0.34525,0.24000,-0.15780,0.24000,0.34826
0.25004,0.25000,0.04285,0.25000,0.33352,0.25000,-0.14229,0.25000,0.33625
0.26004,0.26000,0.03850,0.26000,0.32362,0.26000,-0.12548,0.26000,0.32607
0.27004,0.27000,0.03356,0.27000,0.31542,0.27000,-0.10757,0.27000,0.31760
0.28004,0.28000,0.02799,0.28000,0.30873,0.28000,-0.08879,0.28000,0.31066
0.29004,0.29000,0.02183,0.29000,0.30330,0.29000,-0.06943,0.29000,0.30499
0.30004,0.30000,0.01518,0.30000,0.29883,0.30000,-0.04985,0.30000,0.30032
0.31005,0.31000,0.00818,0.31000,0.29500,0.31000,-0.03043,0.31000,0.29633
0.32005,0.32000,0.00101,0.32000,0.29148,0.32000,-0.01159,0.32000,0.29271
0.33005,0.33000,-0.00614,0.33000,0.28800,0.33000,0.00619,0.33000,0.28920
0.34005,0.34000,-0.01309,0.34000,0.28428,0.34000,0.02244,0.34000,0.28554
0.35005,0.35000,-0.01973,0.35000,0.28015,0.35000,0.03668,0.35000,0.28155
0.36005,0.36000,-0.02597,0.36000,0.27547,0.36000,0.04848,0.36000,0.27711
0.37005,0.37000,-0.03181,0.37000,0.27020,0.37000,0.05745,0.37000,0.27219
0.38006,0.38000,-0.03729,0.38000,0.26435,0.38000,0.06333,0.38000,0.26681
0.39006,0.39000,-0.04250,0.39000,0.25803,0.39000,0.06593,0.39000,0.26111
0.40006,0.40000,-0.04759,0.40000,0.25140,0.40000,0.06525,0.40000,0.25526
0.41006,0.41000,-0.05269,0.41000,0.24465,0.41000,0.06138,0.41000,0.24949
0.42006,0.42000,-0.05796,0.42000,0.23801,0.42000,0.05459,0.42000,0.24406
0.43006,0.43000,-0.06354,0.43000,0.23167,0.43000,0.04529,0.43000,0.23924
0.44006,0.44000,-0.06957,0.44000,0.22584,0.44000,0.03397,0.44000,0.23528
0.45007,0.45000,-0.07616,0.45000,0.22065,0.45000,0.02126,0.45000,0.23238
0.46007,0.46000,-0.08343,0.46000,0.21620,0.46000,0.00784,0.46000,0.23073
0.47007,0.47000,-0.09149,0.47000,0.21251,0.47000,-0.00557,0.47000,0.23046
0.48007,0.48000,-0.10043,0.48000,0.20958,0.48000,-0.01823,0.48000,0.23164
0.49007,0.49000,-0.11033,0.49000,0.20734,0.49000,-0.02945,0.49000,0.23432
0.50007,0.50000,-0.12127,0.50000,0.20571,0.50000,-0.03859,0.50000,0.23852
0.51007,0.51000,-0.13328,0.51000,0.20460,0.51000,-0.04510,0.51000,0.24422
0.52008,0.52000,-0.14638,0.52000,0.20391,0.52000,-0.04857,0.52000,0.25138
0.53008,0.53000,-0.16055,0.53000,0.20356,0.53000,-0.04874,0.53000,0.25992
0.54008,0.54000,-0.17570,0.54000,0.20350,0.54000,-0.04551,0.54000,0.26977
0.55008,0.55000,-0.19173,0.55000,0.20367,0.55000,-0.03897,0.55000,0.28081
0.56008,0.56000,-0.20848,0.56000,0.20405,0.56000,-0.02940,0.56000,0.29290
0.57008,0.57000,-0.22575,0.57000,0.20466,0.57000,-0.01727,0.57000,0.30588
0.58008,0.58000,-0.24333,0.58000,0.20551,0.58000,-0.00324,0.58000,0.31956
0.59009,0.59000,-0.26099,0.59000,0.20665,0.59000,0.01189,0.59000,0.33378
0.60009,0.60000,-0.27851,0.60000,0.20813,0.60000,0.02724,0.60000,0.34835
0.61009,0.61000,-0.29569,0.61000,0.21002,0.61000,0.04191,0.61000,0.36311
0.62009,0.62000,-0.31234,0.62000,0.21241,0.62000,0.05503,0.62000,0.37792
0.63009,0.63000,-0.32831,0.63000,0.21536,0.63000,0.06588,0.63000,0.39265
0.64009,0.64000,-0.34350,0.64000,0.21893,0.64000,0.07392,0.64000,0.40720
0.65009,0.65000,-0.35782,0.65000,0.22317,0.65000,0.07884,0.65000,0.42148
0.66010,0.66000,-0.37119,0.66000,0.22807,0.66000,0.08059,0.66000,0.43540
0.67010,0.67000,-0.38357,0.67000,0.23360,0.67000,0.07933,0.67000,0.44887
0.68010,0.68000,-0.39490,0.68000,0.23968,0.68000,0.07542,0.68000,0.46178
0.69010,0.69000,-0.40514,0.69000,0.24620,0.69000,0.06938,0.69000,0.47399
0.70010,0.70000,-0.41422,0.70000,0.25296,0.70000,0.06179,0.70000,0.48536
0.71010,0.71000,-0.42211,0.71000,0.25976,0.71000,0.05323,0.71000,0.49571
0.72010,0.72000,-0.42873,0.72000,0.26633,0.72000,0.04427,0.72000,0.50486
0.73011,0.73000,-0.43405,0.73000,0.27238,0.73000,0.03532,0.73000,0.51261
0.74011,0.74000,-0.43803,0.74000,0.27762,0.74000,0.02669,0.74000,0.51877
0.75011,0.75000,-0.44064,0.75000,0.28172,0.75000,0.01851,0.75000,0.52317
0.76011,0.76000,-0.44188,0.76000,0.28440,0.76000,0.01072,0.76000,0.52565
0.77011,0.77000,-0.44179,0.77000,0.28542,0.77000,0.00310,0.77000,0.52611
0.78011,0.78000,-0.44045,0.78000,0.28460,0.78000,-0.00469,0.78000,0.52455
0.79011,0.79000,-0.43795,0.79000,0.28188,0.79000,-0.01306,0.79000,0.52101
0.80012,0.80000,-0.43445,0.80000,0.27729,0.80000,-0.02246,0.80000,0.51565
0.81012,0.81000,-0.43010,0.81000,0.27098,0.81000,-0.03328,0.81000,0.50866
0.82012,0.82000,-0.42505,0.82000,0.26322,0.82000,-0.04580,0.82000,0.50032
0.83012,0.83000,-0.41940,0.83000,0.25433,0.83000,-0.06019,0.83000,0.49090
0.84012,0.84000,-0.41327,0.84000,0.24473,0.84000,-0.07644,0.84000,0.48069
0.85012,0.85000,-0.40670,0.85000,0.23482,0.85000,-0.09439,0.85000,0.46994
0.86012,0.86000,-0.39974,0.86000,0.22499,0.86000,-0.11373,0.86000,0.45890
0.87013,0.87000,-0.39243,0.87000,0.21558,0.87000,-0.13405,0.87000,0.44777
0.88013,0.88000,-0.38482,0.88000,0.20688,0.88000,-0.15486,0.88000,0.43673
0.89013,0.89000,-0.37698,0.89000,0.19905,0.89000,-0.17561,0.89000,0.42595
0.90013,0.90000,-0.36899,0.90000,0.19222,0.90000,-0.19580,0.90000,0.41553
0.91013,0.91000,-0.36095,0.91000,0.18641,0.91000,-0.21490,0.91000,0.40558
0.92013,0.92000,-0.35294,0.92000,0.18159,0.92000,-0.23247,0.92000,0.39615
0.93013,0.93000,-0.34503,0.93000,0.17768,0.93000,-0.24813,0.93000,0.38725
0.94014,0.94000,-0.33727,0.94000,0.17454,0.94000,-0.26157,0.94000,0.37888
0.95014,0.95000,-0.32966,0.95000,0.17204,0.95000,-0.27256,0.95000,0.37095
0.96014,0.96000,-0.32217,0.96000,0.17003,0.96000,-0.28095,0.96000,0.36337
0.97014,0.97000,-0.31472,0.97000,0.16836,0.97000,-0.28669,0.97000,0.35599
0.98014,0.98000,-0.30720,0.98000,0.16688,0.98000,-0.28982,0.98000,0.34867
0.99014,0.99000,-0.29948,0.99000,0.16549,0.99000,-0.29046,0.99000,0.34122
1.00014,1.00000,-0.29142,1.00000,0.16406,1.00000,-0.28879,1.00000,0.33348
1.01015,1.01000,-0.28288,1.01000,0.16254,1.01000,-0.28506,1.01000,0.32531
1.02015,1.02000,-0.27377,1.02000,0.16085,1.02000,-0.27957,1.02000,0.31661
1.03015,1.03000,-0.26402,1.03000,0.15898,1.03000,-0.27266,1.03000,0.30733
1.04015,1.04000,-0.25363,1.04000,0.15694,1.04000,-0.26468,1.04000,0.29749
1.05015,1.05000,-0.24266,1.05000,0.15477,1.05000,-0.25600,1.05000,0.28716
1.06015,1.06000,-0.23124,1.06000,0.15255,1.06000,-0.24697,1.06000,0.27652
1.07015,1.07000,-0.21953,1.07000,0.15039,1.07000,-0.23793,1.07000,0.26577
1.08016,1.08000,-0.20778,1.08000,0.14842,1.08000,-0.22918,1.08000,0.25520
1.09016,1.09000,-0.19625,1.09000,0.14678,1.09000,-0.22097,1.09000,0.24512
1.10016,1.10000,-0.18522,1.10000,0.14561,1.10000,-0.21353,1.10000,0.23581
1.11016,1.11000,-0.17495,1.11000,0.14503,1.11000,-0.20702,1.11000,0.22757
1.12016,1.12000,-0.16567,1.12000,0.14514,1.12000,-0.20156,1.12000,0.22062
1.13016,1.13000,-0.15755,1.13000,0.14597,1.13000,-0.19722,1.13000,0.21511
1.14017,1.14000,-0.15070,1.14000,0.14753,1.14000,-0.19402,1.14000,0.21110
1.15017,1.15000,-0.14511,1.15000,0.14975,1.15000,-0.19193,1.15000,0.20855
1.16017,1.16000,-0.14075,1.16000,0.15253,1.16000,-0.19087,1.16000,0.20730
1.17017,1.17000,-0.13746,1.17000,0.15569,1.17000,-0.19069,1.17000,0.20716
1.18017,1.18000,-0.13508,1.18000,0.15906,1.18000,-0.19123,1.18000,0.20783
1.19017,1.19000,-0.13337,1.19000,0.16243,1.19000,-0.19227,1.19000,0.20900
1.20017,1.20000,-0.13209,1.20000,0.16559,1.20000,-0.19359,1.20000,0.21037
1.21018,1.21000,-0.13096,1.21000,0.16837,1.21000,-0.19496,1.21000,0.21162
1.22018,1.22000,-0.12972,1.22000,0.17062,1.22000,-0.19617,1.22000,0.21250
1.23018,1.23000,-0.12811,1.23000,0.17223,1.23000,-0.19707,1.23000,0.21278
1.24018,1.24000,-0.12588,1.24000,0.17315,1.24000,-0.19751,1.24000,0.21229
1.25018,1.25000,-0.12279,1.25000,0.17337,1.25000,-0.19743,1.25000,0.21094
1.26018,1.26000,-0.11865,1.26000,0.17291,1.26000,-0.19677,1.26000,0.20864
1.27018,1.27000,-0.11331,1.27000,0.17180,1.27000,-0.19553,1.27000,0.20539
1.28019,1.28000,-0.10668,1.28000,0.17010,1.28000,-0.19372,1.28000,0.20120
1.29019,1.29000,-0.09880,1.29000,0.16787,1.29000,-0.19135,1.29000,0.19612
1.30019,1.30000,-0.08977,1.30000,0.16515,1.30000,-0.18845,1.30000,0.19027
1.31019,1.31000,-0.07982,1.31000,0.16199,1.31000,-0.18505,1.31000,0.18376
1.32019,1.32000,-0.06930,1.32000,0.15844,1.32000,-0.18120,1.32000,0.17676
1.33019,1.33000,-0.05864,1.33000,0.15454,1.33000,-0.17696,1.33000,0.16946
1.34019,1.34000,-0.04831,1.34000,0.15035,1.34000,-0.17241,1.34000,0.16207
1.35020,1.35000,-0.03880,1.35000,0.14596,1.35000,-0.16768,1.35000,0.15478
1.36020,1.36000,-0.03056,1.36000,0.14144,1.36000,-0.16290,1.36000,0.14782
1.37020,1.37000,-0.02394,1.37000,0.13693,1.37000,-0.15823,1.37000,0.14136
1.38020,1.38000,-0.01915,1.38000,0.13252,1.38000,-0.15381,1.38000,0.13556
1.39020,1.39000,-0.01626,1.39000,0.12836,1.39000,-0.14978,1.39000,0.13053
1.40020,1.40000,-0.01515,1.40000,0.12453,1.40000,-0.14621,1.40000,0.12631
1.41020,1.41000,-0.01559,1.41000,0.12112,1.41000,-0.14317,1.41000,0.12292
1.42021,1.42000,-0.01719,1.42000,0.11818,1.42000,-0.14065,1.42000,0.12028
1.43021,1.43000,-0.01953,1.43000,0.11570,1.43000,-0.13860,1.43000,0.11829
1.44021,1.44000,-0.02216,1.44000,0.11366,1.44000,-0.13698,1.44000,0.11679
1.45021,1.45000,-0.02468,1.45000,0.11199,1.45000,-0.13573,1.45000,0.11561
1.46021,1.46000,-0.02673,1.46000,0.11057,1.46000,-0.13481,1.46000,0.11456
1.47021,1.47000,-0.02809,1.47000,0.10927,1.47000,-0.13420,1.47000,0.11342
