Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.22689,0.00000,0.04915,0.00000,-0.38268,0.00000,0.48720,0.00000,-0.58987,0.00000,-0.53500
0.01000,0.01000,0.22645,0.01000,0.04968,0.01000,-0.38027,0.01000,0.48621,0.01000,-0.58499,0.01000,-0.53068
0.02000,0.02000,0.22598,0.02000,0.05021,0.02000,-0.37750,0.02000,0.48470,0.02000,-0.57944,0.02000,-0.52674
0.03000,0.03000,0.22550,0.03000,0.05069,0.03000,-0.37439,0.03000,0.48260,0.03000,-0.57342,0.03000,-0.52342
0.04001,0.04000,0.22502,0.04000,0.05105,0.04000,-0.37097,0.04000,0.47983,0.04000,-0.56715,0.04000,-0.52087
0.05001,0.05000,0.22457,0.05000,0.05120,0.05000,-0.36728,0.05000,0.47638,0.05000,-0.56092,0.05000,-0.51916
0.06001,0.06000,0.22416,0.06000,0.05108,0.06000,-0.36336,0.06000,0.47223,0.06000,-0.55503,0.06000,-0.51819
0.07001,0.07000,0.22383,0.07000,0.05065,0.07000,-0.35924,0.07000,0.46743,0.07000,-0.54976,0.07000,-0.51778
0.08001,0.08000,0.22358,0.08000,0.04988,0.08000,-0.35497,0.08000,0.46206,0.08000,-0.54534,0.08000,-0.51766
0.09001,0.09000,0.22347,0.09000,0.04884,0.09000,-0.35060,0.09000,0.45621,0.09000,-0.54195,0.09000,-0.51751
0.10001,0.10000,0.22355,0.10000,0.04761,0.10000,-0.34619,0.10000,0.45003,0.10000,-0.53964,0.10000,-0.51702
0.11002,0.11000,0.22388,0.11000,0.04633,0.11000,-0.34178,0.11000,0.44365,0.11000,-0.53836,0.11000,-0.51593
0.12002,0.12000,0.22456,0.12000,0.04518,0.12000,-0.33741,0.12000,0.43721,0.12000,-0.53799,0.12000,-0.51406
0.13002,0.13000,0.22570,0.13000,0.04436,0.13000,-0.33313,0.13000,0.43084,0.13000,-0.53830,0.13000,-0.51134
0.14002,0.14000,0.22738,0.14000,0.04406,0.14000,-0.32894,0.14000,0.42461,0.14000,-0.53906,0.14000,-0.50776
0.15002,0.15000,0.22971,0.15000,0.04447,0.15000,-0.32486,0.15000,0.41858,0.15000,-0.54001,0.15000,-0.50337
0.16002,0.16000,0.23276,0.16000,0.04572,0.16000,-0.32089,0.16000,0.41273,0.16000,-0.54092,0.16000,-0.49823
0.17003,0.17000,0.23657,0.17000,0.04792,0.17000,-0.31701,0.17000,0.40702,0.17000,-0.54162,0.17000,-0.49242
0.18003,0.18000,0.24113,0.18000,0.05111,0.18000,-0.31322,0.18000,0.40137,0.18000,-0.54199,0.18000,-0.48596
0.19003,0.19000,0.24641,0.19000,0.05526,0.19000,-0.30948,0.19000,0.39567,0.19000,-0.54199,0.19000,-0.47882
0.20003,0.20000,0.25234,0.20000,0.06029,0.20000,-0.30580,0.20000,0.38981,0.20000,-0.54161,0.20000,-0.47095
0.21003,0.21000,0.25880,0.21000,0.06607,0.21000,-0.30215,0.21000,0.38370,0.21000,-0.54091,0.21000,-0.46220
0.22003,0.22000,0.26562,0.22000,0.07241,0.22000,-0.29851,0.22000,0.37727,0.22000,-0.54001,0.22000,-0.45244
