Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.00268,0.00000,0.01969,0.00000,0.12505,0.00000,-0.01517,0.00000,-0.32313,0.00000,-0.30783
0.01001,0.01000,-0.00400,0.01000,0.02215,0.01000,0.12532,0.01000,-0.02058,0.01000,-0.32661,0.01000,-0.31010
0.02001,0.02000,-0.00558,0.02000,0.02490,0.02000,0.12584,0.02000,-0.02676,0.02000,-0.32903,0.02000,-0.31254
0.03002,0.03000,-0.00742,0.03000,0.02787,0.03000,0.12660,0.03000,-0.03357,0.03000,-0.33417,0.03000,-0.31502
0.04003,0.04000,-0.00952,0.04000,0.03102,0.04000,0.12762,0.04000,-0.04085,0.04000,-0.33994,0.04000,-0.31735
0.05004,0.05000,-0.01188,0.05000,0.03429,0.05000,0.12884,0.05000,-0.04840,0.05000,-0.34327,0.05000,-0.31936
0.06004,0.06000,-0.01452,0.06000,0.03764,0.06000,0.13020,0.06000,-0.05607,0.06000,-0.34516,0.06000,-0.32088
0.07005,0.07000,-0.01742,0.07000,0.04105,0.07000,0.13161,0.07000,-0.06369,0.07000,-0.34972,0.07000,-0.32182
0.08006,0.08000,-0.02058,0.08000,0.04447,0.08000,0.13297,0.08000,-0.07117,0.08000,-0.35362,0.08000,-0.32217
0.09006,0.09000,-0.02400,0.09000,0.04789,0.09000,0.13417,0.09000,-0.07842,0.09000,-0.35716,0.09000,-0.32200
0.10007,0.10000,-0.02765,0.10000,0.05128,0.10000,0.13512,0.10000,-0.08542,0.10000,-0.36106,0.10000,-0.32144
0.11008,0.11000,-0.03151,0.11000,0.05459,0.11000,0.13575,0.11000,-0.09216,0.11000,-0.36501,0.11000,-0.32066
0.12009,0.12000,-0.03553,0.12000,0.05780,0.12000,0.13601,0.12000,-0.09864,0.12000,-0.37450,0.12000,-0.31983
0.13009,0.13000,-0.03964,0.13000,0.06086,0.13000,0.13589,0.13000,-0.10486,0.13000,-0.38419,0.13000,-0.31907
0.14010,0.14000,-0.04377,0.14000,0.06370,0.14000,0.13540,0.14000,-0.11082,0.14000,-0.39117,0.14000,-0.31847
0.15011,0.15000,-0.04783,0.15000,0.06628,0.15000,0.13458,0.15000,-0.11650,0.15000,-0.39557,0.15000,-0.31806
0.16011,0.16000,-0.05172,0.16000,0.06856,0.16000,0.13346,0.16000,-0.12188,0.16000,-0.39185,0.16000,-0.31787
0.17012,0.17000,-0.05536,0.17000,0.07050,0.17000,0.13211,0.17000,-0.12689,0.17000,-0.38498,0.17000,-0.31790
0.18013,0.18000,-0.05869,0.18000,0.07209,0.18000,0.13057,0.18000,-0.13148,0.18000,-0.37907,0.18000,-0.31819
0.19014,0.19000,-0.06166,0.19000,0.07333,0.19000,0.12890,0.19000,-0.13559,0.19000,-0.37706,0.19000,-0.31878
0.20014,0.20000,-0.06425,0.20000,0.07428,0.20000,0.12715,0.20000,-0.13917,0.20000,-0.37504,0.20000,-0.31973
0.21015,0.21000,-0.06647,0.21000,0.07498,0.21000,0.12536,0.21000,-0.14219,0.21000,-0.37307,0.21000,-0.32109
0.22016,0.22000,-0.06834,0.22000,0.07553,0.22000,0.12356,0.22000,-0.14465,0.22000,-0.37457,0.22000,-0.32285
0.23016,0.23000,-0.06990,0.23000,0.07602,0.23000,0.12176,0.23000,-0.14659,0.23000,-0.37093,0.23000,-0.32500
0.24017,0.24000,-0.07118,0.24000,0.07655,0.24000,0.11996,0.24000,-0.14810,0.24000,-0.37208,0.24000,-0.32745
0.25018,0.25000,-0.07222,0.25000,0.07720,0.25000,0.11816,0.25000,-0.14927,0.25000,-0.37737,0.25000,-0.33006
0.26019,0.26000,-0.07308,0.26000,0.07807,0.26000,0.11635,0.26000,-0.15022,0.26000,-0.38031,0.26000,-0.33266
0.27019,0.27000,-0.07377,0.27000,0.07920,0.27000,0.11452,0.27000,-0.15109,0.27000,-0.38996,0.27000,-0.33505
0.28020,0.28000,-0.07435,0.28000,0.08065,0.28000,0.11265,0.28000,-0.15196,0.28000,-0.40085,0.28000,-0.33705
0.29021,0.29000,-0.07483,0.29000,0.08242,0.29000,0.11073,0.29000,-0.15292,0.29000,-0.40521,0.29000,-0.33851
0.30021,0.30000,-0.07520,0.30000,0.08450,0.30000,0.10874,0.30000,-0.15400,0.30000,-0.40682,0.30000,-0.33934
0.31022,0.31000,-0.07546,0.31000,0.08687,0.31000,0.10664,0.31000,-0.15521,0.31000,-0.41057,0.31000,-0.33951
0.32023,0.32000,-0.07556,0.32000,0.08947,0.32000,0.10444,0.32000,-0.15653,0.32000,-0.40958,0.32000,-0.33907
0.33024,0.33000,-0.07546,0.33000,0.09224,0.33000,0.10213,0.33000,-0.15796,0.33000,-0.41261,0.33000,-0.33810
0.34024,0.34000,-0.07509,0.34000,0.09512,0.34000,0.09972,0.34000,-0.15945,0.34000,-0.41440,0.34000,-0.33674
0.35025,0.35000,-0.07441,0.35000,0.09804,0.35000,0.09726,0.35000,-0.16098,0.35000,-0.41398,0.35000,-0.33514
0.36026,0.36000,-0.07338,0.36000,0.10097,0.36000,0.09478,0.36000,-0.16253,0.36000,-0.41863,0.36000,-0.33344
0.37026,0.37000,-0.07196,0.37000,0.10389,0.37000,0.09236,0.37000,-0.16408,0.37000,-0.41797,0.37000,-0.33173
0.38027,0.38000,-0.07018,0.38000,0.10679,0.38000,0.09004,0.38000,-0.16560,0.38000,-0.41605,0.38000,-0.33010
0.39028,0.39000,-0.06806,0.39000,0.10972,0.39000,0.08790,0.39000,-0.16708,0.39000,-0.41892,0.39000,-0.32855
0.40029,0.40000,-0.06567,0.40000,0.11272,0.40000,0.08597,0.40000,-0.16849,0.40000,-0.42300,0.40000,-0.32704
0.41029,0.41000,-0.06308,0.41000,0.11584,0.41000,0.08428,0.41000,-0.16982,0.41000,-0.43030,0.41000,-0.32551
0.42030,0.42000,-0.06040,0.42000,0.11910,0.42000,0.08284,0.42000,-0.17108,0.42000,-0.43771,0.42000,-0.32386
0.43031,0.43000,-0.05772,0.43000,0.12252,0.43000,0.08166,0.43000,-0.17229,0.43000,-0.44479,0.43000,-0.32201
0.44031,0.44000,-0.05515,0.44000,0.12604,0.44000,0.08070,0.44000,-0.17345,0.44000,-0.44836,0.44000,-0.31989
0.45032,0.45000,-0.05282,0.45000,0.12957,0.45000,0.07993,0.45000,-0.17460,0.45000,-0.44658,0.45000,-0.31747
0.46033,0.46000,-0.05080,0.46000,0.13300,0.46000,0.07934,0.46000,-0.17575,0.46000,-0.44800,0.46000,-0.31477
0.47034,0.47000,-0.04920,0.47000,0.13616,0.47000,0.07887,0.47000,-0.17687,0.47000,-0.45152,0.47000,-0.31182
0.48034,0.48000,-0.04806,0.48000,0.13889,0.48000,0.07850,0.48000,-0.17795,0.48000,-0.45507,0.48000,-0.30865
0.49035,0.49000,-0.04742,0.49000,0.14103,0.49000,0.07818,0.49000,-0.17893,0.49000,-0.45740,0.49000,-0.30534
0.50036,0.50000,-0.04729,0.50000,0.14242,0.50000,0.07787,0.50000,-0.17975,0.50000,-0.46128,0.50000,-0.30191
0.51036,0.51000,-0.04767,0.51000,0.14294,0.51000,0.07754,0.51000,-0.18033,0.51000,-0.46435,0.51000,-0.29841
0.52037,0.52000,-0.04852,0.52000,0.14251,0.52000,0.07716,0.52000,-0.18061,0.52000,-0.46591,0.52000,-0.29487
0.53038,0.53000,-0.04980,0.53000,0.14109,0.53000,0.07669,0.53000,-0.18054,0.53000,-0.46870,0.53000,-0.29131
0.54039,0.54000,-0.05147,0.54000,0.13869,0.54000,0.07612,0.54000,-0.18006,0.54000,-0.46973,0.54000,-0.28776
0.55039,0.55000,-0.05346,0.55000,0.13536,0.55000,0.07544,0.55000,-0.17916,0.55000,-0.47002,0.55000,-0.28423
0.56040,0.56000,-0.05573,0.56000,0.13124,0.56000,0.07467,0.56000,-0.17783,0.56000,-0.47003,0.56000,-0.28072
0.57041,0.57000,-0.05820,0.57000,0.12648,0.57000,0.07381,0.57000,-0.17610,0.57000,-0.46523,0.57000,-0.27721
0.58041,0.58000,-0.06081,0.58000,0.12129,0.58000,0.07289,0.58000,-0.17399,0.58000,-0.45585,0.58000,-0.27369
0.59042,0.59000,-0.06349,0.59000,0.11592,0.59000,0.07194,0.59000,-0.17157,0.59000,-0.45432,0.59000,-0.27012
0.60043,0.60000,-0.06616,0.60000,0.11061,0.60000,0.07099,0.60000,-0.16887,0.60000,-0.45293,0.60000,-0.26648
0.61044,0.61000,-0.06876,0.61000,0.10558,0.61000,0.07007,0.61000,-0.16596,0.61000,-0.44644,0.61000,-0.26275
0.62044,0.62000,-0.07119,0.62000,0.10106,0.62000,0.06918,0.62000,-0.16291,0.62000,-0.43530,0.62000,-0.25893
0.63045,0.63000,-0.07340,0.63000,0.09717,0.63000,0.06833,0.63000,-0.15981,0.63000,-0.42237,0.63000,-0.25507
0.64046,0.64000,-0.07533,0.64000,0.09403,0.64000,0.06752,0.64000,-0.15674,0.64000,-0.41487,0.64000,-0.25123
0.65046,0.65000,-0.07694,0.65000,0.09164,0.65000,0.06673,0.65000,-0.15381,0.65000,-0.40819,0.65000,-0.24754
0.66047,0.66000,-0.07820,0.66000,0.08997,0.66000,0.06597,0.66000,-0.15113,0.66000,-0.40122,0.66000,-0.24415
0.67048,0.67000,-0.07912,0.67000,0.08893,0.67000,0.06523,0.67000,-0.14881,0.67000,-0.39527,0.67000,-0.24123
