Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.37206,0.00000,0.31984,0.00000,0.38926
0.01001,0.01000,0.37573,0.01000,0.31941,0.01000,0.38471
0.02001,0.02000,0.38041,0.02000,0.31848,0.02000,0.37938
0.03002,0.03000,0.38610,0.03000,0.31697,0.03000,0.37339
0.04003,0.04000,0.39277,0.04000,0.31482,0.04000,0.36698
0.05004,0.05000,0.40030,0.05000,0.31203,0.05000,0.36041
0.06004,0.06000,0.40855,0.06000,0.30863,0.06000,0.35400
0.07005,0.07000,0.41734,0.07000,0.30472,0.07000,0.34807
0.08006,0.08000,0.42646,0.08000,0.30047,0.08000,0.34293
0.09006,0.09000,0.43567,0.09000,0.29608,0.09000,0.33882
0.10007,0.10000,0.44477,0.10000,0.29183,0.10000,0.33593
0.11008,0.11000,0.45352,0.11000,0.28802,0.11000,0.33432
0.12009,0.12000,0.46171,0.12000,0.28492,0.12000,0.33398
0.13009,0.13000,0.46916,0.13000,0.28283,0.13000,0.33477
0.14010,0.14000,0.47572,0.14000,0.28195,0.14000,0.33650
0.15011,0.15000,0.48126,0.15000,0.28243,0.15000,0.33888
0.16011,0.16000,0.48571,0.16000,0.28435,0.16000,0.34161
0.17012,0.17000,0.48905,0.17000,0.28767,0.17000,0.34436
0.18013,0.18000,0.49131,0.18000,0.29227,0.18000,0.34683
0.19014,0.19000,0.49259,0.19000,0.29794,0.19000,0.34877
0.20014,0.20000,0.49302,0.20000,0.30440,0.20000,0.34999
0.21015,0.21000,0.49277,0.21000,0.31131,0.21000,0.35040
0.22016,0.22000,0.49206,0.22000,0.31830,0.22000,0.35002
0.23016,0.23000,0.49111,0.23000,0.32501,0.23000,0.34894
0.24017,0.24000,0.49012,0.24000,0.33113,0.24000,0.34737
0.25018,0.25000,0.48930,0.25000,0.33641,0.25000,0.34553
0.26019,0.26000,0.48879,0.26000,0.34072,0.26000,0.34364
0.27019,0.27000,0.48868,0.27000,0.34405,0.27000,0.34191
0.28020,0.28000,0.48900,0.28000,0.34651,0.28000,0.34043
0.29021,0.29000,0.48969,0.29000,0.34828,0.29000,0.33922
0.30021,0.30000,0.49060,0.30000,0.34957,0.30000,0.33815
0.31022,0.31000,0.49154,0.31000,0.35061,0.31000,0.33707
0.32023,0.32000,0.49225,0.32000,0.35154,0.32000,0.33574
0.33024,0.33000,0.49249,0.33000,0.35243,0.33000,0.33398
0.34024,0.34000,0.49205,0.34000,0.35323,0.34000,0.33164
0.35025,0.35000,0.49078,0.35000,0.35382,0.35000,0.32868
0.36026,0.36000,0.48865,0.36000,0.35401,0.36000,0.32518
0.37026,0.37000,0.48573,0.37000,0.35359,0.37000,0.32132
0.38027,0.38000,0.48222,0.38000,0.35235,0.38000,0.31739
0.39028,0.39000,0.47844,0.39000,0.35017,0.39000,0.31371
0.40029,0.40000,0.47480,0.40000,0.34697,0.40000,0.31064
0.41029,0.41000,0.47176,0.41000,0.34281,0.41000,0.30850
0.42030,0.42000,0.46978,0.42000,0.33783,0.42000,0.30755
0.43031,0.43000,0.46924,0.43000,0.33226,0.43000,0.30794
0.44031,0.44000,0.47042,0.44000,0.32641,0.44000,0.30974
0.45032,0.45000,0.47344,0.45000,0.32064,0.45000,0.31289
0.46033,0.46000,0.47820,0.46000,0.31528,0.46000,0.31725
0.47034,0.47000,0.48446,0.47000,0.31065,0.47000,0.32262
0.48034,0.48000,0.49176,0.48000,0.30702,0.48000,0.32877
0.49035,0.49000,0.49954,0.49000,0.30458,0.49000,0.33544
0.50036,0.50000,0.50716,0.50000,0.30345,0.50000,0.34241
0.51036,0.51000,0.51400,0.51000,0.30366,0.51000,0.34951
