Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.31104,0.00000,0.70430,0.00000,-0.36407,0.00000,0.70946,0.00000,0.09876,0.00000,-0.15807
0.01000,0.01000,0.30957,0.01000,0.70410,0.01000,-0.36317,0.01000,0.70903,0.01000,0.10035,0.01000,-0.15553
0.02000,0.02000,0.30792,0.02000,0.70383,0.02000,-0.36190,0.02000,0.70856,0.02000,0.10162,0.02000,-0.15332
0.03000,0.03000,0.30610,0.03000,0.70345,0.03000,-0.36022,0.03000,0.70806,0.03000,0.10240,0.03000,-0.15158
0.04001,0.04000,0.30414,0.04000,0.70296,0.04000,-0.35813,0.04000,0.70750,0.04000,0.10250,0.04000,-0.15035
0.05001,0.05000,0.30206,0.05000,0.70233,0.05000,-0.35564,0.05000,0.70688,0.05000,0.10179,0.05000,-0.14959
0.06001,0.06000,0.29987,0.06000,0.70154,0.06000,-0.35277,0.06000,0.70613,0.06000,0.10015,0.06000,-0.14918
0.07001,0.07000,0.29757,0.07000,0.70057,0.07000,-0.34956,0.07000,0.70522,0.07000,0.09756,0.07000,-0.14891
0.08001,0.08000,0.29518,0.08000,0.69942,0.08000,-0.34607,0.08000,0.70407,0.08000,0.09401,0.08000,-0.14853
0.09001,0.09000,0.29270,0.09000,0.69806,0.09000,-0.34236,0.09000,0.70263,0.09000,0.08961,0.09000,-0.14776
0.10002,0.10000,0.29014,0.10000,0.69651,0.10000,-0.33850,0.10000,0.70084,0.10000,0.08450,0.10000,-0.14636
0.11002,0.11000,0.28754,0.11000,0.69478,0.11000,-0.33453,0.11000,0.69866,0.11000,0.07888,0.11000,-0.14414
0.12002,0.12000,0.28492,0.12000,0.69287,0.12000,-0.33053,0.12000,0.69607,0.12000,0.07296,0.12000,-0.14100
0.13002,0.13000,0.28231,0.13000,0.69083,0.13000,-0.32655,0.13000,0.69307,0.13000,0.06697,0.13000,-0.13690
0.14002,0.14000,0.27977,0.14000,0.68866,0.14000,-0.32265,0.14000,0.68967,0.14000,0.06116,0.14000,-0.13190
0.15002,0.15000,0.27733,0.15000,0.68639,0.15000,-0.31885,0.15000,0.68588,0.15000,0.05569,0.15000,-0.12613
0.16002,0.16000,0.27501,0.16000,0.68403,0.16000,-0.31520,0.16000,0.68173,0.16000,0.05073,0.16000,-0.11977
0.17003,0.17000,0.27286,0.17000,0.68161,0.17000,-0.31172,0.17000,0.67725,0.17000,0.04638,0.17000,-0.11303
0.18003,0.18000,0.27087,0.18000,0.67910,0.18000,-0.30842,0.18000,0.67245,0.18000,0.04267,0.18000,-0.10614
0.19003,0.19000,0.26906,0.19000,0.67651,0.19000,-0.30530,0.19000,0.66736,0.19000,0.03963,0.19000,-0.09932
0.20003,0.20000,0.26740,0.20000,0.67384,0.20000,-0.30235,0.20000,0.66200,0.20000,0.03723,0.20000,-0.09280
0.21003,0.21000,0.26589,0.21000,0.67109,0.21000,-0.29956,0.21000,0.65639,0.21000,0.03541,0.21000,-0.08678
0.22003,0.22000,0.26448,0.22000,0.66825,0.22000,-0.29689,0.22000,0.65058,0.22000,0.03407,0.22000,-0.08145
0.23003,0.23000,0.26313,0.23000,0.66536,0.23000,-0.29433,0.23000,0.64460,0.23000,0.03310,0.23000,-0.07699
0.24004,0.24000,0.26181,0.24000,0.66243,0.24000,-0.29181,0.24000,0.63851,0.24000,0.03233,0.24000,-0.07355
0.25004,0.25000,0.26046,0.25000,0.65950,0.25000,-0.28931,0.25000,0.63239,0.25000,0.03157,0.25000,-0.07125
0.26004,0.26000,0.25907,0.26000,0.65661,0.26000,-0.28676,0.26000,0.62630,0.26000,0.03064,0.26000,-0.07015
0.27004,0.27000,0.25761,0.27000,0.65381,0.27000,-0.28413,0.27000,0.62032,0.27000,0.02935,0.27000,-0.07027
0.28004,0.28000,0.25609,0.28000,0.65112,0.28000,-0.28139,0.28000,0.61450,0.28000,0.02752,0.28000,-0.07158
0.29004,0.29000,0.25451,0.29000,0.64858,0.29000,-0.27849,0.29000,0.60888,0.29000,0.02504,0.29000,-0.07394
0.30004,0.30000,0.25291,0.30000,0.64623,0.30000,-0.27544,0.30000,0.60349,0.30000,0.02185,0.30000,-0.07719
0.31005,0.31000,0.25134,0.31000,0.64406,0.31000,-0.27223,0.31000,0.59834,0.31000,0.01796,0.31000,-0.08109
0.32005,0.32000,0.24985,0.32000,0.64210,0.32000,-0.26888,0.32000,0.59340,0.32000,0.01343,0.32000,-0.08533
0.33005,0.33000,0.24851,0.33000,0.64032,0.33000,-0.26540,0.33000,0.58863,0.33000,0.00838,0.33000,-0.08959
0.34005,0.34000,0.24736,0.34000,0.63871,0.34000,-0.26184,0.34000,0.58401,0.34000,0.00297,0.34000,-0.09355
0.35005,0.35000,0.24647,0.35000,0.63725,0.35000,-0.25825,0.35000,0.57946,0.35000,-0.00262,0.35000,-0.09687
0.36005,0.36000,0.24586,0.36000,0.63589,0.36000,-0.25467,0.36000,0.57494,0.36000,-0.00823,0.36000,-0.09929
0.37006,0.37000,0.24555,0.37000,0.63459,0.37000,-0.25115,0.37000,0.57039,0.37000,-0.01369,0.37000,-0.10060
0.38006,0.38000,0.24551,0.38000,0.63330,0.38000,-0.24774,0.38000,0.56575,0.38000,-0.01888,0.38000,-0.10069
0.39006,0.39000,0.24572,0.39000,0.63199,0.39000,-0.24446,0.39000,0.56100,0.39000,-0.02367,0.39000,-0.09955
0.40006,0.40000,0.24612,0.40000,0.63061,0.40000,-0.24131,0.40000,0.55608,0.40000,-0.02799,0.40000,-0.09726
0.41006,0.41000,0.24663,0.41000,0.62914,0.41000,-0.23829,0.41000,0.55099,0.41000,-0.03179,0.41000,-0.09400
0.42006,0.42000,0.24720,0.42000,0.62754,0.42000,-0.23537,0.42000,0.54569,0.42000,-0.03502,0.42000,-0.09001
0.43006,0.43000,0.24774,0.43000,0.62582,0.43000,-0.23251,0.43000,0.54019,0.43000,-0.03768,0.43000,-0.08555
0.44007,0.44000,0.24821,0.44000,0.62396,0.44000,-0.22966,0.44000,0.53449,0.44000,-0.03978,0.44000,-0.08090
0.45007,0.45000,0.24857,0.45000,0.62195,0.45000,-0.22678,0.45000,0.52857,0.45000,-0.04132,0.45000,-0.07628
0.46007,0.46000,0.24879,0.46000,0.61979,0.46000,-0.22382,0.46000,0.52246,0.46000,-0.04235,0.46000,-0.07187
0.47007,0.47000,0.24887,0.47000,0.61748,0.47000,-0.22076,0.47000,0.51614,0.47000,-0.04289,0.47000,-0.06777
0.48007,0.48000,0.24883,0.48000,0.61501,0.48000,-0.21757,0.48000,0.50965,0.48000,-0.04297,0.48000,-0.06405
0.49007,0.49000,0.24868,0.49000,0.61236,0.49000,-0.21425,0.49000,0.50299,0.49000,-0.04261,0.49000,-0.06069
0.50007,0.50000,0.24843,0.50000,0.60955,0.50000,-0.21080,0.50000,0.49619,0.50000,-0.04182,0.50000,-0.05767
0.51008,0.51000,0.24809,0.51000,0.60656,0.51000,-0.20724,0.51000,0.48926,0.51000,-0.04060,0.51000,-0.05494
0.52008,0.52000,0.24765,0.52000,0.60342,0.52000,-0.20356,0.52000,0.48224,0.52000,-0.03895,0.52000,-0.05244
0.53008,0.53000,0.24711,0.53000,0.60012,0.53000,-0.19978,0.53000,0.47515,0.53000,-0.03685,0.53000,-0.05015
0.54008,0.54000,0.24645,0.54000,0.59670,0.54000,-0.19592,0.54000,0.46801,0.54000,-0.03431,0.54000,-0.04804
0.55008,0.55000,0.24563,0.55000,0.59317,0.55000,-0.19196,0.55000,0.46085,0.55000,-0.03136,0.55000,-0.04608
0.56008,0.56000,0.24465,0.56000,0.58957,0.56000,-0.18793,0.56000,0.45368,0.56000,-0.02805,0.56000,-0.04424
0.57008,0.57000,0.24350,0.57000,0.58591,0.57000,-0.18383,0.57000,0.44650,0.57000,-0.02448,0.57000,-0.04247
0.58009,0.58000,0.24216,0.58000,0.58222,0.58000,-0.17967,0.58000,0.43934,0.58000,-0.02081,0.58000,-0.04070
0.59009,0.59000,0.24066,0.59000,0.57850,0.59000,-0.17545,0.59000,0.43221,0.59000,-0.01719,0.59000,-0.03884
0.60009,0.60000,0.23902,0.60000,0.57475,0.60000,-0.17118,0.60000,0.42509,0.60000,-0.01382,0.60000,-0.03679
0.61009,0.61000,0.23728,0.61000,0.57095,0.61000,-0.16686,0.61000,0.41800,0.61000,-0.01085,0.61000,-0.03443
0.62009,0.62000,0.23549,0.62000,0.56708,0.62000,-0.16252,0.62000,0.41091,0.62000,-0.00845,0.62000,-0.03168
0.63009,0.63000,0.23369,0.63000,0.56310,0.63000,-0.15815,0.63000,0.40382,0.63000,-0.00670,0.63000,-0.02842
0.64010,0.64000,0.23192,0.64000,0.55897,0.64000,-0.15377,0.64000,0.39670,0.64000,-0.00563,0.64000,-0.02459
0.65010,0.65000,0.23022,0.65000,0.55464,0.65000,-0.14939,0.65000,0.38954,0.65000,-0.00519,0.65000,-0.02010
0.66010,0.66000,0.22860,0.66000,0.55006,0.66000,-0.14502,0.66000,0.38232,0.66000,-0.00527,0.66000,-0.01488
0.67010,0.67000,0.22709,0.67000,0.54518,0.67000,-0.14067,0.67000,0.37504,0.67000,-0.00571,0.67000,-0.00891
0.68010,0.68000,0.22568,0.68000,0.53996,0.68000,-0.13636,0.68000,0.36771,0.68000,-0.00631,0.68000,-0.00214
0.69010,0.69000,0.22434,0.69000,0.53435,0.69000,-0.13209,0.69000,0.36035,0.69000,-0.00685,0.69000,0.00538
0.70010,0.70000,0.22304,0.70000,0.52834,0.70000,-0.12787,0.70000,0.35300,0.70000,-0.00712,0.70000,0.01361
0.71011,0.71000,0.22172,0.71000,0.52190,0.71000,-0.12371,0.71000,0.34572,0.71000,-0.00697,0.71000,0.02244
0.72011,0.72000,0.22033,0.72000,0.51503,0.72000,-0.11964,0.72000,0.33855,0.72000,-0.00627,0.72000,0.03171
0.73011,0.73000,0.21879,0.73000,0.50776,0.73000,-0.11566,0.73000,0.33154,0.73000,-0.00495,0.73000,0.04125
0.74011,0.74000,0.21703,0.74000,0.50011,0.74000,-0.11182,0.74000,0.32473,0.74000,-0.00303,0.74000,0.05086
0.75011,0.75000,0.21498,0.75000,0.49213,0.75000,-0.10814,0.75000,0.31813,0.75000,-0.00057,0.75000,0.06036
0.76011,0.76000,0.21259,0.76000,0.48387,0.76000,-0.10466,0.76000,0.31176,0.76000,0.00227,0.76000,0.06957
0.77011,0.77000,0.20980,0.77000,0.47539,0.77000,-0.10140,0.77000,0.30560,0.77000,0.00531,0.77000,0.07836
0.78012,0.78000,0.20658,0.78000,0.46677,0.78000,-0.09840,0.78000,0.29966,0.78000,0.00834,0.78000,0.08663
0.79012,0.79000,0.20289,0.79000,0.45807,0.79000,-0.09566,0.79000,0.29391,0.79000,0.01110,0.79000,0.09436
0.80012,0.80000,0.19875,0.80000,0.44937,0.80000,-0.09321,0.80000,0.28835,0.80000,0.01339,0.80000,0.10154
0.81012,0.81000,0.19415,0.81000,0.44074,0.81000,-0.09104,0.81000,0.28295,0.81000,0.01501,0.81000,0.10826
0.82012,0.82000,0.18914,0.82000,0.43222,0.82000,-0.08915,0.82000,0.27769,0.82000,0.01586,0.82000,0.11461
0.83012,0.83000,0.18377,0.83000,0.42387,0.83000,-0.08755,0.83000,0.27255,0.83000,0.01587,0.83000,0.12072
0.84012,0.84000,0.17807,0.84000,0.41570,0.84000,-0.08620,0.84000,0.26748,0.84000,0.01507,0.84000,0.12673
0.85013,0.85000,0.17210,0.85000,0.40773,0.85000,-0.08510,0.85000,0.26244,0.85000,0.01354,0.85000,0.13278
