Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.29976,0.00000,0.06007,0.00000,-0.14802
0.01000,0.01000,0.29827,0.01000,0.05012,0.01000,-0.13306
0.02000,0.02000,0.29649,0.02000,0.03946,0.02000,-0.11520
0.03000,0.03000,0.29444,0.03000,0.02856,0.03000,-0.09462
0.04001,0.04000,0.29219,0.04000,0.01795,0.04000,-0.07161
0.05001,0.05000,0.28979,0.05000,0.00818,0.05000,-0.04653
0.06001,0.06000,0.28736,0.06000,-0.00022,0.06000,-0.01984
0.07001,0.07000,0.28501,0.07000,-0.00681,0.07000,0.00798
0.08001,0.08000,0.28283,0.08000,-0.01126,0.08000,0.03642
0.09001,0.09000,0.28088,0.09000,-0.01339,0.09000,0.06497
0.10002,0.10000,0.27918,0.10000,-0.01312,0.10000,0.09318
0.11002,0.11000,0.27764,0.11000,-0.01055,0.11000,0.12066
0.12002,0.12000,0.27608,0.12000,-0.00587,0.12000,0.14713
0.13002,0.13000,0.27421,0.13000,0.00064,0.13000,0.17241
0.14002,0.14000,0.27165,0.14000,0.00863,0.14000,0.19646
0.15002,0.15000,0.26795,0.15000,0.01777,0.15000,0.21936
0.16002,0.16000,0.26265,0.16000,0.02770,0.16000,0.24126
0.17003,0.17000,0.25532,0.17000,0.03815,0.17000,0.26239
0.18003,0.18000,0.24563,0.18000,0.04889,0.18000,0.28301
0.19003,0.19000,0.23341,0.19000,0.05980,0.19000,0.30335
0.20003,0.20000,0.21868,0.20000,0.07083,0.20000,0.32365
0.21003,0.21000,0.20167,0.21000,0.08201,0.21000,0.34405
0.22003,0.22000,0.18280,0.22000,0.09341,0.22000,0.36468
0.23003,0.23000,0.16263,0.23000,0.10511,0.23000,0.38556
0.24004,0.24000,0.14179,0.24000,0.11720,0.24000,0.40667
0.25004,0.25000,0.12093,0.25000,0.12972,0.25000,0.42791
0.26004,0.26000,0.10065,0.26000,0.14267,0.26000,0.44908
0.27004,0.27000,0.08142,0.27000,0.15602,0.27000,0.46994
0.28004,0.28000,0.06358,0.28000,0.16966,0.28000,0.49017
0.29004,0.29000,0.04729,0.29000,0.18348,0.29000,0.50940
0.30004,0.30000,0.03258,0.30000,0.19731,0.30000,0.52727
0.31005,0.31000,0.01933,0.31000,0.21099,0.31000,0.54341
0.32005,0.32000,0.00730,0.32000,0.22433,0.32000,0.55751
0.33005,0.33000,-0.00378,0.33000,0.23716,0.33000,0.56936
0.34005,0.34000,-0.01421,0.34000,0.24932,0.34000,0.57882
0.35005,0.35000,-0.02427,0.35000,0.26066,0.35000,0.58589
0.36005,0.36000,-0.03418,0.36000,0.27108,0.36000,0.59065
0.37006,0.37000,-0.04409,0.37000,0.28048,0.37000,0.59328
0.38006,0.38000,-0.05406,0.38000,0.28882,0.38000,0.59399
0.39006,0.39000,-0.06407,0.39000,0.29606,0.39000,0.59307
0.40006,0.40000,-0.07406,0.40000,0.30221,0.40000,0.59080
0.41006,0.41000,-0.08390,0.41000,0.30728,0.41000,0.58743
0.42006,0.42000,-0.09347,0.42000,0.31133,0.42000,0.58320
0.43006,0.43000,-0.10264,0.43000,0.31441,0.43000,0.57831
0.44007,0.44000,-0.11130,0.44000,0.31660,0.44000,0.57287
0.45007,0.45000,-0.11937,0.45000,0.31798,0.45000,0.56699
0.46007,0.46000,-0.12682,0.46000,0.31865,0.46000,0.56070
0.47007,0.47000,-0.13364,0.47000,0.31867,0.47000,0.55403
0.48007,0.48000,-0.13991,0.48000,0.31811,0.48000,0.54698
0.49007,0.49000,-0.14571,0.49000,0.31700,0.49000,0.53957
0.50007,0.50000,-0.15123,0.50000,0.31532,0.50000,0.53180
0.51008,0.51000,-0.15668,0.51000,0.31304,0.51000,0.52368
