Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.40863,0.00000,0.48100,0.00000,-0.28641,0.00000,0.62925
0.01000,0.01000,-0.41001,0.01000,0.47849,0.01000,-0.29664,0.01000,0.62812
0.02000,0.02000,-0.41257,0.02000,0.47581,0.02000,-0.30758,0.02000,0.62765
0.03000,0.03000,-0.41655,0.03000,0.47307,0.03000,-0.31873,0.03000,0.62814
0.04001,0.04000,-0.42220,0.04000,0.47041,0.04000,-0.32956,0.04000,0.62986
0.05001,0.05000,-0.42971,0.05000,0.46795,0.05000,-0.33953,0.05000,0.63309
0.06001,0.06000,-0.43920,0.06000,0.46580,0.06000,-0.34817,0.06000,0.63802
0.07001,0.07000,-0.45074,0.07000,0.46402,0.07000,-0.35504,0.07000,0.64480
0.08001,0.08000,-0.46433,0.08000,0.46264,0.08000,-0.35986,0.08000,0.65346
0.09001,0.09000,-0.47989,0.09000,0.46161,0.09000,-0.36242,0.09000,0.66399
0.10002,0.10000,-0.49727,0.10000,0.46087,0.10000,-0.36267,0.10000,0.67625
0.11002,0.11000,-0.51627,0.11000,0.46031,0.11000,-0.36063,0.11000,0.69006
0.12002,0.12000,-0.53662,0.12000,0.45981,0.12000,-0.35642,0.12000,0.70515
0.13002,0.13000,-0.55800,0.13000,0.45923,0.13000,-0.35021,0.13000,0.72122
0.14002,0.14000,-0.58005,0.14000,0.45847,0.14000,-0.34223,0.14000,0.73794
0.15002,0.15000,-0.60240,0.15000,0.45742,0.15000,-0.33272,0.15000,0.75495
0.16002,0.16000,-0.62466,0.16000,0.45604,0.16000,-0.32194,0.16000,0.77193
0.17003,0.17000,-0.64648,0.17000,0.45431,0.17000,-0.31016,0.17000,0.78858
0.18003,0.18000,-0.66756,0.18000,0.45221,0.18000,-0.29766,0.18000,0.80464
0.19003,0.19000,-0.68767,0.19000,0.44977,0.19000,-0.28472,0.19000,0.81993
0.20003,0.20000,-0.70666,0.20000,0.44701,0.20000,-0.27164,0.20000,0.83434
0.21003,0.21000,-0.72448,0.21000,0.44395,0.21000,-0.25871,0.21000,0.84781
0.22003,0.22000,-0.74116,0.22000,0.44063,0.22000,-0.24619,0.22000,0.86038
0.23003,0.23000,-0.75676,0.23000,0.43708,0.23000,-0.23434,0.23000,0.87209
0.24004,0.24000,-0.77140,0.24000,0.43335,0.24000,-0.22335,0.24000,0.88305
0.25004,0.25000,-0.78519,0.25000,0.42949,0.25000,-0.21335,0.25000,0.89336
0.26004,0.26000,-0.79822,0.26000,0.42555,0.26000,-0.20440,0.26000,0.90307
0.27004,0.27000,-0.81050,0.27000,0.42160,0.27000,-0.19651,0.27000,0.91222
0.28004,0.28000,-0.82197,0.28000,0.41767,0.28000,-0.18960,0.28000,0.92075
