Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.54333,0.00000,-0.41535,0.00000,0.06407,0.00000,0.13282,0.00000,0.00423,0.00000,-0.32524
0.01000,0.01000,-0.54242,0.01000,-0.41803,0.01000,0.06181,0.01000,0.13148,0.01000,0.01628,0.01000,-0.33606
0.02000,0.02000,-0.54109,0.02000,-0.42063,0.02000,0.05942,0.02000,0.12986,0.02000,0.02437,0.02000,-0.34876
0.03000,0.03000,-0.53929,0.03000,-0.42294,0.03000,0.05703,0.03000,0.12797,0.03000,0.02755,0.03000,-0.36304
0.04001,0.04000,-0.53699,0.04000,-0.42475,0.04000,0.05474,0.04000,0.12583,0.04000,0.02811,0.04000,-0.37850
0.05001,0.05000,-0.53417,0.05000,-0.42583,0.05000,0.05265,0.05000,0.12346,0.05000,0.02535,0.05000,-0.39456
0.06001,0.06000,-0.53084,0.06000,-0.42600,0.06000,0.05083,0.06000,0.12090,0.06000,0.02306,0.06000,-0.41062
0.07001,0.07000,-0.52701,0.07000,-0.42515,0.07000,0.04933,0.07000,0.11819,0.07000,0.02513,0.07000,-0.42596
0.08001,0.08000,-0.52273,0.08000,-0.42318,0.08000,0.04816,0.08000,0.11536,0.08000,0.02924,0.08000,-0.43992
0.09001,0.09000,-0.51803,0.09000,-0.42011,0.09000,0.04729,0.09000,0.11246,0.09000,0.03496,0.09000,-0.45183
0.10002,0.10000,-0.51297,0.10000,-0.41599,0.10000,0.04666,0.10000,0.10952,0.10000,0.04237,0.10000,-0.46115
0.11002,0.11000,-0.50761,0.11000,-0.41095,0.11000,0.04621,0.11000,0.10660,0.11000,0.04762,0.11000,-0.46749
0.12002,0.12000,-0.50200,0.12000,-0.40515,0.12000,0.04587,0.12000,0.10373,0.12000,0.05164,0.12000,-0.47064
0.13002,0.13000,-0.49623,0.13000,-0.39879,0.13000,0.04558,0.13000,0.10095,0.13000,0.05295,0.13000,-0.47063
0.14002,0.14000,-0.49036,0.14000,-0.39207,0.14000,0.04529,0.14000,0.09829,0.14000,0.04990,0.14000,-0.46769
0.15002,0.15000,-0.48446,0.15000,-0.38521,0.15000,0.04498,0.15000,0.09577,0.15000,0.04896,0.15000,-0.46224
0.16002,0.16000,-0.47863,0.16000,-0.37837,0.16000,0.04465,0.16000,0.09339,0.16000,0.04781,0.16000,-0.45482
0.17003,0.17000,-0.47295,0.17000,-0.37172,0.17000,0.04429,0.17000,0.09116,0.17000,0.04546,0.17000,-0.44604
0.18003,0.18000,-0.46751,0.18000,-0.36535,0.18000,0.04392,0.18000,0.08909,0.18000,0.04371,0.18000,-0.43644
0.19003,0.19000,-0.46238,0.19000,-0.35933,0.19000,0.04354,0.19000,0.08718,0.19000,0.04828,0.19000,-0.42652
0.20003,0.20000,-0.45766,0.20000,-0.35365,0.20000,0.04313,0.20000,0.08545,0.20000,0.05182,0.20000,-0.41661
0.21003,0.21000,-0.45338,0.21000,-0.34829,0.21000,0.04267,0.21000,0.08394,0.21000,0.05271,0.21000,-0.40693
0.22003,0.22000,-0.44958,0.22000,-0.34319,0.22000,0.04214,0.22000,0.08270,0.22000,0.05469,0.22000,-0.39753
0.23003,0.23000,-0.44626,0.23000,-0.33829,0.23000,0.04150,0.23000,0.08179,0.23000,0.05547,0.23000,-0.38837
