Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.33465,0.00000,-0.44497,0.00000,-0.79785,0.00000,0.19952,0.00000,-0.92754,0.00000,-0.68052
0.01000,0.01000,-1.32590,0.01000,-0.45075,0.01000,-0.79443,0.01000,0.19649,0.01000,-0.91581,0.01000,-0.66542
0.02000,0.02000,-1.31561,0.02000,-0.45708,0.02000,-0.79039,0.02000,0.19319,0.02000,-0.89730,0.02000,-0.64948
0.03000,0.03000,-1.30396,0.03000,-0.46372,0.03000,-0.78573,0.03000,0.18979,0.03000,-0.87132,0.03000,-0.63344
0.04001,0.04000,-1.29117,0.04000,-0.47042,0.04000,-0.78047,0.04000,0.18649,0.04000,-0.83763,0.04000,-0.61809
0.05001,0.05000,-1.27752,0.05000,-0.47692,0.05000,-0.77460,0.05000,0.18350,0.05000,-0.79653,0.05000,-0.60416
0.06001,0.06000,-1.26330,0.06000,-0.48299,0.06000,-0.76814,0.06000,0.18104,0.06000,-0.74887,0.06000,-0.59225
0.07001,0.07000,-1.24872,0.07000,-0.48845,0.07000,-0.76113,0.07000,0.17934,0.07000,-0.69602,0.07000,-0.58276
0.08001,0.08000,-1.23397,0.08000,-0.49318,0.08000,-0.75364,0.08000,0.17859,0.08000,-0.63971,0.08000,-0.57581
0.09001,0.09000,-1.21912,0.09000,-0.49712,0.09000,-0.74577,0.09000,0.17896,0.09000,-0.58185,0.09000,-0.57130
0.10001,0.10000,-1.20413,0.10000,-0.50025,0.10000,-0.73765,0.10000,0.18058,0.10000,-0.52432,0.10000,-0.56886
0.11002,0.11000,-1.18891,0.11000,-0.50263,0.11000,-0.72944,0.11000,0.18354,0.11000,-0.46880,0.11000,-0.56796
0.12002,0.12000,-1.17325,0.12000,-0.50430,0.12000,-0.72129,0.12000,0.18791,0.12000,-0.41659,0.12000,-0.56796
0.13002,0.13000,-1.15696,0.13000,-0.50530,0.13000,-0.71336,0.13000,0.19368,0.13000,-0.36854,0.13000,-0.56814
0.14002,0.14000,-1.13982,0.14000,-0.50568,0.14000,-0.70576,0.14000,0.20079,0.14000,-0.32503,0.14000,-0.56782
0.15002,0.15000,-1.12170,0.15000,-0.50541,0.15000,-0.69857,0.15000,0.20916,0.15000,-0.28598,0.15000,-0.56634
0.16002,0.16000,-1.10250,0.16000,-0.50444,0.16000,-0.69183,0.16000,0.21862,0.16000,-0.25094,0.16000,-0.56313
