Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.01113,0.00000,0.24752,0.00000,-0.01557,0.00000,-0.00842,0.00000,0.17825,0.00000,0.39744
0.01000,0.01000,0.01153,0.01000,0.21850,0.01000,-0.01679,0.01000,0.01799,0.01000,0.16792,0.01000,0.37371
0.02000,0.02000,0.01208,0.02000,0.18747,0.02000,-0.01807,0.02000,0.05683,0.02000,0.16606,0.02000,0.34115
0.03000,0.03000,0.01279,0.03000,0.15582,0.03000,-0.01935,0.03000,0.10746,0.03000,0.15934,0.03000,0.30006
0.04001,0.04000,0.01372,0.04000,0.12509,0.04000,-0.02060,0.04000,0.16790,0.04000,0.13709,0.04000,0.25156
0.05001,0.05000,0.01491,0.05000,0.09689,0.05000,-0.02179,0.05000,0.23504,0.05000,0.13084,0.05000,0.19756
0.06001,0.06000,0.01639,0.06000,0.07276,0.06000,-0.02289,0.06000,0.30511,0.06000,0.12791,0.06000,0.14059
0.07001,0.07000,0.01820,0.07000,0.05411,0.07000,-0.02390,0.07000,0.37425,0.07000,0.12535,0.07000,0.08353
0.08001,0.08000,0.02033,0.08000,0.04217,0.08000,-0.02481,0.08000,0.43911,0.08000,0.13338,0.08000,0.02936
0.09001,0.09000,0.02275,0.09000,0.03792,0.09000,-0.02562,0.09000,0.49721,0.09000,0.13923,0.09000,-0.01906
0.10002,0.10000,0.02541,0.10000,0.04209,0.10000,-0.02629,0.10000,0.54714,0.10000,0.14642,0.10000,-0.05913
0.11002,0.11000,0.02817,0.11000,0.05504,0.11000,-0.02678,0.11000,0.58848,0.11000,0.15880,0.11000,-0.08866
0.12002,0.12000,0.03091,0.12000,0.07675,0.12000,-0.02705,0.12000,0.62158,0.12000,0.18342,0.12000,-0.10593
0.13002,0.13000,0.03345,0.13000,0.10673,0.13000,-0.02705,0.13000,0.64718,0.13000,0.19911,0.13000,-0.10980
0.14002,0.14000,0.03562,0.14000,0.14393,0.14000,-0.02678,0.14000,0.66608,0.14000,0.19757,0.14000,-0.09980
0.15002,0.15000,0.03729,0.15000,0.18674,0.15000,-0.02623,0.15000,0.67882,0.15000,0.19430,0.15000,-0.07620
0.16002,0.16000,0.03836,0.16000,0.23303,0.16000,-0.02548,0.16000,0.68570,0.16000,0.21249,0.16000,-0.04014
0.17003,0.17000,0.03878,0.17000,0.28016,0.17000,-0.02457,0.17000,0.68680,0.17000,0.22720,0.17000,0.00634
0.18003,0.18000,0.03856,0.18000,0.32523,0.18000,-0.02358,0.18000,0.68222,0.18000,0.22828,0.18000,0.06031
0.19003,0.19000,0.03778,0.19000,0.36522,0.19000,-0.02259,0.19000,0.67237,0.19000,0.23514,0.19000,0.11807
0.20003,0.20000,0.03655,0.20000,0.39733,0.20000,-0.02162,0.20000,0.65825,0.20000,0.23701,0.20000,0.17529
0.21003,0.21000,0.03502,0.21000,0.41924,0.21000,-0.02070,0.21000,0.64155,0.21000,0.23179,0.21000,0.22740
0.22003,0.22000,0.03335,0.22000,0.42937,0.22000,-0.01982,0.22000,0.62456,0.22000,0.22843,0.22000,0.26990
0.23003,0.23000,0.03172,0.23000,0.42704,0.23000,-0.01895,0.23000,0.60995,0.23000,0.22404,0.23000,0.29890
0.24004,0.24000,0.03031,0.24000,0.41255,0.24000,-0.01809,0.24000,0.60022,0.24000,0.21178,0.24000,0.31154
0.25004,0.25000,0.02932,0.25000,0.38713,0.25000,-0.01723,0.25000,0.59721,0.25000,0.20806,0.25000,0.30639
0.26004,0.26000,0.02895,0.26000,0.35277,0.26000,-0.01638,0.26000,0.60160,0.26000,0.20570,0.26000,0.28368
0.27004,0.27000,0.02940,0.27000,0.31204,0.27000,-0.01557,0.27000,0.61274,0.27000,0.19711,0.27000,0.24531
0.28004,0.28000,0.03082,0.28000,0.26783,0.28000,-0.01483,0.28000,0.62867,0.28000,0.18691,0.28000,0.19469
0.29004,0.29000,0.03333,0.29000,0.22320,0.29000,-0.01421,0.29000,0.64661,0.29000,0.17242,0.29000,0.13632
0.30004,0.30000,0.03697,0.30000,0.18113,0.30000,-0.01373,0.30000,0.66348,0.30000,0.15570,0.30000,0.07529
0.31005,0.31000,0.04170,0.31000,0.14438,0.31000,-0.01344,0.31000,0.67653,0.31000,0.14243,0.31000,0.01669
