Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -1.05583, 2.25117, -0.444182, -0.191406, -0.886629, 1.98098, -1.656, -0.635837, -0.11422, 1.58386, 0.221785, 0.00228119, -0.622795, 1.33922, -0.0854721, -0.245028, -1.1464, -2.13461, 2.48165, 1.17195, -1.08461, 0.0828387, 0.441504, -0.98049, -0.0572931, -1.41076, -0.159046, -0.18009, -0.0578048, -1.4157, -0.242904, -1.09098, -0.114916, -0.970863, 0.042112, 0.695645, -1.30982, 0.581095, -0.27013, -0.629318, -1.03703, 0.689344
0.0100064, -1.05296, 2.25274, -0.43931, -0.174709, -0.873138, 1.99322, -1.66321, -0.632268, -0.116314, 1.59458, 0.225487, 0.00367737, -0.625893, 1.3577, -0.0877075, -0.240128, -1.15514, -2.14438, 2.48347, 1.18008, -1.08276, 0.11954, 0.426621, -0.965702, -0.0590345, -1.40147, -0.158653, -0.170231, -0.0595245, -1.40613, -0.237934, -1.1051, -0.110012, -0.989682, 0.035859, 0.705137, -1.29502, 0.57954, -0.261851, -0.637346, -1.04954, 0.693485
0.0200127, -1.04933, 2.25653, -0.432302, -0.162216, -0.862733, 2.00694, -1.67356, -0.633406, -0.116662, 1.60641, 0.230071, 0.000495911, -0.629486, 1.36797, -0.0867615, -0.233985, -1.16087, -2.13586, 2.4881, 1.18956, -1.08077, 0.15333, 0.409254, -0.952579, -0.059896, -1.39172, -0.156796, -0.161852, -0.0603601, -1.39615, -0.232125, -1.12132, -0.105902, -1.01002, 0.0348866, 0.709533, -1.2852, 0.578033, -0.249111, -0.652359, -1.07009, 0.702657
0.0300191, -1.04496, 2.26218, -0.426419, -0.152668, -0.855427, 2.01547, -1.68194, -0.637005, -0.116612, 1.61893, 0.235504, 0.0019989, -0.63369, 1.37301, -0.085434, -0.222943, -1.16526, -2.13998, 2.49147, 1.20025, -1.07876, 0.184156, 0.392358, -0.937627, -0.0596196, -1.38754, -0.153436, -0.157035, -0.0600499, -1.39182, -0.226686, -1.13665, -0.0965433, -1.03031, 0.0371023, 0.710946, -1.28449, 0.576623, -0.240726, -0.659982, -1.07876, 0.706778
0.0400255, -1.03623, 2.27125, -0.422301, -0.148354, -0.85406, 2.01586, -1.69164, -0.63613, -0.121588, 1.63167, 0.241701, 0.0151596, -0.636841, 1.37992, -0.0882492, -0.210995, -1.1698, -2.14295, 2.49796, 1.212, -1.07684, 0.213885, 0.376925, -0.920139, -0.0585709, -1.38945, -0.149606, -0.154657, -0.0589659, -1.39365, -0.221185, -1.15198, -0.0827477, -1.04942, 0.0345333, 0.711577, -1.28118, 0.574193, -0.225156, -0.661497, -1.07076, 0.702755
0.0500318, -1.02462, 2.28174, -0.420963, -0.148486, -0.856061, 2.01334, -1.70279, -0.639577, -0.126737, 1.64417, 0.248525, 0.0291519, -0.63829, 1.39674, -0.0936356, -0.201886, -1.17013, -2.1496, 2.50854, 1.2246, -1.07511, 0.243645, 0.360437, -0.90327, -0.0541597, -1.39235, -0.141946, -0.153463, -0.0545118, -1.3965, -0.215861, -1.16834, -0.0659485, -1.06367, 0.0266441, 0.709671, -1.26597, 0.574483, -0.199585, -0.662574, -1.06051, 0.695523
0.0600382, -1.01228, 2.29276, -0.422038, -0.149677, -0.857519, 2.01043, -1.71356, -0.645716, -0.135485, 1.65596, 0.255795, 0.0392838, -0.634743, 1.41975, -0.093071, -0.192358, -1.16684, -2.15415, 2.51678, 1.23783, -1.07366, 0.274137, 0.339753, -0.885305, -0.0483171, -1.39879, -0.128264, -0.15932, -0.0486252, -1.40307, -0.21038, -1.18208, -0.0496277, -1.07764, 0.0171428, 0.704322, -1.24553, 0.572823, -0.168216, -0.665108, -1.05591, 0.689062
0.0700446, -0.998421, 2.30302, -0.425353, -0.149718, -0.857584, 2.00385, -1.71652, -0.642607, -0.153035, 1.66669, 0.263293, 0.0494461, -0.634544, 1.4361, -0.0854416, -0.187862, -1.16738, -2.15249, 2.52418, 1.25149, -1.07256, 0.312606, 0.315703, -0.870426, -0.044515, -1.41051, -0.111043, -0.171029, -0.0447718, -1.41507, -0.206946, -1.1942, -0.0311759, -1.08754, 0.00663758, 0.69211, -1.22083, 0.569011, -0.135418, -0.666951, -1.05127, 0.682995
0.0800509, -0.984377, 2.30765, -0.429423, -0.14505, -0.851523, 1.99911, -1.7158, -0.636287, -0.171966, 1.67608, 0.270778, 0.0592117, -0.637405, 1.44823, -0.0835037, -0.182506, -1.16934, -2.15386, 2.53218, 1.26536, -1.07182, 0.351329, 0.298992, -0.858305, -0.0386794, -1.42627, -0.0976471, -0.183471, -0.0388981, -1.43115, -0.206968, -1.20284, -0.0122205, -1.09516, -0.00335914, 0.678057, -1.19368, 0.564191, -0.108945, -0.66744, -1.04225, 0.67823
0.0900573, -0.973866, 2.30536, -0.432081, -0.133795, -0.838223, 2.00249, -1.71354, -0.639078, -0.191992, 1.68397, 0.278005, 0.0634689, -0.643936, 1.46813, -0.078064, -0.180238, -1.16767, -2.1564, 2.54049, 1.27925, -1.07138, 0.394526, 0.292151, -0.852451, -0.0282255, -1.44123, -0.0925853, -0.193148, -0.0284335, -1.44635, -0.211302, -1.21065, 0.00264739, -1.09198, -0.0154146, 0.659798, -1.16626, 0.561065, -0.0928879, -0.669306, -1.03434, 0.677383
