Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.58386,0.00000,0.22179,0.00000,0.00495,0.00000,-0.62476,0.00000,1.33922,0.00000,-0.08694
0.01001,0.01000,1.59458,0.01000,0.22549,0.01000,0.00838,0.01000,-0.62615,0.01000,1.35770,0.01000,-0.08740
0.02001,0.02000,1.60641,0.02000,0.23007,0.02000,0.01269,0.02000,-0.62791,0.02000,1.36797,0.02000,-0.08783
0.03002,0.03000,1.61893,0.03000,0.23550,0.03000,0.01782,0.03000,-0.63008,0.03000,1.37301,0.03000,-0.08819
0.04003,0.04000,1.63167,0.04000,0.24170,0.04000,0.02365,0.04000,-0.63267,0.04000,1.37992,0.04000,-0.08843
0.05003,0.05000,1.64417,0.05000,0.24853,0.05000,0.03000,0.05000,-0.63571,0.05000,1.39674,0.05000,-0.08848
0.06004,0.06000,1.65597,0.06000,0.25580,0.06000,0.03661,0.06000,-0.63919,0.06000,1.41975,0.06000,-0.08827
0.07005,0.07000,1.66670,0.07000,0.26329,0.07000,0.04324,0.07000,-0.64308,0.07000,1.43610,0.07000,-0.08776
0.08005,0.08000,1.67608,0.08000,0.27078,0.08000,0.04962,0.08000,-0.64734,0.08000,1.44824,0.08000,-0.08687
0.09006,0.09000,1.68397,0.09000,0.27801,0.09000,0.05550,0.09000,-0.65188,0.09000,1.46813,0.09000,-0.08554
0.10006,0.10000,1.69030,0.10000,0.28474,0.10000,0.06069,0.10000,-0.65657,0.10000,1.48436,0.10000,-0.08372
0.11007,0.11000,1.69515,0.11000,0.29079,0.11000,0.06505,0.11000,-0.66129,0.11000,1.48953,0.11000,-0.08135
0.12008,0.12000,1.69863,0.12000,0.29601,0.12000,0.06846,0.12000,-0.66588,0.12000,1.49962,0.12000,-0.07837
0.13008,0.13000,1.70095,0.13000,0.30032,0.13000,0.07091,0.13000,-0.67023,0.13000,1.52251,0.13000,-0.07477
0.14009,0.14000,1.70234,0.14000,0.30370,0.14000,0.07239,0.14000,-0.67423,0.14000,1.54569,0.14000,-0.07055
0.15010,0.15000,1.70300,0.15000,0.30621,0.15000,0.07296,0.15000,-0.67783,0.15000,1.56420,0.15000,-0.06580
0.16010,0.16000,1.70315,0.16000,0.30796,0.16000,0.07269,0.16000,-0.68102,0.16000,1.57605,0.16000,-0.06065
0.17011,0.17000,1.70298,0.17000,0.30906,0.17000,0.07166,0.17000,-0.68386,0.17000,1.59894,0.17000,-0.05528
0.18012,0.18000,1.70259,0.18000,0.30965,0.18000,0.06998,0.18000,-0.68640,0.18000,1.62453,0.18000,-0.04996
0.19012,0.19000,1.70208,0.19000,0.30985,0.19000,0.06771,0.19000,-0.68873,0.19000,1.63657,0.19000,-0.04496
0.20013,0.20000,1.70147,0.20000,0.30972,0.20000,0.06492,0.20000,-0.69095,0.20000,1.65225,0.20000,-0.04056
0.21013,0.21000,1.70075,0.21000,0.30930,0.21000,0.06165,0.21000,-0.69310,0.21000,1.65749,0.21000,-0.03705
0.22014,0.22000,1.69985,0.22000,0.30853,0.22000,0.05794,0.22000,-0.69520,0.22000,1.65860,0.22000,-0.03468
0.23015,0.23000,1.69870,0.23000,0.30733,0.23000,0.05383,0.23000,-0.69724,0.23000,1.66315,0.23000,-0.03363
0.24015,0.24000,1.69717,0.24000,0.30555,0.24000,0.04936,0.24000,-0.69914,0.24000,1.66067,0.24000,-0.03403
0.25016,0.25000,1.69515,0.25000,0.30302,0.25000,0.04462,0.25000,-0.70080,0.25000,1.65275,0.25000,-0.03595
0.26017,0.26000,1.69253,0.26000,0.29955,0.26000,0.03971,0.26000,-0.70213,0.26000,1.66357,0.26000,-0.03939
0.27017,0.27000,1.68919,0.27000,0.29496,0.27000,0.03478,0.27000,-0.70302,0.27000,1.67897,0.27000,-0.04428
0.28018,0.28000,1.68505,0.28000,0.28911,0.28000,0.03001,0.28000,-0.70338,0.28000,1.69511,0.28000,-0.05051
0.29018,0.29000,1.68004,0.29000,0.28189,0.29000,0.02559,0.29000,-0.70317,0.29000,1.70653,0.29000,-0.05789
