Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.53604,0.00000,0.04610,0.00000,-0.16603,0.00000,0.03842,0.00000,-0.01693,0.00000,-0.10890
0.01000,0.01000,-0.53838,0.01000,0.04232,0.01000,-0.16964,0.01000,0.03893,0.01000,-0.01617,0.01000,-0.11042
0.02000,0.02000,-0.54090,0.02000,0.03809,0.02000,-0.17381,0.02000,0.03944,0.02000,-0.01526,0.02000,-0.11237
0.03000,0.03000,-0.54350,0.03000,0.03352,0.03000,-0.17846,0.03000,0.03990,0.03000,-0.01453,0.03000,-0.11474
0.04001,0.04000,-0.54601,0.04000,0.02877,0.04000,-0.18346,0.04000,0.04028,0.04000,-0.02346,0.04000,-0.11748
0.05001,0.05000,-0.54827,0.05000,0.02400,0.05000,-0.18868,0.05000,0.04057,0.05000,-0.04156,0.05000,-0.12051
0.06001,0.06000,-0.55012,0.06000,0.01937,0.06000,-0.19395,0.06000,0.04071,0.06000,-0.06293,0.06000,-0.12370
0.07001,0.07000,-0.55139,0.07000,0.01502,0.07000,-0.19912,0.07000,0.04071,0.07000,-0.08505,0.07000,-0.12686
0.08001,0.08000,-0.55196,0.08000,0.01105,0.08000,-0.20403,0.08000,0.04055,0.08000,-0.10634,0.08000,-0.12977
0.09001,0.09000,-0.55174,0.09000,0.00752,0.09000,-0.20853,0.09000,0.04022,0.09000,-0.12160,0.09000,-0.13219
0.10001,0.10000,-0.55066,0.10000,0.00444,0.10000,-0.21252,0.10000,0.03974,0.10000,-0.13200,0.10000,-0.13389
0.11001,0.11000,-0.54873,0.11000,0.00180,0.11000,-0.21589,0.11000,0.03911,0.11000,-0.13921,0.11000,-0.13464
0.12002,0.12000,-0.54600,0.12000,-0.00047,0.12000,-0.21860,0.12000,0.03838,0.12000,-0.14748,0.12000,-0.13429
0.13002,0.13000,-0.54255,0.13000,-0.00247,0.13000,-0.22063,0.13000,0.03758,0.13000,-0.15347,0.13000,-0.13274
