Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-7.91463,0.00000,-0.55510,0.00000,-0.38175
0.01000,0.01000,-7.96243,0.01000,-0.49061,0.01000,-0.41582
0.02000,0.02000,-8.01834,0.02000,-0.41465,0.02000,-0.45549
0.03000,0.03000,-8.08138,0.03000,-0.32827,0.03000,-0.49997
0.04001,0.04000,-8.15017,0.04000,-0.23298,0.04000,-0.54821
0.05001,0.05000,-8.22306,0.05000,-0.13061,0.05000,-0.59894
0.06001,0.06000,-8.29829,0.06000,-0.02316,0.06000,-0.65078
0.07001,0.07000,-8.37404,0.07000,0.08738,0.07000,-0.70233
0.08001,0.08000,-8.44861,0.08000,0.19913,0.08000,-0.75225
0.09001,0.09000,-8.52050,0.09000,0.31043,0.09000,-0.79936
0.10001,0.10000,-8.58844,0.10000,0.41990,0.10000,-0.84265
0.11001,0.11000,-8.65144,0.11000,0.52644,0.11000,-0.88138
0.12002,0.12000,-8.70879,0.12000,0.62924,0.12000,-0.91508
0.13002,0.13000,-8.76003,0.13000,0.72777,0.13000,-0.94353
0.14002,0.14000,-8.80491,0.14000,0.82171,0.14000,-0.96683
0.15002,0.15000,-8.84339,0.15000,0.91092,0.15000,-0.98535
0.16002,0.16000,-8.87554,0.16000,0.99539,0.16000,-0.99973
0.17002,0.17000,-8.90156,0.17000,1.07523,0.17000,-1.01078
0.18002,0.18000,-8.92174,0.18000,1.15058,0.18000,-1.01948
0.19002,0.19000,-8.93640,0.19000,1.22162,0.19000,-1.02688
0.20003,0.20000,-8.94591,0.20000,1.28856,0.20000,-1.03400
0.21003,0.21000,-8.95066,0.21000,1.35159,0.21000,-1.04175
0.22003,0.22000,-8.95104,0.22000,1.41087,0.22000,-1.05089
0.23003,0.23000,-8.94745,0.23000,1.46653,0.23000,-1.06194
0.24003,0.24000,-8.94025,0.24000,1.51867,0.24000,-1.07520
0.25003,0.25000,-8.92980,0.25000,1.56733,0.25000,-1.09069
0.26003,0.26000,-8.91643,0.26000,1.61248,0.26000,-1.10822
0.27003,0.27000,-8.90045,0.27000,1.65402,0.27000,-1.12738
0.28004,0.28000,-8.88215,0.28000,1.69182,0.28000,-1.14760
0.29004,0.29000,-8.86182,0.29000,1.72567,0.29000,-1.16822
0.30004,0.30000,-8.83971,0.30000,1.75538,0.30000,-1.18853
0.31004,0.31000,-8.81609,0.31000,1.78074,0.31000,-1.20785
0.32004,0.32000,-8.79123,0.32000,1.80157,0.32000,-1.22557
0.33004,0.33000,-8.76539,0.33000,1.81776,0.33000,-1.24118
0.34004,0.34000,-8.73882,0.34000,1.82929,0.34000,-1.25434
0.35004,0.35000,-8.71175,0.35000,1.83624,0.35000,-1.26485
0.36005,0.36000,-8.68437,0.36000,1.83877,0.36000,-1.27270
0.37005,0.37000,-8.65683,0.37000,1.83716,0.37000,-1.27800
0.38005,0.38000,-8.62922,0.38000,1.83174,0.38000,-1.28100
0.39005,0.39000,-8.60156,0.39000,1.82294,0.39000,-1.28207
0.40005,0.40000,-8.57381,0.40000,1.81117,0.40000,-1.28164
0.41005,0.41000,-8.54585,0.41000,1.79691,0.41000,-1.28017
0.42005,0.42000,-8.51753,0.42000,1.78059,0.42000,-1.27817
0.43005,0.43000,-8.48866,0.43000,1.76265,0.43000,-1.27609
0.44006,0.44000,-8.45903,0.44000,1.74347,0.44000,-1.27436
0.45006,0.45000,-8.42845,0.45000,1.72339,0.45000,-1.27333
0.46006,0.46000,-8.39671,0.46000,1.70270,0.46000,-1.27326
0.47006,0.47000,-8.36368,0.47000,1.68164,0.47000,-1.27426
0.48006,0.48000,-8.32925,0.48000,1.66037,0.48000,-1.27636
0.49006,0.49000,-8.29339,0.49000,1.63904,0.49000,-1.27942
0.50006,0.50000,-8.25613,0.50000,1.61773,0.50000,-1.28323
0.51006,0.51000,-8.21756,0.51000,1.59652,0.51000,-1.28744
0.52007,0.52000,-8.17784,0.52000,1.57547,0.52000,-1.29167
0.53007,0.53000,-8.13716,0.53000,1.55465,0.53000,-1.29551
0.54007,0.54000,-8.09572,0.54000,1.53412,0.54000,-1.29860
0.55007,0.55000,-8.05375,0.55000,1.51399,0.55000,-1.30064
0.56007,0.56000,-8.01149,0.56000,1.49433,0.56000,-1.30146
0.57007,0.57000,-7.96918,0.57000,1.47523,0.57000,-1.30100
0.58007,0.58000,-7.92706,0.58000,1.45679,0.58000,-1.29935
0.59007,0.59000,-7.88541,0.59000,1.43907,0.59000,-1.29666
0.60008,0.60000,-7.84452,0.60000,1.42209,0.60000,-1.29316
0.61008,0.61000,-7.80475,0.61000,1.40588,0.61000,-1.28906
0.62008,0.62000,-7.76646,0.62000,1.39041,0.62000,-1.28455
0.63008,0.63000,-7.73004,0.63000,1.37566,0.63000,-1.27975
0.64008,0.64000,-7.69589,0.64000,1.36157,0.64000,-1.27471
0.65008,0.65000,-7.66438,0.65000,1.34808,0.65000,-1.26937
0.66008,0.66000,-7.63583,0.66000,1.33515,0.66000,-1.26365
0.67008,0.67000,-7.61048,0.67000,1.32271,0.67000,-1.25743
0.68009,0.68000,-7.58849,0.68000,1.31072,0.68000,-1.25059
0.69009,0.69000,-7.56992,0.69000,1.29918,0.69000,-1.24305
0.70009,0.70000,-7.55470,0.70000,1.28808,0.70000,-1.23478
0.71009,0.71000,-7.54269,0.71000,1.27745,0.71000,-1.22583
0.72009,0.72000,-7.53364,0.72000,1.26731,0.72000,-1.21628
0.73009,0.73000,-7.52719,0.73000,1.25774,0.73000,-1.20627
0.74009,0.74000,-7.52293,0.74000,1.24878,0.74000,-1.19591
0.75009,0.75000,-7.52034,0.75000,1.24053,0.75000,-1.18532
0.76010,0.76000,-7.51889,0.76000,1.23304,0.76000,-1.17455
0.77010,0.77000,-7.51800,0.77000,1.22639,0.77000,-1.16359
0.78010,0.78000,-7.51710,0.78000,1.22063,0.78000,-1.15236
0.79010,0.79000,-7.51568,0.79000,1.21578,0.79000,-1.14075
0.80010,0.80000,-7.51332,0.80000,1.21181,0.80000,-1.12857
0.81010,0.81000,-7.50970,0.81000,1.20868,0.81000,-1.11567
0.82010,0.82000,-7.50463,0.82000,1.20630,0.82000,-1.10186
0.83010,0.83000,-7.49806,0.83000,1.20457,0.83000,-1.08702
0.84011,0.84000,-7.49004,0.84000,1.20339,0.84000,-1.07106
0.85011,0.85000,-7.48073,0.85000,1.20266,0.85000,-1.05399
0.86011,0.86000,-7.47034,0.86000,1.20228,0.86000,-1.03590
0.87011,0.87000,-7.45913,0.87000,1.20216,0.87000,-1.01699
0.88011,0.88000,-7.44736,0.88000,1.20224,0.88000,-0.99758
0.89011,0.89000,-7.43527,0.89000,1.20243,0.89000,-0.97809
0.90011,0.90000,-7.42301,0.90000,1.20269,0.90000,-0.95902
0.91011,0.91000,-7.41071,0.91000,1.20294,0.91000,-0.94088
0.92012,0.92000,-7.39843,0.92000,1.20314,0.92000,-0.92419
0.93012,0.93000,-7.38618,0.93000,1.20325,0.93000,-0.90939
0.94012,0.94000,-7.37398,0.94000,1.20322,0.94000,-0.89678
0.95012,0.95000,-7.36185,0.95000,1.20302,0.95000,-0.88651
0.96012,0.96000,-7.34982,0.96000,1.20262,0.96000,-0.87855
0.97012,0.97000,-7.33798,0.97000,1.20197,0.97000,-0.87272
0.98012,0.98000,-7.32645,0.98000,1.20103,0.98000,-0.86871
0.99012,0.99000,-7.31534,0.99000,1.19975,0.99000,-0.86616
1.00013,1.00000,-7.30480,1.00000,1.19805,1.00000,-0.86466
1.01013,1.01000,-7.29494,1.01000,1.19588,1.01000,-0.86385
1.02013,1.02000,-7.28585,1.02000,1.19313,1.02000,-0.86340
1.03013,1.03000,-7.27757,1.03000,1.18973,1.03000,-0.86304
1.04013,1.04000,-7.27012,1.04000,1.18561,1.04000,-0.86258
1.05013,1.05000,-7.26346,1.05000,1.18072,1.05000,-0.86184
1.06013,1.06000,-7.25756,1.06000,1.17504,1.06000,-0.86072
1.07013,1.07000,-7.25235,1.07000,1.16862,1.07000,-0.85912
1.08013,1.08000,-7.24781,1.08000,1.16152,1.08000,-0.85700
1.09014,1.09000,-7.24389,1.09000,1.15386,1.09000,-0.85437
1.10014,1.10000,-7.24059,1.10000,1.14579,1.10000,-0.85129
1.11014,1.11000,-7.23794,1.11000,1.13747,1.11000,-0.84791
1.12014,1.12000,-7.23596,1.12000,1.12908,1.12000,-0.84442
1.13014,1.13000,-7.23470,1.13000,1.12077,1.13000,-0.84107
1.14014,1.14000,-7.23422,1.14000,1.11271,1.14000,-0.83813
1.15014,1.15000,-7.23456,1.15000,1.10502,1.15000,-0.83588
1.16014,1.16000,-7.23578,1.16000,1.09781,1.16000,-0.83458
1.17015,1.17000,-7.23790,1.17000,1.09113,1.17000,-0.83442
1.18015,1.18000,-7.24096,1.18000,1.08503,1.18000,-0.83552
1.19015,1.19000,-7.24495,1.19000,1.07947,1.19000,-0.83791
1.20015,1.20000,-7.24987,1.20000,1.07440,1.20000,-0.84148
1.21015,1.21000,-7.25570,1.21000,1.06974,1.21000,-0.84604
1.22015,1.22000,-7.26241,1.22000,1.06539,1.22000,-0.85128
1.23015,1.23000,-7.26995,1.23000,1.06124,1.23000,-0.85688
1.24015,1.24000,-7.27829,1.24000,1.05719,1.24000,-0.86248
1.25016,1.25000,-7.28740,1.25000,1.05318,1.25000,-0.86777
1.26016,1.26000,-7.29725,1.26000,1.04920,1.26000,-0.87250
1.27016,1.27000,-7.30783,1.27000,1.04526,1.27000,-0.87653
1.28016,1.28000,-7.31912,1.28000,1.04142,1.28000,-0.87983
1.29016,1.29000,-7.33110,1.29000,1.03779,1.29000,-0.88246
1.30016,1.30000,-7.34374,1.30000,1.03449,1.30000,-0.88458
1.31016,1.31000,-7.35699,1.31000,1.03162,1.31000,-0.88639
1.32016,1.32000,-7.37074,1.32000,1.02927,1.32000,-0.88813
1.33017,1.33000,-7.38486,1.33000,1.02749,1.33000,-0.89003
1.34017,1.34000,-7.39918,1.34000,1.02627,1.34000,-0.89234
1.35017,1.35000,-7.41346,1.35000,1.02556,1.35000,-0.89523
1.36017,1.36000,-7.42741,1.36000,1.02521,1.36000,-0.89885
1.37017,1.37000,-7.44071,1.37000,1.02504,1.37000,-0.90328
1.38017,1.38000,-7.45303,1.38000,1.02483,1.38000,-0.90853
1.39017,1.39000,-7.46402,1.39000,1.02435,1.39000,-0.91454
1.40017,1.40000,-7.47339,1.40000,1.02335,1.40000,-0.92120
1.41018,1.41000,-7.48088,1.41000,1.02165,1.41000,-0.92833
1.42018,1.42000,-7.48633,1.42000,1.01910,1.42000,-0.93569
1.43018,1.43000,-7.48966,1.43000,1.01565,1.43000,-0.94302
1.44018,1.44000,-7.49091,1.44000,1.01130,1.44000,-0.95005
1.45018,1.45000,-7.49021,1.45000,1.00617,1.45000,-0.95654
1.46018,1.46000,-7.48780,1.46000,1.00041,1.46000,-0.96228
1.47018,1.47000,-7.48398,1.47000,0.99423,1.47000,-0.96713
1.48018,1.48000,-7.47912,1.48000,0.98786,1.48000,-0.97102
1.49019,1.49000,-7.47362,1.49000,0.98154,1.49000,-0.97394
1.50019,1.50000,-7.46790,1.50000,0.97548,1.50000,-0.97596
1.51019,1.51000,-7.46238,1.51000,0.96983,1.51000,-0.97716
1.52019,1.52000,-7.45745,1.52000,0.96472,1.52000,-0.97767
1.53019,1.53000,-7.45344,1.53000,0.96024,1.53000,-0.97759
1.54019,1.54000,-7.45062,1.54000,0.95640,1.54000,-0.97704
1.55019,1.55000,-7.44917,1.55000,0.95320,1.55000,-0.97610
1.56019,1.56000,-7.44921,1.56000,0.95063,1.56000,-0.97478
1.57020,1.57000,-7.45074,1.57000,0.94864,1.57000,-0.97307
1.58020,1.58000,-7.45372,1.58000,0.94722,1.58000,-0.97088
1.59020,1.59000,-7.45804,1.59000,0.94638,1.59000,-0.96807
1.60020,1.60000,-7.46352,1.60000,0.94617,1.60000,-0.96444
1.61020,1.61000,-7.46997,1.61000,0.94665,1.61000,-0.95978
1.62020,1.62000,-7.47718,1.62000,0.94790,1.62000,-0.95385
1.63020,1.63000,-7.48493,1.63000,0.94995,1.63000,-0.94650
1.64020,1.64000,-7.49300,1.64000,0.95282,1.64000,-0.93763
1.65021,1.65000,-7.50120,1.65000,0.95646,1.65000,-0.92727
1.66021,1.66000,-7.50929,1.66000,0.96075,1.66000,-0.91558
1.67021,1.67000,-7.51707,1.67000,0.96555,1.67000,-0.90285
1.68021,1.68000,-7.52429,1.68000,0.97062,1.68000,-0.88949
1.69021,1.69000,-7.53073,1.69000,0.97572,1.69000,-0.87603
1.70021,1.70000,-7.53615,1.70000,0.98058,1.70000,-0.86303
1.71021,1.71000,-7.54035,1.71000,0.98490,1.71000,-0.85104
1.72021,1.72000,-7.54314,1.72000,0.98843,1.72000,-0.84061
1.73022,1.73000,-7.54439,1.73000,0.99095,1.73000,-0.83216
1.74022,1.74000,-7.54399,1.74000,0.99228,1.74000,-0.82602
1.75022,1.75000,-7.54193,1.75000,0.99233,1.75000,-0.82236
1.76022,1.76000,-7.53822,1.76000,0.99111,1.76000,-0.82118
1.77022,1.77000,-7.53299,1.77000,0.98870,1.77000,-0.82233
1.78022,1.78000,-7.52640,1.78000,0.98526,1.78000,-0.82552
1.79022,1.79000,-7.51871,1.79000,0.98105,1.79000,-0.83035
1.80022,1.80000,-7.51023,1.80000,0.97633,1.80000,-0.83633
1.81023,1.81000,-7.50135,1.81000,0.97143,1.81000,-0.84296
1.82023,1.82000,-7.49248,1.82000,0.96666,1.82000,-0.84971
1.83023,1.83000,-7.48406,1.83000,0.96229,1.83000,-0.85616
1.84023,1.84000,-7.47653,1.84000,0.95855,1.84000,-0.86194
1.85023,1.85000,-7.47030,1.85000,0.95562,1.85000,-0.86683
1.86023,1.86000,-7.46574,1.86000,0.95356,1.86000,-0.87074
1.87023,1.87000,-7.46314,1.87000,0.95239,1.87000,-0.87372
1.88023,1.88000,-7.46266,1.88000,0.95202,1.88000,-0.87592
1.89024,1.89000,-7.46438,1.89000,0.95231,1.89000,-0.87761
1.90024,1.90000,-7.46824,1.90000,0.95310,1.90000,-0.87907
1.91024,1.91000,-7.47404,1.91000,0.95419,1.91000,-0.88062
1.92024,1.92000,-7.48150,1.92000,0.95540,1.92000,-0.88251
1.93024,1.93000,-7.49023,1.93000,0.95660,1.93000,-0.88495
1.94024,1.94000,-7.49981,1.94000,0.95767,1.94000,-0.88803
1.95024,1.95000,-7.50981,1.95000,0.95853,1.95000,-0.89173
1.96024,1.96000,-7.51981,1.96000,0.95914,1.96000,-0.89591
1.97025,1.97000,-7.52950,1.97000,0.95948,1.97000,-0.90036
1.98025,1.98000,-7.53862,1.98000,0.95957,1.98000,-0.90477
1.99025,1.99000,-7.54701,1.99000,0.95940,1.99000,-0.90881
2.00025,2.00000,-7.55464,2.00000,0.95898,2.00000,-0.91215
2.01025,2.01000,-7.56154,2.01000,0.95833,2.01000,-0.91450
2.02025,2.02000,-7.56781,2.02000,0.95742,2.02000,-0.91566
2.03025,2.03000,-7.57359,2.03000,0.95624,2.03000,-0.91551
2.04025,2.04000,-7.57904,2.04000,0.95479,2.04000,-0.91406
2.05026,2.05000,-7.58427,2.05000,0.95304,2.05000,-0.91141
2.06026,2.06000,-7.58937,2.06000,0.95100,2.06000,-0.90777
2.07026,2.07000,-7.59438,2.07000,0.94868,2.07000,-0.90344
2.08026,2.08000,-7.59929,2.08000,0.94612,2.08000,-0.89877
2.09026,2.09000,-7.60401,2.09000,0.94337,2.09000,-0.89416
2.10026,2.10000,-7.60845,2.10000,0.94051,2.10000,-0.88998
2.11026,2.11000,-7.61248,2.11000,0.93763,2.11000,-0.88658
2.12026,2.12000,-7.61595,2.12000,0.93484,2.12000,-0.88423
2.13027,2.13000,-7.61875,2.13000,0.93222,2.13000,-0.88310
