Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,2.02442,0.00000,-0.43871,0.00000,0.24603
0.01000,0.01000,2.02264,0.01000,-0.44008,0.01000,0.24502
0.02000,0.02000,2.02106,0.02000,-0.44219,0.02000,0.24268
0.03000,0.03000,2.01990,0.03000,-0.44510,0.03000,0.23874
0.04001,0.04000,2.01936,0.04000,-0.44879,0.04000,0.23302
0.05001,0.05000,2.01966,0.05000,-0.45319,0.05000,0.22541
0.06001,0.06000,2.02099,0.06000,-0.45816,0.06000,0.21591
0.07001,0.07000,2.02347,0.07000,-0.46349,0.07000,0.20463
0.08001,0.08000,2.02720,0.08000,-0.46894,0.08000,0.19181
0.09001,0.09000,2.03218,0.09000,-0.47426,0.09000,0.17778
0.10001,0.10000,2.03833,0.10000,-0.47920,0.10000,0.16294
0.11002,0.11000,2.04548,0.11000,-0.48351,0.11000,0.14779
0.12002,0.12000,2.05343,0.12000,-0.48701,0.12000,0.13286
0.13002,0.13000,2.06189,0.13000,-0.48957,0.13000,0.11867
0.14002,0.14000,2.07054,0.14000,-0.49110,0.14000,0.10576
0.15002,0.15000,2.07910,0.15000,-0.49160,0.15000,0.09459
0.16002,0.16000,2.08726,0.16000,-0.49110,0.16000,0.08558
0.17002,0.17000,2.09481,0.17000,-0.48971,0.17000,0.07900
0.18003,0.18000,2.10159,0.18000,-0.48755,0.18000,0.07502
0.19003,0.19000,2.10753,0.19000,-0.48479,0.19000,0.07364
0.20003,0.20000,2.11263,0.20000,-0.48159,0.20000,0.07476
0.21003,0.21000,2.11700,0.21000,-0.47814,0.21000,0.07809
0.22003,0.22000,2.12078,0.22000,-0.47464,0.22000,0.08324
0.23003,0.23000,2.12415,0.23000,-0.47127,0.23000,0.08973
0.24003,0.24000,2.12727,0.24000,-0.46824,0.24000,0.09700
0.25004,0.25000,2.13029,0.25000,-0.46573,0.25000,0.10449
0.26004,0.26000,2.13332,0.26000,-0.46394,0.26000,0.11164
0.27004,0.27000,2.13638,0.27000,-0.46306,0.27000,0.11795
0.28004,0.28000,2.13943,0.28000,-0.46328,0.28000,0.12300
0.29004,0.29000,2.14238,0.29000,-0.46475,0.29000,0.12652
0.30004,0.30000,2.14507,0.30000,-0.46758,0.30000,0.12833
0.31004,0.31000,2.14733,0.31000,-0.47182,0.31000,0.12841
0.32005,0.32000,2.14896,0.32000,-0.47748,0.32000,0.12683
0.33005,0.33000,2.14980,0.33000,-0.48444,0.33000,0.12377
0.34005,0.34000,2.14971,0.34000,-0.49250,0.34000,0.11949
0.35005,0.35000,2.14865,0.35000,-0.50139,0.35000,0.11428
0.36005,0.36000,2.14669,0.36000,-0.51073,0.36000,0.10847
0.37005,0.37000,2.14399,0.37000,-0.52010,0.37000,0.10235
0.38005,0.38000,2.14081,0.38000,-0.52905,0.38000,0.09619
0.39006,0.39000,2.13751,0.39000,-0.53719,0.39000,0.09022
0.40006,0.40000,2.13448,0.40000,-0.54414,0.40000,0.08460
0.41006,0.41000,2.13210,0.41000,-0.54964,0.41000,0.07943
0.42006,0.42000,2.13074,0.42000,-0.55356,0.42000,0.07473
0.43006,0.43000,2.13065,0.43000,-0.55583,0.43000,0.07049
0.44006,0.44000,2.13200,0.44000,-0.55652,0.44000,0.06666
0.45006,0.45000,2.13486,0.45000,-0.55581,0.45000,0.06313
0.46007,0.46000,2.13917,0.46000,-0.55395,0.46000,0.05979
0.47007,0.47000,2.14478,0.47000,-0.55124,0.47000,0.05649
0.48007,0.48000,2.15144,0.48000,-0.54805,0.48000,0.05305
0.49007,0.49000,2.15887,0.49000,-0.54473,0.49000,0.04929
0.50007,0.50000,2.16671,0.50000,-0.54164,0.50000,0.04504
0.51007,0.51000,2.17460,0.51000,-0.53910,0.51000,0.04016
0.52007,0.52000,2.18215,0.52000,-0.53736,0.52000,0.03452
0.53008,0.53000,2.18900,0.53000,-0.53660,0.53000,0.02809
0.54008,0.54000,2.19479,0.54000,-0.53690,0.54000,0.02087
0.55008,0.55000,2.19924,0.55000,-0.53826,0.55000,0.01296
0.56008,0.56000,2.20207,0.56000,-0.54059,0.56000,0.00453
0.57008,0.57000,2.20310,0.57000,-0.54372,0.57000,-0.00422
0.58008,0.58000,2.20224,0.58000,-0.54739,0.58000,-0.01302
0.59008,0.59000,2.19945,0.59000,-0.55131,0.59000,-0.02163
0.60009,0.60000,2.19481,0.60000,-0.55515,0.60000,-0.02980
0.61009,0.61000,2.18846,0.61000,-0.55862,0.61000,-0.03735
0.62009,0.62000,2.18065,0.62000,-0.56144,0.62000,-0.04417
0.63009,0.63000,2.17164,0.63000,-0.56337,0.63000,-0.05024
0.64009,0.64000,2.16175,0.64000,-0.56428,0.64000,-0.05560
0.65009,0.65000,2.15126,0.65000,-0.56408,0.65000,-0.06038
0.66009,0.66000,2.14048,0.66000,-0.56278,0.66000,-0.06476
0.67010,0.67000,2.12962,0.67000,-0.56043,0.67000,-0.06892
0.68010,0.68000,2.11886,0.68000,-0.55715,0.68000,-0.07303
0.69010,0.69000,2.10834,0.69000,-0.55309,0.69000,-0.07723
0.70010,0.70000,2.09809,0.70000,-0.54842,0.70000,-0.08156
0.71010,0.71000,2.08814,0.71000,-0.54332,0.71000,-0.08599
0.72010,0.72000,2.07846,0.72000,-0.53797,0.72000,-0.09041
0.73010,0.73000,2.06901,0.73000,-0.53252,0.73000,-0.09465
0.74011,0.74000,2.05975,0.74000,-0.52714,0.74000,-0.09849
0.75011,0.75000,2.05063,0.75000,-0.52195,0.75000,-0.10171
0.76011,0.76000,2.04164,0.76000,-0.51705,0.76000,-0.10408
0.77011,0.77000,2.03276,0.77000,-0.51250,0.77000,-0.10543
0.78011,0.78000,2.02400,0.78000,-0.50836,0.78000,-0.10565
0.79011,0.79000,2.01537,0.79000,-0.50462,0.79000,-0.10470
0.80011,0.80000,2.00685,0.80000,-0.50126,0.80000,-0.10265
0.81012,0.81000,1.99844,0.81000,-0.49822,0.81000,-0.09962
0.82012,0.82000,1.99011,0.82000,-0.49543,0.82000,-0.09583
0.83012,0.83000,1.98181,0.83000,-0.49279,0.83000,-0.09155
0.84012,0.84000,1.97352,0.84000,-0.49020,0.84000,-0.08707
0.85012,0.85000,1.96515,0.85000,-0.48756,0.85000,-0.08270
0.86012,0.86000,1.95667,0.86000,-0.48478,0.86000,-0.07869
0.87012,0.87000,1.94804,0.87000,-0.48180,0.87000,-0.07526
0.88013,0.88000,1.93920,0.88000,-0.47856,0.88000,-0.07253
0.89013,0.89000,1.93016,0.89000,-0.47506,0.89000,-0.07053
0.90013,0.90000,1.92091,0.90000,-0.47129,0.90000,-0.06918
0.91013,0.91000,1.91146,0.91000,-0.46731,0.91000,-0.06831
0.92013,0.92000,1.90184,0.92000,-0.46319,0.92000,-0.06770
0.93013,0.93000,1.89210,0.93000,-0.45903,0.93000,-0.06705
0.94013,0.94000,1.88228,0.94000,-0.45499,0.94000,-0.06609
0.95014,0.95000,1.87245,0.95000,-0.45121,0.95000,-0.06455
0.96014,0.96000,1.86263,0.96000,-0.44788,0.96000,-0.06223
0.97014,0.97000,1.85286,0.97000,-0.44516,0.97000,-0.05900
0.98014,0.98000,1.84317,0.98000,-0.44318,0.98000,-0.05484
0.99014,0.99000,1.83351,0.99000,-0.44205,0.99000,-0.04982
1.00014,1.00000,1.82381,1.00000,-0.44178,1.00000,-0.04409
1.01014,1.01000,1.81395,1.01000,-0.44231,1.01000,-0.03791
1.02015,1.02000,1.80373,1.02000,-0.44348,1.02000,-0.03153
1.03015,1.03000,1.79292,1.03000,-0.44502,1.03000,-0.02523
1.04015,1.04000,1.78127,1.04000,-0.44659,1.04000,-0.01923
1.05015,1.05000,1.76851,1.05000,-0.44778,1.05000,-0.01367
1.06015,1.06000,1.75439,1.06000,-0.44813,1.06000,-0.00859
1.07015,1.07000,1.73872,1.07000,-0.44722,1.07000,-0.00387
1.08015,1.08000,1.72133,1.08000,-0.44468,1.08000,0.00072
1.09016,1.09000,1.70212,1.09000,-0.44023,1.09000,0.00555
1.10016,1.10000,1.68105,1.10000,-0.43372,1.10000,0.01106
1.11016,1.11000,1.65807,1.11000,-0.42516,1.11000,0.01776
1.12016,1.12000,1.63318,1.12000,-0.41468,1.12000,0.02614
1.13016,1.13000,1.60634,1.13000,-0.40255,1.13000,0.03664
1.14016,1.14000,1.57753,1.14000,-0.38913,1.14000,0.04964
1.15016,1.15000,1.54671,1.15000,-0.37485,1.15000,0.06540
1.16017,1.16000,1.51386,1.16000,-0.36016,1.16000,0.08404
1.17017,1.17000,1.47899,1.17000,-0.34553,1.17000,0.10559
1.18017,1.18000,1.44216,1.18000,-0.33140,1.18000,0.12992
1.19017,1.19000,1.40347,1.19000,-0.31813,1.19000,0.15686
1.20017,1.20000,1.36314,1.20000,-0.30603,1.20000,0.18614
1.21017,1.21000,1.32145,1.21000,-0.29532,1.21000,0.21746
1.22017,1.22000,1.27880,1.22000,-0.28609,1.22000,0.25054
1.23018,1.23000,1.23566,1.23000,-0.27836,1.23000,0.28508
1.24018,1.24000,1.19257,1.24000,-0.27208,1.24000,0.32082
1.25018,1.25000,1.15012,1.25000,-0.26709,1.25000,0.35753
1.26018,1.26000,1.10893,1.26000,-0.26320,1.26000,0.39499
1.27018,1.27000,1.06959,1.27000,-0.26020,1.27000,0.43297
1.28018,1.28000,1.03268,1.28000,-0.25783,1.28000,0.47124
1.29018,1.29000,0.99872,1.29000,-0.25586,1.29000,0.50957
1.30019,1.30000,0.96813,1.30000,-0.25404,1.30000,0.54770
1.31019,1.31000,0.94125,1.31000,-0.25215,1.31000,0.58536
1.32019,1.32000,0.91828,1.32000,-0.25002,1.32000,0.62228
1.33019,1.33000,0.89932,1.33000,-0.24748,1.33000,0.65825
1.34019,1.34000,0.88428,1.34000,-0.24445,1.34000,0.69304
1.35019,1.35000,0.87294,1.35000,-0.24084,1.35000,0.72652
1.36019,1.36000,0.86496,1.36000,-0.23665,1.36000,0.75860
1.37020,1.37000,0.85984,1.37000,-0.23187,1.37000,0.78927
1.38020,1.38000,0.85702,1.38000,-0.22654,1.38000,0.81859
1.39020,1.39000,0.85585,1.39000,-0.22072,1.39000,0.84665
1.40020,1.40000,0.85564,1.40000,-0.21446,1.40000,0.87361
1.41020,1.41000,0.85575,1.41000,-0.20784,1.41000,0.89962
1.42020,1.42000,0.85553,1.42000,-0.20090,1.42000,0.92482
1.43020,1.43000,0.85443,1.43000,-0.19368,1.43000,0.94934
1.44020,1.44000,0.85198,1.44000,-0.18623,1.44000,0.97327
1.45021,1.45000,0.84784,1.45000,-0.17855,1.45000,0.99669
1.46021,1.46000,0.84177,1.46000,-0.17062,1.46000,1.01967
1.47021,1.47000,0.83366,1.47000,-0.16244,1.47000,1.04226
1.48021,1.48000,0.82352,1.48000,-0.15397,1.48000,1.06456
1.49021,1.49000,0.81146,1.49000,-0.14515,1.49000,1.08667
1.50021,1.50000,0.79769,1.50000,-0.13595,1.50000,1.10871
1.51021,1.51000,0.78246,1.51000,-0.12634,1.51000,1.13080
1.52022,1.52000,0.76609,1.52000,-0.11630,1.52000,1.15303
1.53022,1.53000,0.74892,1.53000,-0.10583,1.53000,1.17548
1.54022,1.54000,0.73127,1.54000,-0.09497,1.54000,1.19815
1.55022,1.55000,0.71349,1.55000,-0.08378,1.55000,1.22098
1.56022,1.56000,0.69589,1.56000,-0.07235,1.56000,1.24383
1.57022,1.57000,0.67875,1.57000,-0.06079,1.57000,1.26646
1.58022,1.58000,0.66236,1.58000,-0.04923,1.58000,1.28856
1.59023,1.59000,0.64698,1.59000,-0.03783,1.59000,1.30974
1.60023,1.60000,0.63289,1.60000,-0.02676,1.60000,1.32956
1.61023,1.61000,0.62035,1.61000,-0.01618,1.61000,1.34754
1.62023,1.62000,0.60963,1.62000,-0.00629,1.62000,1.36324
1.63023,1.63000,0.60097,1.63000,0.00276,1.63000,1.37625
1.64023,1.64000,0.59457,1.64000,0.01080,1.64000,1.38626
1.65023,1.65000,0.59059,1.65000,0.01767,1.65000,1.39309
1.66024,1.66000,0.58911,1.66000,0.02323,1.66000,1.39669
1.67024,1.67000,0.59010,1.67000,0.02739,1.67000,1.39717
1.68024,1.68000,0.59345,1.68000,0.03008,1.68000,1.39481
1.69024,1.69000,0.59892,1.69000,0.03128,1.69000,1.38999
1.70024,1.70000,0.60619,1.70000,0.03103,1.70000,1.38320
1.71024,1.71000,0.61483,1.71000,0.02947,1.71000,1.37503
1.72024,1.72000,0.62434,1.72000,0.02680,1.72000,1.36605
1.73025,1.73000,0.63417,1.73000,0.02334,1.73000,1.35687
1.74025,1.74000,0.64376,1.74000,0.01948,1.74000,1.34804
1.75025,1.75000,0.65257,1.75000,0.01571,1.75000,1.34008
1.76025,1.76000,0.66013,1.76000,0.01254,1.76000,1.33344
1.77025,1.77000,0.66607,1.77000,0.01052,1.77000,1.32847
