Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.25926,0.00000,-0.10287,0.00000,0.03625,0.00000,0.07776,0.00000,0.22345,0.00000,0.01056
0.01000,0.01000,-0.25787,0.01000,-0.10141,0.01000,0.03697,0.01000,0.07726,0.01000,0.22721,0.01000,0.00729
0.02000,0.02000,-0.25616,0.02000,-0.09982,0.02000,0.03769,0.02000,0.07662,0.02000,0.23083,0.02000,0.00330
0.03000,0.03000,-0.25415,0.03000,-0.09813,0.03000,0.03838,0.03000,0.07586,0.03000,0.23417,0.03000,-0.00140
0.04001,0.04000,-0.25186,0.04000,-0.09639,0.04000,0.03898,0.04000,0.07499,0.04000,0.23714,0.04000,-0.00676
0.05001,0.05000,-0.24934,0.05000,-0.09465,0.05000,0.03944,0.05000,0.07404,0.05000,0.23978,0.05000,-0.01274
0.06001,0.06000,-0.24661,0.06000,-0.09292,0.06000,0.03971,0.06000,0.07307,0.06000,0.24220,0.06000,-0.01926
0.07001,0.07000,-0.24371,0.07000,-0.09120,0.07000,0.03976,0.07000,0.07212,0.07000,0.24457,0.07000,-0.02632
0.08001,0.08000,-0.24065,0.08000,-0.08947,0.08000,0.03956,0.08000,0.07126,0.08000,0.24711,0.08000,-0.03392
0.09001,0.09000,-0.23746,0.09000,-0.08769,0.09000,0.03909,0.09000,0.07055,0.09000,0.25000,0.09000,-0.04210
0.10001,0.10000,-0.23414,0.10000,-0.08581,0.10000,0.03835,0.10000,0.07006,0.10000,0.25338,0.10000,-0.05096
0.11002,0.11000,-0.23068,0.11000,-0.08377,0.11000,0.03732,0.11000,0.06982,0.11000,0.25727,0.11000,-0.06057
0.12002,0.12000,-0.22709,0.12000,-0.08157,0.12000,0.03599,0.12000,0.06989,0.12000,0.26166,0.12000,-0.07098
0.13002,0.13000,-0.22340,0.13000,-0.07918,0.13000,0.03436,0.13000,0.07028,0.13000,0.26647,0.13000,-0.08218
0.14002,0.14000,-0.21961,0.14000,-0.07664,0.14000,0.03244,0.14000,0.07100,0.14000,0.27159,0.14000,-0.09408
0.15002,0.15000,-0.21577,0.15000,-0.07400,0.15000,0.03026,0.15000,0.07201,0.15000,0.27692,0.15000,-0.10649
