Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.12807,0.00000,0.31359,0.00000,0.01966,0.00000,-0.15816,0.00000,-0.35727,0.00000,0.09246
0.01000,0.01000,0.12655,0.01000,0.31203,0.01000,0.01957,0.01000,-0.15695,0.01000,-0.37308,0.01000,0.09618
0.02000,0.02000,0.12491,0.02000,0.31031,0.02000,0.01943,0.02000,-0.15545,0.02000,-0.39341,0.02000,0.10094
0.03000,0.03000,0.12320,0.03000,0.30847,0.03000,0.01925,0.03000,-0.15366,0.03000,-0.41925,0.03000,0.10680
0.04001,0.04000,0.12149,0.04000,0.30655,0.04000,0.01902,0.04000,-0.15162,0.04000,-0.42367,0.04000,0.11374
0.05001,0.05000,0.11983,0.05000,0.30461,0.05000,0.01877,0.05000,-0.14936,0.05000,-0.42780,0.05000,0.12175
0.06001,0.06000,0.11828,0.06000,0.30271,0.06000,0.01849,0.06000,-0.14695,0.06000,-0.43584,0.06000,0.13071
0.07001,0.07000,0.11688,0.07000,0.30088,0.07000,0.01820,0.07000,-0.14446,0.07000,-0.43333,0.07000,0.14047
0.08001,0.08000,0.11570,0.08000,0.29918,0.08000,0.01791,0.08000,-0.14197,0.08000,-0.42207,0.08000,0.15083
0.09001,0.09000,0.11476,0.09000,0.29765,0.09000,0.01764,0.09000,-0.13953,0.09000,-0.42004,0.09000,0.16155
0.10001,0.10000,0.11409,0.10000,0.29634,0.10000,0.01740,0.10000,-0.13721,0.10000,-0.43130,0.10000,0.17239
0.11002,0.11000,0.11374,0.11000,0.29528,0.11000,0.01719,0.11000,-0.13504,0.11000,-0.44928,0.11000,0.18310
0.12002,0.12000,0.11369,0.12000,0.29448,0.12000,0.01705,0.12000,-0.13306,0.12000,-0.45506,0.12000,0.19341
0.13002,0.13000,0.11395,0.13000,0.29397,0.13000,0.01698,0.13000,-0.13125,0.13000,-0.44919,0.13000,0.20309
0.14002,0.14000,0.11450,0.14000,0.29373,0.14000,0.01699,0.14000,-0.12961,0.14000,-0.44999,0.14000,0.21190
0.15002,0.15000,0.11530,0.15000,0.29374,0.15000,0.01708,0.15000,-0.12812,0.15000,-0.44969,0.15000,0.21959
0.16002,0.16000,0.11630,0.16000,0.29394,0.16000,0.01727,0.16000,-0.12673,0.16000,-0.43806,0.16000,0.22597
0.17002,0.17000,0.11746,0.17000,0.29428,0.17000,0.01754,0.17000,-0.12542,0.17000,-0.42423,0.17000,0.23086
0.18003,0.18000,0.11871,0.18000,0.29471,0.18000,0.01787,0.18000,-0.12415,0.18000,-0.42163,0.18000,0.23415
0.19003,0.19000,0.12000,0.19000,0.29516,0.19000,0.01824,0.19000,-0.12289,0.19000,-0.41856,0.19000,0.23580
0.20003,0.20000,0.12127,0.20000,0.29560,0.20000,0.01861,0.20000,-0.12161,0.20000,-0.41068,0.20000,0.23582
0.21003,0.21000,0.12248,0.21000,0.29599,0.21000,0.01895,0.21000,-0.12028,0.21000,-0.40491,0.21000,0.23433
0.22003,0.22000,0.12357,0.22000,0.29633,0.22000,0.01920,0.22000,-0.11890,0.22000,-0.40461,0.22000,0.23149
0.23003,0.23000,0.12453,0.23000,0.29661,0.23000,0.01933,0.23000,-0.11746,0.23000,-0.40478,0.23000,0.22752
0.24003,0.24000,0.12534,0.24000,0.29687,0.24000,0.01930,0.24000,-0.11594,0.24000,-0.40196,0.24000,0.22267
0.25004,0.25000,0.12599,0.25000,0.29713,0.25000,0.01908,0.25000,-0.11436,0.25000,-0.39914,0.25000,0.21723
0.26004,0.26000,0.12649,0.26000,0.29742,0.26000,0.01867,0.26000,-0.11272,0.26000,-0.39451,0.26000,0.21148
0.27004,0.27000,0.12687,0.27000,0.29775,0.27000,0.01804,0.27000,-0.11102,0.27000,-0.40128,0.27000,0.20568
0.28004,0.28000,0.12713,0.28000,0.29813,0.28000,0.01721,0.28000,-0.10930,0.28000,-0.41453,0.28000,0.20008
0.29004,0.29000,0.12731,0.29000,0.29855,0.29000,0.01621,0.29000,-0.10757,0.29000,-0.42876,0.29000,0.19486
