Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.15205,0.00000,-0.66808,0.00000,-0.12130,0.00000,-0.04588,0.00000,-1.09971,0.00000,-1.70013
0.01000,0.01000,-0.13277,0.01000,-0.66872,0.01000,-0.13187,0.01000,-0.04609,0.01000,-1.10769,0.01000,-1.70485
0.02000,0.02000,-0.10976,0.02000,-0.66921,0.02000,-0.14359,0.02000,-0.04628,0.02000,-1.11770,0.02000,-1.70978
0.03000,0.03000,-0.08334,0.03000,-0.66947,0.03000,-0.15604,0.03000,-0.04646,0.03000,-1.12974,0.03000,-1.71472
0.04001,0.04000,-0.05401,0.04000,-0.66941,0.04000,-0.16871,0.04000,-0.04660,0.04000,-1.14371,0.04000,-1.71948
0.05001,0.05000,-0.02245,0.05000,-0.66896,0.05000,-0.18104,0.05000,-0.04672,0.05000,-1.15940,0.05000,-1.72393
0.06001,0.06000,0.01058,0.06000,-0.66807,0.06000,-0.19249,0.06000,-0.04680,0.06000,-1.17649,0.06000,-1.72799
0.07001,0.07000,0.04422,0.07000,-0.66675,0.07000,-0.20256,0.07000,-0.04686,0.07000,-1.19456,0.07000,-1.73165
0.08001,0.08000,0.07761,0.08000,-0.66504,0.08000,-0.21085,0.08000,-0.04691,0.08000,-1.21311,0.08000,-1.73499
0.09001,0.09000,0.10984,0.09000,-0.66304,0.09000,-0.21708,0.09000,-0.04697,0.09000,-1.23152,0.09000,-1.73810
0.10001,0.10000,0.14003,0.10000,-0.66088,0.10000,-0.22112,0.10000,-0.04707,0.10000,-1.24912,0.10000,-1.74113
0.11002,0.11000,0.16727,0.11000,-0.65871,0.11000,-0.22295,0.11000,-0.04724,0.11000,-1.26515,0.11000,-1.74422
0.12002,0.12000,0.19063,0.12000,-0.65670,0.12000,-0.22269,0.12000,-0.04753,0.12000,-1.27883,0.12000,-1.74752
0.13002,0.13000,0.20919,0.13000,-0.65500,0.13000,-0.22057,0.13000,-0.04799,0.13000,-1.28940,0.13000,-1.75112
0.14002,0.14000,0.22201,0.14000,-0.65373,0.14000,-0.21687,0.14000,-0.04862,0.14000,-1.29615,0.14000,-1.75509
