Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.19327,0.00000,-0.08034,0.00000,-0.03291,0.00000,0.08023,0.00000,0.01813,0.00000,-0.01689
0.01000,0.01000,-0.19278,0.01000,-0.08287,0.01000,-0.03276,0.01000,0.08457,0.01000,0.01463,0.01000,-0.01492
0.02000,0.02000,-0.19218,0.02000,-0.08584,0.02000,-0.03242,0.02000,0.08903,0.02000,0.01119,0.02000,-0.01243
0.03000,0.03000,-0.19147,0.03000,-0.08917,0.03000,-0.03183,0.03000,0.09340,0.03000,0.00806,0.03000,-0.00937
0.04001,0.04000,-0.19069,0.04000,-0.09273,0.04000,-0.03095,0.04000,0.09746,0.04000,0.00547,0.04000,-0.00574
0.05001,0.05000,-0.18985,0.05000,-0.09635,0.05000,-0.02972,0.05000,0.10102,0.05000,0.00362,0.05000,-0.00151
0.06001,0.06000,-0.18899,0.06000,-0.09985,0.06000,-0.02813,0.06000,0.10392,0.06000,0.00262,0.06000,0.00332
0.07001,0.07000,-0.18814,0.07000,-0.10301,0.07000,-0.02616,0.07000,0.10611,0.07000,0.00256,0.07000,0.00878
0.08001,0.08000,-0.18732,0.08000,-0.10564,0.08000,-0.02383,0.08000,0.10757,0.08000,0.00340,0.08000,0.01488
0.09001,0.09000,-0.18657,0.09000,-0.10756,0.09000,-0.02118,0.09000,0.10842,0.09000,0.00506,0.09000,0.02163
0.10002,0.10000,-0.18590,0.10000,-0.10862,0.10000,-0.01827,0.10000,0.10882,0.10000,0.00737,0.10000,0.02903
0.11002,0.11000,-0.18532,0.11000,-0.10873,0.11000,-0.01517,0.11000,0.10901,0.11000,0.01012,0.11000,0.03705
0.12002,0.12000,-0.18482,0.12000,-0.10784,0.12000,-0.01197,0.12000,0.10924,0.12000,0.01306,0.12000,0.04563
0.13002,0.13000,-0.18437,0.13000,-0.10597,0.13000,-0.00876,0.13000,0.10978,0.13000,0.01590,0.13000,0.05463
0.14002,0.14000,-0.18394,0.14000,-0.10318,0.14000,-0.00562,0.14000,0.11088,0.14000,0.01834,0.14000,0.06390
0.15002,0.15000,-0.18347,0.15000,-0.09961,0.15000,-0.00262,0.15000,0.11270,0.15000,0.02011,0.15000,0.07321
0.16002,0.16000,-0.18290,0.16000,-0.09545,0.16000,0.00018,0.16000,0.11533,0.16000,0.02096,0.16000,0.08229
0.17003,0.17000,-0.18216,0.17000,-0.09093,0.17000,0.00276,0.17000,0.11873,0.17000,0.02067,0.17000,0.09084
0.18003,0.18000,-0.18119,0.18000,-0.08631,0.18000,0.00507,0.18000,0.12276,0.18000,0.01913,0.18000,0.09853
0.19003,0.19000,-0.17993,0.19000,-0.08188,0.19000,0.00712,0.19000,0.12715,0.19000,0.01629,0.19000,0.10504
0.20003,0.20000,-0.17835,0.20000,-0.07789,0.20000,0.00891,0.20000,0.13153,0.20000,0.01218,0.20000,0.11006
0.21003,0.21000,-0.17643,0.21000,-0.07458,0.21000,0.01045,0.21000,0.13547,0.21000,0.00694,0.21000,0.11333
