Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.23303,0.00000,0.25308,0.00000,0.20238,0.00000,0.09036,0.00000,0.42673,0.00000,-0.04118
0.01000,0.01000,0.23360,0.01000,0.25234,0.01000,0.20198,0.01000,0.09148,0.01000,0.43717,0.01000,-0.04207
0.02000,0.02000,0.23442,0.02000,0.25153,0.02000,0.20160,0.02000,0.09280,0.02000,0.44622,0.02000,-0.04365
0.03000,0.03000,0.23550,0.03000,0.25071,0.03000,0.20127,0.03000,0.09429,0.03000,0.45670,0.03000,-0.04599
0.04001,0.04000,0.23685,0.04000,0.24998,0.04000,0.20102,0.04000,0.09592,0.04000,0.45999,0.04000,-0.04914
0.05001,0.05000,0.23845,0.05000,0.24943,0.05000,0.20090,0.05000,0.09762,0.05000,0.45904,0.05000,-0.05306
0.06001,0.06000,0.24028,0.06000,0.24919,0.06000,0.20092,0.06000,0.09933,0.06000,0.45942,0.06000,-0.05764
0.07001,0.07000,0.24231,0.07000,0.24940,0.07000,0.20111,0.07000,0.10097,0.07000,0.45853,0.07000,-0.06271
0.08001,0.08000,0.24449,0.08000,0.25018,0.08000,0.20148,0.08000,0.10247,0.08000,0.45528,0.08000,-0.06801
0.09001,0.09000,0.24678,0.09000,0.25164,0.09000,0.20202,0.09000,0.10376,0.09000,0.44729,0.09000,-0.07324
0.10001,0.10000,0.24912,0.10000,0.25385,0.10000,0.20272,0.10000,0.10477,0.10000,0.45355,0.10000,-0.07807
0.11002,0.11000,0.25146,0.11000,0.25686,0.11000,0.20360,0.11000,0.10544,0.11000,0.45876,0.11000,-0.08218
0.12002,0.12000,0.25371,0.12000,0.26068,0.12000,0.20463,0.12000,0.10575,0.12000,0.46375,0.12000,-0.08533
0.13002,0.13000,0.25580,0.13000,0.26527,0.13000,0.20582,0.13000,0.10564,0.13000,0.47409,0.13000,-0.08732
0.14002,0.14000,0.25765,0.14000,0.27056,0.14000,0.20717,0.14000,0.10509,0.14000,0.48676,0.14000,-0.08805
