Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.0224617, -0.457709, -0.238237, -0.0648527, 0.0493317, 0.131203, -0.0753098, -0.158351, 0.00845632, -0.297219, -0.305061, -0.105583, 0.130577, -0.188469, -0.205551, 0.168383, -0.0279327, -0.241322, 0.0774542, -0.41378, -0.260576, 0.0220969, -0.0605764, 0.41579, -0.0385148, -0.0306984, -0.0410861, 0.0291019, -0.0385538, -0.0307232, -0.0244719, 0.0726877, -0.00315145, -0.0317832, -0.0790953, -1.22293e-06, 0.0427869, -0.405317, -0.200219, 0.131547, 0.0291293, 0.239623
0.0100015, 0.019818, -0.460505, -0.24047, -0.0655307, 0.0513728, 0.128403, -0.07341, -0.158472, 0.00391288, -0.300141, -0.30559, -0.105423, 0.13195, -0.196213, -0.208382, 0.165688, -0.0263773, -0.240306, 0.0782806, -0.418086, -0.265006, 0.0239263, -0.0598689, 0.410642, -0.0425036, -0.034763, -0.0410724, 0.0244068, -0.0425409, -0.0347828, -0.0264921, 0.0758606, -0.00419052, -0.0312281, -0.0828716, -0.00119764, 0.0473059, -0.397856, -0.197407, 0.134183, 0.0236698, 0.23874
0.020003, 0.0188194, -0.464306, -0.242433, -0.0670389, 0.0528793, 0.128365, -0.0718155, -0.161794, -0.00148003, -0.303207, -0.306069, -0.108673, 0.132072, -0.20002, -0.209389, 0.164449, -0.0248561, -0.238607, 0.0799811, -0.42331, -0.270212, 0.025357, -0.0605494, 0.407081, -0.0463653, -0.0384634, -0.0393682, 0.0195097, -0.0463993, -0.0384761, -0.0275794, 0.0787392, -0.00310772, -0.0316047, -0.0843293, -0.00211158, 0.0524968, -0.388395, -0.196302, 0.137476, 0.0179297, 0.239689
0.0300045, 0.0168454, -0.466345, -0.242813, -0.0714472, 0.0505391, 0.130486, -0.0723419, -0.165788, -0.00363639, -0.306244, -0.306428, -0.113609, 0.131645, -0.205589, -0.211327, 0.162463, -0.0235852, -0.236393, 0.0824239, -0.429406, -0.27608, 0.0242827, -0.0607827, 0.406255, -0.0463644, -0.0390658, -0.0376134, 0.0169298, -0.046402, -0.0390774, -0.0273874, 0.0809908, 0.000614749, -0.0309708, -0.0814381, -0.00113588, 0.0488323, -0.374336, -0.194035, 0.139077, 0.00774919, 0.238745
0.0400059, 0.0138577, -0.469204, -0.243051, -0.0733133, 0.048224, 0.134338, -0.0730743, -0.167352, -0.00523651, -0.309059, -0.306587, -0.12162, 0.133278, -0.218582, -0.215019, 0.161795, -0.0223649, -0.233733, 0.0836796, -0.436279, -0.282444, 0.0237557, -0.0603975, 0.404667, -0.0438796, -0.037477, -0.0377814, 0.0162929, -0.0439166, -0.0374844, -0.0300848, 0.0802985, 0.00357937, -0.0285188, -0.0775546, 0.00112774, 0.0417558, -0.357821, -0.19455, 0.140657, -0.00242782, 0.240066
0.0500074, 0.0116218, -0.471717, -0.244032, -0.0729952, 0.0474792, 0.138336, -0.0720062, -0.167207, -0.00646088, -0.311456, -0.306465, -0.129608, 0.134293, -0.237068, -0.222298, 0.162533, -0.0214389, -0.229587, 0.0842102, -0.443792, -0.289099, 0.0254646, -0.0604506, 0.402415, -0.0420901, -0.0350637, -0.0383392, 0.0164233, -0.0421287, -0.0350692, -0.0327033, 0.0767345, 0.00856824, -0.0259945, -0.0785396, 0.00471575, 0.0401918, -0.350909, -0.196309, 0.14318, -0.0111136, 0.242955
0.0600089, 0.016617, -0.473815, -0.246295, -0.0726829, 0.0468457, 0.138252, -0.0690384, -0.160298, -0.0130039, -0.313258, -0.305993, -0.133644, 0.134369, -0.253288, -0.232536, 0.160722, -0.0206445, -0.226846, 0.0849511, -0.451769, -0.295815, 0.0271087, -0.0599933, 0.402859, -0.0409194, -0.0327779, -0.03712, 0.015804, -0.0409601, -0.0327829, -0.0331006, 0.0739264, 0.0116866, -0.0236156, -0.0806866, 0.00692107, 0.0361861, -0.34506, -0.19773, 0.14631, -0.012672, 0.24595
0.0700104, 0.016617, -0.473815, -0.246295, -0.0726829, 0.0468457, 0.138252, -0.0690384, -0.160298, -0.0130039, -0.313258, -0.305993, -0.133644, 0.134369, -0.253288, -0.232536, 0.160722, -0.0206445, -0.226846, 0.0849511, -0.451769, -0.295815, 0.0271087, -0.0599933, 0.402859, -0.0409194, -0.0327779, -0.03712, 0.015804, -0.0409601, -0.0327829, -0.0331006, 0.0739264, 0.0116866, -0.0236156, -0.0806866, 0.00692107, 0.0361861, -0.34506, -0.19773, 0.14631, -0.012672, 0.24595
0.0800119, 0.027953, -0.479277, -0.251085, -0.0713575, 0.0522554, 0.135918, -0.062149, -0.146413, -0.0314272, -0.314565, -0.30381, -0.136986, 0.135231, -0.285957, -0.253128, 0.161159, -0.018378, -0.220319, 0.0829955, -0.468302, -0.308537, 0.0324706, -0.0559786, 0.411337, -0.0381277, -0.0311673, -0.0309519, 0.0150763, -0.0381695, -0.0311714, -0.0313861, 0.0654035, 0.0125814, -0.0196254, -0.0766291, 0.00938996, 0.0313028, -0.336861, -0.200593, 0.14542, -0.0131137, 0.247733
0.0900134, 0.035331, -0.481967, -0.252142, -0.0685299, 0.0559183, 0.136909, -0.0599442, -0.138352, -0.0460512, -0.313952, -0.302076, -0.140175, 0.135666, -0.295769, -0.25486, 0.163423, -0.0168229, -0.213557, 0.0823248, -0.476427, -0.314169, 0.034312, -0.0511958, 0.417142, -0.03705, -0.0321956, -0.0325183, 0.0154887, -0.0370957, -0.0321989, -0.0300463, 0.0611206, 0.0119531, -0.0168428, -0.0751131, 0.00675261, 0.041883, -0.333272, -0.200136, 0.141548, -0.0116057, 0.245108
