Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.59720,0.00000,0.76806,0.00000,0.10205,0.00000,0.04460,0.00000,-0.43981,0.00000,-0.09173
0.01001,0.01000,0.61970,0.01000,0.78665,0.01000,0.10197,0.01000,0.04602,0.01000,-0.44027,0.01000,-0.08729
0.02001,0.02000,0.64583,0.02000,0.80733,0.02000,0.10216,0.02000,0.04739,0.02000,-0.44049,0.02000,-0.08206
0.03002,0.03000,0.67514,0.03000,0.82958,0.03000,0.10266,0.03000,0.04867,0.03000,-0.44034,0.03000,-0.07618
0.04003,0.04000,0.70704,0.04000,0.85281,0.04000,0.10350,0.04000,0.04988,0.04000,-0.43970,0.04000,-0.06987
0.05004,0.05000,0.74088,0.05000,0.87647,0.05000,0.10468,0.05000,0.05106,0.05000,-0.43841,0.05000,-0.06338
0.06004,0.06000,0.77595,0.06000,0.90006,0.06000,0.10614,0.06000,0.05229,0.06000,-0.43636,0.06000,-0.05707
0.07005,0.07000,0.81160,0.07000,0.92322,0.07000,0.10778,0.07000,0.05370,0.07000,-0.43341,0.07000,-0.05133
0.08006,0.08000,0.84721,0.08000,0.94569,0.08000,0.10945,0.08000,0.05537,0.08000,-0.42948,0.08000,-0.04658
0.09006,0.09000,0.88226,0.09000,0.96733,0.09000,0.11100,0.09000,0.05742,0.09000,-0.42450,0.09000,-0.04322
0.10007,0.10000,0.91632,0.10000,0.98807,0.10000,0.11225,0.10000,0.05989,0.10000,-0.41844,0.10000,-0.04164
0.11008,0.11000,0.94905,0.11000,1.00794,0.11000,0.11304,0.11000,0.06281,0.11000,-0.41133,0.11000,-0.04211
0.12009,0.12000,0.98024,0.12000,1.02696,0.12000,0.11324,0.12000,0.06613,0.12000,-0.40323,0.12000,-0.04477
0.13009,0.13000,1.00973,0.13000,1.04519,0.13000,0.11279,0.13000,0.06981,0.13000,-0.39427,0.13000,-0.04960
0.14010,0.14000,1.03744,0.14000,1.06264,0.14000,0.11165,0.14000,0.07374,0.14000,-0.38459,0.14000,-0.05640
0.15011,0.15000,1.06336,0.15000,1.07933,0.15000,0.10985,0.15000,0.07783,0.15000,-0.37435,0.15000,-0.06480
0.16012,0.16000,1.08753,0.16000,1.09524,0.16000,0.10749,0.16000,0.08197,0.16000,-0.36375,0.16000,-0.07429
0.17012,0.17000,1.11002,0.17000,1.11036,0.17000,0.10467,0.17000,0.08609,0.17000,-0.35294,0.17000,-0.08429
0.18013,0.18000,1.13095,0.18000,1.12465,0.18000,0.10154,0.18000,0.09011,0.18000,-0.34207,0.18000,-0.09418
0.19014,0.19000,1.15046,0.19000,1.13809,0.19000,0.09825,0.19000,0.09398,0.19000,-0.33128,0.19000,-0.10339
0.20014,0.20000,1.16869,0.20000,1.15066,0.20000,0.09495,0.20000,0.09766,0.20000,-0.32067,0.20000,-0.11143
0.21015,0.21000,1.18580,0.21000,1.16234,0.21000,0.09175,0.21000,0.10113,0.21000,-0.31029,0.21000,-0.11797
0.22016,0.22000,1.20191,0.22000,1.17312,0.22000,0.08875,0.22000,0.10438,0.22000,-0.30019,0.22000,-0.12282
0.23017,0.23000,1.21712,0.23000,1.18298,0.23000,0.08602,0.23000,0.10738,0.23000,-0.29038,0.23000,-0.12599
0.24017,0.24000,1.23153,0.24000,1.19189,0.24000,0.08357,0.24000,0.11014,0.24000,-0.28083,0.24000,-0.12764
0.25018,0.25000,1.24515,0.25000,1.19982,0.25000,0.08139,0.25000,0.11264,0.25000,-0.27151,0.25000,-0.12807
0.26019,0.26000,1.25798,0.26000,1.20671,0.26000,0.07945,0.26000,0.11488,0.26000,-0.26235,0.26000,-0.12767
0.27019,0.27000,1.27001,0.27000,1.21249,0.27000,0.07768,0.27000,0.11685,0.27000,-0.25331,0.27000,-0.12688
0.28020,0.28000,1.28117,0.28000,1.21708,0.28000,0.07603,0.28000,0.11857,0.28000,-0.24435,0.28000,-0.12620
0.29021,0.29000,1.29142,0.29000,1.22042,0.29000,0.07442,0.29000,0.12005,0.29000,-0.23546,0.29000,-0.12606
0.30022,0.30000,1.30068,0.30000,1.22244,0.30000,0.07279,0.30000,0.12131,0.30000,-0.22669,0.30000,-0.12689
0.31022,0.31000,1.30894,0.31000,1.22312,0.31000,0.07106,0.31000,0.12235,0.31000,-0.21810,0.31000,-0.12903
0.32023,0.32000,1.31617,0.32000,1.22245,0.32000,0.06918,0.32000,0.12317,0.32000,-0.20979,0.32000,-0.13278
0.33024,0.33000,1.32238,0.33000,1.22042,0.33000,0.06710,0.33000,0.12376,0.33000,-0.20187,0.33000,-0.13831
0.34024,0.34000,1.32760,0.34000,1.21705,0.34000,0.06478,0.34000,0.12409,0.34000,-0.19449,0.34000,-0.14574
0.35025,0.35000,1.33186,0.35000,1.21236,0.35000,0.06218,0.35000,0.12411,0.35000,-0.18774,0.35000,-0.15502
0.36026,0.36000,1.33519,0.36000,1.20634,0.36000,0.05927,0.36000,0.12378,0.36000,-0.18170,0.36000,-0.16599
0.37027,0.37000,1.33764,0.37000,1.19895,0.37000,0.05605,0.37000,0.12306,0.37000,-0.17642,0.37000,-0.17833
0.38027,0.38000,1.33920,0.38000,1.19011,0.38000,0.05253,0.38000,0.12193,0.38000,-0.17188,0.38000,-0.19152
0.39028,0.39000,1.33985,0.39000,1.17973,0.39000,0.04870,0.39000,0.12042,0.39000,-0.16805,0.39000,-0.20485
0.40029,0.40000,1.33955,0.40000,1.16766,0.40000,0.04460,0.40000,0.11862,0.40000,-0.16487,0.40000,-0.21748
0.41029,0.41000,1.33822,0.41000,1.15378,0.41000,0.04024,0.41000,0.11669,0.41000,-0.16229,0.41000,-0.22839
0.42030,0.42000,1.33580,0.42000,1.13799,0.42000,0.03565,0.42000,0.11488,0.42000,-0.16026,0.42000,-0.23652
0.43031,0.43000,1.33219,0.43000,1.12027,0.43000,0.03085,0.43000,0.11352,0.43000,-0.15877,0.43000,-0.24079
0.44032,0.44000,1.32734,0.44000,1.10067,0.44000,0.02587,0.44000,0.11295,0.44000,-0.15780,0.44000,-0.24025
0.45032,0.45000,1.32122,0.45000,1.07936,0.45000,0.02073,0.45000,0.11355,0.45000,-0.15737,0.45000,-0.23412
0.46033,0.46000,1.31386,0.46000,1.05665,0.46000,0.01547,0.46000,0.11565,0.46000,-0.15752,0.46000,-0.22189
0.47034,0.47000,1.30532,0.47000,1.03295,0.47000,0.01012,0.47000,0.11949,0.47000,-0.15826,0.47000,-0.20339
0.48034,0.48000,1.29573,0.48000,1.00878,0.48000,0.00472,0.48000,0.12523,0.48000,-0.15963,0.48000,-0.17883
0.49035,0.49000,1.28525,0.49000,0.98471,0.49000,-0.00071,0.49000,0.13288,0.49000,-0.16164,0.49000,-0.14875
0.50036,0.50000,1.27409,0.50000,0.96135,0.50000,-0.00612,0.50000,0.14231,0.50000,-0.16433,0.50000,-0.11403
0.51037,0.51000,1.26246,0.51000,0.93925,0.51000,-0.01149,0.51000,0.15331,0.51000,-0.16769,0.51000,-0.07579
0.52037,0.52000,1.25057,0.52000,0.91891,0.52000,-0.01680,0.52000,0.16553,0.52000,-0.17175,0.52000,-0.03535
0.53038,0.53000,1.23862,0.53000,0.90069,0.53000,-0.02202,0.53000,0.17860,0.53000,-0.17648,0.53000,0.00592
0.54039,0.54000,1.22676,0.54000,0.88480,0.54000,-0.02712,0.54000,0.19212,0.54000,-0.18185,0.54000,0.04665
0.55039,0.55000,1.21509,0.55000,0.87128,0.55000,-0.03209,0.55000,0.20567,0.55000,-0.18777,0.55000,0.08563
0.56040,0.56000,1.20367,0.56000,0.85999,0.56000,-0.03688,0.56000,0.21893,0.56000,-0.19408,0.56000,0.12185
0.57041,0.57000,1.19250,0.57000,0.85067,0.57000,-0.04146,0.57000,0.23163,0.57000,-0.20055,0.57000,0.15459
0.58042,0.58000,1.18154,0.58000,0.84295,0.58000,-0.04579,0.58000,0.24358,0.58000,-0.20686,0.58000,0.18347
0.59042,0.59000,1.17072,0.59000,0.83638,0.59000,-0.04981,0.59000,0.25470,0.59000,-0.21265,0.59000,0.20843
0.60043,0.60000,1.15995,0.60000,0.83054,0.60000,-0.05348,0.60000,0.26499,0.60000,-0.21750,0.60000,0.22968
0.61044,0.61000,1.14914,0.61000,0.82498,0.61000,-0.05676,0.61000,0.27448,0.61000,-0.22101,0.61000,0.24765
0.62044,0.62000,1.13821,0.62000,0.81937,0.62000,-0.05961,0.62000,0.28327,0.62000,-0.22282,0.62000,0.26291
0.63045,0.63000,1.12710,0.63000,0.81341,0.63000,-0.06204,0.63000,0.29147,0.63000,-0.22268,0.63000,0.27608
0.64046,0.64000,1.11577,0.64000,0.80692,0.64000,-0.06407,0.64000,0.29920,0.64000,-0.22044,0.64000,0.28776
0.65047,0.65000,1.10423,0.65000,0.79979,0.65000,-0.06576,0.65000,0.30654,0.65000,-0.21611,0.65000,0.29844
0.66047,0.66000,1.09248,0.66000,0.79199,0.66000,-0.06719,0.66000,0.31354,0.66000,-0.20983,0.66000,0.30851
0.67048,0.67000,1.08058,0.67000,0.78353,0.67000,-0.06847,0.67000,0.32025,0.67000,-0.20186,0.67000,0.31820
0.68049,0.68000,1.06859,0.68000,0.77449,0.68000,-0.06973,0.68000,0.32665,0.68000,-0.19257,0.68000,0.32760
0.69049,0.69000,1.05658,0.69000,0.76493,0.69000,-0.07110,0.69000,0.33273,0.69000,-0.18236,0.69000,0.33671
0.70050,0.70000,1.04461,0.70000,0.75495,0.70000,-0.07271,0.70000,0.33847,0.70000,-0.17168,0.70000,0.34546
0.71051,0.71000,1.03274,0.71000,0.74461,0.71000,-0.07467,0.71000,0.34387,0.71000,-0.16093,0.71000,0.35374
0.72052,0.72000,1.02097,0.72000,0.73398,0.72000,-0.07705,0.72000,0.34894,0.72000,-0.15051,0.72000,0.36148
0.73052,0.73000,1.00931,0.73000,0.72310,0.73000,-0.07991,0.73000,0.35370,0.73000,-0.14069,0.73000,0.36862
0.74053,0.74000,0.99773,0.74000,0.71200,0.74000,-0.08324,0.74000,0.35819,0.74000,-0.13169,0.74000,0.37522
0.75054,0.75000,0.98620,0.75000,0.70072,0.75000,-0.08700,0.75000,0.36248,0.75000,-0.12365,0.75000,0.38135
0.76054,0.76000,0.97465,0.76000,0.68928,0.76000,-0.09111,0.76000,0.36665,0.76000,-0.11660,0.76000,0.38721
0.77055,0.77000,0.96304,0.77000,0.67773,0.77000,-0.09547,0.77000,0.37077,0.77000,-0.11054,0.77000,0.39300
0.78056,0.78000,0.95133,0.78000,0.66613,0.78000,-0.09996,0.78000,0.37491,0.78000,-0.10537,0.78000,0.39899
0.79057,0.79000,0.93948,0.79000,0.65458,0.79000,-0.10445,0.79000,0.37916,0.79000,-0.10097,0.79000,0.40541
0.80057,0.80000,0.92749,0.80000,0.64321,0.80000,-0.10881,0.80000,0.38355,0.80000,-0.09718,0.80000,0.41248
0.81058,0.81000,0.91535,0.81000,0.63218,0.81000,-0.11295,0.81000,0.38815,0.81000,-0.09383,0.81000,0.42032
0.82059,0.82000,0.90309,0.82000,0.62166,0.82000,-0.11678,0.82000,0.39297,0.82000,-0.09074,0.82000,0.42898
0.83060,0.83000,0.89077,0.83000,0.61183,0.83000,-0.12023,0.83000,0.39799,0.83000,-0.08776,0.83000,0.43841
0.84060,0.84000,0.87842,0.84000,0.60286,0.84000,-0.12326,0.84000,0.40319,0.84000,-0.08479,0.84000,0.44850
0.85061,0.85000,0.86610,0.85000,0.59486,0.85000,-0.12587,0.85000,0.40848,0.85000,-0.08181,0.85000,0.45903
0.86062,0.86000,0.85385,0.86000,0.58790,0.86000,-0.12806,0.86000,0.41375,0.86000,-0.07886,0.86000,0.46975
0.87062,0.87000,0.84171,0.87000,0.58197,0.87000,-0.12986,0.87000,0.41884,0.87000,-0.07607,0.87000,0.48038
0.88063,0.88000,0.82968,0.88000,0.57698,0.88000,-0.13134,0.88000,0.42355,0.88000,-0.07361,0.88000,0.49066
0.89064,0.89000,0.81775,0.89000,0.57276,0.89000,-0.13255,0.89000,0.42769,0.89000,-0.07166,0.89000,0.50037
0.90065,0.90000,0.80587,0.90000,0.56909,0.90000,-0.13357,0.90000,0.43106,0.90000,-0.07039,0.90000,0.50933
0.91065,0.91000,0.79399,0.91000,0.56568,0.91000,-0.13448,0.91000,0.43348,0.91000,-0.06989,0.91000,0.51743
0.92066,0.92000,0.78204,0.92000,0.56224,0.92000,-0.13533,0.92000,0.43483,0.92000,-0.07021,0.92000,0.52462
0.93067,0.93000,0.76994,0.93000,0.55848,0.93000,-0.13618,0.93000,0.43505,0.93000,-0.07128,0.93000,0.53090
0.94067,0.94000,0.75760,0.94000,0.55414,0.94000,-0.13706,0.94000,0.43414,0.94000,-0.07293,0.94000,0.53628
0.95068,0.95000,0.74496,0.95000,0.54903,0.95000,-0.13797,0.95000,0.43218,0.95000,-0.07494,0.95000,0.54081
0.96069,0.96000,0.73196,0.96000,0.54305,0.96000,-0.13891,0.96000,0.42934,0.96000,-0.07703,0.96000,0.54448
0.97070,0.97000,0.71858,0.97000,0.53615,0.97000,-0.13984,0.97000,0.42579,0.97000,-0.07890,0.97000,0.54725
0.98070,0.98000,0.70480,0.98000,0.52840,0.98000,-0.14073,0.98000,0.42175,0.98000,-0.08023,0.98000,0.54904
0.99071,0.99000,0.69064,0.99000,0.51992,0.99000,-0.14153,0.99000,0.41744,0.99000,-0.08076,0.99000,0.54966
1.00072,1.00000,0.67613,1.00000,0.51091,1.00000,-0.14219,1.00000,0.41306,1.00000,-0.08025,1.00000,0.54889
1.01072,1.01000,0.66135,1.01000,0.50156,1.01000,-0.14267,1.01000,0.40875,1.01000,-0.07854,1.01000,0.54643
1.02073,1.02000,0.64635,1.02000,0.49210,1.02000,-0.14295,1.02000,0.40464,1.02000,-0.07554,1.02000,0.54199
1.03074,1.03000,0.63122,1.03000,0.48272,1.03000,-0.14303,1.03000,0.40077,1.03000,-0.07125,1.03000,0.53531
1.04075,1.04000,0.61605,1.04000,0.47357,1.04000,-0.14289,1.04000,0.39714,1.04000,-0.06576,1.04000,0.52618
1.05075,1.05000,0.60093,1.05000,0.46476,1.05000,-0.14258,1.05000,0.39370,1.05000,-0.05922,1.05000,0.51450
1.06076,1.06000,0.58594,1.06000,0.45634,1.06000,-0.14211,1.06000,0.39036,1.06000,-0.05186,1.06000,0.50029
1.07077,1.07000,0.57116,1.07000,0.44832,1.07000,-0.14154,1.07000,0.38703,1.07000,-0.04393,1.07000,0.48368
1.08077,1.08000,0.55664,1.08000,0.44067,1.08000,-0.14089,1.08000,0.38359,1.08000,-0.03572,1.08000,0.46497
1.09078,1.09000,0.54241,1.09000,0.43333,1.09000,-0.14020,1.09000,0.37994,1.09000,-0.02754,1.09000,0.44452
1.10079,1.10000,0.52848,1.10000,0.42621,1.10000,-0.13949,1.10000,0.37600,1.10000,-0.01963,1.10000,0.42278
1.11080,1.11000,0.51483,1.11000,0.41921,1.11000,-0.13876,1.11000,0.37170,1.11000,-0.01222,1.11000,0.40022
1.12080,1.12000,0.50140,1.12000,0.41223,1.12000,-0.13800,1.12000,0.36698,1.12000,-0.00545,1.12000,0.37728
1.13081,1.13000,0.48813,1.13000,0.40518,1.13000,-0.13720,1.13000,0.36183,1.13000,0.00055,1.13000,0.35434
1.14082,1.14000,0.47494,1.14000,0.39794,1.14000,-0.13635,1.14000,0.35624,1.14000,0.00573,1.14000,0.33168
1.15082,1.15000,0.46172,1.15000,0.39041,1.15000,-0.13541,1.15000,0.35022,1.15000,0.01007,1.15000,0.30952
1.16083,1.16000,0.44838,1.16000,0.38251,1.16000,-0.13438,1.16000,0.34377,1.16000,0.01357,1.16000,0.28798
1.17084,1.17000,0.43485,1.17000,0.37414,1.17000,-0.13326,1.17000,0.33695,1.17000,0.01626,1.17000,0.26713
1.18085,1.18000,0.42104,1.18000,0.36521,1.18000,-0.13205,1.18000,0.32978,1.18000,0.01818,1.18000,0.24704
1.19085,1.19000,0.40693,1.19000,0.35566,1.19000,-0.13075,1.19000,0.32234,1.19000,0.01941,1.19000,0.22774
1.20086,1.20000,0.39250,1.20000,0.34545,1.20000,-0.12939,1.20000,0.31470,1.20000,0.02001,1.20000,0.20931
1.21087,1.21000,0.37777,1.21000,0.33458,1.21000,-0.12797,1.21000,0.30696,1.21000,0.02009,1.21000,0.19188
1.22087,1.22000,0.36280,1.22000,0.32307,1.22000,-0.12650,1.22000,0.29920,1.22000,0.01971,1.22000,0.17558
1.23088,1.23000,0.34765,1.23000,0.31101,1.23000,-0.12501,1.23000,0.29152,1.23000,0.01896,1.23000,0.16060
1.24089,1.24000,0.33242,1.24000,0.29848,1.24000,-0.12351,1.24000,0.28399,1.24000,0.01787,1.24000,0.14711
1.25090,1.25000,0.31719,1.25000,0.28563,1.25000,-0.12201,1.25000,0.27666,1.25000,0.01648,1.25000,0.13528
1.26090,1.26000,0.30205,1.26000,0.27259,1.26000,-0.12052,1.26000,0.26957,1.26000,0.01478,1.26000,0.12517
1.27091,1.27000,0.28705,1.27000,0.25949,1.27000,-0.11906,1.27000,0.26268,1.27000,0.01276,1.27000,0.11677
1.28092,1.28000,0.27227,1.28000,0.24646,1.28000,-0.11761,1.28000,0.25597,1.28000,0.01041,1.28000,0.10993
1.29092,1.29000,0.25772,1.29000,0.23361,1.29000,-0.11618,1.29000,0.24938,1.29000,0.00772,1.29000,0.10439
1.30093,1.30000,0.24343,1.30000,0.22100,1.30000,-0.11477,1.30000,0.24283,1.30000,0.00469,1.30000,0.09976
1.31094,1.31000,0.22939,1.31000,0.20868,1.31000,-0.11336,1.31000,0.23623,1.31000,0.00134,1.31000,0.09558
1.32095,1.32000,0.21559,1.32000,0.19665,1.32000,-0.11196,1.32000,0.22953,1.32000,-0.00232,1.32000,0.09138
1.33095,1.33000,0.20202,1.33000,0.18489,1.33000,-0.11057,1.33000,0.22265,1.33000,-0.00625,1.33000,0.08673
1.34096,1.34000,0.18865,1.34000,0.17332,1.34000,-0.10918,1.34000,0.21557,1.34000,-0.01044,1.34000,0.08129
1.35097,1.35000,0.17545,1.35000,0.16188,1.35000,-0.10780,1.35000,0.20825,1.35000,-0.01489,1.35000,0.07486
1.36097,1.36000,0.16241,1.36000,0.15047,1.36000,-0.10640,1.36000,0.20073,1.36000,-0.01957,1.36000,0.06739
1.37098,1.37000,0.14951,1.37000,0.13900,1.37000,-0.10498,1.37000,0.19305,1.37000,-0.02446,1.37000,0.05898
1.38099,1.38000,0.13677,1.38000,0.12741,1.38000,-0.10350,1.38000,0.18528,1.38000,-0.02956,1.38000,0.04987
1.39100,1.39000,0.12420,1.39000,0.11567,1.39000,-0.10194,1.39000,0.17751,1.39000,-0.03479,1.39000,0.04040
1.40100,1.40000,0.11188,1.40000,0.10381,1.40000,-0.10027,1.40000,0.16983,1.40000,-0.04009,1.40000,0.03095
