Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.60635,0.00000,-0.33015,0.00000,0.00787,0.00000,-0.24797,0.00000,-0.00727,0.00000,-0.10086
0.01001,0.01000,-0.61369,0.01000,-0.32974,0.01000,0.01052,0.01000,-0.24804,0.01000,-0.00549,0.01000,-0.10336
0.02001,0.02000,-0.62232,0.02000,-0.33005,0.02000,0.01355,0.02000,-0.24837,0.02000,-0.00334,0.02000,-0.10636
0.03002,0.03000,-0.63213,0.03000,-0.33130,0.03000,0.01694,0.03000,-0.24903,0.03000,-0.00077,0.03000,-0.10999
0.04003,0.04000,-0.64295,0.04000,-0.33370,0.04000,0.02061,0.04000,-0.25003,0.04000,0.00222,0.04000,-0.11443
0.05004,0.05000,-0.65458,0.05000,-0.33740,0.05000,0.02453,0.05000,-0.25141,0.05000,0.00566,0.05000,-0.11988
0.06004,0.06000,-0.66681,0.06000,-0.34252,0.06000,0.02862,0.06000,-0.25316,0.06000,0.00956,0.06000,-0.12653
0.07005,0.07000,-0.67942,0.07000,-0.34907,0.07000,0.03286,0.07000,-0.25526,0.07000,0.01390,0.07000,-0.13453
0.08006,0.08000,-0.69223,0.08000,-0.35700,0.08000,0.03721,0.08000,-0.25766,0.08000,0.01863,0.08000,-0.14392
0.09006,0.09000,-0.70507,0.09000,-0.36618,0.09000,0.04162,0.09000,-0.26031,0.09000,0.02366,0.09000,-0.15467
0.10007,0.10000,-0.71783,0.10000,-0.37641,0.10000,0.04609,0.10000,-0.26314,0.10000,0.02891,0.10000,-0.16657
0.11008,0.11000,-0.73041,0.11000,-0.38743,0.11000,0.05060,0.11000,-0.26608,0.11000,0.03424,0.11000,-0.17935
0.12009,0.12000,-0.74276,0.12000,-0.39895,0.12000,0.05511,0.12000,-0.26905,0.12000,0.03955,0.12000,-0.19260
0.13009,0.13000,-0.75484,0.13000,-0.41067,0.13000,0.05962,0.13000,-0.27198,0.13000,0.04473,0.13000,-0.20587
0.14010,0.14000,-0.76665,0.14000,-0.42230,0.14000,0.06412,0.14000,-0.27483,0.14000,0.04967,0.14000,-0.21867
0.15011,0.15000,-0.77816,0.15000,-0.43353,0.15000,0.06858,0.15000,-0.27753,0.15000,0.05431,0.15000,-0.23055
0.16012,0.16000,-0.78936,0.16000,-0.44414,0.16000,0.07298,0.16000,-0.28006,0.16000,0.05860,0.16000,-0.24110
0.17012,0.17000,-0.80022,0.17000,-0.45390,0.17000,0.07731,0.17000,-0.28238,0.17000,0.06250,0.17000,-0.25000
0.18013,0.18000,-0.81072,0.18000,-0.46268,0.18000,0.08154,0.18000,-0.28447,0.18000,0.06599,0.18000,-0.25706
0.19014,0.19000,-0.82080,0.19000,-0.47036,0.19000,0.08565,0.19000,-0.28631,0.19000,0.06906,0.19000,-0.26220
0.20014,0.20000,-0.83042,0.20000,-0.47691,0.20000,0.08964,0.20000,-0.28789,0.20000,0.07170,0.20000,-0.26544
0.21015,0.21000,-0.83952,0.21000,-0.48232,0.21000,0.09350,0.21000,-0.28920,0.21000,0.07387,0.21000,-0.26692
0.22016,0.22000,-0.84807,0.22000,-0.48664,0.22000,0.09722,0.22000,-0.29024,0.22000,0.07557,0.22000,-0.26684
0.23017,0.23000,-0.85605,0.23000,-0.48996,0.23000,0.10082,0.23000,-0.29103,0.23000,0.07674,0.23000,-0.26542
0.24017,0.24000,-0.86347,0.24000,-0.49242,0.24000,0.10432,0.24000,-0.29162,0.24000,0.07736,0.24000,-0.26294
0.25018,0.25000,-0.87037,0.25000,-0.49418,0.25000,0.10772,0.25000,-0.29204,0.25000,0.07739,0.25000,-0.25968
0.26019,0.26000,-0.87682,0.26000,-0.49544,0.26000,0.11106,0.26000,-0.29237,0.26000,0.07683,0.26000,-0.25589
