Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-2.87340,0.00000,-1.64599,0.00000,1.80025,0.00000,-1.34397,0.00000,0.91638,0.00000,0.15868
0.01001,0.01000,-2.87299,0.01000,-1.64542,0.01000,1.79852,0.01000,-1.34549,0.01000,0.91404,0.01000,0.16678
0.02002,0.02000,-2.87205,0.02000,-1.64462,0.02000,1.79678,0.02000,-1.34760,0.02000,0.91068,0.02000,0.17654
0.03002,0.03000,-2.87049,0.03000,-1.64360,0.03000,1.79510,0.03000,-1.35030,0.03000,0.90627,0.03000,0.18774
0.04003,0.04000,-2.86826,0.04000,-1.64237,0.04000,1.79357,0.04000,-1.35351,0.04000,0.90082,0.04000,0.20005
0.05004,0.05000,-2.86534,0.05000,-1.64101,0.05000,1.79224,0.05000,-1.35709,0.05000,0.89442,0.05000,0.21303
0.06005,0.06000,-2.86178,0.06000,-1.63959,0.06000,1.79112,0.06000,-1.36086,0.06000,0.88721,0.06000,0.22618
0.07005,0.07000,-2.85770,0.07000,-1.63823,0.07000,1.79023,0.07000,-1.36455,0.07000,0.87936,0.07000,0.23897
0.08006,0.08000,-2.85324,0.08000,-1.63703,0.08000,1.78952,0.08000,-1.36791,0.08000,0.87106,0.08000,0.25093
0.09007,0.09000,-2.84858,0.09000,-1.63612,0.09000,1.78895,0.09000,-1.37068,0.09000,0.86251,0.09000,0.26164
0.10008,0.10000,-2.84391,0.10000,-1.63560,0.10000,1.78847,0.10000,-1.37265,0.10000,0.85385,0.10000,0.27076
0.11009,0.11000,-2.83942,0.11000,-1.63556,0.11000,1.78801,0.11000,-1.37367,0.11000,0.84521,0.11000,0.27810
0.12009,0.12000,-2.83528,0.12000,-1.63603,0.12000,1.78755,0.12000,-1.37370,0.12000,0.83666,0.12000,0.28353
0.13010,0.13000,-2.83164,0.13000,-1.63705,0.13000,1.78705,0.13000,-1.37275,0.13000,0.82825,0.13000,0.28705
0.14011,0.14000,-2.82859,0.14000,-1.63856,0.14000,1.78652,0.14000,-1.37097,0.14000,0.82001,0.14000,0.28875
0.15012,0.15000,-2.82618,0.15000,-1.64050,0.15000,1.78599,0.15000,-1.36853,0.15000,0.81197,0.15000,0.28878
0.16013,0.16000,-2.82442,0.16000,-1.64276,0.16000,1.78554,0.16000,-1.36569,0.16000,0.80418,0.16000,0.28740
0.17013,0.17000,-2.82325,0.17000,-1.64515,0.17000,1.78523,0.17000,-1.36274,0.17000,0.79670,0.17000,0.28493
0.18014,0.18000,-2.82258,0.18000,-1.64751,0.18000,1.78515,0.18000,-1.35999,0.18000,0.78965,0.18000,0.28174
0.19015,0.19000,-2.82230,0.19000,-1.64962,0.19000,1.78537,0.19000,-1.35773,0.19000,0.78314,0.19000,0.27825
0.20016,0.20000,-2.82227,0.20000,-1.65128,0.20000,1.78594,0.20000,-1.35621,0.20000,0.77729,0.20000,0.27487
0.21016,0.21000,-2.82238,0.21000,-1.65234,0.21000,1.78688,0.21000,-1.35564,0.21000,0.77219,0.21000,0.27200
0.22017,0.22000,-2.82253,0.22000,-1.65267,0.22000,1.78819,0.22000,-1.35614,0.22000,0.76789,0.22000,0.26995
0.23018,0.23000,-2.82264,0.23000,-1.65221,0.23000,1.78987,0.23000,-1.35780,0.23000,0.76436,0.23000,0.26894
0.24019,0.24000,-2.82267,0.24000,-1.65096,0.24000,1.79190,0.24000,-1.36061,0.24000,0.76151,0.24000,0.26905
0.25020,0.25000,-2.82263,0.25000,-1.64899,0.25000,1.79425,0.25000,-1.36456,0.25000,0.75916,0.25000,0.27024
