Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.31578,0.00000,-0.41288,0.00000,0.01318,0.00000,-0.08687,0.00000,0.35966,0.00000,-0.18401
0.01001,0.01000,-0.31461,0.01000,-0.40782,0.01000,0.01543,0.01000,-0.08675,0.01000,0.35836,0.01000,-0.19134
0.02001,0.02000,-0.31355,0.02000,-0.40164,0.02000,0.01776,0.02000,-0.08651,0.02000,0.35625,0.02000,-0.19928
0.03002,0.03000,-0.31268,0.03000,-0.39441,0.03000,0.02009,0.03000,-0.08616,0.03000,0.35328,0.03000,-0.20744
0.04002,0.04000,-0.31210,0.04000,-0.38633,0.04000,0.02229,0.04000,-0.08576,0.04000,0.34945,0.04000,-0.21536
0.05003,0.05000,-0.31186,0.05000,-0.37765,0.05000,0.02429,0.05000,-0.08539,0.05000,0.34483,0.05000,-0.22254
0.06004,0.06000,-0.31201,0.06000,-0.36870,0.06000,0.02601,0.06000,-0.08516,0.06000,0.33957,0.06000,-0.22848
0.07004,0.07000,-0.31256,0.07000,-0.35989,0.07000,0.02743,0.07000,-0.08520,0.07000,0.33388,0.07000,-0.23270
0.08005,0.08000,-0.31351,0.08000,-0.35163,0.08000,0.02856,0.08000,-0.08567,0.08000,0.32796,0.08000,-0.23476
0.09005,0.09000,-0.31481,0.09000,-0.34435,0.09000,0.02944,0.09000,-0.08670,0.09000,0.32203,0.09000,-0.23430
0.10006,0.10000,-0.31638,0.10000,-0.33844,0.10000,0.03013,0.10000,-0.08846,0.10000,0.31624,0.10000,-0.23106
0.11007,0.11000,-0.31812,0.11000,-0.33422,0.11000,0.03073,0.11000,-0.09104,0.11000,0.31073,0.11000,-0.22487
0.12007,0.12000,-0.31989,0.12000,-0.33191,0.12000,0.03131,0.12000,-0.09452,0.12000,0.30559,0.12000,-0.21576
0.13008,0.13000,-0.32150,0.13000,-0.33157,0.13000,0.03196,0.13000,-0.09889,0.13000,0.30091,0.13000,-0.20389
0.14008,0.14000,-0.32275,0.14000,-0.33313,0.14000,0.03272,0.14000,-0.10410,0.14000,0.29679,0.14000,-0.18961
0.15009,0.15000,-0.32341,0.15000,-0.33634,0.15000,0.03359,0.15000,-0.10999,0.15000,0.29334,0.15000,-0.17345
0.16010,0.16000,-0.32325,0.16000,-0.34081,0.16000,0.03456,0.16000,-0.11637,0.16000,0.29072,0.16000,-0.15613
0.17010,0.17000,-0.32207,0.17000,-0.34603,0.17000,0.03556,0.17000,-0.12296,0.17000,0.28910,0.17000,-0.13844
0.18011,0.18000,-0.31972,0.18000,-0.35139,0.18000,0.03650,0.18000,-0.12945,0.18000,0.28863,0.18000,-0.12123
0.19012,0.19000,-0.31612,0.19000,-0.35631,0.19000,0.03730,0.19000,-0.13554,0.19000,0.28944,0.19000,-0.10535
0.20012,0.20000,-0.31129,0.20000,-0.36018,0.20000,0.03784,0.20000,-0.14094,0.20000,0.29155,0.20000,-0.09152
0.21013,0.21000,-0.30534,0.21000,-0.36254,0.21000,0.03803,0.21000,-0.14542,0.21000,0.29490,0.21000,-0.08032
0.22013,0.22000,-0.29849,0.22000,-0.36300,0.22000,0.03781,0.22000,-0.14879,0.22000,0.29933,0.22000,-0.07212
0.23014,0.23000,-0.29102,0.23000,-0.36137,0.23000,0.03714,0.23000,-0.15097,0.23000,0.30457,0.23000,-0.06706
0.24015,0.24000,-0.28329,0.24000,-0.35759,0.24000,0.03601,0.24000,-0.15197,0.24000,0.31025,0.24000,-0.06503
0.25015,0.25000,-0.27564,0.25000,-0.35179,0.25000,0.03444,0.25000,-0.15190,0.25000,0.31599,0.25000,-0.06572
0.26016,0.26000,-0.26841,0.26000,-0.34421,0.26000,0.03251,0.26000,-0.15094,0.26000,0.32134,0.26000,-0.06860
0.27016,0.27000,-0.26188,0.27000,-0.33526,0.27000,0.03029,0.27000,-0.14935,0.27000,0.32591,0.27000,-0.07299
0.28017,0.28000,-0.25625,0.28000,-0.32542,0.28000,0.02789,0.28000,-0.14745,0.28000,0.32933,0.28000,-0.07811
0.29018,0.29000,-0.25164,0.29000,-0.31524,0.29000,0.02541,0.29000,-0.14557,0.29000,0.33129,0.29000,-0.08314
0.30018,0.30000,-0.24808,0.30000,-0.30531,0.30000,0.02298,0.30000,-0.14402,0.30000,0.33159,0.30000,-0.08722
0.31019,0.31000,-0.24549,0.31000,-0.29619,0.31000,0.02068,0.31000,-0.14311,0.31000,0.33013,0.31000,-0.08958
0.32019,0.32000,-0.24371,0.32000,-0.28842,0.32000,0.01860,0.32000,-0.14307,0.32000,0.32690,0.32000,-0.08957
0.33020,0.33000,-0.24251,0.33000,-0.28243,0.33000,0.01678,0.33000,-0.14407,0.33000,0.32205,0.33000,-0.08671
0.34021,0.34000,-0.24159,0.34000,-0.27853,0.34000,0.01525,0.34000,-0.14620,0.34000,0.31581,0.34000,-0.08071
0.35021,0.35000,-0.24063,0.35000,-0.27691,0.35000,0.01401,0.35000,-0.14945,0.35000,0.30852,0.35000,-0.07155
0.36022,0.36000,-0.23931,0.36000,-0.27754,0.36000,0.01303,0.36000,-0.15374,0.36000,0.30059,0.36000,-0.05944
0.37022,0.37000,-0.23733,0.37000,-0.28025,0.37000,0.01227,0.37000,-0.15891,0.37000,0.29248,0.37000,-0.04487
0.38023,0.38000,-0.23444,0.38000,-0.28468,0.38000,0.01168,0.38000,-0.16474,0.38000,0.28465,0.38000,-0.02850
0.39024,0.39000,-0.23050,0.39000,-0.29030,0.39000,0.01120,0.39000,-0.17095,0.39000,0.27754,0.39000,-0.01117
0.40024,0.40000,-0.22543,0.40000,-0.29650,0.40000,0.01076,0.40000,-0.17724,0.40000,0.27155,0.40000,0.00620
0.41025,0.41000,-0.21929,0.41000,-0.30258,0.41000,0.01031,0.41000,-0.18331,0.41000,0.26701,0.41000,0.02267
0.42025,0.42000,-0.21222,0.42000,-0.30787,0.42000,0.00981,0.42000,-0.18885,0.42000,0.26415,0.42000,0.03737
0.43026,0.43000,-0.20446,0.43000,-0.31172,0.43000,0.00921,0.43000,-0.19359,0.43000,0.26312,0.43000,0.04952
0.44027,0.44000,-0.19632,0.44000,-0.31361,0.44000,0.00852,0.44000,-0.19731,0.44000,0.26396,0.44000,0.05854
