Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.140573, 0.529047, 0.0664569, -0.321011, -0.418889, 0.0059433, -0.0851288, 0.355653, -0.166008, -0.347053, -0.555386, 0.0289154, 0.373085, -0.340599, 0.301445, -0.243792, -0.610659, -0.174927, -0.208788, -0.0378718, 0.234801, -1.1446, -0.414397, -0.720496, -0.665297, -0.838088, 0.142744, -0.313258, -0.663903, -0.84258, -0.209162, -0.160353, 0.126475, 1.45913, -0.0292628, -0.56142, -0.223155, 1.74728, -1.08859, 0.0460353, -0.141569, 1.08946
0.0100121, 0.1444, 0.51725, 0.0707785, -0.315762, -0.4151, 0.0135422, -0.0889206, 0.359324, -0.176757, -0.348849, -0.561091, 0.0271912, 0.373161, -0.341743, 0.306213, -0.240175, -0.619408, -0.174061, -0.206782, -0.0413649, 0.228935, -1.12322, -0.407625, -0.718797, -0.653343, -0.838294, 0.139308, -0.320658, -0.651982, -0.843063, -0.212529, -0.115357, 0.123308, 1.55668, -0.0360016, -0.581516, -0.196463, 1.96273, -1.08365, 0.0431041, -0.120423, 1.08442
0.0200242, 0.150441, 0.504267, 0.0729104, -0.310879, -0.408178, 0.0159531, -0.0900726, 0.365022, -0.191184, -0.351173, -0.566252, 0.0290985, 0.373764, -0.343529, 0.314934, -0.238049, -0.632338, -0.173789, -0.205358, -0.0453913, 0.221619, -1.10526, -0.396253, -0.708621, -0.641817, -0.822223, 0.133571, -0.32553, -0.640507, -0.827208, -0.215537, -0.0797309, 0.12035, 1.60497, -0.0447519, -0.593355, -0.16896, 2.1225, -1.08066, 0.0418926, -0.0960213, 1.0814
0.0300362, 0.157744, 0.492386, 0.0732548, -0.309173, -0.401589, 0.023262, -0.0904083, 0.371187, -0.206239, -0.353982, -0.57036, 0.0252914, 0.374786, -0.344635, 0.318581, -0.23416, -0.645017, -0.17447, -0.201847, -0.049832, 0.212951, -1.08709, -0.383376, -0.693045, -0.633904, -0.796291, 0.127817, -0.327217, -0.632636, -0.801382, -0.221415, -0.0664538, 0.116648, 1.5918, -0.050178, -0.58296, -0.148036, 2.18192, -1.07861, 0.0428971, -0.0734049, 1.07941
0.0400483, 0.165246, 0.480985, 0.0724503, -0.307865, -0.393827, 0.0255737, -0.0901108, 0.370478, -0.220961, -0.357185, -0.57292, 0.0264664, 0.376724, -0.339912, 0.310791, -0.231153, -0.654145, -0.176152, -0.199419, -0.0545265, 0.203147, -1.06859, -0.369055, -0.673652, -0.632291, -0.76669, 0.123021, -0.324231, -0.631055, -0.771753, -0.228276, -0.0677849, 0.115624, 1.50903, -0.0530116, -0.555696, -0.134291, 2.11274, -1.07708, 0.0445433, -0.0546411, 1.07796
0.0500604, 0.168662, 0.47071, 0.0712674, -0.310405, -0.384989, 0.0291214, -0.0897751, 0.355796, -0.230299, -0.360635, -0.57351, 0.0263138, 0.379974, -0.325912, 0.298286, -0.230756, -0.662946, -0.17845, -0.1992, -0.0592855, 0.192537, -1.04568, -0.359261, -0.654231, -0.636496, -0.739166, 0.121277, -0.322157, -0.635262, -0.744159, -0.233767, -0.0676905, 0.118582, 1.37385, -0.0587697, -0.527482, -0.124451, 1.95584, -1.07448, 0.0451563, -0.0441157, 1.07539
0.0600725, 0.166151, 0.461784, 0.0699948, -0.313503, -0.37612, 0.0332947, -0.0890884, 0.341643, -0.232418, -0.364145, -0.571839, 0.0247498, 0.381607, -0.318108, 0.287201, -0.231756, -0.667977, -0.179728, -0.199409, -0.063909, 0.181546, -1.02077, -0.351804, -0.631289, -0.64544, -0.720604, 0.122232, -0.321116, -0.644182, -0.725499, -0.240215, -0.0673067, 0.123178, 1.19412, -0.0668882, -0.501257, -0.113514, 1.74188, -1.0705, 0.0444514, -0.0462905, 1.07139
0.0700845, 0.160862, 0.452842, 0.066773, -0.313578, -0.365823, 0.0337753, -0.0875473, 0.325319, -0.231376, -0.367504, -0.567786, 0.0254822, 0.381577, -0.309814, 0.279503, -0.231921, -0.669451, -0.182762, -0.196859, -0.0682065, 0.170668, -0.996402, -0.346339, -0.610381, -0.656065, -0.709968, 0.12264, -0.319449, -0.654793, -0.714741, -0.248905, -0.0705092, 0.130193, 0.968212, -0.0752488, -0.46907, -0.100943, 1.46221, -1.06406, 0.0449054, -0.0544684, 1.06497
0.0800966, 0.155294, 0.443862, 0.0622495, -0.313321, -0.354069, 0.0312881, -0.0861359, 0.307373, -0.230643, -0.370497, -0.561433, 0.0273132, 0.381378, -0.299126, 0.270622, -0.234645, -0.672358, -0.185113, -0.191907, -0.072017, 0.160418, -0.976589, -0.341278, -0.596249, -0.66551, -0.703199, 0.122795, -0.31597, -0.664244, -0.707827, -0.256834, -0.0771465, 0.137422, 0.704691, -0.0835868, -0.43087, -0.0824133, 1.13121, -1.05838, 0.0484116, -0.0571673, 1.05944
0.0901087, 0.149164, 0.436978, 0.0593787, -0.313766, -0.342885, 0.0320435, -0.0871429, 0.297166, -0.230048, -0.372938, -0.553077, 0.0251541, 0.380325, -0.295143, 0.265724, -0.237694, -0.670556, -0.186218, -0.184631, -0.0752251, 0.151292, -0.966046, -0.337991, -0.588834, -0.671204, -0.69603, 0.124365, -0.312944, -0.669934, -0.700531, -0.263998, -0.0849721, 0.142611, 0.427072, -0.0890031, -0.390315, -0.0595641, 0.749529, -1.05223, 0.0527256, -0.0557568, 1.0535
0.100121, 0.142783, 0.433343, 0.0568779, -0.315299, -0.333442, 0.031929, -0.088768, 0.305074, -0.231411, -0.374686, -0.543213, 0.0235901, 0.377968, -0.30822, 0.267395, -0.238701, -0.665009, -0.184896, -0.175219, -0.0777698, 0.143716, -0.965236, -0.341053, -0.58857, -0.677038, -0.68732, 0.127416, -0.310197, -0.67576, -0.69172, -0.266746, -0.0958073, 0.144984, 0.155898, -0.0913703, -0.330316, -0.0390082, 0.314011, -1.03918, 0.0565851, -0.0577679, 1.04066
