Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.05747,0.00000,-0.91913,0.00000,-0.27982
0.01000,0.01000,-0.06194,0.01000,-0.91380,0.01000,-0.27651
0.02000,0.02000,-0.06808,0.02000,-0.90724,0.02000,-0.27200
0.03000,0.03000,-0.07602,0.03000,-0.89955,0.03000,-0.26625
0.04001,0.04000,-0.08577,0.04000,-0.89087,0.04000,-0.25932
0.05001,0.05000,-0.09728,0.05000,-0.88145,0.05000,-0.25134
0.06001,0.06000,-0.11034,0.06000,-0.87158,0.06000,-0.24258
0.07001,0.07000,-0.12467,0.07000,-0.86158,0.07000,-0.23336
0.08001,0.08000,-0.13991,0.08000,-0.85175,0.08000,-0.22411
0.09001,0.09000,-0.15561,0.09000,-0.84242,0.09000,-0.21527
0.10001,0.10000,-0.17131,0.10000,-0.83385,0.10000,-0.20731
0.11002,0.11000,-0.18656,0.11000,-0.82625,0.11000,-0.20066
0.12002,0.12000,-0.20091,0.12000,-0.81979,0.12000,-0.19568
0.13002,0.13000,-0.21400,0.13000,-0.81456,0.13000,-0.19260
0.14002,0.14000,-0.22551,0.14000,-0.81062,0.14000,-0.19155
0.15002,0.15000,-0.23521,0.15000,-0.80792,0.15000,-0.19248
0.16002,0.16000,-0.24295,0.16000,-0.80638,0.16000,-0.19521
0.17002,0.17000,-0.24864,0.17000,-0.80589,0.17000,-0.19944
0.18003,0.18000,-0.25226,0.18000,-0.80626,0.18000,-0.20476
0.19003,0.19000,-0.25384,0.19000,-0.80731,0.19000,-0.21068
0.20003,0.20000,-0.25346,0.20000,-0.80881,0.20000,-0.21670
0.21003,0.21000,-0.25124,0.21000,-0.81055,0.21000,-0.22231
0.22003,0.22000,-0.24735,0.22000,-0.81230,0.22000,-0.22705
0.23003,0.23000,-0.24200,0.23000,-0.81383,0.23000,-0.23056
0.24003,0.24000,-0.23545,0.24000,-0.81496,0.24000,-0.23256
0.25004,0.25000,-0.22800,0.25000,-0.81552,0.25000,-0.23292
0.26004,0.26000,-0.22000,0.26000,-0.81537,0.26000,-0.23163
0.27004,0.27000,-0.21182,0.27000,-0.81445,0.27000,-0.22878
0.28004,0.28000,-0.20386,0.28000,-0.81275,0.28000,-0.22454
0.29004,0.29000,-0.19653,0.29000,-0.81031,0.29000,-0.21917
0.30004,0.30000,-0.19021,0.30000,-0.80724,0.30000,-0.21292
0.31004,0.31000,-0.18525,0.31000,-0.80367,0.31000,-0.20603
0.32005,0.32000,-0.18192,0.32000,-0.79976,0.32000,-0.19873
0.33005,0.33000,-0.18043,0.33000,-0.79564,0.33000,-0.19122
0.34005,0.34000,-0.18085,0.34000,-0.79140,0.34000,-0.18369
0.35005,0.35000,-0.18314,0.35000,-0.78708,0.35000,-0.17629
0.36005,0.36000,-0.18712,0.36000,-0.78259,0.36000,-0.16921
0.37005,0.37000,-0.19249,0.37000,-0.77782,0.37000,-0.16262
0.38005,0.38000,-0.19883,0.38000,-0.77252,0.38000,-0.15670
0.39006,0.39000,-0.20562,0.39000,-0.76647,0.39000,-0.15163
0.40006,0.40000,-0.21229,0.40000,-0.75939,0.40000,-0.14754
0.41006,0.41000,-0.21826,0.41000,-0.75110,0.41000,-0.14450
0.42006,0.42000,-0.22296,0.42000,-0.74149,0.42000,-0.14254
0.43006,0.43000,-0.22588,0.43000,-0.73058,0.43000,-0.14158
0.44006,0.44000,-0.22660,0.44000,-0.71858,0.44000,-0.14151
0.45006,0.45000,-0.22482,0.45000,-0.70582,0.45000,-0.14215
0.46007,0.46000,-0.22032,0.46000,-0.69278,0.46000,-0.14332
0.47007,0.47000,-0.21301,0.47000,-0.68002,0.47000,-0.14486
0.48007,0.48000,-0.20290,0.48000,-0.66809,0.48000,-0.14665
0.49007,0.49000,-0.19006,0.49000,-0.65749,0.49000,-0.14862
0.50007,0.50000,-0.17460,0.50000,-0.64860,0.50000,-0.15078
0.51007,0.51000,-0.15664,0.51000,-0.64163,0.51000,-0.15320
0.52007,0.52000,-0.13630,0.52000,-0.63659,0.52000,-0.15600
0.53008,0.53000,-0.11367,0.53000,-0.63329,0.53000,-0.15934
0.54008,0.54000,-0.08884,0.54000,-0.63137,0.54000,-0.16334
0.55008,0.55000,-0.06188,0.55000,-0.63033,0.55000,-0.16813
0.56008,0.56000,-0.03292,0.56000,-0.62961,0.56000,-0.17373
0.57008,0.57000,-0.00216,0.57000,-0.62860,0.57000,-0.18010
0.58008,0.58000,0.03012,0.58000,-0.62678,0.58000,-0.18708
0.59008,0.59000,0.06348,0.59000,-0.62368,0.59000,-0.19443
0.60009,0.60000,0.09737,0.60000,-0.61897,0.60000,-0.20181
0.61009,0.61000,0.13111,0.61000,-0.61247,0.61000,-0.20882
0.62009,0.62000,0.16395,0.62000,-0.60414,0.62000,-0.21503
0.63009,0.63000,0.19508,0.63000,-0.59412,0.63000,-0.22004
0.64009,0.64000,0.22375,0.64000,-0.58265,0.64000,-0.22351
0.65009,0.65000,0.24927,0.65000,-0.57008,0.65000,-0.22517
0.66009,0.66000,0.27111,0.66000,-0.55682,0.66000,-0.22490
0.67010,0.67000,0.28889,0.67000,-0.54330,0.67000,-0.22270
0.68010,0.68000,0.30244,0.68000,-0.52996,0.68000,-0.21872
0.69010,0.69000,0.31179,0.69000,-0.51718,0.69000,-0.21320
0.70010,0.70000,0.31711,0.70000,-0.50530,0.70000,-0.20649
0.71010,0.71000,0.31875,0.71000,-0.49458,0.71000,-0.19899
0.72010,0.72000,0.31713,0.72000,-0.48521,0.72000,-0.19110
0.73010,0.73000,0.31274,0.73000,-0.47731,0.73000,-0.18322
0.74011,0.74000,0.30613,0.74000,-0.47097,0.74000,-0.17569
0.75011,0.75000,0.29779,0.75000,-0.46621,0.75000,-0.16880
0.76011,0.76000,0.28826,0.76000,-0.46301,0.76000,-0.16275
0.77011,0.77000,0.27803,0.77000,-0.46133,0.77000,-0.15765
0.78011,0.78000,0.26759,0.78000,-0.46108,0.78000,-0.15351
0.79011,0.79000,0.25740,0.79000,-0.46215,0.79000,-0.15028
0.80011,0.80000,0.24794,0.80000,-0.46442,0.80000,-0.14783
0.81012,0.81000,0.23964,0.81000,-0.46770,0.81000,-0.14596
0.82012,0.82000,0.23291,0.82000,-0.47181,0.82000,-0.14448
0.83012,0.83000,0.22810,0.83000,-0.47652,0.83000,-0.14317
0.84012,0.84000,0.22546,0.84000,-0.48158,0.84000,-0.14183
0.85012,0.85000,0.22519,0.85000,-0.48674,0.85000,-0.14029
0.86012,0.86000,0.22732,0.86000,-0.49174,0.86000,-0.13842
0.87012,0.87000,0.23179,0.87000,-0.49634,0.87000,-0.13613
0.88013,0.88000,0.23838,0.88000,-0.50033,0.88000,-0.13339
0.89013,0.89000,0.24675,0.89000,-0.50353,0.89000,-0.13022
0.90013,0.90000,0.25645,0.90000,-0.50580,0.90000,-0.12667
0.91013,0.91000,0.26694,0.91000,-0.50705,0.91000,-0.12282
0.92013,0.92000,0.27762,0.92000,-0.50721,0.92000,-0.11878
0.93013,0.93000,0.28790,0.93000,-0.50622,0.93000,-0.11466
0.94013,0.94000,0.29722,0.94000,-0.50407,0.94000,-0.11059
0.95014,0.95000,0.30509,0.95000,-0.50071,0.95000,-0.10668
0.96014,0.96000,0.31118,0.96000,-0.49611,0.96000,-0.10304
0.97014,0.97000,0.31529,0.97000,-0.49020,0.97000,-0.09972
0.98014,0.98000,0.31739,0.98000,-0.48294,0.98000,-0.09677
0.99014,0.99000,0.31759,0.99000,-0.47426,0.99000,-0.09420
1.00014,1.00000,0.31618,1.00000,-0.46413,1.00000,-0.09195
1.01014,1.01000,0.31352,1.01000,-0.45258,1.01000,-0.08995
1.02015,1.02000,0.31009,1.02000,-0.43972,1.02000,-0.08812
1.03015,1.03000,0.30637,1.03000,-0.42577,1.03000,-0.08636
1.04015,1.04000,0.30283,1.04000,-0.41107,1.04000,-0.08459
1.05015,1.05000,0.29990,1.05000,-0.39610,1.05000,-0.08278
1.06015,1.06000,0.29789,1.06000,-0.38146,1.06000,-0.08093
1.07015,1.07000,0.29699,1.07000,-0.36780,1.07000,-0.07914
1.08015,1.08000,0.29722,1.08000,-0.35579,1.08000,-0.07754
1.09016,1.09000,0.29847,1.09000,-0.34604,1.09000,-0.07634
1.10016,1.10000,0.30050,1.10000,-0.33900,1.10000,-0.07575
1.11016,1.11000,0.30299,1.11000,-0.33498,1.11000,-0.07602
1.12016,1.12000,0.30557,1.12000,-0.33405,1.12000,-0.07734
1.13016,1.13000,0.30788,1.13000,-0.33609,1.13000,-0.07986
1.14016,1.14000,0.30961,1.14000,-0.34078,1.14000,-0.08361
1.15016,1.15000,0.31051,1.15000,-0.34763,1.15000,-0.08854
1.16017,1.16000,0.31037,1.16000,-0.35607,1.16000,-0.09443
1.17017,1.17000,0.30906,1.17000,-0.36545,1.17000,-0.10097
1.18017,1.18000,0.30641,1.18000,-0.37515,1.18000,-0.10771
1.19017,1.19000,0.30227,1.19000,-0.38458,1.19000,-0.11413
1.20017,1.20000,0.29642,1.20000,-0.39324,1.20000,-0.11969
1.21017,1.21000,0.28862,1.21000,-0.40074,1.21000,-0.12381
1.22017,1.22000,0.27858,1.22000,-0.40683,1.22000,-0.12601
1.23018,1.23000,0.26604,1.23000,-0.41137,1.23000,-0.12589
1.24018,1.24000,0.25075,1.24000,-0.41432,1.24000,-0.12319
1.25018,1.25000,0.23259,1.25000,-0.41576,1.25000,-0.11779
1.26018,1.26000,0.21153,1.26000,-0.41583,1.26000,-0.10977
1.27018,1.27000,0.18773,1.27000,-0.41470,1.27000,-0.09938
1.28018,1.28000,0.16150,1.28000,-0.41259,1.28000,-0.08704
1.29018,1.29000,0.13334,1.29000,-0.40971,1.29000,-0.07329
1.30019,1.30000,0.10385,1.30000,-0.40627,1.30000,-0.05881
1.31019,1.31000,0.07372,1.31000,-0.40247,1.31000,-0.04434
1.32019,1.32000,0.04370,1.32000,-0.39852,1.32000,-0.03060
1.33019,1.33000,0.01447,1.33000,-0.39459,1.33000,-0.01832
1.34019,1.34000,-0.01336,1.34000,-0.39085,1.34000,-0.00807
1.35019,1.35000,-0.03929,1.35000,-0.38748,1.35000,-0.00031
1.36019,1.36000,-0.06299,1.36000,-0.38462,1.36000,0.00466
1.37020,1.37000,-0.08425,1.37000,-0.38241,1.37000,0.00678
1.38020,1.38000,-0.10303,1.38000,-0.38095,1.38000,0.00612
1.39020,1.39000,-0.11936,1.39000,-0.38030,1.39000,0.00296
1.40020,1.40000,-0.13339,1.40000,-0.38045,1.40000,-0.00228
1.41020,1.41000,-0.14529,1.41000,-0.38134,1.41000,-0.00907
1.42020,1.42000,-0.15521,1.42000,-0.38284,1.42000,-0.01684
1.43020,1.43000,-0.16334,1.43000,-0.38473,1.43000,-0.02496
1.44021,1.44000,-0.16977,1.44000,-0.38677,1.44000,-0.03287
1.45021,1.45000,-0.17462,1.45000,-0.38866,1.45000,-0.04003
1.46021,1.46000,-0.17793,1.46000,-0.39010,1.46000,-0.04605
1.47021,1.47000,-0.17976,1.47000,-0.39082,1.47000,-0.05064
1.48021,1.48000,-0.18016,1.48000,-0.39058,1.48000,-0.05369
1.49021,1.49000,-0.17922,1.49000,-0.38920,1.49000,-0.05521
1.50021,1.50000,-0.17705,1.50000,-0.38659,1.50000,-0.05538
1.51022,1.51000,-0.17385,1.51000,-0.38275,1.51000,-0.05446
1.52022,1.52000,-0.16982,1.52000,-0.37774,1.52000,-0.05277
1.53022,1.53000,-0.16521,1.53000,-0.37172,1.53000,-0.05065
1.54022,1.54000,-0.16027,1.54000,-0.36487,1.54000,-0.04842
1.55022,1.55000,-0.15524,1.55000,-0.35739,1.55000,-0.04631
1.56022,1.56000,-0.15032,1.56000,-0.34948,1.56000,-0.04447
1.57022,1.57000,-0.14565,1.57000,-0.34130,1.57000,-0.04299
1.58023,1.58000,-0.14129,1.58000,-0.33295,1.58000,-0.04186
1.59023,1.59000,-0.13725,1.59000,-0.32447,1.59000,-0.04105
1.60023,1.60000,-0.13342,1.60000,-0.31581,1.60000,-0.04049
1.61023,1.61000,-0.12964,1.61000,-0.30690,1.61000,-0.04011
1.62023,1.62000,-0.12563,1.62000,-0.29764,1.62000,-0.03984
1.63023,1.63000,-0.12105,1.63000,-0.28794,1.63000,-0.03963
1.64023,1.64000,-0.11550,1.64000,-0.27778,1.64000,-0.03943
1.65024,1.65000,-0.10857,1.65000,-0.26724,1.65000,-0.03918
1.66024,1.66000,-0.09984,1.66000,-0.25652,1.66000,-0.03885
1.67024,1.67000,-0.08898,1.67000,-0.24596,1.67000,-0.03844
1.68024,1.68000,-0.07577,1.68000,-0.23601,1.68000,-0.03796
1.69024,1.69000,-0.06014,1.69000,-0.22717,1.69000,-0.03748
1.70024,1.70000,-0.04222,1.70000,-0.21997,1.70000,-0.03713
1.71024,1.71000,-0.02227,1.71000,-0.21483,1.71000,-0.03707
1.72025,1.72000,-0.00074,1.72000,-0.21208,1.72000,-0.03752
1.73025,1.73000,0.02187,1.73000,-0.21184,1.73000,-0.03871
1.74025,1.74000,0.04499,1.74000,-0.21402,1.74000,-0.04090
1.75025,1.75000,0.06811,1.75000,-0.21834,1.75000,-0.04431
1.76025,1.76000,0.09075,1.76000,-0.22432,1.76000,-0.04909
1.77025,1.77000,0.11256,1.77000,-0.23135,1.77000,-0.05531
1.78025,1.78000,0.13328,1.78000,-0.23876,1.78000,-0.06289
1.79026,1.79000,0.15274,1.79000,-0.24586,1.79000,-0.07161
1.80026,1.80000,0.17084,1.80000,-0.25202,1.80000,-0.08110
1.81026,1.81000,0.18751,1.81000,-0.25674,1.81000,-0.09087
1.82026,1.82000,0.20267,1.82000,-0.25964,1.82000,-0.10035
1.83026,1.83000,0.21622,1.83000,-0.26053,1.83000,-0.10894
1.84026,1.84000,0.22800,1.84000,-0.25940,1.84000,-0.11607
1.85026,1.85000,0.23781,1.85000,-0.25638,1.85000,-0.12129
1.86027,1.86000,0.24540,1.86000,-0.25174,1.86000,-0.12426
1.87027,1.87000,0.25055,1.87000,-0.24586,1.87000,-0.12485
1.88027,1.88000,0.25303,1.88000,-0.23917,1.88000,-0.12311
1.89027,1.89000,0.25269,1.89000,-0.23210,1.89000,-0.11931
1.90027,1.90000,0.24951,1.90000,-0.22506,1.90000,-0.11384
1.91027,1.91000,0.24355,1.91000,-0.21843,1.91000,-0.10726
1.92027,1.92000,0.23504,1.92000,-0.21246,1.92000,-0.10017
1.93028,1.93000,0.22433,1.93000,-0.20738,1.93000,-0.09318
1.94028,1.94000,0.21186,1.94000,-0.20330,1.94000,-0.08684
1.95028,1.95000,0.19818,1.95000,-0.20027,1.95000,-0.08162
1.96028,1.96000,0.18383,1.96000,-0.19828,1.96000,-0.07780
1.97028,1.97000,0.16940,1.97000,-0.19727,1.97000,-0.07553
1.98028,1.98000,0.15542,1.98000,-0.19713,1.98000,-0.07475
1.99028,1.99000,0.14236,1.99000,-0.19769,1.99000,-0.07524
2.00029,2.00000,0.13064,2.00000,-0.19877,2.00000,-0.07663
2.01029,2.01000,0.12060,2.01000,-0.20016,2.01000,-0.07843
2.02029,2.02000,0.11249,2.02000,-0.20162,2.02000,-0.08010
2.03029,2.03000,0.10650,2.03000,-0.20288,2.03000,-0.08107
2.04029,2.04000,0.10274,2.04000,-0.20369,2.04000,-0.08081
2.05029,2.05000,0.10127,2.05000,-0.20381,2.05000,-0.07888
2.06029,2.06000,0.10206,2.06000,-0.20303,2.06000,-0.07494
2.07030,2.07000,0.10501,2.07000,-0.20117,2.07000,-0.06880
2.08030,2.08000,0.10994,2.08000,-0.19814,2.08000,-0.06045
2.09030,2.09000,0.11656,2.09000,-0.19391,2.09000,-0.04999
2.10030,2.10000,0.12454,2.10000,-0.18854,2.10000,-0.03767
2.11030,2.11000,0.13344,2.11000,-0.18216,2.11000,-0.02386
2.12030,2.12000,0.14280,2.12000,-0.17499,2.12000,-0.00899
2.13030,2.13000,0.15214,2.13000,-0.16730,2.13000,0.00646
2.14031,2.14000,0.16103,2.14000,-0.15937,2.14000,0.02200
2.15031,2.15000,0.16905,2.15000,-0.15150,2.15000,0.03716
2.16031,2.16000,0.17589,2.16000,-0.14394,2.16000,0.05156
2.17031,2.17000,0.18132,2.17000,-0.13688,2.17000,0.06489
2.18031,2.18000,0.18521,2.18000,-0.13038,2.18000,0.07697
2.19031,2.19000,0.18754,2.19000,-0.12443,2.19000,0.08772
2.20031,2.20000,0.18833,2.20000,-0.11886,2.20000,0.09721
2.21032,2.21000,0.18772,2.21000,-0.11341,2.21000,0.10560
2.22032,2.22000,0.18588,2.22000,-0.10777,2.22000,0.11310
2.23032,2.23000,0.18307,2.23000,-0.10156,2.23000,0.11999
2.24032,2.24000,0.17957,2.24000,-0.09450,2.24000,0.12654
2.25032,2.25000,0.17570,2.25000,-0.08636,2.25000,0.13296
2.26032,2.26000,0.17179,2.26000,-0.07709,2.26000,0.13942
2.27032,2.27000,0.16815,2.27000,-0.06682,2.27000,0.14600
2.28033,2.28000,0.16504,2.28000,-0.05587,2.28000,0.15268
2.29033,2.29000,0.16266,2.29000,-0.04472,2.29000,0.15934
2.30033,2.30000,0.16110,2.30000,-0.03396,2.30000,0.16577
2.31033,2.31000,0.16039,2.31000,-0.02422,2.31000,0.17169
2.32033,2.32000,0.16044,2.32000,-0.01607,2.32000,0.17677
2.33033,2.33000,0.16112,2.33000,-0.01001,2.33000,0.18069
2.34033,2.34000,0.16225,2.34000,-0.00633,2.34000,0.18314
2.35034,2.35000,0.16367,2.35000,-0.00517,2.35000,0.18392
2.36034,2.36000,0.16520,2.36000,-0.00644,2.36000,0.18291
2.37034,2.37000,0.16671,2.37000,-0.00992,2.37000,0.18017
2.38034,2.38000,0.16810,2.38000,-0.01522,2.38000,0.17591
2.39034,2.39000,0.16926,2.39000,-0.02192,2.39000,0.17046
2.40034,2.40000,0.17009,2.40000,-0.02953,2.40000,0.16432
2.41034,2.41000,0.17043,2.41000,-0.03762,2.41000,0.15804
2.42035,2.42000,0.17009,2.42000,-0.04579,2.42000,0.15222
2.43035,2.43000,0.16881,2.43000,-0.05372,2.43000,0.14741
2.44035,2.44000,0.16628,2.44000,-0.06118,2.44000,0.14411
2.45035,2.45000,0.16213,2.45000,-0.06804,2.45000,0.14268
2.46035,2.46000,0.15597,2.46000,-0.07422,2.46000,0.14332
2.47035,2.47000,0.14743,2.47000,-0.07969,2.47000,0.14603
2.48035,2.48000,0.13617,2.48000,-0.08445,2.48000,0.15065
2.49036,2.49000,0.12193,2.49000,-0.08852,2.49000,0.15686
2.50036,2.50000,0.10456,2.50000,-0.09191,2.50000,0.16417
2.51036,2.51000,0.08406,2.51000,-0.09461,2.51000,0.17202
2.52036,2.52000,0.06056,2.52000,-0.09662,2.52000,0.17979
2.53036,2.53000,0.03437,2.53000,-0.09793,2.53000,0.18688
2.54036,2.54000,0.00596,2.54000,-0.09857,2.54000,0.19274
2.55036,2.55000,-0.02411,2.55000,-0.09860,2.55000,0.19687
2.56037,2.56000,-0.05515,2.56000,-0.09810,2.56000,0.19895
2.57037,2.57000,-0.08643,2.57000,-0.09720,2.57000,0.19873
2.58037,2.58000,-0.11723,2.58000,-0.09608,2.58000,0.19616
2.59037,2.59000,-0.14683,2.59000,-0.09491,2.59000,0.19129
2.60037,2.60000,-0.17463,2.60000,-0.09389,2.60000,0.18433
