Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.31053,0.00000,0.12069,0.00000,-0.09018,0.00000,0.14611,0.00000,0.58515,0.00000,-0.59082
0.01000,0.01000,-0.31792,0.01000,0.11355,0.01000,-0.09478,0.01000,0.15089,0.01000,0.58636,0.01000,-0.58491
0.02000,0.02000,-0.32657,0.02000,0.10536,0.02000,-0.10021,0.02000,0.15607,0.02000,0.58791,0.02000,-0.57980
0.03000,0.03000,-0.33635,0.03000,0.09626,0.03000,-0.10640,0.03000,0.16148,0.03000,0.58976,0.03000,-0.57580
0.04001,0.04000,-0.34710,0.04000,0.08647,0.04000,-0.11324,0.04000,0.16698,0.04000,0.59183,0.04000,-0.57310
0.05001,0.05000,-0.35859,0.05000,0.07619,0.05000,-0.12061,0.05000,0.17244,0.05000,0.59404,0.05000,-0.57168
0.06001,0.06000,-0.37059,0.06000,0.06565,0.06000,-0.12838,0.06000,0.17777,0.06000,0.59626,0.06000,-0.57136
0.07001,0.07000,-0.38288,0.07000,0.05506,0.07000,-0.13642,0.07000,0.18292,0.07000,0.59838,0.07000,-0.57184
0.08001,0.08000,-0.39523,0.08000,0.04461,0.08000,-0.14460,0.08000,0.18790,0.08000,0.60030,0.08000,-0.57275
0.09001,0.09000,-0.40744,0.09000,0.03445,0.09000,-0.15283,0.09000,0.19271,0.09000,0.60197,0.09000,-0.57374
0.10002,0.10000,-0.41934,0.10000,0.02470,0.10000,-0.16105,0.10000,0.19740,0.10000,0.60335,0.10000,-0.57452
0.11002,0.11000,-0.43079,0.11000,0.01546,0.11000,-0.16920,0.11000,0.20203,0.11000,0.60447,0.11000,-0.57486
0.12002,0.12000,-0.44170,0.12000,0.00679,0.12000,-0.17727,0.12000,0.20666,0.12000,0.60537,0.12000,-0.57467
0.13002,0.13000,-0.45199,0.13000,-0.00131,0.13000,-0.18525,0.13000,0.21135,0.13000,0.60614,0.13000,-0.57393
0.14002,0.14000,-0.46166,0.14000,-0.00881,0.14000,-0.19315,0.14000,0.21617,0.14000,0.60691,0.14000,-0.57274
0.15002,0.15000,-0.47072,0.15000,-0.01576,0.15000,-0.20099,0.15000,0.22116,0.15000,0.60780,0.15000,-0.57127
0.16002,0.16000,-0.47925,0.16000,-0.02217,0.16000,-0.20879,0.16000,0.22636,0.16000,0.60893,0.16000,-0.56974
