Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.21502,0.00000,0.08092,0.00000,-0.03953,0.00000,-0.06378,0.00000,-0.76955,0.00000,0.05375
0.01000,0.01000,-0.21906,0.01000,0.07769,0.01000,-0.04272,0.01000,-0.06919,0.01000,-0.79856,0.01000,0.06234
0.02000,0.02000,-0.22371,0.02000,0.07385,0.02000,-0.04606,0.02000,-0.07464,0.02000,-0.82956,0.02000,0.07067
0.03000,0.03000,-0.22893,0.03000,0.06943,0.03000,-0.04940,0.03000,-0.07988,0.03000,-0.84990,0.03000,0.07817
0.04001,0.04000,-0.23461,0.04000,0.06452,0.04000,-0.05263,0.04000,-0.08468,0.04000,-0.86142,0.04000,0.08435
0.05001,0.05000,-0.24065,0.05000,0.05920,0.05000,-0.05563,0.05000,-0.08889,0.05000,-0.86739,0.05000,0.08877
0.06001,0.06000,-0.24691,0.06000,0.05359,0.06000,-0.05834,0.06000,-0.09242,0.06000,-0.87312,0.06000,0.09114
0.07001,0.07000,-0.25328,0.07000,0.04786,0.07000,-0.06074,0.07000,-0.09530,0.07000,-0.88191,0.07000,0.09128
0.08001,0.08000,-0.25959,0.08000,0.04219,0.08000,-0.06285,0.08000,-0.09757,0.08000,-0.89241,0.08000,0.08915
0.09001,0.09000,-0.26570,0.09000,0.03677,0.09000,-0.06471,0.09000,-0.09936,0.09000,-0.89047,0.09000,0.08484
0.10002,0.10000,-0.27146,0.10000,0.03178,0.10000,-0.06640,0.10000,-0.10078,0.10000,-0.87233,0.10000,0.07855
0.11002,0.11000,-0.27671,0.11000,0.02741,0.11000,-0.06797,0.11000,-0.10197,0.11000,-0.86373,0.11000,0.07063
0.12002,0.12000,-0.28135,0.12000,0.02380,0.12000,-0.06949,0.12000,-0.10303,0.12000,-0.87102,0.12000,0.06152
0.13002,0.13000,-0.28534,0.13000,0.02103,0.13000,-0.07099,0.13000,-0.10404,0.13000,-0.88419,0.13000,0.05172
0.14002,0.14000,-0.28870,0.14000,0.01914,0.14000,-0.07252,0.14000,-0.10506,0.14000,-0.88899,0.14000,0.04173
0.15002,0.15000,-0.29154,0.15000,0.01813,0.15000,-0.07405,0.15000,-0.10611,0.15000,-0.88776,0.15000,0.03199
0.16002,0.16000,-0.29406,0.16000,0.01790,0.16000,-0.07559,0.16000,-0.10719,0.16000,-0.88292,0.16000,0.02281
0.17003,0.17000,-0.29652,0.17000,0.01834,0.17000,-0.07709,0.17000,-0.10828,0.17000,-0.87860,0.17000,0.01431
0.18003,0.18000,-0.29923,0.18000,0.01929,0.18000,-0.07848,0.18000,-0.10935,0.18000,-0.87598,0.18000,0.00647
0.19003,0.19000,-0.30252,0.19000,0.02057,0.19000,-0.07970,0.19000,-0.11036,0.19000,-0.87277,0.19000,-0.00089
0.20003,0.20000,-0.30669,0.20000,0.02199,0.20000,-0.08069,0.20000,-0.11126,0.20000,-0.87139,0.20000,-0.00806
0.21003,0.21000,-0.31196,0.21000,0.02337,0.21000,-0.08141,0.21000,-0.11204,0.21000,-0.87591,0.21000,-0.01534
0.22003,0.22000,-0.31846,0.22000,0.02454,0.22000,-0.08184,0.22000,-0.11269,0.22000,-0.87254,0.22000,-0.02303
0.23003,0.23000,-0.32617,0.23000,0.02535,0.23000,-0.08204,0.23000,-0.11319,0.23000,-0.85672,0.23000,-0.03135
0.24004,0.24000,-0.33495,0.24000,0.02569,0.24000,-0.08209,0.24000,-0.11357,0.24000,-0.83215,0.24000,-0.04042
0.25004,0.25000,-0.34452,0.25000,0.02547,0.25000,-0.08208,0.25000,-0.11387,0.25000,-0.80248,0.25000,-0.05028
0.26004,0.26000,-0.35449,0.26000,0.02465,0.26000,-0.08213,0.26000,-0.11410,0.26000,-0.77396,0.26000,-0.06083
0.27004,0.27000,-0.36443,0.27000,0.02321,0.27000,-0.08234,0.27000,-0.11432,0.27000,-0.76360,0.27000,-0.07189
0.28004,0.28000,-0.37390,0.28000,0.02117,0.28000,-0.08275,0.28000,-0.11453,0.28000,-0.76450,0.28000,-0.08321
0.29004,0.29000,-0.38251,0.29000,0.01859,0.29000,-0.08336,0.29000,-0.11477,0.29000,-0.77235,0.29000,-0.09451
0.30004,0.30000,-0.38997,0.30000,0.01554,0.30000,-0.08412,0.30000,-0.11503,0.30000,-0.78326,0.30000,-0.10551
0.31005,0.31000,-0.39612,0.31000,0.01216,0.31000,-0.08491,0.31000,-0.11530,0.31000,-0.77899,0.31000,-0.11595
0.32005,0.32000,-0.40092,0.32000,0.00857,0.32000,-0.08558,0.32000,-0.11558,0.32000,-0.75851,0.32000,-0.12563
0.33005,0.33000,-0.40448,0.33000,0.00493,0.33000,-0.08599,0.33000,-0.11585,0.33000,-0.73615,0.33000,-0.13444
0.34005,0.34000,-0.40702,0.34000,0.00141,0.34000,-0.08599,0.34000,-0.11611,0.34000,-0.72211,0.34000,-0.14232
0.35005,0.35000,-0.40880,0.35000,-0.00182,0.35000,-0.08547,0.35000,-0.11636,0.35000,-0.71082,0.35000,-0.14928
0.36005,0.36000,-0.41015,0.36000,-0.00462,0.36000,-0.08438,0.36000,-0.11662,0.36000,-0.70168,0.36000,-0.15541
0.37006,0.37000,-0.41137,0.37000,-0.00686,0.37000,-0.08275,0.37000,-0.11693,0.37000,-0.70407,0.37000,-0.16077
0.38006,0.38000,-0.41270,0.38000,-0.00843,0.38000,-0.08065,0.38000,-0.11733,0.38000,-0.70839,0.38000,-0.16546
0.39006,0.39000,-0.41430,0.39000,-0.00927,0.39000,-0.07819,0.39000,-0.11786,0.39000,-0.69389,0.39000,-0.16953
0.40006,0.40000,-0.41624,0.40000,-0.00936,0.40000,-0.07551,0.40000,-0.11857,0.40000,-0.66842,0.40000,-0.17301
0.41006,0.41000,-0.41848,0.41000,-0.00870,0.41000,-0.07276,0.41000,-0.11947,0.41000,-0.65113,0.41000,-0.17591
0.42006,0.42000,-0.42091,0.42000,-0.00735,0.42000,-0.07003,0.42000,-0.12055,0.42000,-0.65334,0.42000,-0.17821
0.43006,0.43000,-0.42336,0.43000,-0.00540,0.43000,-0.06741,0.43000,-0.12179,0.43000,-0.66637,0.43000,-0.17986
0.44007,0.44000,-0.42563,0.44000,-0.00297,0.44000,-0.06493,0.44000,-0.12314,0.44000,-0.67333,0.44000,-0.18082
0.45007,0.45000,-0.42757,0.45000,-0.00018,0.45000,-0.06256,0.45000,-0.12455,0.45000,-0.66706,0.45000,-0.18108
