Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.14761,0.00000,0.13933,0.00000,-0.21758,0.00000,0.29392,0.00000,0.05885,0.00000,0.07019
0.01000,0.01000,0.14693,0.01000,0.13979,0.01000,-0.21694,0.01000,0.29370,0.01000,0.05870,0.01000,0.06672
0.02000,0.02000,0.14614,0.02000,0.14027,0.02000,-0.21624,0.02000,0.29339,0.02000,0.05830,0.02000,0.06256
0.03000,0.03000,0.14525,0.03000,0.14074,0.03000,-0.21551,0.03000,0.29298,0.03000,0.05761,0.03000,0.05774
0.04001,0.04000,0.14426,0.04000,0.14114,0.04000,-0.21476,0.04000,0.29248,0.04000,0.05664,0.04000,0.05234
0.05001,0.05000,0.14319,0.05000,0.14144,0.05000,-0.21400,0.05000,0.29189,0.05000,0.05541,0.05000,0.04646
0.06001,0.06000,0.14204,0.06000,0.14158,0.06000,-0.21325,0.06000,0.29124,0.06000,0.05400,0.06000,0.04024
0.07001,0.07000,0.14084,0.07000,0.14151,0.07000,-0.21249,0.07000,0.29053,0.07000,0.05248,0.07000,0.03382
0.08001,0.08000,0.13958,0.08000,0.14122,0.08000,-0.21171,0.08000,0.28981,0.08000,0.05096,0.08000,0.02737
0.09001,0.09000,0.13827,0.09000,0.14067,0.09000,-0.21090,0.09000,0.28912,0.09000,0.04957,0.09000,0.02108
0.10002,0.10000,0.13690,0.10000,0.13989,0.10000,-0.21002,0.10000,0.28849,0.10000,0.04841,0.10000,0.01515
0.11002,0.11000,0.13548,0.11000,0.13887,0.11000,-0.20903,0.11000,0.28795,0.11000,0.04760,0.11000,0.00976
0.12002,0.12000,0.13399,0.12000,0.13767,0.12000,-0.20792,0.12000,0.28752,0.12000,0.04726,0.12000,0.00507
0.13002,0.13000,0.13242,0.13000,0.13633,0.13000,-0.20663,0.13000,0.28722,0.13000,0.04749,0.13000,0.00119
0.14002,0.14000,0.13075,0.14000,0.13491,0.14000,-0.20513,0.14000,0.28700,0.14000,0.04837,0.14000,-0.00180
0.15002,0.15000,0.12895,0.15000,0.13347,0.15000,-0.20342,0.15000,0.28684,0.15000,0.04997,0.15000,-0.00393
0.16002,0.16000,0.12703,0.16000,0.13205,0.16000,-0.20148,0.16000,0.28667,0.16000,0.05232,0.16000,-0.00526
0.17003,0.17000,0.12497,0.17000,0.13070,0.17000,-0.19933,0.17000,0.28640,0.17000,0.05540,0.17000,-0.00591
0.18003,0.18000,0.12275,0.18000,0.12942,0.18000,-0.19700,0.18000,0.28596,0.18000,0.05915,0.18000,-0.00605
0.19003,0.19000,0.12037,0.19000,0.12822,0.19000,-0.19455,0.19000,0.28527,0.19000,0.06344,0.19000,-0.00585
0.20003,0.20000,0.11781,0.20000,0.12708,0.20000,-0.19205,0.20000,0.28426,0.20000,0.06812,0.20000,-0.00546
0.21003,0.21000,0.11504,0.21000,0.12596,0.21000,-0.18958,0.21000,0.28290,0.21000,0.07300,0.21000,-0.00503
