Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.05555,0.00000,-0.64797,0.00000,0.03408,0.00000,-0.34130,0.00000,0.50761,0.00000,-0.87794
0.01000,0.01000,0.05414,0.01000,-0.65248,0.01000,0.03526,0.01000,-0.33907,0.01000,0.52349,0.01000,-0.87930
0.02000,0.02000,0.05241,0.02000,-0.65811,0.02000,0.03662,0.02000,-0.33592,0.02000,0.53545,0.02000,-0.88142
0.03000,0.03000,0.05037,0.03000,-0.66484,0.03000,0.03813,0.03000,-0.33177,0.03000,0.53938,0.03000,-0.88439
0.04001,0.04000,0.04798,0.04000,-0.67261,0.04000,0.03973,0.04000,-0.32653,0.04000,0.54157,0.04000,-0.88827
0.05001,0.05000,0.04525,0.05000,-0.68129,0.05000,0.04138,0.05000,-0.32021,0.05000,0.54570,0.05000,-0.89308
0.06001,0.06000,0.04216,0.06000,-0.69072,0.06000,0.04303,0.06000,-0.31283,0.06000,0.54779,0.06000,-0.89877
0.07001,0.07000,0.03874,0.07000,-0.70070,0.07000,0.04461,0.07000,-0.30449,0.07000,0.54985,0.07000,-0.90528
0.08001,0.08000,0.03500,0.08000,-0.71101,0.08000,0.04609,0.08000,-0.29535,0.08000,0.56021,0.08000,-0.91248
0.09001,0.09000,0.03100,0.09000,-0.72145,0.09000,0.04743,0.09000,-0.28563,0.09000,0.57523,0.09000,-0.92025
0.10001,0.10000,0.02681,0.10000,-0.73180,0.10000,0.04861,0.10000,-0.27557,0.10000,0.59241,0.10000,-0.92845
0.11002,0.11000,0.02256,0.11000,-0.74187,0.11000,0.04963,0.11000,-0.26545,0.11000,0.61386,0.11000,-0.93695
0.12002,0.12000,0.01837,0.12000,-0.75148,0.12000,0.05051,0.12000,-0.25556,0.12000,0.63408,0.12000,-0.94562
0.13002,0.13000,0.01441,0.13000,-0.76046,0.13000,0.05127,0.13000,-0.24616,0.13000,0.64869,0.13000,-0.95436
0.14002,0.14000,0.01084,0.14000,-0.76866,0.14000,0.05196,0.14000,-0.23746,0.14000,0.65936,0.14000,-0.96304
0.15002,0.15000,0.00781,0.15000,-0.77597,0.15000,0.05266,0.15000,-0.22962,0.15000,0.67174,0.15000,-0.97154
0.16002,0.16000,0.00544,0.16000,-0.78227,0.16000,0.05341,0.16000,-0.22273,0.16000,0.68340,0.16000,-0.97973
0.17002,0.17000,0.00382,0.17000,-0.78752,0.17000,0.05431,0.17000,-0.21680,0.17000,0.69154,0.17000,-0.98749
0.18003,0.18000,0.00295,0.18000,-0.79169,0.18000,0.05540,0.18000,-0.21178,0.18000,0.69305,0.18000,-0.99474
0.19003,0.19000,0.00281,0.19000,-0.79481,0.19000,0.05674,0.19000,-0.20754,0.19000,0.69331,0.19000,-1.00146
