Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.83657,0.00000,5.20846,0.00000,-0.35263,0.00000,-3.71066,0.00000,-0.28877,0.00000,2.88979
0.01000,0.01000,0.80927,0.01000,5.00577,0.01000,-0.30192,0.01000,-3.57366,0.01000,-0.36735,0.01000,2.85783
0.02000,0.02000,0.77158,0.02000,4.77275,0.02000,-0.23006,0.02000,-3.41805,0.02000,-0.56860,0.02000,2.81971
0.03000,0.03000,0.72301,0.03000,4.51350,0.03000,-0.13592,0.03000,-3.24642,0.03000,-0.84058,0.03000,2.77466
0.04001,0.04000,0.66378,0.04000,4.23311,0.04000,-0.02000,0.04000,-3.06167,0.04000,-1.02593,0.04000,2.72187
0.05001,0.05000,0.59496,0.05000,3.93709,0.05000,0.11514,0.05000,-2.86677,0.05000,-0.82410,0.05000,2.66071
0.06001,0.06000,0.51849,0.06000,3.63099,0.06000,0.26447,0.06000,-2.66457,0.06000,-0.26823,0.06000,2.59101
0.07001,0.07000,0.43721,0.07000,3.31998,0.07000,0.42062,0.07000,-2.45779,0.07000,-0.06020,0.07000,2.51324
0.08001,0.08000,0.35460,0.08000,3.00869,0.08000,0.57424,0.08000,-2.24902,0.08000,-0.25850,0.08000,2.42853
0.09001,0.09000,0.27452,0.09000,2.70102,0.09000,0.71507,0.09000,-2.04076,0.09000,-0.81987,0.09000,2.33861
0.10002,0.10000,0.20071,0.10000,2.40010,0.10000,0.83324,0.10000,-1.83538,0.10000,-1.28256,0.10000,2.24555
0.11002,0.11000,0.13638,0.11000,2.10826,0.11000,0.92054,0.11000,-1.63508,0.11000,-1.36717,0.11000,2.15146
0.12002,0.12000,0.08378,0.12000,1.82708,0.12000,0.97154,0.12000,-1.44182,0.12000,-1.67945,0.12000,2.05826
0.13002,0.13000,0.04405,0.13000,1.55739,0.13000,0.98417,0.13000,-1.25714,0.13000,-1.87305,0.13000,1.96738
0.14002,0.14000,0.01710,0.14000,1.29945,0.14000,0.95985,0.14000,-1.08211,0.14000,-1.85246,0.14000,1.87968
0.15002,0.15000,0.00174,0.15000,1.05300,0.15000,0.90317,0.15000,-0.91724,0.15000,-1.62928,0.15000,1.79542
0.16002,0.16000,-0.00403,0.16000,0.81740,0.16000,0.82110,0.16000,-0.76254,0.16000,-1.28080,0.16000,1.71423
