Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-1.53476,0.00000,0.80395,0.00000,-0.55909,0.00000,0.60494,0.00000,-0.25376,0.00000,0.58558
0.01000,0.01000,-1.55103,0.01000,0.79960,0.01000,-0.56776,0.01000,0.60701,0.01000,-0.24742,0.01000,0.57844
0.02001,0.02000,-1.57028,0.02000,0.79494,0.02000,-0.57658,0.02000,0.60991,0.02000,-0.24046,0.02000,0.57039
0.03001,0.03000,-1.59210,0.03000,0.79018,0.03000,-0.58509,0.03000,0.61376,0.03000,-0.23317,0.03000,0.56168
0.04002,0.04000,-1.61587,0.04000,0.78557,0.04000,-0.59284,0.04000,0.61864,0.04000,-0.22593,0.04000,0.55261
0.05002,0.05000,-1.64079,0.05000,0.78133,0.05000,-0.59944,0.05000,0.62456,0.05000,-0.21915,0.05000,0.54351
0.06003,0.06000,-1.66593,0.06000,0.77768,0.06000,-0.60463,0.06000,0.63149,0.06000,-0.21325,0.06000,0.53473
0.07003,0.07000,-1.69021,0.07000,0.77472,0.07000,-0.60830,0.07000,0.63931,0.07000,-0.20867,0.07000,0.52658
0.08004,0.08000,-1.71259,0.08000,0.77246,0.08000,-0.61049,0.08000,0.64778,0.08000,-0.20582,0.08000,0.51937
0.09004,0.09000,-1.73205,0.09000,0.77076,0.09000,-0.61135,0.09000,0.65650,0.09000,-0.20511,0.09000,0.51342
0.10004,0.10000,-1.74775,0.10000,0.76934,0.10000,-0.61110,0.10000,0.66496,0.10000,-0.20687,0.10000,0.50905
0.11005,0.11000,-1.75909,0.11000,0.76780,0.11000,-0.60999,0.11000,0.67250,0.11000,-0.21135,0.11000,0.50660
0.12005,0.12000,-1.76578,0.12000,0.76566,0.12000,-0.60819,0.12000,0.67841,0.12000,-0.21863,0.12000,0.50644
0.13006,0.13000,-1.76783,0.13000,0.76243,0.13000,-0.60581,0.13000,0.68197,0.13000,-0.22864,0.13000,0.50888
0.14006,0.14000,-1.76555,0.14000,0.75770,0.14000,-0.60279,0.14000,0.68259,0.14000,-0.24106,0.14000,0.51420
