Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,1.92765,0.00000,-3.64270,0.00000,1.27445,0.00000,-3.44683,0.00000,-3.89008,0.00000,0.44820
0.01000,0.01000,1.93499,0.01000,-3.64179,0.01000,1.26315,0.01000,-3.44647,0.01000,-3.84902,0.01000,0.44095
0.02001,0.02000,1.94218,0.02000,-3.64032,0.02000,1.25166,0.02000,-3.44613,0.02000,-3.80202,0.02000,0.43455
0.03001,0.03000,1.94883,0.03000,-3.63821,0.03000,1.24055,0.03000,-3.44585,0.03000,-3.75075,0.03000,0.42948
0.04002,0.04000,1.95463,0.04000,-3.63543,0.04000,1.23041,0.04000,-3.44564,0.04000,-3.69740,0.04000,0.42607
0.05002,0.05000,1.95938,0.05000,-3.63199,0.05000,1.22176,0.05000,-3.44555,0.05000,-3.64441,0.05000,0.42445
0.06003,0.06000,1.96300,0.06000,-3.62790,0.06000,1.21508,0.06000,-3.44564,0.06000,-3.59429,0.06000,0.42448
0.07003,0.07000,1.96557,0.07000,-3.62325,0.07000,1.21073,0.07000,-3.44605,0.07000,-3.54938,0.07000,0.42576
0.08004,0.08000,1.96731,0.08000,-3.61813,0.08000,1.20900,0.08000,-3.44694,0.08000,-3.51181,0.08000,0.42776
0.09004,0.09000,1.96856,0.09000,-3.61267,0.09000,1.21007,0.09000,-3.44853,0.09000,-3.48339,0.09000,0.42984
0.10004,0.10000,1.96977,0.10000,-3.60700,0.10000,1.21392,0.10000,-3.45104,0.10000,-3.46561,0.10000,0.43144
0.11005,0.11000,1.97140,0.11000,-3.60130,0.11000,1.22038,0.11000,-3.45467,0.11000,-3.45954,0.11000,0.43210
0.12005,0.12000,1.97390,0.12000,-3.59570,0.12000,1.22902,0.12000,-3.45954,0.12000,-3.46575,0.12000,0.43157
0.13006,0.13000,1.97765,0.13000,-3.59036,0.13000,1.23920,0.13000,-3.46564,0.13000,-3.48418,0.13000,0.42975
0.14006,0.14000,1.98285,0.14000,-3.58543,0.14000,1.25006,0.14000,-3.47284,0.14000,-3.51399,0.14000,0.42671
0.15007,0.15000,1.98955,0.15000,-3.58107,0.15000,1.26063,0.15000,-3.48085,0.15000,-3.55349,0.15000,0.42261
0.16007,0.16000,1.99762,0.16000,-3.57739,0.16000,1.26987,0.16000,-3.48926,0.16000,-3.60006,0.16000,0.41768
0.17007,0.17000,2.00674,0.17000,-3.57451,0.17000,1.27682,0.17000,-3.49757,0.17000,-3.65031,0.17000,0.41216
0.18008,0.18000,2.01650,0.18000,-3.57245,0.18000,1.28067,0.18000,-3.50525,0.18000,-3.70023,0.18000,0.40631
0.19008,0.19000,2.02641,0.19000,-3.57117,0.19000,1.28086,0.19000,-3.51178,0.19000,-3.74562,0.19000,0.40035
0.20009,0.20000,2.03596,0.20000,-3.57049,0.20000,1.27717,0.20000,-3.51672,0.20000,-3.78254,0.20000,0.39451
0.21009,0.21000,2.04470,0.21000,-3.57011,0.21000,1.26967,0.21000,-3.51980,0.21000,-3.80774,0.21000,0.38901
0.22010,0.22000,2.05224,0.22000,-3.56962,0.22000,1.25873,0.22000,-3.52090,0.22000,-3.81903,0.22000,0.38403
0.23010,0.23000,2.05830,0.23000,-3.56849,0.23000,1.24496,0.23000,-3.52014,0.23000,-3.81544,0.23000,0.37971
0.24011,0.24000,2.06276,0.24000,-3.56614,0.24000,1.22913,0.24000,-3.51783,0.24000,-3.79720,0.24000,0.37617
0.25011,0.25000,2.06558,0.25000,-3.56195,0.25000,1.21211,0.25000,-3.51446,0.25000,-3.76559,0.25000,0.37345
0.26011,0.26000,2.06688,0.26000,-3.55535,0.26000,1.19479,0.26000,-3.51064,0.26000,-3.72269,0.26000,0.37153
0.27012,0.27000,2.06685,0.27000,-3.54583,0.27000,1.17801,0.27000,-3.50703,0.27000,-3.67117,0.27000,0.37031
0.28012,0.28000,2.06577,0.28000,-3.53309,0.28000,1.16254,0.28000,-3.50425,0.28000,-3.61413,0.28000,0.36959
0.29013,0.29000,2.06397,0.29000,-3.51702,0.29000,1.14900,0.29000,-3.50284,0.29000,-3.55488,0.29000,0.36908
0.30013,0.30000,2.06176,0.30000,-3.49784,0.30000,1.13781,0.30000,-3.50313,0.30000,-3.49682,0.30000,0.36841
