Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.08730,0.00000,-0.26200,0.00000,-0.43475,0.00000,-0.14433,0.00000,-0.62582,0.00000,0.60755
0.01000,0.01000,0.09263,0.01000,-0.25841,0.01000,-0.43724,0.01000,-0.14221,0.01000,-0.63704,0.01000,0.60793
0.02000,0.02000,0.09872,0.02000,-0.25407,0.02000,-0.43969,0.02000,-0.13995,0.02000,-0.64954,0.02000,0.60897
0.03001,0.03000,0.10546,0.03000,-0.24903,0.03000,-0.44193,0.03000,-0.13766,0.03000,-0.66296,0.03000,0.61069
0.04001,0.04000,0.11271,0.04000,-0.24335,0.04000,-0.44380,0.04000,-0.13546,0.04000,-0.67690,0.04000,0.61303
0.05001,0.05000,0.12029,0.05000,-0.23709,0.05000,-0.44511,0.05000,-0.13349,0.05000,-0.69091,0.05000,0.61586
0.06001,0.06000,0.12799,0.06000,-0.23036,0.06000,-0.44570,0.06000,-0.13187,0.06000,-0.70459,0.06000,0.61893
0.07001,0.07000,0.13559,0.07000,-0.22325,0.07000,-0.44540,0.07000,-0.13071,0.07000,-0.71753,0.07000,0.62198
0.08001,0.08000,0.14282,0.08000,-0.21587,0.08000,-0.44405,0.08000,-0.13011,0.08000,-0.72939,0.08000,0.62470
0.09001,0.09000,0.14940,0.09000,-0.20832,0.09000,-0.44147,0.09000,-0.13010,0.09000,-0.73985,0.09000,0.62686
0.10002,0.10000,0.15504,0.10000,-0.20070,0.10000,-0.43755,0.10000,-0.13073,0.10000,-0.74865,0.10000,0.62826
0.11002,0.11000,0.15951,0.11000,-0.19312,0.11000,-0.43215,0.11000,-0.13196,0.11000,-0.75557,0.11000,0.62886
0.12002,0.12000,0.16260,0.12000,-0.18570,0.12000,-0.42522,0.12000,-0.13377,0.12000,-0.76048,0.12000,0.62865
0.13002,0.13000,0.16417,0.13000,-0.17857,0.13000,-0.41673,0.13000,-0.13608,0.13000,-0.76334,0.13000,0.62771
0.14002,0.14000,0.16415,0.14000,-0.17187,0.14000,-0.40673,0.14000,-0.13882,0.14000,-0.76420,0.14000,0.62615
0.15002,0.15000,0.16254,0.15000,-0.16573,0.15000,-0.39530,0.15000,-0.14191,0.15000,-0.76321,0.15000,0.62404
0.16002,0.16000,0.15936,0.16000,-0.16029,0.16000,-0.38258,0.16000,-0.14530,0.16000,-0.76065,0.16000,0.62142
0.17003,0.17000,0.15469,0.17000,-0.15565,0.17000,-0.36876,0.17000,-0.14893,0.17000,-0.75681,0.17000,0.61828
0.18003,0.18000,0.14864,0.18000,-0.15191,0.18000,-0.35404,0.18000,-0.15273,0.18000,-0.75207,0.18000,0.61454
0.19003,0.19000,0.14132,0.19000,-0.14909,0.19000,-0.33867,0.19000,-0.15666,0.19000,-0.74677,0.19000,0.61010
0.20003,0.20000,0.13287,0.20000,-0.14723,0.20000,-0.32292,0.20000,-0.16065,0.20000,-0.74123,0.20000,0.60479
0.21003,0.21000,0.12343,0.21000,-0.14627,0.21000,-0.30706,0.21000,-0.16461,0.21000,-0.73573,0.21000,0.59847
0.22003,0.22000,0.11316,0.22000,-0.14617,0.22000,-0.29138,0.22000,-0.16845,0.22000,-0.73048,0.22000,0.59097
0.23004,0.23000,0.10225,0.23000,-0.14685,0.23000,-0.27617,0.23000,-0.17204,0.23000,-0.72562,0.23000,0.58214
0.24004,0.24000,0.09092,0.24000,-0.14819,0.24000,-0.26175,0.24000,-0.17526,0.24000,-0.72125,0.24000,0.57187
0.25004,0.25000,0.07943,0.25000,-0.15011,0.25000,-0.24841,0.25000,-0.17800,0.25000,-0.71743,0.25000,0.56012
0.26004,0.26000,0.06807,0.26000,-0.15251,0.26000,-0.23646,0.26000,-0.18015,0.26000,-0.71422,0.26000,0.54687
0.27004,0.27000,0.05719,0.27000,-0.15529,0.27000,-0.22620,0.27000,-0.18163,0.27000,-0.71170,0.27000,0.53222
0.28004,0.28000,0.04718,0.28000,-0.15840,0.28000,-0.21794,0.28000,-0.18241,0.28000,-0.70998,0.28000,0.51633
0.29004,0.29000,0.03846,0.29000,-0.16177,0.29000,-0.21196,0.29000,-0.18247,0.29000,-0.70927,0.29000,0.49946
0.30005,0.30000,0.03145,0.30000,-0.16536,0.30000,-0.20858,0.30000,-0.18185,0.30000,-0.70981,0.30000,0.48190
0.31005,0.31000,0.02654,0.31000,-0.16914,0.31000,-0.20809,0.31000,-0.18059,0.31000,-0.71193,0.31000,0.46399
0.32005,0.32000,0.02410,0.32000,-0.17306,0.32000,-0.21079,0.32000,-0.17875,0.32000,-0.71594,0.32000,0.44605
0.33005,0.33000,0.02438,0.33000,-0.17710,0.33000,-0.21697,0.33000,-0.17641,0.33000,-0.72215,0.33000,0.42836
0.34005,0.34000,0.02760,0.34000,-0.18119,0.34000,-0.22686,0.34000,-0.17362,0.34000,-0.73081,0.34000,0.41112
0.35005,0.35000,0.03382,0.35000,-0.18531,0.35000,-0.24062,0.35000,-0.17046,0.35000,-0.74212,0.35000,0.39449
0.36005,0.36000,0.04301,0.36000,-0.18937,0.36000,-0.25829,0.36000,-0.16698,0.36000,-0.75621,0.36000,0.37854
0.37006,0.37000,0.05500,0.37000,-0.19334,0.37000,-0.27977,0.37000,-0.16326,0.37000,-0.77314,0.37000,0.36332
0.38006,0.38000,0.06949,0.38000,-0.19714,0.38000,-0.30479,0.38000,-0.15937,0.38000,-0.79289,0.38000,0.34881
