Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.18045,0.00000,-0.06139,0.00000,-0.14416,0.00000,0.19547,0.00000,0.30471,0.00000,0.09829
0.01001,0.01000,0.17734,0.01000,-0.06117,0.01000,-0.14527,0.01000,0.19631,0.01000,0.29852,0.01000,0.09884
0.02001,0.02000,0.17382,0.02000,-0.06102,0.02000,-0.14644,0.02000,0.19732,0.02000,0.28943,0.02000,0.09968
0.03002,0.03000,0.16997,0.03000,-0.06098,0.03000,-0.14760,0.03000,0.19849,0.03000,0.27847,0.03000,0.10080
0.04003,0.04000,0.16587,0.04000,-0.06107,0.04000,-0.14870,0.04000,0.19977,0.04000,0.26505,0.04000,0.10220
0.05003,0.05000,0.16162,0.05000,-0.06131,0.05000,-0.14968,0.05000,0.20110,0.05000,0.25727,0.05000,0.10382
0.06004,0.06000,0.15730,0.06000,-0.06168,0.06000,-0.15049,0.06000,0.20242,0.06000,0.25377,0.06000,0.10559
0.07004,0.07000,0.15301,0.07000,-0.06219,0.07000,-0.15112,0.07000,0.20365,0.07000,0.25504,0.07000,0.10746
0.08005,0.08000,0.14883,0.08000,-0.06278,0.08000,-0.15154,0.08000,0.20475,0.08000,0.25569,0.08000,0.10936
0.09006,0.09000,0.14483,0.09000,-0.06342,0.09000,-0.15176,0.09000,0.20565,0.09000,0.26167,0.09000,0.11124
0.10006,0.10000,0.14108,0.10000,-0.06405,0.10000,-0.15179,0.10000,0.20632,0.10000,0.27091,0.10000,0.11307
0.11007,0.11000,0.13764,0.11000,-0.06459,0.11000,-0.15164,0.11000,0.20675,0.11000,0.27702,0.11000,0.11486
0.12008,0.12000,0.13457,0.12000,-0.06498,0.12000,-0.15133,0.12000,0.20692,0.12000,0.28119,0.12000,0.11659
0.13008,0.13000,0.13192,0.13000,-0.06515,0.13000,-0.15086,0.13000,0.20685,0.13000,0.28737,0.13000,0.11826
0.14009,0.14000,0.12973,0.14000,-0.06504,0.14000,-0.15022,0.14000,0.20654,0.14000,0.29366,0.14000,0.11981
0.15010,0.15000,0.12802,0.15000,-0.06461,0.15000,-0.14940,0.15000,0.20601,0.15000,0.30404,0.15000,0.12120
0.16010,0.16000,0.12679,0.16000,-0.06382,0.16000,-0.14839,0.16000,0.20530,0.16000,0.31810,0.16000,0.12233
0.17011,0.17000,0.12602,0.17000,-0.06268,0.17000,-0.14716,0.17000,0.20444,0.17000,0.33122,0.17000,0.12310
