Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.02510,0.00000,-1.32676,0.00000,0.82959,0.00000,-1.57973,0.00000,-1.15223,0.00000,1.70698
0.01001,0.01000,0.02733,0.01000,-1.33501,0.01000,0.82754,0.01000,-1.58201,0.01000,-1.17698,0.01000,1.69737
0.02001,0.02000,0.03026,0.02000,-1.34464,0.02000,0.82516,0.02000,-1.58410,0.02000,-1.20791,0.02000,1.68553
0.03002,0.03000,0.03400,0.03000,-1.35545,0.03000,0.82247,0.03000,-1.58580,0.03000,-1.24516,0.03000,1.67152
0.04002,0.04000,0.03869,0.04000,-1.36716,0.04000,0.81950,0.04000,-1.58688,0.04000,-1.28867,0.04000,1.65550
0.05003,0.05000,0.04444,0.05000,-1.37943,0.05000,0.81629,0.05000,-1.58712,0.05000,-1.33815,0.05000,1.63770
0.06003,0.06000,0.05138,0.06000,-1.39189,0.06000,0.81289,0.06000,-1.58632,0.06000,-1.39312,0.06000,1.61843
0.07004,0.07000,0.05959,0.07000,-1.40415,0.07000,0.80935,0.07000,-1.58432,0.07000,-1.45290,0.07000,1.59799
0.08005,0.08000,0.06914,0.08000,-1.41586,0.08000,0.80570,0.08000,-1.58098,0.08000,-1.51663,0.08000,1.57671
0.09005,0.09000,0.08004,0.09000,-1.42670,0.09000,0.80199,0.09000,-1.57624,0.09000,-1.58332,0.09000,1.55490
0.10006,0.10000,0.09222,0.10000,-1.43640,0.10000,0.79825,0.10000,-1.57005,0.10000,-1.65181,0.10000,1.53290
0.11006,0.11000,0.10555,0.11000,-1.44477,0.11000,0.79449,0.11000,-1.56243,0.11000,-1.72083,0.11000,1.51104
0.12007,0.12000,0.11982,0.12000,-1.45168,0.12000,0.79070,0.12000,-1.55344,0.12000,-1.78900,0.12000,1.48966
0.13007,0.13000,0.13474,0.13000,-1.45705,0.13000,0.78686,0.13000,-1.54321,0.13000,-1.85486,0.13000,1.46910
0.14008,0.14000,0.14996,0.14000,-1.46092,0.14000,0.78291,0.14000,-1.53188,0.14000,-1.91687,0.14000,1.44968
0.15009,0.15000,0.16506,0.15000,-1.46335,0.15000,0.77882,0.15000,-1.51963,0.15000,-1.97350,0.15000,1.43172
0.16009,0.16000,0.17961,0.16000,-1.46447,0.16000,0.77459,0.16000,-1.50669,0.16000,-2.02327,0.16000,1.41546
0.17010,0.17000,0.19318,0.17000,-1.46443,0.17000,0.77023,0.17000,-1.49327,0.17000,-2.06484,0.17000,1.40110
0.18010,0.18000,0.20537,0.18000,-1.46342,0.18000,0.76580,0.18000,-1.47961,0.18000,-2.09710,0.18000,1.38876
0.19011,0.19000,0.21583,0.19000,-1.46158,0.19000,0.76143,0.19000,-1.46595,0.19000,-2.11925,0.19000,1.37847
0.20011,0.20000,0.22429,0.20000,-1.45910,0.20000,0.75726,0.20000,-1.45249,0.20000,-2.13089,0.20000,1.37023
0.21012,0.21000,0.23059,0.21000,-1.45608,0.21000,0.75347,0.21000,-1.43942,0.21000,-2.13204,0.21000,1.36397
0.22013,0.22000,0.23466,0.22000,-1.45261,0.22000,0.75025,0.22000,-1.42693,0.22000,-2.12315,0.22000,1.35963
0.23013,0.23000,0.23651,0.23000,-1.44877,0.23000,0.74777,0.23000,-1.41512,0.23000,-2.10509,0.23000,1.35715
0.24014,0.24000,0.23625,0.24000,-1.44458,0.24000,0.74614,0.24000,-1.40411,0.24000,-2.07903,0.24000,1.35653
0.25014,0.25000,0.23402,0.25000,-1.44005,0.25000,0.74545,0.25000,-1.39397,0.25000,-2.04639,0.25000,1.35785
0.26015,0.26000,0.23000,0.26000,-1.43522,0.26000,0.74570,0.26000,-1.38473,0.26000,-2.00864,0.26000,1.36126
0.27015,0.27000,0.22437,0.27000,-1.43011,0.27000,0.74683,0.27000,-1.37644,0.27000,-1.96724,0.27000,1.36698
0.28016,0.28000,0.21729,0.28000,-1.42479,0.28000,0.74870,0.28000,-1.36911,0.28000,-1.92351,0.28000,1.37532
0.29016,0.29000,0.20889,0.29000,-1.41934,0.29000,0.75110,0.29000,-1.36274,0.29000,-1.87851,0.29000,1.38658
0.30017,0.30000,0.19926,0.30000,-1.41390,0.30000,0.75379,0.30000,-1.35732,0.30000,-1.83304,0.30000,1.40102
0.31018,0.31000,0.18848,0.31000,-1.40864,0.31000,0.75648,0.31000,-1.35280,0.31000,-1.78755,0.31000,1.41881
0.32018,0.32000,0.17657,0.32000,-1.40374,0.32000,0.75887,0.32000,-1.34911,0.32000,-1.74221,0.32000,1.43994
0.33019,0.33000,0.16354,0.33000,-1.39940,0.33000,0.76068,0.33000,-1.34614,0.33000,-1.69693,0.33000,1.46415
0.34019,0.34000,0.14940,0.34000,-1.39581,0.34000,0.76169,0.34000,-1.34375,0.34000,-1.65142,0.34000,1.49090
0.35020,0.35000,0.13416,0.35000,-1.39311,0.35000,0.76170,0.35000,-1.34178,0.35000,-1.60530,0.35000,1.51933
0.36020,0.36000,0.11780,0.36000,-1.39141,0.36000,0.76060,0.36000,-1.34002,0.36000,-1.55817,0.36000,1.54832
0.37021,0.37000,0.10038,0.37000,-1.39074,0.37000,0.75833,0.37000,-1.33826,0.37000,-1.50972,0.37000,1.57649
0.38022,0.38000,0.08192,0.38000,-1.39110,0.38000,0.75491,0.38000,-1.33627,0.38000,-1.45979,0.38000,1.60231
0.39022,0.39000,0.06251,0.39000,-1.39239,0.39000,0.75038,0.39000,-1.33383,0.39000,-1.40842,0.39000,1.62415
0.40023,0.40000,0.04226,0.40000,-1.39448,0.40000,0.74487,0.40000,-1.33068,0.40000,-1.35590,0.40000,1.64043
0.41023,0.41000,0.02131,0.41000,-1.39720,0.41000,0.73847,0.41000,-1.32662,0.41000,-1.30275,0.41000,1.64973
0.42024,0.42000,-0.00018,0.42000,-1.40036,0.42000,0.73132,0.42000,-1.32141,0.42000,-1.24970,0.42000,1.65083
0.43024,0.43000,-0.02199,0.43000,-1.40376,0.43000,0.72352,0.43000,-1.31486,0.43000,-1.19759,0.43000,1.64286
0.44025,0.44000,-0.04390,0.44000,-1.40718,0.44000,0.71515,0.44000,-1.30682,0.44000,-1.14735,0.44000,1.62532
0.45026,0.45000,-0.06565,0.45000,-1.41046,0.45000,0.70625,0.45000,-1.29716,0.45000,-1.09983,0.45000,1.59816
0.46026,0.46000,-0.08698,0.46000,-1.41344,0.46000,0.69683,0.46000,-1.28581,0.46000,-1.05574,0.46000,1.56175
0.47027,0.47000,-0.10762,0.47000,-1.41599,0.47000,0.68687,0.47000,-1.27276,0.47000,-1.01558,0.47000,1.51688
