Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.57595,0.00000,-0.83529,0.00000,-1.57696,0.00000,-0.01520,0.00000,-2.91448,0.00000,-0.22356
0.01000,0.01000,-0.56912,0.01000,-0.85327,0.01000,-1.58135,0.01000,-0.01503,0.01000,-2.99194,0.01000,-0.24056
0.02000,0.02000,-0.55880,0.02000,-0.87344,0.02000,-1.58420,0.02000,-0.01495,0.02000,-3.07867,0.02000,-0.25814
0.03000,0.03000,-0.54469,0.03000,-0.89529,0.03000,-1.58503,0.03000,-0.01495,0.03000,-3.14724,0.03000,-0.27573
0.04001,0.04000,-0.52674,0.04000,-0.91826,0.04000,-1.58353,0.04000,-0.01495,0.04000,-3.18896,0.04000,-0.29292
0.05001,0.05000,-0.50515,0.05000,-0.94179,0.05000,-1.57961,0.05000,-0.01482,0.05000,-3.21777,0.05000,-0.30960
0.06001,0.06000,-0.48044,0.06000,-0.96543,0.06000,-1.57342,0.06000,-0.01440,0.06000,-3.23923,0.06000,-0.32596
0.07001,0.07000,-0.45337,0.07000,-0.98888,0.07000,-1.56535,0.07000,-0.01348,0.07000,-3.24542,0.07000,-0.34263
0.08001,0.08000,-0.42494,0.08000,-1.01204,0.08000,-1.55596,0.08000,-0.01179,0.08000,-3.25036,0.08000,-0.36054
0.09001,0.09000,-0.39624,0.09000,-1.03505,0.09000,-1.54596,0.09000,-0.00903,0.09000,-3.28168,0.09000,-0.38093
0.10001,0.10000,-0.36837,0.10000,-1.05823,0.10000,-1.53607,0.10000,-0.00487,0.10000,-3.30912,0.10000,-0.40520
0.11002,0.11000,-0.34234,0.11000,-1.08208,0.11000,-1.52693,0.11000,0.00102,0.11000,-3.30104,0.11000,-0.43478
0.12002,0.12000,-0.31893,0.12000,-1.10719,0.12000,-1.51903,0.12000,0.00894,0.12000,-3.26571,0.12000,-0.47099
0.13002,0.13000,-0.29871,0.13000,-1.13415,0.13000,-1.51265,0.13000,0.01913,0.13000,-3.24017,0.13000,-0.51493
0.14002,0.14000,-0.28199,0.14000,-1.16344,0.14000,-1.50782,0.14000,0.03174,0.14000,-3.24993,0.14000,-0.56731
0.15002,0.15000,-0.26882,0.15000,-1.19540,0.15000,-1.50433,0.15000,0.04680,0.15000,-3.29523,0.15000,-0.62841
0.16002,0.16000,-0.25908,0.16000,-1.23008,0.16000,-1.50184,0.16000,0.06415,0.16000,-3.32954,0.16000,-0.69799
0.17002,0.17000,-0.25251,0.17000,-1.26729,0.17000,-1.49983,0.17000,0.08352,0.17000,-3.32519,0.17000,-0.77532
0.18003,0.18000,-0.24873,0.18000,-1.30653,0.18000,-1.49778,0.18000,0.10445,0.18000,-3.30300,0.18000,-0.85918
0.19003,0.19000,-0.24735,0.19000,-1.34704,0.19000,-1.49513,0.19000,0.12634,0.19000,-3.27765,0.19000,-0.94796
0.20003,0.20000,-0.24796,0.20000,-1.38791,0.20000,-1.49140,0.20000,0.14853,0.20000,-3.25429,0.20000,-1.03971
0.21003,0.21000,-0.25017,0.21000,-1.42808,0.21000,-1.48621,0.21000,0.17032,0.21000,-3.23827,0.21000,-1.13230
0.22003,0.22000,-0.25363,0.22000,-1.46648,0.22000,-1.47932,0.22000,0.19109,0.22000,-3.21651,0.22000,-1.22350
0.23003,0.23000,-0.25806,0.23000,-1.50212,0.23000,-1.47066,0.23000,0.21033,0.23000,-3.18473,0.23000,-1.31106
0.24003,0.24000,-0.26322,0.24000,-1.53412,0.24000,-1.46031,0.24000,0.22770,0.24000,-3.15531,0.24000,-1.39286
0.25004,0.25000,-0.26894,0.25000,-1.56179,0.25000,-1.44854,0.25000,0.24304,0.25000,-3.13054,0.25000,-1.46705
0.26004,0.26000,-0.27512,0.26000,-1.58467,0.26000,-1.43572,0.26000,0.25639,0.26000,-3.10521,0.26000,-1.53210
0.27004,0.27000,-0.28170,0.27000,-1.60255,0.27000,-1.42229,0.27000,0.26788,0.27000,-3.06474,0.27000,-1.58703
0.28004,0.28000,-0.28868,0.28000,-1.61544,0.28000,-1.40874,0.28000,0.27773,0.28000,-3.00338,0.28000,-1.63143
0.29004,0.29000,-0.29609,0.29000,-1.62363,0.29000,-1.39547,0.29000,0.28618,0.29000,-2.92972,0.29000,-1.66552
