Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,1.55529,0.00000,1.13940,0.00000,0.31659,0.00000,0.42525,0.00000,-1.06731,0.00000,-0.67509
0.01000,0.01000,1.57105,0.01000,1.13835,0.01000,0.31345,0.01000,0.43397,0.01000,-1.07969,0.01000,-0.68022
0.02000,0.02000,1.58974,0.02000,1.13733,0.02000,0.30835,0.02000,0.44427,0.02000,-1.09197,0.02000,-0.68567
0.03000,0.03000,1.61101,0.03000,1.13641,0.03000,0.30114,0.03000,0.45598,0.03000,-1.10343,0.03000,-0.69152
0.04001,0.04000,1.63434,0.04000,1.13566,0.04000,0.29177,0.04000,0.46885,0.04000,-1.11337,0.04000,-0.69802
0.05001,0.05000,1.65906,0.05000,1.13513,0.05000,0.28040,0.05000,0.48255,0.05000,-1.12124,0.05000,-0.70558
0.06001,0.06000,1.68439,0.06000,1.13481,0.06000,0.26734,0.06000,0.49668,0.06000,-1.12671,0.06000,-0.71479
0.07001,0.07000,1.70948,0.07000,1.13461,0.07000,0.25308,0.07000,0.51083,0.07000,-1.12972,0.07000,-0.72635
0.08001,0.08000,1.73351,0.08000,1.13437,0.08000,0.23825,0.08000,0.52454,0.08000,-1.13051,0.08000,-0.74099
0.09001,0.09000,1.75575,0.09000,1.13386,0.09000,0.22355,0.09000,0.53734,0.09000,-1.12958,0.09000,-0.75942
0.10001,0.10000,1.77559,0.10000,1.13274,0.10000,0.20972,0.10000,0.54877,0.10000,-1.12766,0.10000,-0.78215
0.11002,0.11000,1.79264,0.11000,1.13063,0.11000,0.19749,0.11000,0.55838,0.11000,-1.12557,0.11000,-0.80947
0.12002,0.12000,1.80669,0.12000,1.12714,0.12000,0.18748,0.12000,0.56582,0.12000,-1.12414,0.12000,-0.84132
0.13002,0.13000,1.81771,0.13000,1.12188,0.13000,0.18020,0.13000,0.57082,0.13000,-1.12410,0.13000,-0.87723
0.14002,0.14000,1.82586,0.14000,1.11453,0.14000,0.17598,0.14000,0.57325,0.14000,-1.12598,0.14000,-0.91637
0.15002,0.15000,1.83136,0.15000,1.10490,0.15000,0.17497,0.15000,0.57311,0.15000,-1.13006,0.15000,-0.95752
0.16002,0.16000,1.83454,0.16000,1.09295,0.16000,0.17715,0.16000,0.57059,0.16000,-1.13628,0.16000,-0.99917
0.17002,0.17000,1.83572,0.17000,1.07882,0.17000,0.18229,0.17000,0.56600,0.17000,-1.14423,0.17000,-1.03963
0.18003,0.18000,1.83521,0.18000,1.06284,0.18000,0.19005,0.18000,0.55978,0.18000,-1.15322,0.18000,-1.07713
0.19003,0.19000,1.83327,0.19000,1.04551,0.19000,0.19990,0.19000,0.55242,0.19000,-1.16230,0.19000,-1.10998
0.20003,0.20000,1.83015,0.20000,1.02750,0.20000,0.21125,0.20000,0.54445,0.20000,-1.17039,0.20000,-1.13673
0.21003,0.21000,1.82605,0.21000,1.00955,0.21000,0.22341,0.21000,0.53634,0.21000,-1.17647,0.21000,-1.15624
0.22003,0.22000,1.82114,0.22000,0.99250,0.22000,0.23570,0.22000,0.52849,0.22000,-1.17967,0.22000,-1.16785
0.23003,0.23000,1.81560,0.23000,0.97714,0.23000,0.24746,0.23000,0.52116,0.23000,-1.17942,0.23000,-1.17135
0.24003,0.24000,1.80956,0.24000,0.96421,0.24000,0.25813,0.24000,0.51448,0.24000,-1.17558,0.24000,-1.16706
0.25004,0.25000,1.80318,0.25000,0.95435,0.25000,0.26731,0.25000,0.50844,0.25000,-1.16839,0.25000,-1.15574
0.26004,0.26000,1.79658,0.26000,0.94801,0.26000,0.27473,0.26000,0.50292,0.26000,-1.15851,0.26000,-1.13852
0.27004,0.27000,1.78986,0.27000,0.94546,0.27000,0.28036,0.27000,0.49775,0.27000,-1.14688,0.27000,-1.11679
0.28004,0.28000,1.78307,0.28000,0.94673,0.28000,0.28431,0.28000,0.49275,0.28000,-1.13459,0.28000,-1.09207
0.29004,0.29000,1.77621,0.29000,0.95167,0.29000,0.28685,0.29000,0.48776,0.29000,-1.12273,0.29000,-1.06589
0.30004,0.30000,1.76921,0.30000,0.95988,0.30000,0.28835,0.30000,0.48269,0.30000,-1.11223,0.30000,-1.03965
0.31004,0.31000,1.76194,0.31000,0.97080,0.31000,0.28923,0.31000,0.47751,0.31000,-1.10370,0.31000,-1.01453
0.32005,0.32000,1.75424,0.32000,0.98375,0.32000,0.28988,0.32000,0.47227,0.32000,-1.09738,0.32000,-0.99141
0.33005,0.33000,1.74592,0.33000,0.99798,0.33000,0.29060,0.33000,0.46707,0.33000,-1.09306,0.33000,-0.97081
0.34005,0.34000,1.73679,0.34000,1.01269,0.34000,0.29155,0.34000,0.46203,0.34000,-1.09014,0.34000,-0.95285
0.35005,0.35000,1.72673,0.35000,1.02716,0.35000,0.29266,0.35000,0.45729,0.35000,-1.08771,0.35000,-0.93732
0.36005,0.36000,1.71564,0.36000,1.04073,0.36000,0.29369,0.36000,0.45301,0.36000,-1.08461,0.36000,-0.92370
0.37005,0.37000,1.70352,0.37000,1.05286,0.37000,0.29413,0.37000,0.44935,0.37000,-1.07963,0.37000,-0.91124
0.38005,0.38000,1.69042,0.38000,1.06313,0.38000,0.29330,0.38000,0.44652,0.38000,-1.07164,0.38000,-0.89904
0.39006,0.39000,1.67652,0.39000,1.07125,0.39000,0.29041,0.39000,0.44472,0.39000,-1.05972,0.39000,-0.88620
0.40006,0.40000,1.66200,0.40000,1.07703,0.40000,0.28461,0.40000,0.44416,0.40000,-1.04333,0.40000,-0.87180
0.41006,0.41000,1.64714,0.41000,1.08038,0.41000,0.27513,0.41000,0.44503,0.41000,-1.02238,0.41000,-0.85505
0.42006,0.42000,1.63220,0.42000,1.08124,0.42000,0.26139,0.42000,0.44749,0.42000,-0.99725,0.42000,-0.83532
0.43006,0.43000,1.61742,0.43000,1.07964,0.43000,0.24306,0.43000,0.45158,0.43000,-0.96881,0.43000,-0.81219
0.44006,0.44000,1.60299,0.44000,1.07560,0.44000,0.22015,0.44000,0.45722,0.44000,-0.93835,0.44000,-0.78546
0.45006,0.45000,1.58898,0.45000,1.06918,0.45000,0.19303,0.45000,0.46418,0.45000,-0.90743,0.45000,-0.75523
0.46007,0.46000,1.57530,0.46000,1.06044,0.46000,0.16241,0.46000,0.47207,0.46000,-0.87778,0.46000,-0.72186
