Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-3.02456,0.00000,-4.40134,0.00000,3.87801,0.00000,2.11023,0.00000,4.72123,0.00000,1.20255
0.01000,0.01000,-3.02710,0.01000,-4.40533,0.01000,3.87807,0.01000,2.11245,0.01000,4.72056,0.01000,1.19800
0.02000,0.02000,-3.03049,0.02000,-4.41017,0.02000,3.87782,0.02000,2.11494,0.02000,4.71990,0.02000,1.19265
0.03000,0.03000,-3.03475,0.03000,-4.41581,0.03000,3.87718,0.03000,2.11763,0.03000,4.71933,0.03000,1.18663
0.04001,0.04000,-3.03986,0.04000,-4.42214,0.04000,3.87612,0.04000,2.12042,0.04000,4.71893,0.04000,1.18010
0.05001,0.05000,-3.04573,0.05000,-4.42901,0.05000,3.87463,0.05000,2.12317,0.05000,4.71878,0.05000,1.17325
0.06001,0.06000,-3.05224,0.06000,-4.43625,0.06000,3.87273,0.06000,2.12580,0.06000,4.71898,0.06000,1.16633
0.07001,0.07000,-3.05920,0.07000,-4.44366,0.07000,3.87047,0.07000,2.12819,0.07000,4.71959,0.07000,1.15957
0.08001,0.08000,-3.06642,0.08000,-4.45106,0.08000,3.86793,0.08000,2.13029,0.08000,4.72069,0.08000,1.15322
0.09001,0.09000,-3.07369,0.09000,-4.45825,0.09000,3.86522,0.09000,2.13206,0.09000,4.72229,0.09000,1.14749
0.10001,0.10000,-3.08082,0.10000,-4.46508,0.10000,3.86244,0.10000,2.13347,0.10000,4.72440,0.10000,1.14252
0.11002,0.11000,-3.08762,0.11000,-4.47142,0.11000,3.85970,0.11000,2.13453,0.11000,4.72697,0.11000,1.13838
0.12002,0.12000,-3.09396,0.12000,-4.47717,0.12000,3.85709,0.12000,2.13528,0.12000,4.72992,0.12000,1.13507
0.13002,0.13000,-3.09971,0.13000,-4.48227,0.13000,3.85471,0.13000,2.13574,0.13000,4.73312,0.13000,1.13250
0.14002,0.14000,-3.10481,0.14000,-4.48666,0.14000,3.85261,0.14000,2.13598,0.14000,4.73642,0.14000,1.13050
0.15002,0.15000,-3.10922,0.15000,-4.49033,0.15000,3.85082,0.15000,2.13606,0.15000,4.73965,0.15000,1.12889
0.16002,0.16000,-3.11295,0.16000,-4.49330,0.16000,3.84936,0.16000,2.13607,0.16000,4.74265,0.16000,1.12743
0.17002,0.17000,-3.11602,0.17000,-4.49557,0.17000,3.84820,0.17000,2.13610,0.17000,4.74527,0.17000,1.12591
0.18003,0.18000,-3.11850,0.18000,-4.49719,0.18000,3.84730,0.18000,2.13625,0.18000,4.74741,0.18000,1.12409
0.19003,0.19000,-3.12045,0.19000,-4.49820,0.19000,3.84660,0.19000,2.13659,0.19000,4.74902,0.19000,1.12181
0.20003,0.20000,-3.12194,0.20000,-4.49864,0.20000,3.84601,0.20000,2.13721,0.20000,4.75009,0.20000,1.11891
0.21003,0.21000,-3.12303,0.21000,-4.49858,0.21000,3.84545,0.21000,2.13814,0.21000,4.75070,0.21000,1.11532
0.22003,0.22000,-3.12377,0.22000,-4.49807,0.22000,3.84484,0.22000,2.13939,0.22000,4.75094,0.22000,1.11101
0.23003,0.23000,-3.12420,0.23000,-4.49718,0.23000,3.84410,0.23000,2.14094,0.23000,4.75097,0.23000,1.10601
0.24003,0.24000,-3.12435,0.24000,-4.49600,0.24000,3.84317,0.24000,2.14276,0.24000,4.75100,0.24000,1.10039
0.25004,0.25000,-3.12422,0.25000,-4.49461,0.25000,3.84200,0.25000,2.14477,0.25000,4.75126,0.25000,1.09424
0.26004,0.26000,-3.12381,0.26000,-4.49309,0.26000,3.84060,0.26000,2.14690,0.26000,4.75198,0.26000,1.08765
0.27004,0.27000,-3.12312,0.27000,-4.49155,0.27000,3.83899,0.27000,2.14906,0.27000,4.75340,0.27000,1.08071
0.28004,0.28000,-3.12217,0.28000,-4.49007,0.28000,3.83721,0.28000,2.15117,0.28000,4.75576,0.28000,1.07351
0.29004,0.29000,-3.12098,0.29000,-4.48870,0.29000,3.83536,0.29000,2.15313,0.29000,4.75925,0.29000,1.06615
0.30004,0.30000,-3.11963,0.30000,-4.48751,0.30000,3.83352,0.30000,2.15486,0.30000,4.76398,0.30000,1.05872
0.31004,0.31000,-3.11820,0.31000,-4.48650,0.31000,3.83181,0.31000,2.15628,0.31000,4.77003,0.31000,1.05134
0.32005,0.32000,-3.11683,0.32000,-4.48568,0.32000,3.83035,0.32000,2.15732,0.32000,4.77738,0.32000,1.04414
0.33005,0.33000,-3.11568,0.33000,-4.48503,0.33000,3.82923,0.33000,2.15792,0.33000,4.78593,0.33000,1.03725
0.34005,0.34000,-3.11493,0.34000,-4.48450,0.34000,3.82856,0.34000,2.15804,0.34000,4.79553,0.34000,1.03078
0.35005,0.35000,-3.11475,0.35000,-4.48406,0.35000,3.82843,0.35000,2.15765,0.35000,4.80598,0.35000,1.02482
0.36005,0.36000,-3.11533,0.36000,-4.48368,0.36000,3.82886,0.36000,2.15673,0.36000,4.81708,0.36000,1.01937
0.37005,0.37000,-3.11681,0.37000,-4.48333,0.37000,3.82987,0.37000,2.15529,0.37000,4.82864,0.37000,1.01439
0.38005,0.38000,-3.11930,0.38000,-4.48299,0.38000,3.83145,0.38000,2.15336,0.38000,4.84051,0.38000,1.00976
0.39006,0.39000,-3.12284,0.39000,-4.48267,0.39000,3.83353,0.39000,2.15098,0.39000,4.85256,0.39000,1.00530
0.40006,0.40000,-3.12743,0.40000,-4.48237,0.40000,3.83604,0.40000,2.14824,0.40000,4.86471,0.40000,1.00083
0.41006,0.41000,-3.13301,0.41000,-4.48212,0.41000,3.83889,0.41000,2.14521,0.41000,4.87689,0.41000,0.99616
0.42006,0.42000,-3.13943,0.42000,-4.48194,0.42000,3.84198,0.42000,2.14201,0.42000,4.88902,0.42000,0.99121
0.43006,0.43000,-3.14653,0.43000,-4.48187,0.43000,3.84521,0.43000,2.13872,0.43000,4.90103,0.43000,0.98596
0.44006,0.44000,-3.15409,0.44000,-4.48191,0.44000,3.84845,0.44000,2.13545,0.44000,4.91279,0.44000,0.98053
0.45006,0.45000,-3.16187,0.45000,-4.48209,0.45000,3.85160,0.45000,2.13227,0.45000,4.92419,0.45000,0.97511
0.46007,0.46000,-3.16963,0.46000,-4.48240,0.46000,3.85457,0.46000,2.12926,0.46000,4.93510,0.46000,0.96999
0.47007,0.47000,-3.17715,0.47000,-4.48281,0.47000,3.85724,0.47000,2.12647,0.47000,4.94540,0.47000,0.96545
0.48007,0.48000,-3.18423,0.48000,-4.48327,0.48000,3.85956,0.48000,2.12395,0.48000,4.95497,0.48000,0.96176
0.49007,0.49000,-3.19071,0.49000,-4.48374,0.49000,3.86147,0.49000,2.12175,0.49000,4.96373,0.49000,0.95915
0.50007,0.50000,-3.19648,0.50000,-4.48412,0.50000,3.86294,0.50000,2.11987,0.50000,4.97158,0.50000,0.95774
0.51007,0.51000,-3.20149,0.51000,-4.48435,0.51000,3.86395,0.51000,2.11834,0.51000,4.97844,0.51000,0.95759
0.52007,0.52000,-3.20571,0.52000,-4.48435,0.52000,3.86453,0.52000,2.11715,0.52000,4.98423,0.52000,0.95865
0.53008,0.53000,-3.20916,0.53000,-4.48406,0.53000,3.86470,0.53000,2.11628,0.53000,4.98885,0.53000,0.96078
0.54008,0.54000,-3.21187,0.54000,-4.48347,0.54000,3.86449,0.54000,2.11569,0.54000,4.99222,0.54000,0.96375
0.55008,0.55000,-3.21390,0.55000,-4.48256,0.55000,3.86394,0.55000,2.11537,0.55000,4.99428,0.55000,0.96727
0.56008,0.56000,-3.21532,0.56000,-4.48138,0.56000,3.86307,0.56000,2.11529,0.56000,4.99502,0.56000,0.97098
0.57008,0.57000,-3.21617,0.57000,-4.48002,0.57000,3.86192,0.57000,2.11542,0.57000,4.99447,0.57000,0.97449
0.58008,0.58000,-3.21651,0.58000,-4.47855,0.58000,3.86051,0.58000,2.11576,0.58000,4.99275,0.58000,0.97738
0.59008,0.59000,-3.21639,0.59000,-4.47710,0.59000,3.85883,0.59000,2.11628,0.59000,4.99008,0.59000,0.97923
0.60009,0.60000,-3.21585,0.60000,-4.47578,0.60000,3.85693,0.60000,2.11697,0.60000,4.98673,0.60000,0.97967
0.61009,0.61000,-3.21492,0.61000,-4.47466,0.61000,3.85479,0.61000,2.11781,0.61000,4.98308,0.61000,0.97837
0.62009,0.62000,-3.21362,0.62000,-4.47382,0.62000,3.85246,0.62000,2.11879,0.62000,4.97953,0.62000,0.97514
0.63009,0.63000,-3.21200,0.63000,-4.47329,0.63000,3.84994,0.63000,2.11987,0.63000,4.97650,0.63000,0.96992
0.64009,0.64000,-3.21007,0.64000,-4.47304,0.64000,3.84728,0.64000,2.12103,0.64000,4.97434,0.64000,0.96279
0.65009,0.65000,-3.20789,0.65000,-4.47301,0.65000,3.84452,0.65000,2.12223,0.65000,4.97334,0.65000,0.95405
0.66009,0.66000,-3.20548,0.66000,-4.47312,0.66000,3.84171,0.66000,2.12345,0.66000,4.97366,0.66000,0.94410
0.67010,0.67000,-3.20288,0.67000,-4.47323,0.67000,3.83889,0.67000,2.12466,0.67000,4.97532,0.67000,0.93349
0.68010,0.68000,-3.20015,0.68000,-4.47323,0.68000,3.83615,0.68000,2.12585,0.68000,4.97819,0.68000,0.92283
0.69010,0.69000,-3.19730,0.69000,-4.47298,0.69000,3.83353,0.69000,2.12700,0.69000,4.98201,0.69000,0.91272
0.70010,0.70000,-3.19439,0.70000,-4.47238,0.70000,3.83110,0.70000,2.12813,0.70000,4.98643,0.70000,0.90374
0.71010,0.71000,-3.19145,0.71000,-4.47136,0.71000,3.82892,0.71000,2.12927,0.71000,4.99104,0.71000,0.89637
0.72010,0.72000,-3.18850,0.72000,-4.46986,0.72000,3.82701,0.72000,2.13047,0.72000,4.99541,0.72000,0.89094
0.73010,0.73000,-3.18559,0.73000,-4.46790,0.73000,3.82540,0.73000,2.13180,0.73000,4.99917,0.73000,0.88765
0.74011,0.74000,-3.18274,0.74000,-4.46550,0.74000,3.82407,0.74000,2.13332,0.74000,5.00201,0.74000,0.88651
0.75011,0.75000,-3.17997,0.75000,-4.46274,0.75000,3.82298,0.75000,2.13509,0.75000,5.00374,0.75000,0.88738
0.76011,0.76000,-3.17729,0.76000,-4.45972,0.76000,3.82209,0.76000,2.13713,0.76000,5.00428,0.76000,0.88999
0.77011,0.77000,-3.17472,0.77000,-4.45654,0.77000,3.82132,0.77000,2.13943,0.77000,5.00368,0.77000,0.89390
0.78011,0.78000,-3.17222,0.78000,-4.45334,0.78000,3.82063,0.78000,2.14194,0.78000,5.00209,0.78000,0.89862
0.79011,0.79000,-3.16979,0.79000,-4.45026,0.79000,3.81996,0.79000,2.14459,0.79000,4.99979,0.79000,0.90360
0.80011,0.80000,-3.16740,0.80000,-4.44741,0.80000,3.81930,0.80000,2.14725,0.80000,4.99710,0.80000,0.90826
0.81011,0.81000,-3.16504,0.81000,-4.44493,0.81000,3.81865,0.81000,2.14980,0.81000,4.99441,0.81000,0.91209
0.82012,0.82000,-3.16268,0.82000,-4.44289,0.82000,3.81803,0.82000,2.15209,0.82000,4.99214,0.82000,0.91462
0.83012,0.83000,-3.16035,0.83000,-4.44137,0.83000,3.81748,0.83000,2.15402,0.83000,4.99064,0.83000,0.91552
0.84012,0.84000,-3.15808,0.84000,-4.44040,0.84000,3.81706,0.84000,2.15549,0.84000,4.99025,0.84000,0.91455
0.85012,0.85000,-3.15592,0.85000,-4.44000,0.85000,3.81682,0.85000,2.15647,0.85000,4.99121,0.85000,0.91159
0.86012,0.86000,-3.15395,0.86000,-4.44013,0.86000,3.81681,0.86000,2.15693,0.86000,4.99368,0.86000,0.90668
0.87012,0.87000,-3.15225,0.87000,-4.44074,0.87000,3.81704,0.87000,2.15691,0.87000,4.99770,0.87000,0.89994
0.88012,0.88000,-3.15093,0.88000,-4.44177,0.88000,3.81751,0.88000,2.15647,0.88000,5.00325,0.88000,0.89163
0.89013,0.89000,-3.15007,0.89000,-4.44312,0.89000,3.81820,0.89000,2.15569,0.89000,5.01023,0.89000,0.88206
0.90013,0.90000,-3.14977,0.90000,-4.44467,0.90000,3.81907,0.90000,2.15465,0.90000,5.01852,0.90000,0.87160
0.91013,0.91000,-3.15010,0.91000,-4.44633,0.91000,3.82008,0.91000,2.15343,0.91000,5.02793,0.91000,0.86061
0.92013,0.92000,-3.15109,0.92000,-4.44797,0.92000,3.82118,0.92000,2.15210,0.92000,5.03828,0.92000,0.84946
0.93013,0.93000,-3.15278,0.93000,-4.44949,0.93000,3.82235,0.93000,2.15070,0.93000,5.04939,0.93000,0.83849
0.94013,0.94000,-3.15516,0.94000,-4.45078,0.94000,3.82356,0.94000,2.14929,0.94000,5.06102,0.94000,0.82796
0.95013,0.95000,-3.15821,0.95000,-4.45176,0.95000,3.82481,0.95000,2.14787,0.95000,5.07296,0.95000,0.81815
0.96014,0.96000,-3.16190,0.96000,-4.45237,0.96000,3.82609,0.96000,2.14647,0.96000,5.08494,0.96000,0.80925
0.97014,0.97000,-3.16617,0.97000,-4.45258,0.97000,3.82743,0.97000,2.14510,0.97000,5.09671,0.97000,0.80142
0.98014,0.98000,-3.17097,0.98000,-4.45236,0.98000,3.82883,0.98000,2.14375,0.98000,5.10798,0.98000,0.79480
0.99014,0.99000,-3.17622,0.99000,-4.45172,0.99000,3.83033,0.99000,2.14244,0.99000,5.11853,0.99000,0.78942
1.00014,1.00000,-3.18184,1.00000,-4.45069,1.00000,3.83191,1.00000,2.14115,1.00000,5.12815,1.00000,0.78526
1.01014,1.01000,-3.18775,1.01000,-4.44932,1.01000,3.83358,1.01000,2.13990,1.01000,5.13671,1.01000,0.78220
1.02014,1.02000,-3.19385,1.02000,-4.44769,1.02000,3.83532,1.02000,2.13869,1.02000,5.14414,1.02000,0.78005
1.03015,1.03000,-3.20003,1.03000,-4.44591,1.03000,3.83712,1.03000,2.13753,1.03000,5.15047,1.03000,0.77853
1.04015,1.04000,-3.20619,1.04000,-4.44413,1.04000,3.83896,1.04000,2.13640,1.04000,5.15577,1.04000,0.77733
1.05015,1.05000,-3.21222,1.05000,-4.44250,1.05000,3.84081,1.05000,2.13530,1.05000,5.16019,1.05000,0.77610
1.06015,1.06000,-3.21798,1.06000,-4.44118,1.06000,3.84268,1.06000,2.13422,1.06000,5.16391,1.06000,0.77453
1.07015,1.07000,-3.22334,1.07000,-4.44035,1.07000,3.84453,1.07000,2.13313,1.07000,5.16713,1.07000,0.77234
1.08015,1.08000,-3.22818,1.08000,-4.44014,1.08000,3.84637,1.08000,2.13200,1.08000,5.17006,1.08000,0.76929
1.09015,1.09000,-3.23237,1.09000,-4.44066,1.09000,3.84819,1.09000,2.13078,1.09000,5.17290,1.09000,0.76525
1.10016,1.10000,-3.23578,1.10000,-4.44196,1.10000,3.84998,1.10000,2.12945,1.10000,5.17584,1.10000,0.76013
1.11016,1.11000,-3.23834,1.11000,-4.44406,1.11000,3.85172,1.11000,2.12799,1.11000,5.17902,1.11000,0.75398
1.12016,1.12000,-3.24000,1.12000,-4.44693,1.12000,3.85340,1.12000,2.12638,1.12000,5.18258,1.12000,0.74690
1.13016,1.13000,-3.24076,1.13000,-4.45047,1.13000,3.85499,1.13000,2.12465,1.13000,5.18660,1.13000,0.73908
1.14016,1.14000,-3.24069,1.14000,-4.45458,1.14000,3.85646,1.14000,2.12282,1.14000,5.19112,1.14000,0.73079
1.15016,1.15000,-3.23989,1.15000,-4.45912,1.15000,3.85777,1.15000,2.12097,1.15000,5.19612,1.15000,0.72234
1.16016,1.16000,-3.23852,1.16000,-4.46395,1.16000,3.85890,1.16000,2.11914,1.16000,5.20152,1.16000,0.71406
1.17017,1.17000,-3.23674,1.17000,-4.46893,1.17000,3.85982,1.17000,2.11742,1.17000,5.20717,1.17000,0.70630
1.18017,1.18000,-3.23476,1.18000,-4.47393,1.18000,3.86048,1.18000,2.11586,1.18000,5.21286,1.18000,0.69936
1.19017,1.19000,-3.23276,1.19000,-4.47885,1.19000,3.86087,1.19000,2.11452,1.19000,5.21833,1.19000,0.69347
1.20017,1.20000,-3.23088,1.20000,-4.48360,1.20000,3.86096,1.20000,2.11344,1.20000,5.22328,1.20000,0.68880
1.21017,1.21000,-3.22925,1.21000,-4.48815,1.21000,3.86073,1.21000,2.11262,1.21000,5.22743,1.21000,0.68538
1.22017,1.22000,-3.22793,1.22000,-4.49245,1.22000,3.86018,1.22000,2.11208,1.22000,5.23050,1.22000,0.68310
1.23017,1.23000,-3.22694,1.23000,-4.49651,1.23000,3.85929,1.23000,2.11179,1.23000,5.23229,1.23000,0.68176
1.24018,1.24000,-3.22625,1.24000,-4.50033,1.24000,3.85808,1.24000,2.11173,1.24000,5.23270,1.24000,0.68102
1.25018,1.25000,-3.22580,1.25000,-4.50393,1.25000,3.85659,1.25000,2.11187,1.25000,5.23168,1.25000,0.68051
1.26018,1.26000,-3.22550,1.26000,-4.50734,1.26000,3.85486,1.26000,2.11219,1.26000,5.22929,1.26000,0.67984
1.27018,1.27000,-3.22526,1.27000,-4.51058,1.27000,3.85297,1.27000,2.11264,1.27000,5.22566,1.27000,0.67870
1.28018,1.28000,-3.22499,1.28000,-4.51367,1.28000,3.85102,1.28000,2.11317,1.28000,5.22099,1.28000,0.67683
1.29018,1.29000,-3.22460,1.29000,-4.51665,1.29000,3.84911,1.29000,2.11374,1.29000,5.21553,1.29000,0.67411
1.30018,1.30000,-3.22403,1.30000,-4.51951,1.30000,3.84735,1.30000,2.11427,1.30000,5.20955,1.30000,0.67055
1.31019,1.31000,-3.22325,1.31000,-4.52223,1.31000,3.84585,1.31000,2.11469,1.31000,5.20334,1.31000,0.66629
1.32019,1.32000,-3.22223,1.32000,-4.52480,1.32000,3.84471,1.32000,2.11493,1.32000,5.19718,1.32000,0.66156
1.33019,1.33000,-3.22097,1.33000,-4.52717,1.33000,3.84398,1.33000,2.11494,1.33000,5.19129,1.33000,0.65664
1.34019,1.34000,-3.21949,1.34000,-4.52927,1.34000,3.84371,1.34000,2.11467,1.34000,5.18583,1.34000,0.65186
1.35019,1.35000,-3.21779,1.35000,-4.53102,1.35000,3.84390,1.35000,2.11412,1.35000,5.18088,1.35000,0.64754
1.36019,1.36000,-3.21592,1.36000,-4.53235,1.36000,3.84454,1.36000,2.11329,1.36000,5.17647,1.36000,0.64396
1.37019,1.37000,-3.21387,1.37000,-4.53315,1.37000,3.84560,1.37000,2.11223,1.37000,5.17257,1.37000,0.64134
1.38020,1.38000,-3.21168,1.38000,-4.53334,1.38000,3.84703,1.38000,2.11101,1.38000,5.16914,1.38000,0.63984
1.39020,1.39000,-3.20935,1.39000,-4.53283,1.39000,3.84878,1.39000,2.10969,1.39000,5.16618,1.39000,0.63952
1.40020,1.40000,-3.20686,1.40000,-4.53155,1.40000,3.85080,1.40000,2.10837,1.40000,5.16375,1.40000,0.64037
1.41020,1.41000,-3.20419,1.41000,-4.52943,1.41000,3.85303,1.41000,2.10711,1.41000,5.16196,1.41000,0.64225
1.42020,1.42000,-3.20131,1.42000,-4.52643,1.42000,3.85543,1.42000,2.10598,1.42000,5.16104,1.42000,0.64495
1.43020,1.43000,-3.19817,1.43000,-4.52254,1.43000,3.85794,1.43000,2.10502,1.43000,5.16122,1.43000,0.64816
1.44020,1.44000,-3.19473,1.44000,-4.51776,1.44000,3.86052,1.44000,2.10423,1.44000,5.16279,1.44000,0.65151
