Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.03196,0.00000,0.12236,0.00000,-0.01643,0.00000,-0.08197,0.00000,-0.05785,0.00000,-0.08559
0.01000,0.01000,-0.03013,0.01000,0.12351,0.01000,-0.02396,0.01000,-0.08451,0.01000,-0.06463,0.01000,-0.09154
0.02000,0.02000,-0.02813,0.02000,0.12465,0.02000,-0.03178,0.02000,-0.08714,0.02000,-0.07007,0.02000,-0.09819
0.03000,0.03000,-0.02612,0.03000,0.12575,0.03000,-0.03945,0.03000,-0.08974,0.03000,-0.06808,0.03000,-0.10530
0.04001,0.04000,-0.02427,0.04000,0.12678,0.04000,-0.04647,0.04000,-0.09217,0.04000,-0.04874,0.04000,-0.11257
0.05001,0.05000,-0.02280,0.05000,0.12777,0.05000,-0.05238,0.05000,-0.09430,0.05000,-0.02358,0.05000,-0.11969
0.06001,0.06000,-0.02195,0.06000,0.12877,0.06000,-0.05676,0.06000,-0.09601,0.06000,-0.01161,0.06000,-0.12633
0.07001,0.07000,-0.02196,0.07000,0.12986,0.07000,-0.05933,0.07000,-0.09723,0.07000,-0.01650,0.07000,-0.13221
0.08001,0.08000,-0.02307,0.08000,0.13114,0.08000,-0.05992,0.08000,-0.09795,0.08000,-0.03397,0.08000,-0.13711
0.09001,0.09000,-0.02548,0.09000,0.13274,0.09000,-0.05857,0.09000,-0.09818,0.09000,-0.05205,0.09000,-0.14089
0.10001,0.10000,-0.02929,0.10000,0.13477,0.10000,-0.05544,0.10000,-0.09801,0.10000,-0.06812,0.10000,-0.14353
0.11002,0.11000,-0.03453,0.11000,0.13732,0.11000,-0.05085,0.11000,-0.09754,0.11000,-0.07845,0.11000,-0.14509
0.12002,0.12000,-0.04108,0.12000,0.14045,0.12000,-0.04520,0.12000,-0.09691,0.12000,-0.08251,0.12000,-0.14573
0.13002,0.13000,-0.04867,0.13000,0.14413,0.13000,-0.03891,0.13000,-0.09622,0.13000,-0.07806,0.13000,-0.14571
0.14002,0.14000,-0.05689,0.14000,0.14830,0.14000,-0.03240,0.14000,-0.09560,0.14000,-0.06715,0.14000,-0.14531
0.15002,0.15000,-0.06518,0.15000,0.15281,0.15000,-0.02605,0.15000,-0.09513,0.15000,-0.06001,0.15000,-0.14487
0.16002,0.16000,-0.07288,0.16000,0.15747,0.16000,-0.02017,0.16000,-0.09488,0.16000,-0.06426,0.16000,-0.14466
0.17003,0.17000,-0.07931,0.17000,0.16209,0.17000,-0.01502,0.17000,-0.09489,0.17000,-0.08270,0.17000,-0.14491
0.18003,0.18000,-0.08384,0.18000,0.16646,0.18000,-0.01078,0.18000,-0.09520,0.18000,-0.32893,0.18000,-0.14576
0.19003,0.19000,-0.08597,0.19000,0.17041,0.19000,-0.00762,0.19000,-0.09584,0.19000,-0.98479,0.19000,-0.14721
0.20003,0.20000,-0.08543,0.20000,0.17383,0.20000,-0.00564,0.20000,-0.09680,0.20000,-1.62460,0.20000,-0.14915
0.21003,0.21000,-0.08224,0.21000,0.17665,0.21000,-0.00490,0.21000,-0.09807,0.21000,-1.79565,0.21000,-0.15134
0.22003,0.22000,-0.07673,0.22000,0.17887,0.22000,-0.00540,0.22000,-0.09962,0.22000,-1.14468,0.22000,-0.15342
0.23003,0.23000,-0.06938,0.23000,0.18050,0.23000,-0.00709,0.23000,-0.10138,0.23000,-0.26075,0.23000,-0.15498
0.24004,0.24000,-0.06080,0.24000,0.18162,0.24000,-0.00979,0.24000,-0.10324,0.24000,0.26125,0.24000,-0.15561
0.25004,0.25000,-0.05154,0.25000,0.18230,0.25000,-0.01321,0.25000,-0.10508,0.25000,-0.01045,0.25000,-0.15495
0.26004,0.26000,-0.04208,0.26000,0.18258,0.26000,-0.01704,0.26000,-0.10675,0.26000,-0.24246,0.26000,-0.15279
0.27004,0.27000,-0.03278,0.27000,0.18254,0.27000,-0.02094,0.27000,-0.10810,0.27000,-0.17156,0.27000,-0.14911
0.28004,0.28000,-0.02387,0.28000,0.18219,0.28000,-0.02468,0.28000,-0.10899,0.28000,-0.10527,0.28000,-0.14409
0.29004,0.29000,-0.01545,0.29000,0.18155,0.29000,-0.02817,0.29000,-0.10931,0.29000,-0.12550,0.29000,-0.13811
0.30004,0.30000,-0.00747,0.30000,0.18065,0.30000,-0.03140,0.30000,-0.10899,0.30000,-0.14161,0.30000,-0.13175
0.31005,0.31000,0.00020,0.31000,0.17950,0.31000,-0.03439,0.31000,-0.10803,0.31000,-0.17384,0.31000,-0.12567
0.32005,0.32000,0.00777,0.32000,0.17818,0.32000,-0.03717,0.32000,-0.10651,0.32000,-0.20148,0.32000,-0.12058
0.33005,0.33000,0.01550,0.33000,0.17679,0.33000,-0.03976,0.33000,-0.10456,0.33000,-0.19943,0.33000,-0.11716
0.34005,0.34000,0.02363,0.34000,0.17549,0.34000,-0.04214,0.34000,-0.10237,0.34000,-0.16745,0.34000,-0.11596
0.35005,0.35000,0.03237,0.35000,0.17444,0.35000,-0.04425,0.35000,-0.10017,0.35000,-0.14753,0.35000,-0.11736
0.36005,0.36000,0.04185,0.36000,0.17385,0.36000,-0.04599,0.36000,-0.09819,0.36000,-0.14356,0.36000,-0.12152
0.37005,0.37000,0.05210,0.37000,0.17386,0.37000,-0.04723,0.37000,-0.09667,0.37000,-0.13129,0.37000,-0.12843
0.38006,0.38000,0.06297,0.38000,0.17460,0.38000,-0.04785,0.38000,-0.09578,0.38000,-0.15148,0.38000,-0.13786
0.39006,0.39000,0.07421,0.39000,0.17613,0.39000,-0.04776,0.39000,-0.09563,0.39000,-0.17940,0.39000,-0.14938
0.40006,0.40000,0.08543,0.40000,0.17842,0.40000,-0.04692,0.40000,-0.09624,0.40000,-0.17970,0.40000,-0.16248
0.41006,0.41000,0.09616,0.41000,0.18139,0.41000,-0.04536,0.41000,-0.09754,0.41000,-0.17212,0.41000,-0.17648
0.42006,0.42000,0.10590,0.42000,0.18489,0.42000,-0.04315,0.42000,-0.09938,0.42000,-0.17845,0.42000,-0.19069
0.43006,0.43000,0.11417,0.43000,0.18873,0.43000,-0.04040,0.43000,-0.10151,0.43000,-0.16458,0.43000,-0.20438
0.44006,0.44000,0.12054,0.44000,0.19271,0.44000,-0.03715,0.44000,-0.10366,0.44000,-0.11935,0.44000,-0.21684
0.45007,0.45000,0.12468,0.45000,0.19662,0.45000,-0.03343,0.45000,-0.10556,0.45000,-0.07933,0.45000,-0.22744
0.46007,0.46000,0.12634,0.46000,0.20031,0.46000,-0.02920,0.46000,-0.10694,0.46000,-0.08221,0.46000,-0.23567
0.47007,0.47000,0.12537,0.47000,0.20362,0.47000,-0.02435,0.47000,-0.10762,0.47000,-0.10893,0.47000,-0.24116
0.48007,0.48000,0.12174,0.48000,0.20649,0.48000,-0.01873,0.48000,-0.10750,0.48000,-0.12868,0.48000,-0.24375
0.49007,0.49000,0.11553,0.49000,0.20888,0.49000,-0.01218,0.49000,-0.10660,0.49000,-0.13995,0.49000,-0.24351
0.50007,0.50000,0.10695,0.50000,0.21082,0.50000,-0.00454,0.50000,-0.10500,0.50000,-0.13898,0.50000,-0.24068
0.51007,0.51000,0.09639,0.51000,0.21240,0.51000,0.00428,0.51000,-0.10293,0.51000,-0.13416,0.51000,-0.23575
0.52008,0.52000,0.08443,0.52000,0.21370,0.52000,0.01424,0.52000,-0.10062,0.52000,-0.12677,0.52000,-0.22930
0.53008,0.53000,0.07184,0.53000,0.21484,0.53000,0.02517,0.53000,-0.09835,0.53000,-0.12294,0.53000,-0.22203
0.54008,0.54000,0.05964,0.54000,0.21590,0.54000,0.03666,0.54000,-0.09642,0.54000,-0.12215,0.54000,-0.21465
0.55008,0.55000,0.04902,0.55000,0.21692,0.55000,0.04808,0.55000,-0.09503,0.55000,-0.11586,0.55000,-0.20784
0.56008,0.56000,0.04123,0.56000,0.21792,0.56000,0.05859,0.56000,-0.09437,0.56000,-0.11353,0.56000,-0.20219
0.57008,0.57000,0.03750,0.57000,0.21886,0.57000,0.06723,0.57000,-0.09449,0.57000,-0.22709,0.57000,-0.19812
0.58008,0.58000,0.03872,0.58000,0.21966,0.58000,0.07302,0.58000,-0.09540,0.58000,-1.54000,0.58000,-0.19591
0.59009,0.59000,0.04527,0.59000,0.22023,0.59000,0.07517,0.59000,-0.09697,0.59000,-2.21353,0.59000,-0.19562
0.60009,0.60000,0.05684,0.60000,0.22045,0.60000,0.07320,0.60000,-0.09904,0.60000,-1.75645,0.60000,-0.19712
0.61009,0.61000,0.07249,0.61000,0.22020,0.61000,0.06702,0.61000,-0.10136,0.61000,-1.22826,0.61000,-0.20014
0.62009,0.62000,0.09085,0.62000,0.21941,0.62000,0.05693,0.62000,-0.10369,0.62000,-0.35447,0.62000,-0.20423
0.63009,0.63000,0.11038,0.63000,0.21803,0.63000,0.04364,0.63000,-0.10576,0.63000,0.33173,0.63000,-0.20890
0.64009,0.64000,0.12960,0.64000,0.21607,0.64000,0.02814,0.64000,-0.10735,0.64000,-0.00904,0.64000,-0.21363
0.65009,0.65000,0.14724,0.65000,0.21362,0.65000,0.01167,0.65000,-0.10830,0.65000,-0.26472,0.65000,-0.21794
0.66010,0.66000,0.16227,0.66000,0.21081,0.66000,-0.00450,0.66000,-0.10852,0.66000,-0.05704,0.66000,-0.22146
0.67010,0.67000,0.17393,0.67000,0.20781,0.67000,-0.01920,0.67000,-0.10798,0.67000,0.03490,0.67000,-0.22393
0.68010,0.68000,0.18172,0.68000,0.20480,0.68000,-0.03146,0.68000,-0.10676,0.68000,-0.01992,0.68000,-0.22524
0.69010,0.69000,0.18541,0.69000,0.20195,0.69000,-0.04056,0.69000,-0.10500,0.69000,-0.05811,0.69000,-0.22544
0.70010,0.70000,0.18498,0.70000,0.19944,0.70000,-0.04606,0.70000,-0.10291,0.70000,-0.11321,0.70000,-0.22471
0.71010,0.71000,0.18059,0.71000,0.19737,0.71000,-0.04782,0.71000,-0.10077,0.71000,-0.14108,0.71000,-0.22331
0.72010,0.72000,0.17264,0.72000,0.19583,0.72000,-0.04604,0.72000,-0.09884,0.72000,-0.10867,0.72000,-0.22155
0.73011,0.73000,0.16170,0.73000,0.19485,0.73000,-0.04128,0.73000,-0.09739,0.73000,-0.06781,0.73000,-0.21974
