Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.13383,0.00000,0.13374,0.00000,0.12693,0.00000,-0.18052,0.00000,0.74224,0.00000,-0.31456
0.01000,0.01000,0.13273,0.01000,0.13360,0.01000,0.12528,0.01000,-0.17948,0.01000,0.73527,0.01000,-0.30511
0.02000,0.02000,0.13060,0.02000,0.13258,0.02000,0.12369,0.02000,-0.17892,0.02000,0.72707,0.02000,-0.29480
0.03000,0.03000,0.12733,0.03000,0.13052,0.03000,0.12229,0.03000,-0.17900,0.03000,0.71771,0.03000,-0.28401
0.04001,0.04000,0.12285,0.04000,0.12732,0.04000,0.12120,0.04000,-0.17985,0.04000,0.70734,0.04000,-0.27320
0.05001,0.05000,0.11720,0.05000,0.12295,0.05000,0.12052,0.05000,-0.18152,0.05000,0.69608,0.05000,-0.26278
0.06001,0.06000,0.11053,0.06000,0.11751,0.06000,0.12032,0.06000,-0.18400,0.06000,0.68408,0.06000,-0.25312
0.07001,0.07000,0.10311,0.07000,0.11122,0.07000,0.12065,0.07000,-0.18718,0.07000,0.67148,0.07000,-0.24444
0.08001,0.08000,0.09530,0.08000,0.10439,0.08000,0.12150,0.08000,-0.19087,0.08000,0.65836,0.08000,-0.23680
0.09001,0.09000,0.08756,0.09000,0.09745,0.09000,0.12284,0.09000,-0.19479,0.09000,0.64481,0.09000,-0.23009
0.10002,0.10000,0.08040,0.10000,0.09086,0.10000,0.12458,0.10000,-0.19863,0.10000,0.63082,0.10000,-0.22402
0.11002,0.11000,0.07435,0.11000,0.08512,0.11000,0.12658,0.11000,-0.20205,0.11000,0.61641,0.11000,-0.21818
0.12002,0.12000,0.06990,0.12000,0.08068,0.12000,0.12870,0.12000,-0.20470,0.12000,0.60153,0.12000,-0.21210
0.13002,0.13000,0.06746,0.13000,0.07792,0.13000,0.13076,0.13000,-0.20630,0.13000,0.58618,0.13000,-0.20531
0.14002,0.14000,0.06730,0.14000,0.07713,0.14000,0.13260,0.14000,-0.20662,0.14000,0.57037,0.14000,-0.19745
0.15002,0.15000,0.06955,0.15000,0.07840,0.15000,0.13408,0.15000,-0.20557,0.15000,0.55415,0.15000,-0.18824
0.16002,0.16000,0.07414,0.16000,0.08173,0.16000,0.13511,0.16000,-0.20313,0.16000,0.53760,0.16000,-0.17760
0.17003,0.17000,0.08085,0.17000,0.08693,0.17000,0.13565,0.17000,-0.19940,0.17000,0.52084,0.17000,-0.16558
0.18003,0.18000,0.08932,0.18000,0.09371,0.18000,0.13571,0.18000,-0.19460,0.18000,0.50400,0.18000,-0.15240
0.19003,0.19000,0.09908,0.19000,0.10167,0.19000,0.13535,0.19000,-0.18900,0.19000,0.48722,0.19000,-0.13839
0.20003,0.20000,0.10962,0.20000,0.11038,0.20000,0.13467,0.20000,-0.18291,0.20000,0.47064,0.20000,-0.12396
0.21003,0.21000,0.12042,0.21000,0.11942,0.21000,0.13380,0.21000,-0.17665,0.21000,0.45444,0.21000,-0.10950
0.22003,0.22000,0.13102,0.22000,0.12838,0.22000,0.13286,0.22000,-0.17049,0.22000,0.43875,0.22000,-0.09539
0.23003,0.23000,0.14103,0.23000,0.13693,0.23000,0.13197,0.23000,-0.16467,0.23000,0.42373,0.23000,-0.08196
0.24004,0.24000,0.15020,0.24000,0.14483,0.24000,0.13122,0.24000,-0.15935,0.24000,0.40950,0.24000,-0.06941
0.25004,0.25000,0.15836,0.25000,0.15192,0.25000,0.13064,0.25000,-0.15462,0.25000,0.39618,0.25000,-0.05791
0.26004,0.26000,0.16549,0.26000,0.15812,0.26000,0.13025,0.26000,-0.15052,0.26000,0.38384,0.26000,-0.04755
0.27004,0.27000,0.17165,0.27000,0.16344,0.27000,0.12999,0.27000,-0.14703,0.27000,0.37254,0.27000,-0.03842
0.28004,0.28000,0.17696,0.28000,0.16790,0.28000,0.12979,0.28000,-0.14409,0.28000,0.36231,0.28000,-0.03060
0.29004,0.29000,0.18155,0.29000,0.17159,0.29000,0.12954,0.29000,-0.14162,0.29000,0.35316,0.29000,-0.02422
0.30004,0.30000,0.18556,0.30000,0.17458,0.30000,0.12912,0.30000,-0.13953,0.30000,0.34511,0.30000,-0.01939
0.31005,0.31000,0.18909,0.31000,0.17695,0.31000,0.12843,0.31000,-0.13774,0.31000,0.33817,0.31000,-0.01628
0.32005,0.32000,0.19220,0.32000,0.17877,0.32000,0.12740,0.32000,-0.13617,0.32000,0.33235,0.32000,-0.01501
0.33005,0.33000,0.19486,0.33000,0.18009,0.33000,0.12599,0.33000,-0.13476,0.33000,0.32766,0.33000,-0.01568
0.34005,0.34000,0.19704,0.34000,0.18093,0.34000,0.12421,0.34000,-0.13348,0.34000,0.32408,0.34000,-0.01833
0.35005,0.35000,0.19864,0.35000,0.18134,0.35000,0.12209,0.35000,-0.13231,0.35000,0.32157,0.35000,-0.02290
0.36005,0.36000,0.19958,0.36000,0.18131,0.36000,0.11971,0.36000,-0.13123,0.36000,0.32008,0.36000,-0.02925
0.37006,0.37000,0.19979,0.37000,0.18089,0.37000,0.11715,0.37000,-0.13024,0.37000,0.31953,0.37000,-0.03714
0.38006,0.38000,0.19921,0.38000,0.18010,0.38000,0.11452,0.38000,-0.12935,0.38000,0.31986,0.38000,-0.04623
0.39006,0.39000,0.19783,0.39000,0.17898,0.39000,0.11189,0.39000,-0.12855,0.39000,0.32098,0.39000,-0.05610
0.40006,0.40000,0.19570,0.40000,0.17759,0.40000,0.10936,0.40000,-0.12783,0.40000,0.32280,0.40000,-0.06629
0.41006,0.41000,0.19292,0.41000,0.17598,0.41000,0.10698,0.41000,-0.12717,0.41000,0.32524,0.41000,-0.07633
0.42006,0.42000,0.18960,0.42000,0.17423,0.42000,0.10481,0.42000,-0.12657,0.42000,0.32821,0.42000,-0.08576
0.43006,0.43000,0.18589,0.43000,0.17239,0.43000,0.10287,0.43000,-0.12599,0.43000,0.33159,0.43000,-0.09422
0.44007,0.44000,0.18196,0.44000,0.17056,0.44000,0.10120,0.44000,-0.12541,0.44000,0.33527,0.44000,-0.10141
0.45007,0.45000,0.17798,0.45000,0.16879,0.45000,0.09980,0.45000,-0.12482,0.45000,0.33908,0.45000,-0.10715
0.46007,0.46000,0.17412,0.46000,0.16719,0.46000,0.09868,0.46000,-0.12417,0.46000,0.34287,0.46000,-0.11136
0.47007,0.47000,0.17053,0.47000,0.16583,0.47000,0.09785,0.47000,-0.12346,0.47000,0.34642,0.47000,-0.11406
0.48007,0.48000,0.16735,0.48000,0.16482,0.48000,0.09730,0.48000,-0.12265,0.48000,0.34952,0.48000,-0.11535
0.49007,0.49000,0.16473,0.49000,0.16426,0.49000,0.09703,0.49000,-0.12172,0.49000,0.35195,0.49000,-0.11537
0.50007,0.50000,0.16277,0.50000,0.16425,0.50000,0.09700,0.50000,-0.12064,0.50000,0.35349,0.50000,-0.11431
0.51008,0.51000,0.16157,0.51000,0.16489,0.51000,0.09720,0.51000,-0.11937,0.51000,0.35394,0.51000,-0.11240
0.52008,0.52000,0.16119,0.52000,0.16626,0.52000,0.09757,0.52000,-0.11789,0.52000,0.35316,0.52000,-0.10985
0.53008,0.53000,0.16168,0.53000,0.16839,0.53000,0.09807,0.53000,-0.11616,0.53000,0.35106,0.53000,-0.10693
0.54008,0.54000,0.16305,0.54000,0.17128,0.54000,0.09862,0.54000,-0.11417,0.54000,0.34763,0.54000,-0.10387
0.55008,0.55000,0.16525,0.55000,0.17487,0.55000,0.09916,0.55000,-0.11192,0.55000,0.34292,0.55000,-0.10093
0.56008,0.56000,0.16821,0.56000,0.17905,0.56000,0.09961,0.56000,-0.10939,0.56000,0.33704,0.56000,-0.09830
0.57008,0.57000,0.17180,0.57000,0.18363,0.57000,0.09988,0.57000,-0.10662,0.57000,0.33016,0.57000,-0.09618
0.58009,0.58000,0.17585,0.58000,0.18842,0.58000,0.09989,0.58000,-0.10365,0.58000,0.32247,0.58000,-0.09471
0.59009,0.59000,0.18016,0.59000,0.19317,0.59000,0.09958,0.59000,-0.10053,0.59000,0.31420,0.59000,-0.09397
0.60009,0.60000,0.18450,0.60000,0.19764,0.60000,0.09888,0.60000,-0.09733,0.60000,0.30556,0.60000,-0.09400
0.61009,0.61000,0.18862,0.61000,0.20158,0.61000,0.09776,0.61000,-0.09411,0.61000,0.29678,0.61000,-0.09480
0.62009,0.62000,0.19226,0.62000,0.20480,0.62000,0.09619,0.62000,-0.09096,0.62000,0.28804,0.62000,-0.09635
0.63009,0.63000,0.19521,0.63000,0.20713,0.63000,0.09420,0.63000,-0.08794,0.63000,0.27955,0.63000,-0.09858
0.64010,0.64000,0.19727,0.64000,0.20846,0.64000,0.09180,0.64000,-0.08512,0.64000,0.27144,0.64000,-0.10140
0.65010,0.65000,0.19831,0.65000,0.20874,0.65000,0.08907,0.65000,-0.08256,0.65000,0.26384,0.65000,-0.10470
0.66010,0.66000,0.19826,0.66000,0.20799,0.66000,0.08608,0.66000,-0.08030,0.66000,0.25687,0.66000,-0.10836
0.67010,0.67000,0.19715,0.67000,0.20628,0.67000,0.08291,0.67000,-0.07836,0.67000,0.25059,0.67000,-0.11224
0.68010,0.68000,0.19506,0.68000,0.20372,0.68000,0.07965,0.68000,-0.07672,0.68000,0.24509,0.68000,-0.11622
0.69010,0.69000,0.19215,0.69000,0.20048,0.69000,0.07639,0.69000,-0.07535,0.69000,0.24039,0.69000,-0.12019
0.70010,0.70000,0.18864,0.70000,0.19674,0.70000,0.07318,0.70000,-0.07421,0.70000,0.23650,0.70000,-0.12407
0.71011,0.71000,0.18476,0.71000,0.19268,0.71000,0.07010,0.71000,-0.07323,0.71000,0.23340,0.71000,-0.12783
0.72011,0.72000,0.18073,0.72000,0.18850,0.72000,0.06716,0.72000,-0.07234,0.72000,0.23102,0.72000,-0.13145
0.73011,0.73000,0.17676,0.73000,0.18437,0.73000,0.06441,0.73000,-0.07148,0.73000,0.22926,0.73000,-0.13491
0.74011,0.74000,0.17300,0.74000,0.18041,0.74000,0.06185,0.74000,-0.07060,0.74000,0.22801,0.74000,-0.13823
0.75011,0.75000,0.16955,0.75000,0.17673,0.75000,0.05948,0.75000,-0.06966,0.75000,0.22712,0.75000,-0.14138
0.76011,0.76000,0.16644,0.76000,0.17337,0.76000,0.05728,0.76000,-0.06864,0.76000,0.22648,0.76000,-0.14434
0.77011,0.77000,0.16362,0.77000,0.17036,0.77000,0.05523,0.77000,-0.06755,0.77000,0.22601,0.77000,-0.14704
0.78012,0.78000,0.16102,0.78000,0.16766,0.78000,0.05328,0.78000,-0.06643,0.78000,0.22565,0.78000,-0.14939
0.79012,0.79000,0.15852,0.79000,0.16520,0.79000,0.05140,0.79000,-0.06531,0.79000,0.22541,0.79000,-0.15127
0.80012,0.80000,0.15600,0.80000,0.16291,0.80000,0.04955,0.80000,-0.06425,0.80000,0.22530,0.80000,-0.15260
0.81012,0.81000,0.15331,0.81000,0.16069,0.81000,0.04770,0.81000,-0.06330,0.81000,0.22536,0.81000,-0.15326
0.82012,0.82000,0.15034,0.82000,0.15844,0.82000,0.04584,0.82000,-0.06252,0.82000,0.22561,0.82000,-0.15324
0.83012,0.83000,0.14697,0.83000,0.15606,0.83000,0.04398,0.83000,-0.06195,0.83000,0.22603,0.83000,-0.15254
0.84012,0.84000,0.14314,0.84000,0.15346,0.84000,0.04215,0.84000,-0.06164,0.84000,0.22655,0.84000,-0.15126
0.85013,0.85000,0.13881,0.85000,0.15056,0.85000,0.04040,0.85000,-0.06160,0.85000,0.22708,0.85000,-0.14957
0.86013,0.86000,0.13396,0.86000,0.14731,0.86000,0.03878,0.86000,-0.06185,0.86000,0.22749,0.86000,-0.14772
0.87013,0.87000,0.12861,0.87000,0.14366,0.87000,0.03736,0.87000,-0.06239,0.87000,0.22766,0.87000,-0.14598
0.88013,0.88000,0.12282,0.88000,0.13957,0.88000,0.03620,0.88000,-0.06321,0.88000,0.22745,0.88000,-0.14467
0.89013,0.89000,0.11667,0.89000,0.13503,0.89000,0.03533,0.89000,-0.06428,0.89000,0.22676,0.89000,-0.14403
0.90013,0.90000,0.11025,0.90000,0.13005,0.90000,0.03477,0.90000,-0.06558,0.90000,0.22550,0.90000,-0.14426
