Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.51777,0.00000,-0.42398,0.00000,-0.05777,0.00000,0.14004,0.00000,0.33122,0.00000,-0.24602
0.01000,0.01000,-0.50741,0.01000,-0.41464,0.01000,-0.05791,0.01000,0.13885,0.01000,0.33869,0.01000,-0.24497
0.02000,0.02000,-0.49463,0.02000,-0.40243,0.02000,-0.05821,0.02000,0.13779,0.02000,0.34733,0.02000,-0.24412
0.03000,0.03000,-0.47954,0.03000,-0.38732,0.03000,-0.05869,0.03000,0.13692,0.03000,0.35690,0.03000,-0.24355
0.04001,0.04000,-0.46240,0.04000,-0.36950,0.04000,-0.05936,0.04000,0.13633,0.04000,0.36705,0.04000,-0.24332
0.05001,0.05000,-0.44358,0.05000,-0.34933,0.05000,-0.06021,0.05000,0.13603,0.05000,0.37737,0.05000,-0.24341
0.06001,0.06000,-0.42361,0.06000,-0.32742,0.06000,-0.06122,0.06000,0.13603,0.06000,0.38737,0.06000,-0.24375
0.07001,0.07000,-0.40309,0.07000,-0.30451,0.07000,-0.06234,0.07000,0.13628,0.07000,0.39654,0.07000,-0.24415
0.08001,0.08000,-0.38269,0.08000,-0.28152,0.08000,-0.06351,0.08000,0.13668,0.08000,0.40436,0.08000,-0.24438
0.09001,0.09000,-0.36309,0.09000,-0.25942,0.09000,-0.06465,0.09000,0.13711,0.09000,0.41033,0.09000,-0.24412
0.10002,0.10000,-0.34493,0.10000,-0.23919,0.10000,-0.06566,0.10000,0.13740,0.10000,0.41399,0.10000,-0.24301
0.11002,0.11000,-0.32882,0.11000,-0.22174,0.11000,-0.06645,0.11000,0.13741,0.11000,0.41501,0.11000,-0.24071
0.12002,0.12000,-0.31520,0.12000,-0.20784,0.12000,-0.06693,0.12000,0.13696,0.12000,0.41318,0.12000,-0.23684
0.13002,0.13000,-0.30442,0.13000,-0.19807,0.13000,-0.06704,0.13000,0.13590,0.13000,0.40845,0.13000,-0.23112
0.14002,0.14000,-0.29661,0.14000,-0.19277,0.14000,-0.06674,0.14000,0.13414,0.14000,0.40094,0.14000,-0.22331
0.15002,0.15000,-0.29177,0.15000,-0.19205,0.15000,-0.06609,0.15000,0.13159,0.15000,0.39094,0.15000,-0.21327
0.16002,0.16000,-0.28971,0.16000,-0.19574,0.16000,-0.06516,0.16000,0.12826,0.16000,0.37887,0.16000,-0.20099
0.17003,0.17000,-0.29008,0.17000,-0.20347,0.17000,-0.06410,0.17000,0.12421,0.17000,0.36527,0.17000,-0.18658
0.18003,0.18000,-0.29245,0.18000,-0.21467,0.18000,-0.06312,0.18000,0.11957,0.18000,0.35072,0.18000,-0.17030
0.19003,0.19000,-0.29628,0.19000,-0.22859,0.19000,-0.06244,0.19000,0.11453,0.19000,0.33583,0.19000,-0.15254
0.20003,0.20000,-0.30103,0.20000,-0.24441,0.20000,-0.06227,0.20000,0.10932,0.20000,0.32117,0.20000,-0.13381
0.21003,0.21000,-0.30617,0.21000,-0.26127,0.21000,-0.06281,0.21000,0.10417,0.21000,0.30725,0.21000,-0.11469
0.22003,0.22000,-0.31120,0.22000,-0.27832,0.22000,-0.06417,0.22000,0.09931,0.22000,0.29450,0.22000,-0.09576
0.23003,0.23000,-0.31571,0.23000,-0.29478,0.23000,-0.06640,0.23000,0.09492,0.23000,0.28324,0.23000,-0.07759
0.24004,0.24000,-0.31941,0.24000,-0.31000,0.24000,-0.06944,0.24000,0.09111,0.24000,0.27365,0.24000,-0.06065
0.25004,0.25000,-0.32209,0.25000,-0.32347,0.25000,-0.07316,0.25000,0.08796,0.25000,0.26575,0.25000,-0.04530
0.26004,0.26000,-0.32367,0.26000,-0.33483,0.26000,-0.07732,0.26000,0.08543,0.26000,0.25944,0.26000,-0.03178
0.27004,0.27000,-0.32419,0.27000,-0.34388,0.27000,-0.08166,0.27000,0.08346,0.27000,0.25449,0.27000,-0.02017
0.28004,0.28000,-0.32376,0.28000,-0.35057,0.28000,-0.08586,0.28000,0.08192,0.28000,0.25060,0.28000,-0.01042
0.29004,0.29000,-0.32257,0.29000,-0.35499,0.29000,-0.08962,0.29000,0.08068,0.29000,0.24739,0.29000,-0.00234
0.30004,0.30000,-0.32084,0.30000,-0.35731,0.30000,-0.09269,0.30000,0.07958,0.30000,0.24453,0.30000,0.00431
